Feature,[G3.1.1.1.1],[G3.1.1.1.2],[G3.1.1.1.3],[G3.1.1.1.4],[G3.1.1.1.5],[G3.1.1.1.6],[G3.1.1.1.7],[G3.1.1.1.8],[G3.1.1.1.9],[G3.1.1.1.10],[G3.1.1.1.11],[G3.1.1.1.12],[G3.1.1.1.13],[G3.1.1.1.14],[G3.1.1.1.15],[G3.1.1.1.16],[G3.1.1.1.17],[G3.1.1.1.18],[G3.1.1.1.19],[G3.1.1.1.20],[G3.1.1.1.21],[G3.1.1.1.22],[G3.1.1.1.23],[G3.1.1.1.24],[G3.1.1.1.25],[G3.1.1.1.26],[G3.1.1.1.27],[G3.1.1.1.28],[G3.1.1.1.29],[G3.1.1.1.30],[G3.1.2.1.1],[G3.1.2.1.2],[G3.1.2.1.3],[G3.1.2.1.4],[G3.1.2.1.5],[G3.1.2.1.6],[G3.1.2.1.7],[G3.1.2.1.8],[G3.1.2.1.9],[G3.1.2.1.10],[G3.1.2.1.11],[G3.1.2.1.12],[G3.1.2.1.13],[G3.1.2.1.14],[G3.1.2.1.15],[G3.1.2.1.16],[G3.1.2.1.17],[G3.1.2.1.18],[G3.1.2.1.19],[G3.1.2.1.20],[G3.1.2.1.21],[G3.1.2.1.22],[G3.1.2.1.23],[G3.1.2.1.24],[G3.1.2.1.25],[G3.1.2.1.26],[G3.1.2.1.27],[G3.1.2.1.28],[G3.1.2.1.29],[G3.1.2.1.30],[G3.1.4.1.1],[G3.1.4.1.2],[G3.1.4.1.3],[G3.1.4.1.4],[G3.1.4.1.5],[G3.1.4.1.6],[G3.1.4.1.7],[G3.1.4.1.8],[G3.1.4.1.9],[G3.1.4.1.10],[G3.1.4.1.11],[G3.1.4.1.12],[G3.1.4.1.13],[G3.1.4.1.14],[G3.1.4.1.15],[G3.1.4.1.16],[G3.1.4.1.17],[G3.1.4.1.18],[G3.1.4.1.19],[G3.1.4.1.20],[G3.1.4.1.21],[G3.1.4.1.22],[G3.1.4.1.23],[G3.1.4.1.24],[G3.1.4.1.25],[G3.1.4.1.26],[G3.1.4.1.27],[G3.1.4.1.28],[G3.1.4.1.29],[G3.1.4.1.30]
seq1170,0.051691,0.211276,0.107346,0.243481,0.042031,0.306938,0.181574,0.164215,0.033625,0.401821,0.145309,0.273393,0.129261,0.336602,0.213089,0.287750,0.191457,0.236728,0.025004,0.137939,0.175674,0.326495,0.014540,0.351461,0.161180,0.219023,0.045396,0.120830,0.171197,0.142217,-0.008522,0.074788,0.206279,0.017001,0.066226,-0.012470,-0.084767,-0.035905,0.001201,-0.158519,-0.008210,-0.073207,0.017983,0.162256,-0.061722,-0.010293,0.028601,0.064874,-0.049301,-0.003762,0.134946,0.212292,-0.091777,0.088100,0.047721,0.068901,0.019818,0.000119,-0.018686,-0.090290,0.147060,0.103920,0.302668,0.004880,-0.006346,-0.050047,0.035695,-0.104136,-0.052742,0.172317,-0.180800,-0.079228,0.149098,-0.059652,-0.021788,0.011576,0.029502,0.045039,-0.122503,-0.086629,0.079633,0.087827,-0.008964,-0.004892,-0.024062,0.034263,-0.207770,-0.130935,-0.244666,-0.313149
seq1171,0.160497,-0.037161,0.017810,-0.034103,-0.060119,0.018744,0.008779,0.139610,0.077421,-0.017961,0.227955,0.109383,-0.027764,0.031975,-0.070388,-0.011270,0.150622,0.069553,0.172775,0.051625,0.028755,0.080160,-0.036442,0.060243,-0.105375,0.075976,0.118386,0.075858,-0.047137,0.178257,-0.071214,-0.130177,0.114727,0.030537,-0.189927,0.007755,-0.036699,0.002712,-0.026529,-0.106756,0.101950,0.007626,-0.052905,0.117604,0.218859,-0.049549,0.057518,0.057089,0.140656,-0.116895,-0.046061,-0.061876,-0.108948,-0.103073,0.171523,0.048667,-0.147475,0.178697,0.110980,-0.001337,0.095506,-0.260783,0.327505,0.269875,-0.143447,-0.183105,0.100119,0.295440,0.088360,-0.257927,0.173637,0.254241,-0.006473,-0.044024,0.141829,0.045371,-0.117984,-0.212422,-0.179147,0.060185,0.112382,-0.124061,0.031326,0.102796,-0.006825,-0.174277,-0.087960,-0.103507,-0.096438,-0.011939
seq1172,0.352094,0.036344,-0.034054,-0.036033,0.116553,0.202249,0.064878,0.175301,0.040973,-0.003581,0.121063,0.084998,-0.067297,0.092088,0.095223,-0.007839,-0.068625,-0.009995,0.003220,0.097287,-0.017368,-0.076885,-0.040583,-0.217680,-0.227199,0.068214,0.101156,0.121763,0.038781,0.024472,0.017581,-0.095592,-0.003908,0.092746,0.079009,0.068489,-0.047192,-0.010346,-0.040676,-0.042440,0.117378,-0.069631,-0.251650,-0.078126,0.124738,0.134510,-0.187426,-0.233895,-0.083500,0.194850,-0.023349,-0.023166,0.189559,0.104640,0.104618,0.094510,0.027096,-0.040876,-0.081762,-0.085306,0.121821,0.429119,0.296620,-0.004067,0.386704,0.237665,0.315412,0.262820,0.134794,0.302102,-0.226702,-0.025433,0.132515,-0.101866,0.374620,0.105158,-0.059700,-0.154953,-0.318966,-0.212685,-0.108766,-0.062333,0.051218,-0.056756,-0.108305,-0.187511,-0.208034,-0.075925,0.024674,0.060015
seq1173,0.254360,0.299597,0.064485,0.190038,0.075076,0.102287,0.206303,0.111237,0.335305,0.217018,0.282783,0.227346,0.285767,0.172632,0.209396,0.117346,0.038015,0.012496,0.197041,0.260530,0.351539,0.293167,0.343736,0.236478,0.129888,0.236543,0.283094,0.194423,0.149111,0.171245,-0.080566,-0.090089,0.083152,0.005590,-0.028820,0.121310,-0.053107,0.054420,-0.024023,0.012987,0.012429,0.068434,0.125384,-0.122486,-0.029556,0.105324,0.075990,-0.118312,0.081611,-0.042184,0.066810,0.033488,0.121399,-0.088188,-0.023331,-0.065953,0.028848,0.148259,0.126132,-0.132936,0.197399,0.174213,0.096994,0.293615,-0.305561,0.099156,-0.208031,-0.012098,-0.088515,0.111708,0.005013,0.213967,-0.085248,-0.263338,0.035714,0.060893,0.026181,-0.075028,0.191584,0.130583,0.330164,0.135263,0.131187,-0.150130,0.098173,-0.099070,0.126025,-0.132283,0.081159,-0.185422
seq1174,0.173031,0.273268,0.229048,0.248954,0.108015,0.106609,0.205090,0.127438,0.124987,-0.080924,0.165241,-0.032452,0.093837,0.067159,0.321657,-0.003368,0.199121,0.279914,0.184579,0.268665,0.081662,0.330288,0.182622,0.301887,0.045199,0.376155,0.104822,0.027056,0.130701,-0.000469,0.139585,0.047721,0.152003,0.145486,0.032186,0.163543,0.192305,-0.092693,-0.035885,0.144660,0.087605,-0.049574,0.170057,0.075393,-0.051590,-0.066904,0.040017,0.067505,-0.054631,0.087265,0.177555,-0.009716,0.108247,0.241945,0.196994,-0.046787,0.175508,-0.081017,0.186994,0.153297,0.012387,-0.080590,-0.016773,0.042666,-0.113103,-0.129316,-0.199425,-0.021645,-0.093086,-0.137996,0.188384,-0.022323,-0.167016,0.172562,0.245294,-0.032707,-0.086824,-0.022144,-0.058973,-0.050715,0.050194,0.019364,0.057668,-0.140400,0.105762,0.130525,-0.000612,-0.306666,0.068841,0.191788
seq1175,0.020420,0.237959,0.088392,0.018522,0.018875,0.046139,-0.015604,0.064136,0.155188,0.026158,0.161257,0.071846,0.102139,0.032400,-0.187828,-0.152960,-0.043202,-0.029708,-0.110372,0.206494,-0.035441,0.206827,0.034604,0.077788,0.006541,-0.061840,-0.030853,-0.080628,0.035992,0.071531,-0.157748,-0.034702,-0.096155,0.106931,-0.000781,-0.157802,0.047148,-0.015488,0.178364,-0.194189,-0.064363,0.052430,0.065834,-0.160931,0.019322,-0.037635,0.112323,-0.042927,-0.164291,0.054761,0.090150,-0.025689,0.047408,0.065686,0.129924,-0.190642,0.048142,-0.085970,0.082570,0.030369,0.063992,0.000930,-0.018920,-0.197079,0.136858,0.074066,0.089745,0.061420,0.206461,-0.227995,-0.035802,0.176420,-0.080002,0.002172,-0.074918,-0.092927,0.108862,-0.002151,-0.133849,0.008584,-0.131752,-0.176410,-0.068773,-0.124888,0.083467,-0.021341,0.037673,-0.156648,-0.229495,0.095549
seq1176,-0.026829,0.186406,0.004019,-0.040430,0.087536,-0.259530,0.120034,0.181406,0.046859,0.121951,-0.033409,-0.000801,0.091612,-0.213371,0.162753,-0.021801,0.145063,0.171431,-0.114996,0.279511,-0.204304,-0.061022,0.049128,-0.119935,0.158549,-0.226325,0.176240,0.038615,-0.116122,-0.051680,-0.072533,0.032431,-0.015191,0.099326,-0.074780,-0.058331,-0.009955,0.059512,0.003322,-0.054155,0.003858,-0.010707,0.243414,0.106864,-0.067305,0.156256,0.001842,0.183221,-0.146996,0.138112,-0.043874,0.006994,-0.002572,0.028298,0.060942,0.075202,0.163464,-0.041292,0.162680,-0.057688,-0.041563,0.109899,0.068169,-0.027511,-0.282580,-0.123126,-0.124205,0.020906,-0.011218,-0.318599,0.079340,0.256578,0.137610,-0.022965,0.165764,0.350550,-0.305765,-0.151052,-0.154847,-0.017373,-0.191210,-0.063336,0.236645,-0.034255,0.099445,0.008759,0.459156,0.113922,0.177206,-0.156954
seq1177,-0.038089,0.131580,-0.057868,-0.021871,0.041758,-0.214807,0.167362,0.207775,0.197539,0.041042,-0.001927,-0.121481,0.010351,-0.254043,0.179262,0.064465,0.129505,0.064544,-0.138947,0.166630,-0.231349,-0.134353,0.130908,-0.001775,0.246801,-0.109725,0.030570,0.040827,-0.182822,0.056889,-0.122243,0.068466,-0.017847,0.108547,-0.083072,-0.045956,-0.026207,0.075419,-0.002586,-0.028643,0.036491,-0.006191,0.217540,0.123896,-0.067988,0.158367,-0.029995,0.144250,-0.172081,0.150565,-0.037687,0.046596,-0.008709,0.071280,0.040608,0.017579,0.174784,-0.002305,0.104990,-0.022567,-0.043575,0.021527,0.140543,-0.116860,-0.282749,-0.121150,-0.119287,0.078847,-0.061807,-0.250532,-0.108677,0.195809,0.137562,-0.097820,0.120963,0.323317,-0.251937,-0.196780,-0.093980,0.087603,-0.261889,0.010595,0.132879,-0.100714,0.158450,-0.045915,0.362086,0.274061,0.120293,-0.063740
seq1178,0.049418,0.093954,-0.024645,0.041358,-0.022163,-0.102564,0.264264,0.006534,0.112616,0.023828,0.121330,-0.169001,0.108054,-0.142815,0.008478,0.044736,0.156003,0.165504,-0.240269,0.200156,-0.190137,0.024875,-0.009376,0.067899,0.105400,-0.164311,0.156318,0.030200,-0.129479,-0.234021,-0.162730,0.154967,-0.033677,0.122878,-0.119742,-0.003013,-0.126935,0.101937,-0.068702,0.022477,0.007462,0.020824,0.039646,0.065674,0.021700,0.107717,-0.010797,0.236228,-0.196822,0.106920,-0.012356,0.044213,-0.080807,0.019976,0.043521,0.154229,0.103424,0.064918,0.034448,0.053591,-0.101344,-0.028880,0.107041,-0.144707,-0.181718,-0.150103,-0.157484,0.158166,-0.158023,0.012911,-0.124917,0.276810,0.151688,-0.234766,0.252003,0.313843,-0.336949,0.034732,-0.196024,0.102168,-0.200465,-0.011188,0.267017,-0.232899,0.142057,-0.006768,0.276594,0.342102,0.009021,0.174483
seq1179,0.276455,0.211862,0.176664,0.185198,0.259859,0.179338,0.261969,0.134044,0.132917,0.160901,0.131639,0.131911,0.037803,0.085118,0.104082,0.226747,0.271606,0.137396,0.094898,0.129116,0.254913,0.216748,0.149362,0.087348,0.213105,0.202579,0.268064,0.229948,0.180178,-0.023742,0.116770,-0.015432,0.029203,0.195802,0.148219,0.161323,0.067249,0.052493,0.203754,0.181149,0.184181,0.032225,0.127567,0.085442,0.270264,0.117935,0.049534,0.023626,0.088427,0.117973,0.152710,0.139685,0.001924,0.045277,0.071401,0.022972,0.051164,0.116526,0.006382,-0.012639,0.409127,0.223532,0.218731,0.207936,0.411179,0.137533,-0.041713,-0.065940,0.022018,0.209444,0.066910,-0.110920,0.035300,0.064543,0.350233,0.227711,-0.156178,-0.066078,0.040437,0.088645,0.019620,-0.085265,-0.074785,0.005424,-0.022413,0.022480,-0.111184,-0.142470,0.210674,-0.018649
seq1180,0.040527,0.095136,-0.062687,0.110349,-0.081389,0.051494,-0.003429,0.070487,0.085689,-0.088137,0.075806,-0.024880,0.145906,0.011083,0.194779,0.026460,0.254827,0.041147,0.088796,-0.015254,0.034928,0.046811,-0.040512,0.054526,0.095689,0.017984,-0.068195,0.066665,0.057041,0.139380,0.012264,0.166340,-0.166284,-0.088736,-0.066474,0.087979,0.063352,0.061951,0.057978,-0.191451,0.063071,-0.065908,0.238844,0.045663,0.166160,-0.071958,0.049784,-0.151598,0.215930,-0.062264,0.209521,0.099618,-0.040692,0.030192,-0.194593,0.105774,-0.039874,0.340483,-0.116729,0.035311,0.055199,-0.053660,0.119704,0.063967,-0.192156,-0.128164,0.006985,-0.022494,-0.079510,0.048508,0.126819,-0.054880,0.138561,0.188977,-0.019924,-0.058695,-0.000599,-0.196625,-0.027445,-0.222065,-0.003467,0.076806,0.155832,-0.047534,-0.028015,0.193160,0.035797,-0.121732,-0.026573,0.020547
seq1181,0.247629,0.227484,0.323294,0.240744,0.225424,0.271345,0.337847,0.270053,0.094872,0.183552,0.054167,0.420042,0.116935,0.258384,0.364916,0.295758,0.358331,0.187938,0.205771,0.497345,0.270167,0.403169,0.326000,0.435654,0.093904,0.178967,0.377761,0.080096,0.230392,0.439370,0.007459,-0.053182,0.185015,-0.016410,0.017012,0.102316,-0.190965,-0.004214,0.020769,-0.096856,-0.055247,-0.131313,-0.155775,0.021841,-0.121071,-0.101485,0.039938,-0.093821,0.007864,0.225321,0.155838,0.230515,0.012357,0.026113,0.159784,0.112872,0.039172,0.046076,0.093629,-0.026883,-0.062665,-0.158768,0.292569,0.019801,0.013770,0.154912,0.000605,0.229517,0.152597,-0.143647,0.288417,-0.138606,-0.067770,0.224104,0.059925,-0.140345,0.029816,0.143824,-0.085856,-0.252214,-0.117259,-0.042196,-0.206613,0.150194,0.019267,0.002458,-0.084606,-0.042831,-0.200934,-0.212301
seq1182,0.072670,0.067826,0.412476,0.156041,0.215454,0.120092,-0.020770,0.230165,0.223924,0.166511,0.037912,0.262567,0.170960,0.156567,0.136972,0.012153,0.092875,0.359844,-0.170058,0.202073,0.427125,-0.115043,0.254666,0.414803,-0.053661,0.202750,0.189774,0.165564,0.105213,0.051872,0.026531,-0.058720,-0.027921,-0.017280,0.126189,0.177525,-0.063095,-0.045951,-0.119233,-0.005812,0.161532,0.048815,-0.083957,0.071980,0.070815,0.041892,0.116815,0.027073,-0.009096,0.044161,-0.025350,-0.059148,0.029148,-0.187530,0.133372,-0.015184,-0.131332,-0.015191,-0.087719,0.186397,0.141569,0.048491,0.192639,0.084821,0.145413,0.126275,-0.093150,-0.040312,0.107854,0.081124,0.101955,-0.072166,0.164789,0.267259,0.122364,0.059408,0.164135,-0.203719,-0.062733,-0.058975,0.027079,0.092880,0.077788,-0.207680,-0.037533,0.235204,0.057874,-0.037378,-0.049198,0.124750
seq1183,0.060182,0.073441,0.085322,-0.000733,-0.122657,0.052572,-0.041947,-0.026102,0.182402,-0.098578,0.105296,0.130179,0.011320,-0.024264,-0.022253,0.019435,0.016389,0.001102,-0.035682,0.094902,0.080039,0.014028,0.005106,-0.163119,-0.216977,-0.082491,-0.137261,-0.029907,0.135981,-0.072293,0.054349,-0.045961,0.049889,0.121872,-0.091890,-0.066142,-0.026167,0.028582,-0.086379,-0.013097,0.113273,0.016155,0.087647,-0.061774,0.236597,0.065828,0.170926,-0.127862,-0.137645,-0.009787,0.097720,-0.005007,0.063104,0.052128,-0.001275,-0.041266,0.061043,0.229110,0.004165,0.035535,-0.086305,-0.066841,-0.052207,0.101012,-0.039623,-0.147188,0.102493,0.029336,-0.085287,-0.200747,-0.058907,0.125745,-0.043967,-0.151975,0.203675,-0.071207,-0.088894,-0.107353,0.083343,-0.063094,0.054439,0.013311,-0.037728,0.062466,-0.182845,0.116557,0.024374,0.211488,-0.112088,0.153329
seq1184,0.078544,-0.062560,-0.000837,-0.076431,0.065395,-0.001936,0.097940,-0.142849,0.071828,-0.106770,-0.006933,0.143019,-0.099408,0.220626,0.097344,0.115030,0.008986,-0.028880,0.446771,-0.081452,-0.009639,0.033753,0.212865,-0.089373,-0.135428,0.163562,-0.179434,0.191741,0.187422,0.301116,0.198963,-0.001627,-0.064987,-0.013644,-0.103353,0.066817,0.010846,-0.123937,-0.036052,-0.086971,-0.081526,-0.106913,0.094892,0.089126,0.046839,0.079034,-0.029964,0.038737,0.092193,-0.050305,-0.055190,0.138748,0.079300,-0.020649,0.117546,-0.085262,0.055213,0.091704,-0.007440,-0.116892,0.065466,-0.175806,0.123290,-0.006855,-0.178729,-0.011775,-0.030780,-0.161960,-0.102780,0.033216,-0.088492,-0.010015,0.215176,-0.003231,-0.115674,0.257486,0.198312,0.007812,0.001928,-0.087686,-0.072256,-0.023918,-0.099044,-0.020763,-0.032440,-0.069499,-0.100595,-0.008383,0.161701,0.079560
seq1185,0.204302,0.158274,0.199785,0.112875,0.294566,0.234767,0.370645,0.117031,0.212241,-0.008252,0.012249,0.175212,-0.231829,0.040433,0.237994,0.114460,-0.069847,-0.116889,-0.145733,-0.207202,-0.086875,-0.005765,0.117404,0.015327,-0.300260,0.048201,-0.070199,-0.193598,-0.065059,0.147290,-0.030794,0.241469,-0.042894,0.057268,-0.029685,-0.074979,-0.050997,-0.108289,0.105106,-0.113224,0.187734,-0.025122,0.133092,-0.080349,0.033977,-0.033336,0.059138,0.081165,0.070696,0.060552,0.139822,0.155811,0.029267,-0.003769,0.042501,-0.082816,0.166351,-0.042824,-0.131742,0.011181,0.156652,0.064636,-0.126376,-0.134125,0.120954,-0.080990,-0.028935,-0.256613,-0.015678,0.045514,0.228610,-0.058674,-0.005112,-0.162457,-0.146659,0.260605,0.017233,0.242453,-0.107985,0.107265,0.170507,0.096702,-0.145116,-0.288692,-0.127383,-0.195651,0.180480,-0.049092,-0.023565,-0.219616
seq1186,0.011868,-0.009440,0.044767,0.025324,0.041550,-0.199201,0.148029,0.062127,-0.033740,0.095499,-0.022787,0.090620,-0.003231,0.029662,0.000766,-0.080186,-0.153335,-0.095392,0.147766,0.042135,0.060418,-0.008923,0.045950,-0.125817,-0.195717,0.026874,-0.108607,-0.013601,-0.040018,-0.077895,-0.009839,0.085946,0.083621,0.128113,0.140969,-0.083042,0.183289,0.208131,0.005201,0.121264,-0.000425,-0.029459,0.052054,-0.115440,0.217360,-0.177828,0.038315,0.127835,-0.138311,0.057072,0.010026,0.093696,0.085386,-0.031069,0.311539,0.008876,0.068320,0.026830,0.107056,0.350604,0.033439,-0.092542,-0.073350,0.055255,-0.047158,-0.080275,0.019681,0.189023,0.008190,-0.214998,0.007818,0.002755,-0.104172,-0.035105,-0.068652,0.037846,0.070905,0.070347,0.119821,0.043372,-0.143164,-0.127754,0.205470,0.076039,0.087476,0.015077,0.085639,-0.183278,-0.194707,-0.087172
seq1187,0.049439,-0.052768,-0.163713,-0.110586,0.113871,-0.111775,0.080611,-0.152560,0.089138,-0.053195,0.022587,0.118216,-0.189892,0.299427,0.053420,0.188304,0.010837,-0.107789,0.272684,-0.144344,0.091415,-0.010166,0.144976,-0.013159,-0.249384,0.065097,-0.267690,0.293330,0.146966,0.337332,0.174673,0.036322,-0.070931,0.019611,-0.132995,0.067614,-0.017526,-0.129995,-0.067129,-0.107413,-0.116801,-0.140271,0.060919,0.012816,0.059199,0.010102,-0.038895,0.073223,0.079499,-0.049756,-0.025672,0.150240,0.094058,-0.039379,0.083984,-0.079732,0.096329,0.093236,-0.019057,-0.121747,0.075410,-0.159555,0.115259,-0.007461,-0.162282,-0.034702,-0.046325,-0.140585,-0.084264,-0.008461,-0.087437,-0.004894,0.204196,0.003670,-0.074243,0.261504,0.199569,0.030955,0.004144,-0.096286,-0.059466,-0.031329,-0.139922,-0.022770,-0.060029,-0.071002,-0.102435,-0.025356,0.156340,0.120971
seq1188,0.118584,0.019139,-0.022865,-0.081224,0.136599,0.065898,0.138379,-0.016925,-0.010285,-0.095899,0.007865,0.106702,0.031404,0.014004,0.024414,0.274338,0.057351,0.003629,-0.108907,-0.104994,0.121516,-0.041712,0.214475,0.174489,-0.010246,-0.038190,-0.073624,0.006173,0.254333,0.045076,-0.179235,-0.014414,-0.029073,-0.035521,0.012214,0.055081,0.011269,-0.258440,0.036890,0.091885,-0.011307,-0.001601,0.121964,-0.116131,0.073822,0.094636,-0.090801,0.151875,-0.123736,-0.007179,-0.019700,-0.123278,0.088882,0.131288,-0.010635,0.045213,-0.091778,0.238183,-0.128746,0.191434,-0.180639,-0.136117,0.031379,0.047652,0.037616,0.055044,-0.124868,0.058608,-0.161543,0.066988,-0.124998,-0.044667,0.004738,0.011631,0.023889,-0.146755,-0.028462,0.349795,-0.171418,0.014329,-0.026676,-0.026063,-0.075422,0.214772,-0.057237,0.141135,-0.116303,-0.157397,-0.266545,0.230651
seq1189,0.118584,0.019139,-0.022865,-0.081224,0.136599,0.065898,0.138379,-0.016925,-0.010285,-0.095899,0.007865,0.106702,0.031404,0.014004,0.024414,0.274338,0.057351,0.003629,-0.108907,-0.104994,0.121516,-0.041712,0.214475,0.174489,-0.010246,-0.038190,-0.073624,0.006173,0.254333,0.045076,-0.179235,-0.014414,-0.029073,-0.035521,0.012214,0.055081,0.011269,-0.258440,0.036890,0.091885,-0.011307,-0.001601,0.121964,-0.116131,0.073822,0.094636,-0.090801,0.151875,-0.123736,-0.007179,-0.019700,-0.123278,0.088882,0.131288,-0.010635,0.045213,-0.091778,0.238183,-0.128746,0.191434,-0.180639,-0.136117,0.031379,0.047652,0.037616,0.055044,-0.124868,0.058608,-0.161543,0.066988,-0.124998,-0.044667,0.004738,0.011631,0.023889,-0.146755,-0.028462,0.349795,-0.171418,0.014329,-0.026676,-0.026063,-0.075422,0.214772,-0.057237,0.141135,-0.116303,-0.157397,-0.266545,0.230651
seq1190,0.045087,0.055018,0.265971,-0.117878,-0.056977,0.241660,-0.048447,0.159378,0.254181,0.153739,0.144671,0.163244,-0.106669,-0.085652,-0.010281,-0.142040,0.113992,0.077186,0.024997,0.130385,0.001105,0.051640,-0.027212,-0.203133,-0.019884,-0.052460,-0.133035,0.345923,0.064254,-0.091006,-0.122858,-0.079829,0.115070,-0.042325,0.263917,-0.047354,-0.174990,0.036692,0.142893,0.036375,0.034751,0.001948,0.162704,0.019960,0.152999,-0.249416,-0.030734,0.252443,0.059154,0.034644,-0.100416,-0.013928,0.375972,0.067038,-0.234632,0.056604,-0.065954,0.239062,-0.095466,-0.106861,0.032896,0.095213,-0.220289,0.148501,-0.022861,0.216520,-0.172229,0.105253,-0.123532,0.042211,-0.028095,0.133541,0.066959,-0.024194,-0.035110,-0.144807,-0.036152,-0.005045,0.086498,-0.023099,-0.044728,-0.155441,0.121759,0.038534,-0.042726,-0.126073,-0.088561,-0.042103,-0.200724,-0.097456
seq1191,0.071189,-0.035116,0.190023,0.227020,0.145190,0.162340,-0.022521,0.281457,0.221119,-0.025448,0.331833,0.088369,0.316066,0.071190,0.047748,0.062323,0.291311,-0.024931,0.176690,0.097113,0.271437,0.329410,-0.014529,0.056944,0.290406,0.208545,-0.060022,0.189946,0.027679,0.136383,0.206294,0.103940,-0.009296,-0.011068,0.095566,0.087818,-0.062280,-0.161024,-0.101465,-0.045538,0.016519,0.062410,0.091887,0.030520,0.167724,0.052128,0.096972,0.068003,0.074076,-0.000336,-0.045610,-0.018129,-0.051903,-0.070873,-0.037552,-0.112991,-0.021819,0.024379,-0.047758,0.047239,-0.043098,-0.089287,-0.056255,-0.085652,-0.030291,0.166275,-0.213959,0.053925,0.100496,-0.045855,0.121549,-0.051445,-0.131504,0.043350,0.020103,0.046230,0.043601,-0.286010,0.037891,0.013062,0.017748,-0.069089,0.039941,-0.153545,0.197493,-0.057041,0.016263,0.046051,-0.021816,-0.092633
seq1192,0.038619,0.015435,0.144622,-0.019603,0.067099,0.037415,0.085326,-0.086743,0.173180,0.066544,-0.110247,0.026046,0.031075,-0.087869,0.118502,0.032051,0.161092,0.117632,0.054827,-0.162109,0.031057,0.133586,-0.072668,0.149030,-0.057785,0.268482,0.208078,0.003267,-0.004245,0.084154,0.035905,0.087261,0.036447,0.055628,-0.090959,0.191175,0.005692,0.133869,0.070022,0.165960,-0.000951,0.144187,0.033077,0.107350,0.043222,0.104561,-0.007025,0.165919,0.104737,0.127888,0.072132,0.086695,-0.007565,0.075573,0.007342,0.096369,0.094210,0.018284,0.091471,0.180295,-0.104371,0.067245,-0.160543,0.151485,-0.201697,-0.109699,-0.204289,0.212469,-0.051260,0.021722,-0.132943,0.127361,-0.203241,0.169934,0.010291,0.167600,0.000210,-0.074231,-0.129483,0.122446,-0.196740,0.149858,-0.292648,0.222986,-0.091894,0.189937,-0.328088,0.143337,0.056255,0.386436
seq1193,-0.056816,-0.044328,0.113835,-0.100437,-0.065745,0.191235,-0.003018,-0.067247,0.260451,-0.067620,-0.127611,0.145217,0.050285,0.077905,0.282899,-0.035958,0.154349,-0.031472,0.156050,-0.186378,0.116212,0.219242,0.075891,-0.165144,0.199233,-0.117012,-0.121172,0.178579,-0.057123,0.018621,-0.001284,0.141004,0.189565,-0.105627,-0.085266,-0.064067,0.075613,-0.140016,0.052360,0.135372,0.041256,0.183755,0.123437,-0.041907,0.099287,0.036347,-0.039809,0.051471,0.078186,-0.138285,0.233862,0.127992,0.083239,0.241538,0.076138,0.123395,-0.115850,0.141530,0.024651,-0.136477,0.054709,-0.055423,-0.138030,-0.158637,-0.142718,0.103252,0.090055,-0.003993,0.029696,-0.099916,-0.076602,-0.025935,0.070716,-0.066627,0.218675,-0.049706,0.042720,-0.060434,-0.082318,-0.022940,0.094512,0.010677,-0.003938,-0.023907,-0.161036,-0.031787,0.154876,0.117786,-0.083289,0.191065
seq1194,0.113644,-0.024852,0.301338,0.150658,0.101673,0.210404,0.096156,0.040962,0.118096,0.086173,0.059923,0.137934,0.087982,0.097644,0.072438,0.042219,0.098822,0.101519,-0.028620,0.104793,0.139773,-0.014118,0.052291,0.128579,0.051508,-0.117272,0.142376,0.091478,-0.113867,0.162774,0.036922,0.170239,0.232992,0.066042,0.163702,0.239974,0.109539,0.209557,0.163601,0.170091,0.092526,0.178628,0.140201,0.050903,0.194771,0.153255,0.068822,0.183979,0.107163,0.153568,0.112895,0.079459,0.159763,0.110594,0.217129,0.132479,0.047320,0.095325,0.144815,0.097098,0.103232,-0.077329,-0.117075,-0.000824,0.037496,0.190640,-0.033077,-0.087592,-0.089495,0.088506,0.232717,0.110223,-0.067542,-0.040829,0.058559,0.074500,0.037227,-0.071635,0.066701,0.180520,0.183855,-0.043496,0.038226,-0.140116,-0.140126,-0.066516,-0.052405,-0.122048,-0.067453,-0.014252
seq1195,0.030260,-0.007596,0.144976,0.188109,0.134954,0.096233,-0.055824,0.011148,0.081846,-0.083076,0.016628,0.036836,-0.228773,-0.108469,0.041707,0.059299,0.092557,0.213790,0.012897,0.087262,0.100686,-0.030561,0.141974,-0.103885,-0.061493,0.423083,0.099129,-0.111730,0.035135,0.134043,-0.004973,0.071526,-0.135726,0.179138,-0.037760,0.066531,-0.118229,0.098443,0.126880,0.056220,0.056436,-0.074929,0.075141,-0.194218,0.117621,-0.238147,0.154250,-0.065761,0.308687,-0.222071,-0.032572,-0.015330,0.267543,-0.018023,-0.022931,-0.119920,0.128024,0.203584,-0.151521,-0.093529,0.008283,-0.051971,0.064775,0.195422,0.101187,-0.199663,0.047273,0.049211,-0.119939,-0.078886,0.082705,0.010580,-0.164124,-0.107313,0.111999,0.010874,-0.089764,-0.078678,0.081261,0.010795,-0.187021,0.084176,0.114359,0.064425,-0.210658,0.019360,0.151940,-0.054001,-0.109468,-0.078334
