Feature,[G3.1.1.1.1],[G3.1.1.1.2],[G3.1.1.1.3],[G3.1.1.1.4],[G3.1.1.1.5],[G3.1.1.1.6],[G3.1.1.1.7],[G3.1.1.1.8],[G3.1.1.1.9],[G3.1.1.1.10],[G3.1.1.1.11],[G3.1.1.1.12],[G3.1.1.1.13],[G3.1.1.1.14],[G3.1.1.1.15],[G3.1.1.1.16],[G3.1.1.1.17],[G3.1.1.1.18],[G3.1.1.1.19],[G3.1.1.1.20],[G3.1.1.1.21],[G3.1.1.1.22],[G3.1.1.1.23],[G3.1.1.1.24],[G3.1.1.1.25],[G3.1.1.1.26],[G3.1.1.1.27],[G3.1.1.1.28],[G3.1.1.1.29],[G3.1.1.1.30],[G3.1.2.1.1],[G3.1.2.1.2],[G3.1.2.1.3],[G3.1.2.1.4],[G3.1.2.1.5],[G3.1.2.1.6],[G3.1.2.1.7],[G3.1.2.1.8],[G3.1.2.1.9],[G3.1.2.1.10],[G3.1.2.1.11],[G3.1.2.1.12],[G3.1.2.1.13],[G3.1.2.1.14],[G3.1.2.1.15],[G3.1.2.1.16],[G3.1.2.1.17],[G3.1.2.1.18],[G3.1.2.1.19],[G3.1.2.1.20],[G3.1.2.1.21],[G3.1.2.1.22],[G3.1.2.1.23],[G3.1.2.1.24],[G3.1.2.1.25],[G3.1.2.1.26],[G3.1.2.1.27],[G3.1.2.1.28],[G3.1.2.1.29],[G3.1.2.1.30],[G3.1.4.1.1],[G3.1.4.1.2],[G3.1.4.1.3],[G3.1.4.1.4],[G3.1.4.1.5],[G3.1.4.1.6],[G3.1.4.1.7],[G3.1.4.1.8],[G3.1.4.1.9],[G3.1.4.1.10],[G3.1.4.1.11],[G3.1.4.1.12],[G3.1.4.1.13],[G3.1.4.1.14],[G3.1.4.1.15],[G3.1.4.1.16],[G3.1.4.1.17],[G3.1.4.1.18],[G3.1.4.1.19],[G3.1.4.1.20],[G3.1.4.1.21],[G3.1.4.1.22],[G3.1.4.1.23],[G3.1.4.1.24],[G3.1.4.1.25],[G3.1.4.1.26],[G3.1.4.1.27],[G3.1.4.1.28],[G3.1.4.1.29],[G3.1.4.1.30]
seq5088,0.065077,0.280471,0.092181,-0.015095,0.227476,-0.035320,0.230005,0.034723,0.238756,0.079728,-0.062051,-0.009546,-0.062602,0.149973,0.026640,0.052838,0.134772,-0.017816,0.094202,-0.010759,-0.003072,0.277435,0.243910,0.187269,0.301728,0.147741,0.291381,0.065416,0.088273,-0.000076,-0.048441,-0.029060,0.057435,0.013273,0.013107,0.070033,0.082371,-0.116452,0.106089,-0.015051,-0.190308,-0.083757,0.071116,-0.097088,-0.126401,0.020307,-0.014829,0.203440,0.163339,-0.047478,-0.029992,0.285738,0.077184,-0.078090,0.105540,0.129064,-0.038069,0.242674,-0.029641,-0.115204,0.008950,0.036490,-0.093780,-0.169539,-0.068192,-0.103689,-0.079865,0.033111,0.049916,0.338045,-0.066022,-0.086846,-0.019817,-0.255462,0.097814,-0.028823,0.133951,0.108998,-0.171725,0.007313,0.090828,0.137829,0.020928,-0.038602,0.228934,-0.004362,-0.050577,0.254123,-0.349127,-0.168250
seq5089,0.054034,0.172576,-0.051467,0.032874,-0.131708,0.072960,0.124975,-0.008610,0.154025,0.125861,0.080057,-0.062541,-0.002884,0.040815,-0.168810,0.098588,-0.087255,-0.057641,-0.115621,0.109148,0.088162,0.091739,0.129650,0.255777,0.243370,0.065639,0.099643,0.033059,0.084014,0.201443,-0.054279,0.005099,-0.137389,-0.155347,-0.034796,-0.020318,0.072182,0.160042,-0.000442,-0.190870,0.047691,0.046774,0.018410,-0.041339,0.070869,0.067512,-0.007690,-0.112530,0.039913,-0.038071,0.013435,-0.059366,0.122844,0.058175,-0.032429,-0.004740,-0.019962,0.106889,-0.020312,0.067161,-0.095483,-0.182039,0.035144,-0.058055,-0.088244,0.108989,0.108366,0.100263,0.054010,-0.012997,0.053217,-0.014879,-0.138116,0.207852,0.117099,-0.105140,0.105522,0.132543,-0.169209,0.254813,0.080925,-0.163183,0.129865,0.057724,-0.125052,0.108280,0.081908,-0.067533,0.136278,0.191972
seq5090,0.118006,0.105750,0.182378,0.030048,0.223292,-0.051890,0.249777,0.069535,-0.137711,0.062199,0.062861,0.113856,0.066284,-0.042995,0.100013,0.191053,-0.065305,-0.047132,-0.046231,-0.059746,-0.074915,-0.021531,0.132371,-0.070433,-0.089762,0.106801,0.060222,-0.152071,0.077752,-0.002488,-0.129464,-0.169218,0.143109,-0.129435,0.222015,-0.051911,-0.033232,0.256757,-0.050789,-0.030188,0.021851,-0.132532,0.126358,0.079336,-0.038628,0.147743,-0.084629,-0.157719,0.043982,-0.038255,0.197249,0.016146,-0.107782,0.145598,-0.181318,-0.145595,0.148419,-0.173363,0.076288,0.068204,0.185025,0.178099,0.145829,0.006822,0.248546,-0.061596,-0.060474,0.262133,0.061582,0.031559,-0.073601,0.005971,-0.158141,0.281655,0.073262,0.170332,0.108117,-0.061914,0.325339,0.164399,0.285014,0.396059,-0.132563,0.060698,-0.086282,-0.112000,0.216654,-0.155486,0.191421,0.038552
seq5091,0.341483,0.438177,0.354237,0.320961,0.242168,0.200868,0.278881,0.298799,0.122030,0.220418,0.171013,0.061610,0.116008,0.092021,0.225794,0.374448,0.128093,0.333940,0.350264,0.354404,0.404556,0.436518,0.395604,0.369078,0.258087,0.354234,0.276532,0.124976,0.410046,0.073775,0.060697,-0.105779,-0.181480,0.025861,-0.045621,-0.001791,0.002896,0.093419,0.128301,-0.023036,0.049946,-0.072177,0.074753,0.116125,0.074357,0.072436,0.089683,-0.170736,-0.082154,0.099654,0.025491,-0.000040,0.018758,0.106467,0.028650,-0.072836,0.054056,0.206963,0.068455,0.034385,0.215723,-0.059053,-0.113167,0.149359,0.316246,0.110518,0.014675,-0.004571,-0.030421,0.277406,0.221327,0.025951,0.073458,0.127007,0.018920,-0.145921,-0.083300,0.017839,-0.130537,-0.178308,-0.097244,-0.138815,-0.059126,-0.032970,-0.166813,-0.046795,-0.046912,0.061206,-0.118106,-0.342201
seq5092,-0.161235,0.091658,0.138294,-0.078276,0.030106,0.047883,0.047500,-0.053128,-0.035411,-0.118557,0.150199,-0.159602,0.093718,-0.355332,0.165576,-0.098820,0.022190,0.138437,-0.145871,0.025252,-0.111115,-0.121475,-0.264940,0.214560,-0.161948,0.102082,0.068259,0.250531,-0.046587,0.006327,-0.042065,-0.159513,-0.159843,0.104305,0.012297,-0.046601,0.013826,-0.030250,-0.028581,-0.077814,0.084203,0.028575,0.079408,-0.107205,0.087395,0.224006,-0.014109,-0.115260,-0.178418,0.076638,0.062266,-0.000258,-0.152787,0.002429,-0.054343,0.099738,-0.122866,-0.010742,0.050793,0.143082,0.008730,-0.120963,0.034082,-0.120473,0.103912,-0.018702,-0.020795,-0.064248,-0.067615,-0.048416,-0.012106,-0.140107,-0.044627,-0.083390,-0.176413,0.264788,0.081085,0.030472,0.109813,-0.005252,0.192550,-0.026219,-0.037645,0.025667,-0.055060,-0.035557,-0.012591,0.099618,0.021404,0.055043
seq5093,-0.021792,0.141552,0.048831,-0.146988,0.088855,0.010318,0.087928,0.006667,0.218376,0.035226,0.114571,0.028928,-0.046383,0.215805,-0.200639,0.035031,-0.151242,0.124011,0.173129,-0.010218,-0.038470,-0.139313,0.042702,-0.111820,0.076411,0.050649,0.018397,0.018078,0.030845,0.038969,0.075652,0.158237,0.020558,0.072286,-0.041901,0.192131,0.036654,-0.110910,0.112524,-0.049423,-0.028028,-0.158204,0.043045,-0.164832,-0.086660,0.183906,0.043228,0.360897,0.083118,0.114360,-0.089779,0.362750,-0.031124,0.331619,0.173506,0.281421,0.088705,0.202513,0.027549,-0.118226,0.222290,0.103738,-0.084902,-0.013023,0.121803,0.333334,0.248667,0.144780,-0.031550,0.020927,0.044928,0.096664,0.094458,0.003765,-0.140533,-0.026502,0.072556,0.119294,0.108804,0.074124,-0.232091,-0.120646,-0.164773,0.083933,0.147240,0.053654,-0.044124,-0.112274,-0.155739,0.088256
seq5094,-0.140991,0.050194,-0.004386,0.118421,0.003888,-0.005190,-0.068301,0.146188,0.001229,0.075411,-0.009929,-0.095865,0.072916,-0.045964,-0.017149,-0.027405,0.010118,0.260874,0.005158,-0.027369,0.063046,0.119278,0.068095,-0.001968,-0.032430,0.086395,0.165663,0.027056,-0.048488,0.050045,-0.226072,0.082113,-0.100179,0.038351,-0.106176,0.044670,-0.024049,0.003885,0.067729,0.084621,-0.137125,0.054167,-0.083408,0.042483,0.045114,0.007373,0.108333,-0.062051,0.023714,-0.121496,0.122497,-0.157754,0.088102,0.007074,-0.047175,0.022160,0.059761,-0.135660,-0.027500,-0.032141,-0.055123,0.012328,0.129873,-0.097049,0.078971,-0.131857,0.062329,0.071114,0.120818,0.175567,-0.199371,-0.069370,0.136007,-0.231684,0.363431,0.227032,0.262158,0.039528,0.066409,-0.062127,0.158680,0.157878,-0.223404,0.245107,0.219272,0.034640,-0.282852,-0.184213,-0.216021,0.044345
seq5095,-0.090273,0.110856,0.035748,0.018322,0.023021,-0.149480,0.061667,-0.005955,-0.057394,-0.028064,-0.017775,0.095552,-0.022214,0.051683,0.080699,0.152002,-0.137115,0.097577,-0.245255,-0.079161,-0.051551,-0.145877,0.125214,-0.108414,0.163759,-0.076970,-0.039827,0.101242,0.186683,0.022933,-0.001437,-0.061422,-0.088274,-0.116463,0.106430,0.095909,0.023158,-0.013809,-0.043643,0.034620,-0.123454,0.264900,0.091817,-0.111890,0.099768,-0.161574,-0.057224,0.169587,-0.012289,0.049374,0.031690,0.000322,-0.099049,0.024302,0.121422,-0.075452,0.108369,-0.072059,-0.203048,0.191882,0.138780,-0.225926,-0.147062,-0.031186,-0.213471,0.205849,0.076532,-0.121341,-0.143514,0.079843,0.054213,0.049098,-0.137081,0.115022,0.147067,-0.238373,0.103246,0.316889,-0.114825,-0.379954,-0.045209,-0.222356,-0.020596,0.151902,0.424137,-0.027410,-0.084981,-0.233429,-0.057221,-0.234558
seq5096,0.293478,0.092454,0.230802,0.057887,0.106962,0.284385,0.229083,0.146388,0.182143,0.222404,0.341653,0.227929,0.040680,0.118475,0.160983,0.334859,0.230911,0.276198,0.220749,0.188776,0.145118,0.430086,0.291461,0.095556,0.144787,0.192435,-0.000852,0.184251,0.431771,0.192427,-0.034292,0.103209,0.014687,-0.095498,0.033277,-0.031035,-0.016033,0.130427,0.051859,0.174524,0.041152,0.142148,-0.006190,0.023805,-0.057933,0.075406,-0.009220,0.084842,0.055379,0.152739,0.086807,0.177808,-0.044701,0.082671,-0.098063,-0.004124,-0.001792,0.030496,0.174424,0.127314,0.063993,-0.178735,0.021307,-0.150505,-0.245096,-0.055170,0.021769,0.029743,0.075840,0.041295,0.168561,0.005545,0.076600,-0.177594,-0.171195,0.142694,-0.147543,0.099228,-0.064860,-0.010562,0.228425,0.176223,-0.084873,0.193215,-0.087489,-0.378917,-0.259989,-0.005874,0.108016,-0.067968
seq5097,0.219955,0.363886,0.218322,0.115421,0.089636,0.086124,0.031520,0.039838,0.216062,0.306892,0.203047,0.370801,0.212496,0.440314,0.114082,0.251216,0.289759,-0.120114,0.210770,0.014673,0.046026,0.111568,0.179521,0.287118,0.239574,0.449745,0.202294,0.185515,0.251237,0.057619,0.096548,0.029601,0.067538,-0.032276,0.042048,-0.052971,-0.135661,0.004233,0.019246,0.175004,0.108594,0.111833,0.110546,0.222491,0.112838,0.037799,-0.079975,-0.033745,-0.115152,-0.003013,0.024887,-0.138461,-0.016712,0.175589,0.009837,0.163192,-0.060641,0.080184,0.154329,-0.062230,0.047542,-0.076436,0.037982,-0.132473,-0.070140,-0.013839,-0.127576,-0.031068,0.023881,-0.076062,0.092370,-0.003047,-0.043414,0.175006,0.047660,-0.101276,0.020708,-0.191701,-0.043044,0.186194,-0.123143,-0.160974,0.102005,0.153378,0.043702,0.123135,-0.028498,-0.063474,-0.017797,0.055087
seq5098,0.713517,0.807378,0.714031,0.549246,0.460942,0.609038,0.298560,0.281763,0.432904,0.106696,0.255889,0.262379,0.374025,0.316864,0.680684,0.374147,0.677140,0.637525,0.677430,0.751711,0.786089,0.587484,0.613803,0.625034,0.435493,0.586908,0.423616,0.365713,0.402173,0.418084,0.502516,0.388990,0.407439,0.363784,0.462249,0.402327,0.324975,0.398707,0.410832,0.342698,0.326661,0.303051,0.360797,0.417008,0.364315,0.322291,0.241901,0.329536,0.353865,0.258885,0.380053,0.334907,0.422573,0.482808,0.282746,0.336611,0.488289,0.322431,0.317553,0.220446,0.135840,-0.060418,0.092503,0.027696,-0.098789,0.009615,0.022120,0.060711,-0.049500,-0.008827,-0.024248,-0.078934,-0.087294,0.108056,0.047270,-0.085307,-0.027177,0.077811,-0.098552,-0.117618,0.112434,0.140107,-0.081675,0.055097,0.156253,-0.018012,-0.065228,-0.064011,0.037992,-0.001199
seq5099,0.152092,0.320830,0.214742,0.300909,0.112118,0.205969,0.180783,0.201258,0.184569,0.287818,0.201897,0.330553,0.200881,0.189880,0.176396,0.339348,0.298403,0.119112,0.266765,0.135495,0.316222,0.029912,0.321704,0.450058,0.309699,0.320315,0.291199,0.304820,0.322399,0.255290,0.134456,0.065348,0.000129,-0.051605,0.003466,-0.044149,-0.081286,-0.043806,-0.019674,0.106210,0.174731,0.209109,0.136973,0.156524,0.073951,0.011804,-0.052911,0.003076,-0.061806,-0.025397,-0.001925,-0.054477,0.026915,0.132244,0.169335,0.132034,0.082258,0.028098,0.084940,-0.030323,0.003207,-0.033010,0.066148,-0.114014,-0.046011,0.043226,-0.114218,0.012185,-0.040123,-0.137165,0.133605,-0.041197,-0.013694,0.171794,-0.109970,-0.047941,-0.021041,-0.052709,0.028966,0.165434,-0.050209,-0.077190,0.027306,0.078151,-0.033631,-0.076264,0.063460,-0.206927,0.039883,-0.045744
seq5100,0.184793,0.175428,0.134199,0.199982,0.177248,0.336764,0.391279,0.219496,0.228738,0.258400,0.056653,0.280493,0.266275,0.271875,0.236139,0.290624,0.249007,0.099096,0.104358,0.273473,0.116857,0.162368,0.190038,0.304163,0.216638,0.177594,0.180792,0.078278,0.186180,0.120643,0.006512,0.032633,0.083311,0.062990,-0.008912,-0.027589,0.082358,0.005699,-0.055678,-0.059135,-0.043448,0.027728,0.245487,0.103875,0.060739,0.136117,0.012268,0.101288,0.044324,-0.085557,0.064510,0.002832,0.142729,-0.275563,0.153181,0.119788,0.002470,0.083760,0.072966,0.018457,-0.046023,0.033950,0.103606,0.127273,-0.045699,0.045049,-0.039821,-0.009744,0.069402,-0.005778,0.075176,0.160508,-0.058626,0.158798,0.141960,0.018478,0.096524,0.055611,0.182801,0.029694,0.092691,-0.064347,0.170946,0.069937,0.164392,-0.052822,0.060068,-0.075011,0.068473,-0.138479
seq5101,0.001409,0.086875,0.242334,-0.047801,0.234218,0.117877,0.142524,0.244263,-0.027679,0.175756,0.141453,-0.036983,0.100548,0.038672,0.063228,0.053251,0.097531,0.140447,-0.057031,-0.085900,0.120042,-0.068097,0.163640,0.033381,-0.115823,0.169928,-0.087777,0.008130,0.089294,-0.162702,0.053853,-0.028107,0.149442,0.026496,-0.042347,-0.096590,0.158104,0.068509,-0.112130,-0.006088,-0.049042,-0.012754,0.040147,-0.132391,-0.142005,0.002938,-0.009388,-0.035867,0.131011,0.301879,0.083584,0.009189,0.257988,0.023639,-0.092784,0.049461,0.104216,-0.030434,0.062699,0.180357,0.118180,-0.036400,-0.173027,0.016432,0.025058,0.042229,0.215450,0.087465,0.049085,-0.011054,0.025914,-0.026425,0.034217,0.171228,0.086038,0.125400,-0.149407,-0.093176,0.115755,0.090353,0.185426,0.183379,0.030072,0.056680,-0.131012,-0.185822,0.054373,0.244493,0.466120,0.230435
seq5102,0.240132,0.285398,0.077672,0.269569,0.241538,0.015928,-0.011910,0.170654,0.040612,-0.087839,-0.045988,0.252119,0.296508,0.318036,0.068221,0.283254,0.118005,0.296234,0.053750,0.371014,0.159992,-0.006871,0.160540,0.039649,0.372946,0.189452,0.244203,0.393262,0.254852,0.118687,0.091041,-0.045751,-0.224051,-0.158065,-0.145995,0.145316,-0.093239,0.010476,-0.134797,0.098411,0.086683,0.081765,0.172510,0.150557,0.024762,-0.100092,-0.143232,-0.063737,-0.111909,-0.093644,0.087572,-0.020935,0.034024,0.133996,0.182692,-0.055586,-0.101496,-0.042905,-0.067923,-0.145703,0.214849,-0.033769,-0.184475,-0.053567,0.035035,0.068892,-0.223438,-0.082278,0.001013,0.099456,-0.049522,0.037000,0.004265,0.031513,0.101324,0.071006,-0.030782,0.012095,-0.003951,-0.061458,-0.122295,-0.123644,0.098361,0.147824,-0.049010,-0.222933,0.058095,0.111528,0.094705,-0.061547
seq5103,0.116195,0.295143,0.035410,0.256483,0.096421,0.290195,0.227832,0.082725,0.077726,-0.136142,0.260262,-0.089247,0.227281,0.015424,0.148956,-0.295501,0.209133,-0.019218,0.185499,-0.147342,0.336278,0.035384,-0.122385,0.195877,0.087900,0.246034,-0.049127,0.310499,-0.101375,0.367210,0.171771,0.167515,0.285164,0.046105,0.235961,0.155089,0.025846,0.063303,0.050493,0.015079,-0.091763,0.063674,0.067145,0.017530,0.154570,0.084560,0.058001,0.292123,0.078696,0.004791,0.233176,0.021201,0.075002,0.183375,-0.040892,0.109179,0.054479,0.034427,0.073276,0.148213,0.143963,0.022135,0.170844,-0.068852,-0.043710,0.104295,0.075240,0.129910,0.116774,-0.089039,-0.146945,0.106588,-0.063198,-0.005391,0.156574,0.013327,-0.114179,-0.019993,-0.113114,-0.156952,0.037953,-0.223793,-0.179942,-0.002171,-0.077287,-0.144202,0.106539,0.015822,-0.149360,-0.056099
seq5104,0.059193,0.059812,0.034712,0.009285,0.121308,-0.138536,0.003756,0.047974,0.081722,0.115357,0.058662,0.065340,-0.013416,0.044233,0.257013,0.043822,0.044687,-0.072377,-0.040582,-0.103725,0.050767,-0.178500,-0.103270,0.039914,0.180232,-0.014533,0.144818,0.023380,0.055469,0.158943,0.078903,-0.017188,-0.015180,-0.028792,0.174537,0.135308,0.019529,-0.034013,-0.068837,-0.008529,-0.012048,0.089870,0.014382,-0.000973,-0.041259,-0.083188,-0.033546,-0.026414,-0.023299,-0.072117,-0.146864,0.026809,0.070057,0.097163,-0.019149,0.020655,0.177787,0.048197,-0.098875,-0.063692,-0.104841,-0.001728,0.033082,-0.204793,0.046135,0.139623,-0.245992,0.059505,-0.099488,0.048153,0.149904,-0.238285,-0.062373,-0.055229,-0.044596,0.323499,-0.062087,-0.227708,0.225555,-0.159202,-0.034439,0.114491,-0.063162,-0.002561,0.146766,-0.013414,0.160911,0.127739,-0.153495,0.039825
seq5105,0.137697,0.012538,-0.015824,0.018950,0.045199,0.035309,0.005287,-0.053673,-0.142063,-0.126829,0.046705,-0.037997,-0.124157,-0.108712,-0.031303,0.035213,0.078913,0.072675,0.095706,-0.027335,-0.019684,0.044434,0.081684,0.047499,0.035749,-0.093177,-0.041037,-0.159522,-0.140888,-0.104534,-0.106033,-0.188642,-0.051435,-0.049315,0.011515,0.003568,-0.141365,-0.029216,-0.021757,0.219222,0.015412,0.044803,0.021294,-0.120499,0.011590,-0.102509,0.003464,0.105640,0.004701,-0.088021,0.066084,0.146205,-0.183468,-0.091091,0.105791,-0.153521,0.225664,-0.099297,-0.202238,0.115584,-0.119588,-0.003488,0.098082,0.108191,0.008339,0.047467,-0.012293,-0.088283,-0.117602,-0.036817,-0.081184,-0.074446,-0.029411,-0.143928,0.007251,-0.155334,0.144219,0.050547,-0.176632,-0.030892,0.285030,-0.186720,0.142590,0.096044,0.260400,-0.248256,0.043082,0.111264,-0.096576,-0.117615
seq5106,0.265372,0.194160,0.161461,0.025671,0.336190,0.208998,0.071427,0.281440,0.110817,0.097230,0.011762,-0.224742,0.259860,0.206979,0.220023,0.179874,-0.166164,0.129590,0.137445,0.050196,0.306881,0.174066,0.327225,0.393418,-0.002475,0.128517,0.191510,0.374091,0.370968,0.006095,-0.035641,-0.054973,0.177517,0.103482,-0.101157,0.174673,0.001368,-0.064303,0.247240,0.073352,-0.103402,0.158521,0.226847,0.055971,0.016719,0.130646,-0.130867,0.095229,0.008970,-0.026087,-0.099904,0.174850,-0.019618,-0.065107,-0.103177,0.107807,0.031857,0.043582,0.009015,0.115414,0.076756,0.073431,0.009248,0.153126,-0.083849,0.043145,0.065494,-0.113168,0.018769,0.087834,0.245465,0.201482,0.223772,-0.123283,0.227878,0.024565,-0.169565,-0.100865,0.016275,-0.316278,-0.250048,0.184689,-0.027443,0.122578,0.108899,0.280237,-0.153395,0.232092,-0.029047,0.072841
seq5107,0.054349,0.088149,-0.022387,0.143324,0.156528,0.197603,-0.071682,-0.085803,0.167570,0.124098,0.215283,0.218624,0.218740,0.136877,0.027312,0.150687,0.128182,0.237038,-0.024672,-0.093286,0.007884,0.150651,0.184541,0.115735,0.155897,0.050264,0.291147,0.124637,0.111436,0.123063,0.181279,-0.045859,-0.109273,-0.044319,0.117701,0.175133,-0.014416,-0.031926,0.072726,0.050895,0.016820,0.054527,-0.023489,-0.000546,-0.013518,-0.059991,-0.128595,-0.085662,-0.001332,-0.071511,0.119689,0.238565,0.023445,-0.185685,-0.206183,-0.035392,0.233806,0.217843,0.053174,-0.044583,0.057586,-0.122203,0.101924,0.093980,0.015400,0.011523,0.259167,-0.030425,0.313858,0.062180,-0.007179,-0.011384,-0.020891,0.210156,0.075138,0.071936,0.016586,0.006307,0.017786,0.193744,-0.070514,-0.140312,0.045001,0.153190,-0.021608,-0.129375,0.100947,-0.054233,0.236578,-0.136572
seq5108,0.049297,-0.007036,-0.078429,-0.029110,-0.007316,0.019627,-0.078478,0.065689,-0.070442,0.034470,-0.122855,-0.020884,0.027887,0.061786,0.100439,0.148032,-0.043056,0.047811,0.025181,0.048934,0.167306,-0.019569,-0.060872,-0.050976,0.033869,0.030606,0.029148,0.023727,-0.017696,0.029296,-0.214904,0.050202,0.056841,0.003177,0.053270,0.028495,0.112191,0.043346,0.054185,-0.075395,0.086366,-0.002068,0.041506,-0.016580,0.015518,0.081183,-0.031256,0.065729,-0.070162,0.047088,-0.062231,0.023917,-0.190371,0.230946,-0.128819,-0.093943,-0.019909,-0.167649,0.157185,-0.304760,0.107558,0.088170,0.058303,-0.007539,0.015712,0.107013,-0.029800,0.011909,0.017250,0.062184,0.283596,0.095961,-0.094970,0.200064,-0.024852,-0.004538,0.033321,0.008387,0.138357,-0.017522,0.160684,0.099253,0.147779,0.007914,0.241721,0.073628,-0.032414,0.011502,-0.026704,0.133609
seq5109,0.056793,0.159389,0.201607,0.162700,0.034193,0.276235,0.098110,-0.045275,0.125450,-0.042261,0.231945,-0.050513,0.389151,0.262859,0.034111,0.095439,0.047486,0.336984,0.211145,0.217167,0.008080,0.239754,-0.089941,0.212564,0.208508,-0.043103,0.340298,0.143394,0.255865,-0.032534,-0.110156,-0.147239,0.007123,0.094181,0.029540,-0.006659,-0.101259,0.195639,-0.068207,0.131424,-0.170570,-0.240264,0.124672,0.100705,-0.050553,0.018526,-0.193318,0.036282,-0.046864,0.042646,0.056527,-0.016476,0.161181,0.179801,-0.216314,0.038644,0.028005,0.115527,0.137146,-0.095432,0.166273,0.134574,0.472448,0.174633,0.159892,0.349320,0.038190,0.208177,-0.091100,0.129623,0.038233,-0.058176,0.126963,0.023568,0.034625,0.065351,-0.056498,0.096192,0.121713,-0.063600,0.478024,0.261825,0.109653,0.456002,0.372624,0.259502,0.355058,0.352744,0.402476,0.208846
seq5110,-0.031612,-0.024888,-0.005140,-0.099651,0.116061,0.033327,0.170244,0.172429,-0.150337,0.061770,0.021251,-0.048451,-0.102811,-0.027306,0.073961,0.011026,-0.139653,-0.048709,-0.029388,-0.002925,-0.117370,0.169491,-0.129126,-0.119613,0.035713,-0.253574,0.156832,-0.039139,-0.155023,0.138491,0.017349,-0.146148,0.046840,0.010818,-0.056356,0.011350,-0.107213,-0.118945,0.100938,-0.011162,0.022211,0.066782,-0.233321,-0.060518,0.044688,-0.224744,-0.043552,0.161465,-0.091848,-0.116100,0.244990,0.118487,0.053109,0.197189,-0.021301,-0.057712,-0.005263,-0.009799,0.038956,0.011012,0.074805,-0.080666,0.112502,-0.062808,0.030555,-0.146580,-0.150276,0.190960,-0.046136,-0.025852,0.032294,0.021227,0.169499,0.112603,-0.006047,0.002710,-0.029302,-0.010338,-0.221895,-0.007957,-0.056594,-0.104944,0.000757,-0.065319,0.077283,0.074505,0.103882,0.170833,0.177989,-0.069155
seq5111,0.229065,0.025905,0.058724,0.079531,-0.016324,0.000355,0.166396,0.111693,0.176121,0.154152,0.200213,0.210958,0.011996,0.103575,0.048457,0.089528,-0.015738,-0.088781,0.262121,0.205272,0.183233,0.022450,0.224225,0.141917,0.103491,0.086291,0.021338,0.097350,-0.112335,0.149839,-0.000147,-0.044156,-0.036839,-0.101797,-0.028235,0.043246,0.096082,0.070044,-0.008343,-0.134560,0.056442,-0.112342,0.085477,-0.025008,0.038296,0.151926,-0.060100,0.052925,0.120210,-0.029956,-0.102373,-0.001231,0.012678,-0.115914,0.152070,-0.064007,0.079100,-0.019833,0.027038,-0.012022,0.144986,0.003119,0.067688,-0.026776,0.237246,0.151194,0.058739,-0.133145,0.036510,0.197395,-0.017936,0.126139,0.173341,0.016669,0.054778,-0.127619,-0.009636,-0.049740,0.430593,0.203572,-0.171287,0.255643,0.151204,0.214693,0.060430,-0.119964,-0.193183,-0.054580,0.194840,-0.115147
seq5112,0.157895,-0.085134,0.164153,0.163343,0.057402,-0.072077,0.247340,0.316185,-0.192711,0.043658,0.098043,-0.171641,0.084489,0.230516,0.225554,0.113709,0.163051,0.106554,0.021003,0.019141,0.223936,0.243506,0.149095,0.118776,0.293430,0.032194,0.059375,0.110528,0.135761,0.264282,0.201739,0.181342,0.012020,-0.009349,-0.008227,0.039213,0.067417,-0.034654,-0.133625,-0.183371,-0.112258,-0.062110,0.014711,0.175352,0.123360,0.138632,0.148022,0.121149,0.130155,-0.177046,0.036165,0.145542,0.155099,0.085008,-0.093748,-0.132757,-0.108980,-0.007408,0.035472,0.217766,0.202687,-0.013913,0.150586,0.044512,0.166647,0.083553,-0.143630,0.128971,0.033147,0.061516,-0.190292,-0.285880,-0.052294,0.051700,-0.044584,0.019007,0.016165,0.009178,-0.011783,-0.271422,-0.081644,0.119071,0.035667,-0.052482,-0.010287,0.065800,0.225620,-0.022053,0.109003,0.225005
seq5113,-0.076096,0.234368,0.047166,-0.051049,-0.000888,-0.229839,0.167653,-0.097156,0.061810,0.033153,0.069058,-0.058050,-0.184443,0.058222,-0.039040,0.104812,-0.056687,0.110768,0.043358,0.009410,-0.091412,-0.226013,-0.002740,-0.260714,-0.059096,0.031334,0.009370,-0.122510,-0.035555,0.153173,0.116817,0.067135,-0.047214,-0.220720,-0.173799,0.007098,0.123157,-0.013412,0.062447,-0.036690,-0.194497,0.052022,-0.081085,0.036632,-0.005085,0.121352,0.129633,0.061672,-0.018471,-0.096931,-0.103242,-0.081110,-0.009395,0.092561,0.097994,0.092154,-0.058438,0.041317,0.016488,-0.068560,0.097282,-0.000357,-0.036138,-0.043251,-0.057676,-0.321220,-0.061956,-0.084578,0.084886,-0.272203,-0.079454,-0.083736,0.189239,0.016869,-0.061045,0.455638,0.188187,0.424854,-0.102171,-0.212338,0.033954,-0.113412,0.035846,-0.092377,0.029879,0.100580,-0.047911,-0.341450,0.137248,0.081715
