Feature,[G3.1.1.1.1],[G3.1.1.1.2],[G3.1.1.1.3],[G3.1.1.1.4],[G3.1.1.1.5],[G3.1.1.1.6],[G3.1.1.1.7],[G3.1.1.1.8],[G3.1.1.1.9],[G3.1.1.1.10],[G3.1.1.1.11],[G3.1.1.1.12],[G3.1.1.1.13],[G3.1.1.1.14],[G3.1.1.1.15],[G3.1.1.1.16],[G3.1.1.1.17],[G3.1.1.1.18],[G3.1.1.1.19],[G3.1.1.1.20],[G3.1.1.1.21],[G3.1.1.1.22],[G3.1.1.1.23],[G3.1.1.1.24],[G3.1.1.1.25],[G3.1.1.1.26],[G3.1.1.1.27],[G3.1.1.1.28],[G3.1.1.1.29],[G3.1.1.1.30],[G3.1.2.1.1],[G3.1.2.1.2],[G3.1.2.1.3],[G3.1.2.1.4],[G3.1.2.1.5],[G3.1.2.1.6],[G3.1.2.1.7],[G3.1.2.1.8],[G3.1.2.1.9],[G3.1.2.1.10],[G3.1.2.1.11],[G3.1.2.1.12],[G3.1.2.1.13],[G3.1.2.1.14],[G3.1.2.1.15],[G3.1.2.1.16],[G3.1.2.1.17],[G3.1.2.1.18],[G3.1.2.1.19],[G3.1.2.1.20],[G3.1.2.1.21],[G3.1.2.1.22],[G3.1.2.1.23],[G3.1.2.1.24],[G3.1.2.1.25],[G3.1.2.1.26],[G3.1.2.1.27],[G3.1.2.1.28],[G3.1.2.1.29],[G3.1.2.1.30],[G3.1.4.1.1],[G3.1.4.1.2],[G3.1.4.1.3],[G3.1.4.1.4],[G3.1.4.1.5],[G3.1.4.1.6],[G3.1.4.1.7],[G3.1.4.1.8],[G3.1.4.1.9],[G3.1.4.1.10],[G3.1.4.1.11],[G3.1.4.1.12],[G3.1.4.1.13],[G3.1.4.1.14],[G3.1.4.1.15],[G3.1.4.1.16],[G3.1.4.1.17],[G3.1.4.1.18],[G3.1.4.1.19],[G3.1.4.1.20],[G3.1.4.1.21],[G3.1.4.1.22],[G3.1.4.1.23],[G3.1.4.1.24],[G3.1.4.1.25],[G3.1.4.1.26],[G3.1.4.1.27],[G3.1.4.1.28],[G3.1.4.1.29],[G3.1.4.1.30]
seq6453,-0.025855,0.051623,0.141411,0.042075,0.170371,0.133738,0.124991,0.120553,0.093066,0.111733,0.132620,-0.000507,0.074555,-0.007167,0.193417,0.079229,0.127883,-0.042259,0.051254,0.067493,-0.036453,0.186086,0.067603,0.047270,0.146055,0.011454,0.044360,0.010511,0.063523,0.084619,-0.016314,0.041540,-0.022155,0.075284,0.006081,0.123947,-0.080033,-0.012952,0.034483,-0.007870,0.148267,0.037849,-0.045897,0.136219,0.041042,0.035934,0.008195,0.030431,0.082721,0.145069,-0.132686,0.227774,0.047246,0.100124,0.125736,0.034378,0.015121,0.080983,0.011311,-0.048915,0.266073,0.124324,0.371491,0.535322,0.257911,0.133036,0.245768,0.120695,-0.074443,-0.077509,0.162766,-0.049344,-0.017160,-0.020246,-0.008562,-0.270979,0.116677,0.152575,0.073554,0.038004,-0.187949,-0.027371,0.147810,0.127458,-0.136245,-0.043866,-0.135099,0.028793,0.024682,-0.158885
seq6454,0.342040,0.121259,0.084474,-0.113312,-0.205038,0.146940,0.096749,0.217348,0.316968,0.262625,0.024044,-0.015050,-0.117644,0.047919,0.181814,0.327207,0.211467,0.185256,0.180763,0.029880,-0.088817,-0.066798,-0.042973,0.159047,0.273809,0.298105,0.193630,-0.014225,0.026461,-0.213143,0.009330,-0.130267,-0.014423,0.141766,0.039447,-0.227011,-0.114454,-0.110628,0.091668,0.165877,-0.112644,-0.135146,0.141683,0.206130,-0.028696,-0.140323,0.160406,0.033140,0.014734,-0.024219,-0.091500,-0.156048,0.053323,-0.025714,-0.287660,-0.002187,0.097916,0.060841,-0.056892,-0.114292,-0.005615,-0.079348,0.319718,0.037762,-0.034992,0.203343,0.136842,-0.023603,0.060497,0.045051,0.106253,0.000664,-0.050141,0.165359,-0.039656,-0.333391,0.364424,-0.211058,-0.240183,0.432447,-0.013898,-0.264559,0.092154,0.122423,-0.172354,0.126641,0.133855,-0.028759,-0.156925,0.001099
seq6455,0.033978,0.030041,0.034208,0.065485,-0.069437,-0.020742,-0.005543,-0.059873,0.048564,-0.177994,0.062135,-0.103738,0.205546,0.044895,0.034870,-0.025157,0.013241,-0.157141,-0.030820,0.066959,-0.006515,0.151300,-0.115333,0.219426,-0.011739,0.077957,0.020748,0.223113,-0.120774,-0.102194,-0.190607,0.006474,0.208210,-0.217373,0.179888,-0.021301,-0.079826,0.184224,-0.236161,-0.045487,0.103207,-0.366924,0.251617,-0.021604,-0.096231,0.110401,-0.142696,0.103761,0.083035,0.049300,0.115026,0.092842,-0.075104,0.071564,-0.031948,0.059886,-0.033622,-0.110817,0.131228,-0.220189,0.076131,-0.268275,-0.232543,0.216300,0.205719,0.091585,-0.112332,0.157199,-0.074935,-0.174964,-0.110129,-0.072766,0.160951,0.162362,-0.107541,-0.277478,-0.087295,0.117574,0.126911,0.163788,0.000782,0.136769,-0.186871,0.203864,0.260919,0.395817,-0.253041,0.019972,-0.179272,-0.116854
seq6456,0.033684,0.035563,0.262354,0.082136,0.177627,0.403646,0.041895,0.121978,0.348388,0.163809,0.199173,0.255567,0.117605,0.006275,0.391178,0.206499,0.175695,0.106418,0.282807,0.204337,0.224860,0.061071,0.195163,0.302030,0.299513,0.125026,-0.162408,0.093081,-0.011528,-0.013524,0.156441,-0.057272,-0.089917,-0.114738,0.076761,-0.038944,-0.010436,-0.191929,-0.088498,0.071702,0.072318,0.088167,-0.075329,-0.174117,-0.125347,0.001189,-0.000008,-0.003611,0.002959,0.031531,-0.035686,-0.099581,0.000699,-0.044961,0.129583,0.041061,-0.073105,-0.070657,0.137173,0.184841,0.182115,0.063398,0.022672,-0.192960,-0.162869,-0.171292,-0.187884,-0.034284,0.103357,0.223046,0.124534,0.179936,0.308360,-0.058470,-0.069687,0.123885,0.004449,-0.055511,-0.072220,0.024856,0.244466,0.010720,-0.179199,-0.122033,-0.055452,-0.001886,0.248163,-0.059227,0.372151,0.236975
seq6457,0.059522,-0.002987,-0.181954,-0.028841,-0.029430,0.064306,0.118569,0.099700,-0.114007,-0.017943,-0.009894,0.114262,-0.075862,0.356413,0.210919,-0.029809,-0.115572,0.060181,-0.137877,0.073411,-0.003187,0.079269,0.075153,-0.081881,0.070990,0.034673,-0.021062,0.161934,0.210121,0.095077,-0.032882,0.137604,-0.261886,0.011853,-0.120683,0.004136,0.212093,0.185956,0.083319,-0.021474,-0.126149,-0.112614,-0.168323,0.130668,-0.018889,-0.119243,-0.044196,0.158059,-0.212154,0.026068,-0.110627,0.353123,-0.112583,0.145887,0.079129,0.102034,-0.199945,-0.057957,-0.003172,0.417090,0.099004,0.113048,0.070963,0.008908,-0.012388,0.194704,-0.053489,-0.004359,-0.142049,-0.156609,0.019915,0.036174,-0.037160,-0.014749,0.037249,-0.087736,0.043641,0.049784,0.088639,0.046841,-0.088365,-0.040730,-0.227556,-0.003221,0.241569,-0.041883,-0.256740,0.164838,0.190668,0.000830
seq6458,0.174943,0.216819,0.053843,-0.044532,-0.180776,0.010540,-0.019656,-0.159439,0.016648,0.033291,0.150542,0.109683,0.362530,0.118256,0.166063,0.265617,-0.087478,-0.047992,0.123618,0.036151,-0.105668,0.121509,-0.106644,-0.058318,0.159781,0.033077,0.183060,0.125662,0.161540,0.096071,0.063171,0.141983,-0.009491,-0.061452,0.109261,0.054418,0.129638,0.194708,0.105450,0.146417,0.082500,-0.037304,0.027344,-0.013611,0.071995,0.066010,0.142220,0.058900,0.293050,0.249624,0.160213,-0.032793,0.022588,0.049944,0.157581,0.125609,0.303143,0.017246,0.199237,0.039294,-0.215692,0.310421,-0.062522,0.028474,0.059092,-0.085604,0.303588,-0.052514,0.214230,0.011035,0.070835,-0.007721,-0.045438,-0.085211,0.067999,-0.074171,0.016102,0.037703,0.108890,-0.010008,-0.073356,0.107977,-0.148467,-0.001947,-0.052251,0.110170,0.044885,-0.043460,0.314195,-0.138278
seq6459,0.084433,0.131426,0.122052,0.051507,0.171322,0.099834,0.072410,0.054258,-0.054809,0.016134,0.076061,0.020631,0.069651,0.166797,-0.002236,0.073769,0.132119,0.146677,0.354672,0.077278,0.168393,0.028592,0.153833,0.100922,0.145319,0.100301,0.020416,-0.017947,-0.009627,0.119224,0.075832,-0.024191,-0.012320,0.131570,-0.083015,0.012612,-0.027220,-0.165342,-0.036590,-0.001338,-0.120006,-0.132652,0.078060,-0.089493,-0.140442,-0.041808,0.061270,-0.064101,0.168189,-0.019011,-0.039741,-0.063737,0.132500,0.102382,0.274603,0.080174,-0.006331,-0.138722,0.099118,0.038022,-0.033828,-0.148692,-0.001142,0.143788,-0.006367,-0.116921,0.062560,0.048031,0.072873,-0.265270,-0.227804,0.180245,-0.069439,-0.199874,0.063717,0.002827,0.039495,-0.002248,0.118366,0.180987,0.089862,0.087545,0.068454,0.223493,0.061235,0.066070,0.098136,-0.033947,0.146961,-0.110163
seq6460,0.152036,-0.116559,0.026880,0.502537,0.235458,-0.102639,0.317482,0.457887,0.405724,-0.212158,0.144113,0.297241,0.443618,-0.049582,-0.080240,0.470168,0.463363,0.043267,-0.015219,0.398610,0.312364,-0.135465,-0.113238,0.344792,0.571495,-0.161884,-0.068029,0.372702,0.458988,0.074777,-0.028880,-0.111463,-0.074700,-0.183841,0.043347,0.090843,0.131841,-0.023102,-0.134180,-0.071400,0.042993,-0.087188,-0.041009,-0.084082,-0.071029,0.068039,-0.006679,0.144650,-0.123832,-0.106484,0.084126,0.152909,-0.006498,-0.000820,0.018991,-0.063878,0.083766,0.066331,0.106363,-0.150603,-0.048748,-0.251939,-0.061313,-0.083664,0.333790,-0.060208,-0.151970,0.065032,-0.059280,0.074138,0.030781,-0.050560,0.130138,0.044715,-0.131120,-0.052841,-0.087355,-0.059311,-0.156610,0.056015,0.081969,-0.009503,-0.183375,-0.129098,-0.030063,0.196216,0.126999,0.074055,-0.032256,-0.064943
seq6461,0.042621,0.054957,0.140329,-0.029874,0.014633,-0.049827,-0.019370,-0.026480,-0.088006,-0.188258,-0.023002,-0.062299,0.030327,-0.010082,0.022910,0.018145,-0.022709,0.013873,0.038043,-0.013210,0.116117,-0.009026,-0.147215,-0.051570,-0.185510,0.117235,-0.006122,-0.091571,0.029965,0.140622,-0.066607,-0.042619,-0.064227,-0.037044,0.141956,0.056454,0.017892,-0.073694,-0.045381,0.054878,0.079347,0.026410,-0.067512,0.018916,0.030620,-0.061650,0.086115,-0.096321,0.154431,-0.099953,-0.071815,0.019822,-0.054731,0.033669,-0.039084,-0.074049,0.060034,0.198452,0.106785,-0.087567,0.355255,0.265698,-0.034297,0.002888,0.164701,0.223382,0.181683,0.301590,0.209953,0.094242,0.152453,-0.017058,-0.071255,-0.084779,-0.149061,0.007441,-0.149260,-0.175831,-0.041098,-0.049146,0.001464,-0.015569,0.040234,-0.001603,-0.258813,-0.171812,0.194299,0.292804,0.432561,0.123282
seq6462,-0.047118,0.119888,0.028025,0.064488,0.141926,-0.223487,0.111301,0.012767,0.201450,0.143905,-0.026126,-0.054361,-0.010737,0.249702,0.046010,0.033929,0.165728,0.049827,0.035507,0.039818,-0.019263,-0.090952,0.053177,0.061202,0.127010,-0.181215,0.161716,0.320301,0.027066,0.175364,0.092509,-0.069405,-0.096178,-0.144262,0.143638,0.123042,0.034996,0.013745,0.048060,-0.093473,0.070886,0.122610,0.010531,-0.051079,-0.152123,-0.090135,0.286291,-0.019231,-0.097156,-0.018589,-0.160515,0.116347,-0.153927,0.038990,0.028626,-0.039142,-0.130850,-0.072933,0.045304,-0.001590,0.245125,0.022284,0.242783,0.052781,-0.048958,0.054142,0.149442,0.111597,0.156362,0.119886,0.056166,0.002265,0.059577,0.104599,0.041104,-0.060017,-0.033497,-0.072141,-0.217397,-0.136163,0.060348,0.042010,0.059439,-0.117882,0.052602,-0.012724,-0.229193,-0.081823,0.012452,-0.096660
seq6463,0.026527,0.169987,0.013121,0.126599,-0.097514,0.298426,0.100141,0.171422,-0.146092,0.028923,0.011407,0.070331,0.152515,0.215040,0.007276,0.105575,-0.001305,0.160256,0.170430,0.114510,0.292152,0.268944,-0.014192,0.200121,0.159416,0.050204,0.155675,0.163137,-0.048528,0.213921,-0.289862,0.193919,-0.191037,0.045599,-0.059125,-0.052377,0.116286,-0.273710,0.232629,-0.174355,0.200985,-0.254276,0.071554,-0.171130,-0.010509,0.100754,-0.070656,0.247359,-0.081239,0.448065,-0.313578,0.231939,-0.318146,0.203670,-0.177400,0.148692,-0.090591,-0.053465,0.166045,-0.305197,-0.027764,0.150506,0.053150,0.027869,0.001244,-0.035434,-0.027045,-0.400287,0.057109,-0.179660,-0.013578,-0.015759,0.235510,-0.040946,0.173119,0.336614,-0.117624,0.186034,-0.190359,0.162612,-0.032687,0.206268,-0.224179,-0.004271,0.201441,-0.109585,0.078552,0.159427,0.101480,-0.252590
seq6464,-0.025069,0.024549,0.139642,-0.083412,0.336710,0.111195,-0.020956,0.187005,-0.006294,0.209639,0.101440,0.034013,0.056415,0.084359,0.087141,-0.114861,0.073628,0.088335,0.000461,-0.014786,-0.178917,0.041830,-0.050516,-0.064601,0.038241,-0.182202,-0.084617,0.024636,-0.080514,0.210314,0.072871,0.153758,0.012516,0.042955,0.152171,0.120941,0.090729,0.107919,-0.026848,0.294520,0.130842,0.089581,-0.035182,0.061107,0.177533,0.067623,0.200791,0.132637,0.074935,0.175421,0.123010,-0.111142,-0.047836,-0.108145,0.212312,0.115877,0.166874,0.037426,0.007163,-0.024980,0.177170,0.367924,0.107343,0.176995,-0.033543,0.216328,0.193489,0.357967,0.068552,0.140287,0.037644,-0.131272,0.080679,-0.072083,-0.003144,-0.127672,0.118284,-0.204401,-0.093720,-0.022083,0.029859,-0.170053,0.030317,-0.181249,0.162240,-0.198746,-0.105610,0.085377,-0.191824,-0.123214
seq6465,0.122937,0.195412,0.192031,0.014362,0.173614,0.088327,-0.105249,0.004764,0.259356,0.098017,0.236016,0.193167,-0.095443,0.208161,-0.044995,-0.074639,0.094948,-0.040307,0.103445,0.244375,0.113251,0.069582,0.275953,0.075928,0.082072,0.214482,-0.158348,0.278981,-0.034094,-0.018140,-0.215628,0.067739,-0.080417,0.199076,-0.080207,0.058560,-0.251194,0.236995,-0.050916,-0.173181,0.008622,0.063875,0.110455,0.016642,-0.197083,0.009490,0.167725,-0.119435,-0.055214,-0.080257,-0.009146,0.278494,-0.239726,0.083670,0.169835,0.086508,-0.106951,-0.031715,0.012760,0.179215,-0.072249,0.450807,0.188544,0.349355,0.117102,0.128192,0.066407,0.227043,0.275558,0.088412,0.030900,-0.019989,0.277644,-0.113020,0.044447,-0.241144,0.286599,-0.103652,0.011751,-0.015604,-0.101154,0.067676,-0.137816,-0.139583,-0.157016,-0.045422,-0.041422,-0.274752,0.018202,-0.062556
seq6466,-0.016496,0.077366,0.239857,0.062332,0.066100,-0.018056,0.192316,0.145698,0.093083,0.114578,-0.064333,0.124645,-0.089289,0.033869,0.033341,-0.064008,0.003077,-0.122344,-0.054371,-0.001129,0.058468,0.027494,0.018189,0.050819,0.075063,-0.014548,0.037495,0.033105,0.191398,0.070546,-0.003322,0.017624,0.069882,-0.201454,0.006257,0.108030,0.087966,0.047055,0.148715,-0.102511,0.047296,-0.020547,0.006099,0.080325,0.039332,0.110962,0.002180,0.021716,-0.017298,-0.102364,-0.086725,0.126086,-0.077047,0.137320,-0.006609,-0.156331,0.017619,-0.238121,-0.016009,-0.008328,0.342306,0.404248,0.279963,0.186327,0.021597,0.254056,0.090023,0.021193,0.034903,-0.164584,-0.134982,0.000700,0.128269,0.074825,0.071913,0.133861,0.031325,-0.071921,0.291868,0.161215,0.025191,0.199121,-0.074606,-0.177049,-0.180517,-0.107056,-0.155237,-0.044438,-0.054144,-0.220749
seq6467,0.350471,-0.169304,0.041769,0.160565,-0.110352,-0.154147,-0.158665,-0.088975,-0.090704,0.150763,0.215899,0.097733,0.012738,0.312614,0.333931,0.056513,-0.072187,0.216647,0.085978,0.043618,-0.056767,-0.257109,-0.153331,0.123964,0.126150,0.005272,-0.256818,-0.131750,0.384227,0.396702,-0.136547,-0.006397,0.071452,-0.063218,-0.108622,0.071906,-0.023368,-0.077724,0.259196,0.079001,-0.028617,-0.038037,0.017959,-0.126594,0.215447,-0.154311,-0.114772,0.064521,0.036082,-0.005495,0.105683,0.012133,-0.098145,-0.015331,-0.015964,-0.029382,-0.105535,-0.041581,0.177027,-0.006108,-0.036828,0.088055,0.177731,0.123554,0.012539,0.257466,-0.017777,-0.001717,0.326343,0.050895,0.052420,-0.007980,0.175969,-0.085995,0.112395,-0.154003,0.134356,-0.108448,0.065661,-0.199819,-0.058461,-0.060267,-0.038538,-0.137299,0.035232,0.230163,-0.124324,0.026655,-0.207567,0.037972
seq6468,-0.041883,0.098671,0.264826,0.168310,0.189306,0.204291,0.016486,0.265406,0.289562,0.061031,0.175746,0.227747,0.065901,0.283301,0.031911,0.041593,0.422331,0.056743,-0.024205,0.346650,0.000963,-0.090910,0.321444,0.113803,-0.026493,0.143949,0.017747,0.026231,0.190455,0.092849,0.008656,-0.037619,0.144030,-0.044928,-0.113923,0.122531,-0.121087,0.043777,-0.031908,-0.238281,-0.006951,-0.114133,-0.178555,-0.047964,0.002660,0.040517,0.167159,0.011107,-0.056391,0.046192,-0.017150,-0.050437,0.078107,0.117090,-0.099758,-0.008159,0.262527,0.064952,-0.120669,0.137068,0.063193,-0.115242,0.230806,0.060433,-0.184839,-0.154586,-0.032700,0.170828,-0.141219,-0.108858,0.088948,0.120646,0.145708,0.012852,-0.127506,0.226018,0.064744,-0.207531,0.169534,0.058178,-0.049744,-0.119285,-0.026472,-0.056635,-0.124518,-0.177122,-0.099782,-0.048961,-0.090617,0.093567
seq6469,0.003448,0.146150,0.004284,0.076510,0.140889,0.150714,-0.043523,0.000584,0.146191,0.108676,0.171414,0.114021,-0.118457,0.137077,-0.058829,0.029365,0.004654,0.071117,0.082476,0.293863,-0.051069,0.171212,0.122177,0.039678,0.157187,0.002163,-0.208188,0.182009,0.048877,0.085532,-0.195769,-0.032414,0.141649,-0.008599,0.013804,-0.009903,-0.135176,0.162999,-0.201550,-0.111480,0.047685,-0.074876,0.195455,-0.014662,-0.187031,0.054386,0.028569,-0.143372,0.121088,-0.193593,-0.069323,0.111982,-0.304042,0.110419,0.083437,0.045909,0.053002,-0.208465,0.183603,0.181604,-0.119260,0.287837,0.322782,0.071404,0.277849,-0.112042,0.035641,0.244623,0.199078,0.003616,-0.005480,0.117064,-0.029073,-0.138463,0.023136,-0.321794,0.239193,-0.166386,0.069525,0.080357,0.005766,0.202239,-0.124062,0.037890,-0.173585,0.052809,0.023531,-0.177747,0.100796,-0.036761
seq6470,0.240462,0.187290,0.276249,-0.004308,0.242152,0.264890,0.011650,-0.048164,-0.156144,-0.076842,-0.009767,-0.029370,0.072306,-0.268372,-0.202161,-0.024844,0.108032,0.028040,0.087219,-0.012355,0.093215,0.102130,0.262476,0.191469,0.116584,0.269721,-0.079687,0.095123,0.118939,-0.114344,0.074704,-0.021079,0.052062,0.012528,-0.013076,0.135632,0.013606,0.074175,0.098890,0.008033,0.000632,-0.104550,-0.009833,-0.125098,0.086507,0.031135,0.041733,-0.101734,0.056362,-0.053346,-0.139976,-0.051041,-0.014571,-0.016232,-0.010334,0.025951,-0.059711,0.040071,-0.143996,0.069474,0.025341,0.049456,0.325063,0.037365,0.143371,0.197537,0.140284,-0.058928,0.023258,0.043735,0.283325,-0.029144,0.008225,0.224092,-0.103424,0.008575,0.132455,0.245738,-0.146506,0.036233,0.186302,0.047365,0.209828,0.007523,-0.020660,0.010483,0.132298,-0.143797,0.005367,-0.041150
seq6471,0.030762,0.165523,0.150326,0.131423,0.299786,0.114780,0.248301,0.039493,0.152241,0.084737,0.216195,0.215177,0.180744,0.025594,0.253104,0.251873,0.122897,-0.007345,0.009625,0.034361,0.036355,0.167025,0.176063,-0.176686,0.284359,0.270151,0.041411,0.279289,0.283569,0.146184,0.037766,-0.160211,-0.154901,0.011234,0.175060,-0.075570,-0.032094,0.001803,0.157945,-0.009334,-0.118003,-0.154297,0.040722,0.096364,-0.076703,0.080158,-0.032514,-0.074732,-0.087577,-0.073065,0.025541,0.042203,0.115935,0.097421,0.201678,-0.130070,-0.230662,-0.105794,0.106060,0.316584,-0.011463,-0.013449,0.015330,-0.105725,0.008212,-0.114912,-0.118375,-0.094961,0.072658,0.176426,-0.040121,0.139030,0.035206,-0.042583,-0.004616,-0.052686,0.122685,0.176736,0.097536,0.033369,0.184668,-0.070575,0.075305,-0.146715,-0.017853,-0.105937,-0.057034,0.075900,-0.038666,-0.070567
seq6472,-0.036304,-0.277974,-0.145322,0.164219,-0.103065,-0.019161,-0.177882,0.085703,0.031085,-0.018544,-0.185657,-0.023630,0.055692,0.221725,0.024673,-0.393137,-0.107533,0.281343,0.224782,-0.325733,0.156372,-0.062943,0.238068,0.108307,0.006548,-0.140431,0.085732,-0.161834,-0.022599,-0.272962,-0.080936,-0.224792,0.182681,-0.070477,-0.041391,0.051307,-0.011236,0.099485,0.021220,0.141058,-0.104846,-0.119469,0.163212,-0.042581,-0.118545,-0.017674,0.164660,0.085265,-0.048148,-0.110580,-0.085745,0.026957,0.107095,-0.136813,-0.218633,0.038571,-0.140904,-0.225319,0.134082,0.077344,0.099943,-0.033186,-0.033259,-0.043440,0.125277,0.019723,-0.227600,-0.058157,-0.154736,-0.058635,0.005662,-0.108765,-0.044121,0.002703,-0.080905,0.089905,0.100917,0.097383,0.228398,0.044897,-0.001074,0.065139,0.107552,0.249371,0.033804,-0.258470,0.006615,-0.051475,-0.059136,-0.081246
seq6473,-0.197492,-0.062442,-0.050692,0.151101,-0.051768,-0.138482,0.012330,0.091813,-0.044718,0.041276,0.006337,-0.009764,-0.005480,0.124862,-0.092908,0.047403,-0.036791,0.033334,0.161489,-0.148030,0.104517,-0.126187,0.030625,-0.130532,-0.075525,-0.012084,-0.094294,0.113741,-0.046634,0.013412,-0.121973,0.029978,0.088386,0.137108,-0.095122,-0.009541,0.079421,0.112046,-0.066021,-0.074410,0.221925,-0.087057,-0.073083,0.024245,0.260702,-0.052750,0.045484,-0.154576,0.285410,-0.176591,0.154716,0.249636,-0.010219,0.059409,0.156583,0.068744,0.022465,-0.084780,0.041963,0.305070,-0.242685,0.020962,-0.019099,0.195522,-0.173085,0.056489,-0.113090,0.001980,0.165377,-0.184104,-0.059895,-0.023564,0.088206,-0.095150,0.112564,-0.308532,0.156973,0.109239,0.035195,-0.086313,0.252305,-0.001835,-0.078715,-0.093835,0.135449,-0.228619,0.454247,-0.213323,-0.149493,0.061121
seq6474,0.197469,0.310047,0.155379,0.267629,0.019046,0.231788,0.271158,0.289270,0.292248,0.316131,0.285513,0.376688,0.236383,0.249034,0.410486,0.263081,0.302912,0.407083,0.378564,0.253298,0.290006,0.305962,0.258820,0.140364,0.139279,0.142546,0.413538,0.339003,0.443776,0.294793,0.065743,0.246263,0.131118,0.014073,0.010437,0.007605,0.076904,0.007162,0.131004,-0.078792,0.055200,-0.057895,-0.087018,-0.037359,0.025792,0.095823,0.058140,0.169558,0.019695,0.033381,0.012808,-0.114389,-0.113452,-0.005208,-0.088910,-0.017824,0.011319,-0.078053,-0.019320,-0.089209,-0.296817,0.154351,-0.033691,0.227284,-0.049929,-0.185154,0.276717,-0.161617,0.025158,-0.122544,0.317922,-0.266507,-0.061961,-0.003849,0.142131,-0.082300,-0.169078,0.219560,-0.031866,-0.109302,0.039715,0.032113,0.024056,0.027500,0.056015,0.066346,-0.057074,-0.049582,0.082497,0.030194
seq6475,0.026578,0.058214,0.235589,0.075055,0.093333,-0.007113,0.201170,0.098553,0.081801,0.180530,-0.044002,0.187563,-0.126172,-0.019602,0.031387,-0.136274,-0.035124,-0.030561,0.008620,0.006625,0.175022,0.077714,-0.076851,-0.013317,-0.043046,-0.033656,0.107242,0.039894,0.065228,0.051672,0.111538,-0.001279,0.023449,-0.138416,0.077914,0.112746,-0.009825,0.165677,0.118313,-0.105848,0.127502,-0.005794,0.131928,0.176687,-0.094374,0.002662,0.025597,-0.060909,0.048874,-0.041146,-0.007956,0.128253,-0.032970,-0.026801,-0.008050,-0.149198,-0.048933,-0.101644,-0.176166,0.062844,0.276727,0.396145,0.001699,0.154658,-0.048102,0.245367,0.146417,0.174137,0.157185,-0.036608,-0.023272,0.023194,0.173376,-0.085191,0.061338,-0.118496,0.145787,0.024604,0.127574,0.155704,-0.020384,0.048356,-0.026641,-0.085771,-0.140058,-0.093752,-0.129785,-0.052341,-0.017554,-0.143545
seq6476,-0.075716,0.068062,0.123910,-0.037335,0.234133,-0.088539,0.092369,-0.087133,-0.023502,0.226068,0.120314,-0.037231,0.050482,0.303519,0.120752,0.048968,0.049979,-0.182968,0.151011,0.006979,0.113067,0.024931,-0.284884,0.230031,0.066662,-0.079798,0.090850,-0.121031,-0.006908,0.049436,0.015672,-0.145827,0.086714,0.179135,0.035743,-0.022361,0.155846,0.094182,-0.132238,-0.005785,0.116686,0.089121,-0.127448,-0.047381,0.085531,-0.035195,-0.135167,0.018058,-0.075648,-0.096485,0.091814,0.035716,-0.044253,-0.085616,-0.000039,0.102586,0.130743,-0.144052,0.010931,-0.053867,-0.062831,0.133672,0.018458,0.156607,0.123258,0.085429,-0.104876,0.204402,0.160245,-0.106110,0.139660,-0.027939,0.139037,0.005810,-0.015410,-0.072029,0.178233,0.007601,-0.013003,-0.185401,0.032940,-0.097434,-0.189627,-0.104433,-0.063232,-0.030875,0.086021,-0.119281,0.193133,-0.067982
seq6477,0.291094,0.170290,0.229480,0.080781,0.231253,0.193693,0.313557,0.400352,0.339713,0.239795,0.125280,0.200133,0.235092,0.068780,0.281327,0.326093,0.369806,0.378852,0.429349,0.320096,0.202895,0.225135,0.220507,0.339733,0.289226,0.383880,0.383878,0.453800,0.188043,-0.082807,0.144987,0.118898,0.029316,0.062980,-0.024692,0.108029,0.154759,0.117941,0.209222,0.048612,0.198142,0.027898,0.131483,0.021464,0.065323,-0.045174,0.178114,0.046640,0.121027,-0.010537,-0.013457,-0.081852,-0.048261,0.020826,-0.062413,0.097348,0.065692,0.128598,-0.132627,0.008608,-0.099843,-0.063660,0.033806,0.125691,0.074512,0.383638,0.252045,0.050419,0.111546,0.105146,0.278731,0.151924,0.303796,-0.153650,0.123335,0.187311,0.230924,0.316899,0.212496,-0.010109,0.034181,0.220707,-0.065262,0.415740,0.264933,0.000762,0.039585,0.367774,-0.040733,0.131847
seq6478,0.287493,0.204700,0.210345,0.034393,0.072132,0.353448,0.073288,0.071856,0.174100,0.100971,0.415982,0.483001,0.150182,0.110284,0.007153,-0.109269,0.082246,0.158233,0.014099,0.108740,0.160786,0.267307,0.412265,0.262417,0.301859,-0.059621,-0.092291,-0.112454,0.108010,-0.144397,0.228578,0.136949,0.039872,-0.045789,-0.028168,-0.004879,0.172944,-0.014920,0.008290,-0.111362,-0.286129,-0.080838,-0.061603,-0.031087,-0.077090,-0.073091,-0.059203,-0.150557,-0.030229,0.025703,-0.042618,0.096146,-0.087118,-0.177930,-0.153678,-0.148919,-0.024578,-0.009549,0.133914,0.051634,0.030903,0.410484,0.063479,0.103290,0.120356,0.044330,0.149257,0.189702,0.164539,-0.020306,0.234810,-0.105564,0.172311,-0.047944,0.009783,0.051480,0.004140,0.002649,0.049782,0.102257,-0.194185,0.030646,-0.285472,-0.012669,-0.113110,-0.209130,0.157423,0.090688,0.028799,-0.078265
