Feature,[G3.1.1.1.1],[G3.1.1.1.2],[G3.1.1.1.3],[G3.1.1.1.4],[G3.1.1.1.5],[G3.1.1.1.6],[G3.1.1.1.7],[G3.1.1.1.8],[G3.1.1.1.9],[G3.1.1.1.10],[G3.1.1.1.11],[G3.1.1.1.12],[G3.1.1.1.13],[G3.1.1.1.14],[G3.1.1.1.15],[G3.1.1.1.16],[G3.1.1.1.17],[G3.1.1.1.18],[G3.1.1.1.19],[G3.1.1.1.20],[G3.1.1.1.21],[G3.1.1.1.22],[G3.1.1.1.23],[G3.1.1.1.24],[G3.1.1.1.25],[G3.1.1.1.26],[G3.1.1.1.27],[G3.1.1.1.28],[G3.1.1.1.29],[G3.1.1.1.30],[G3.1.2.1.1],[G3.1.2.1.2],[G3.1.2.1.3],[G3.1.2.1.4],[G3.1.2.1.5],[G3.1.2.1.6],[G3.1.2.1.7],[G3.1.2.1.8],[G3.1.2.1.9],[G3.1.2.1.10],[G3.1.2.1.11],[G3.1.2.1.12],[G3.1.2.1.13],[G3.1.2.1.14],[G3.1.2.1.15],[G3.1.2.1.16],[G3.1.2.1.17],[G3.1.2.1.18],[G3.1.2.1.19],[G3.1.2.1.20],[G3.1.2.1.21],[G3.1.2.1.22],[G3.1.2.1.23],[G3.1.2.1.24],[G3.1.2.1.25],[G3.1.2.1.26],[G3.1.2.1.27],[G3.1.2.1.28],[G3.1.2.1.29],[G3.1.2.1.30],[G3.1.4.1.1],[G3.1.4.1.2],[G3.1.4.1.3],[G3.1.4.1.4],[G3.1.4.1.5],[G3.1.4.1.6],[G3.1.4.1.7],[G3.1.4.1.8],[G3.1.4.1.9],[G3.1.4.1.10],[G3.1.4.1.11],[G3.1.4.1.12],[G3.1.4.1.13],[G3.1.4.1.14],[G3.1.4.1.15],[G3.1.4.1.16],[G3.1.4.1.17],[G3.1.4.1.18],[G3.1.4.1.19],[G3.1.4.1.20],[G3.1.4.1.21],[G3.1.4.1.22],[G3.1.4.1.23],[G3.1.4.1.24],[G3.1.4.1.25],[G3.1.4.1.26],[G3.1.4.1.27],[G3.1.4.1.28],[G3.1.4.1.29],[G3.1.4.1.30]
seq8085,-0.183969,-0.161382,0.000381,0.035679,-0.008806,0.014575,-0.003748,0.028295,0.119541,-0.270816,0.108995,-0.042988,-0.138935,0.200123,0.002443,-0.021689,0.196793,0.068861,-0.182382,0.001503,0.055412,0.096396,0.183613,-0.282560,0.196340,0.085192,0.024967,-0.313866,0.209815,0.045044,0.140060,-0.039373,-0.015093,-0.082964,-0.231981,0.004432,0.137895,-0.029740,-0.068602,0.030308,-0.063907,-0.085760,-0.032590,0.061204,0.114167,0.201396,0.079132,0.041062,-0.070792,-0.102720,-0.192187,0.043202,0.186801,0.185831,0.002086,0.008522,-0.164722,-0.149282,0.041872,0.144489,0.140172,0.115340,0.051201,-0.046333,0.082655,-0.057512,0.056810,0.175332,0.096968,0.187075,0.035349,0.007322,0.011000,-0.065947,-0.078414,-0.095435,-0.050971,0.077623,-0.076819,-0.132503,-0.127653,-0.029427,-0.190103,-0.133809,-0.058621,-0.230991,-0.030139,-0.038943,-0.083468,0.258262
seq8086,0.137788,-0.119138,-0.038134,0.156979,0.037083,-0.079875,-0.086811,-0.049193,0.063977,-0.014652,-0.197707,-0.091186,0.024837,0.089447,0.024297,0.038412,0.022928,0.040572,0.013087,0.034795,0.013494,0.088105,0.141404,0.013610,-0.091073,-0.081890,0.004425,-0.059884,0.078357,0.075579,-0.199285,0.033548,0.128722,-0.082356,0.004333,0.003109,0.066064,-0.017658,-0.072944,-0.001885,-0.079870,-0.148397,0.070230,-0.054497,0.077049,-0.055474,0.037430,-0.130525,0.012861,-0.012251,-0.071824,0.094647,-0.120300,0.061902,0.043096,-0.203192,0.200452,0.130760,-0.088516,0.081954,-0.104305,-0.322116,0.262813,-0.009701,-0.131579,-0.106560,0.140384,-0.192424,-0.102808,0.079882,-0.117143,0.120538,0.008779,0.135372,0.120953,-0.016865,0.074169,-0.177982,0.123877,-0.114786,-0.189367,0.124215,-0.289141,0.120606,0.224418,-0.006959,0.105223,0.219733,0.049651,-0.238218
seq8087,-0.075031,-0.137237,0.154359,0.001935,-0.018846,0.080573,0.124563,0.039765,0.125868,0.301242,-0.068248,0.061233,0.086750,0.143361,0.177240,-0.060996,0.060004,0.123410,0.031697,0.074680,0.163102,0.080222,0.068228,0.051084,0.006431,0.125271,0.289324,-0.123651,0.015901,0.246835,-0.054678,0.094820,-0.018194,0.006901,-0.040506,0.002989,-0.037178,0.101641,-0.166793,0.049414,-0.013668,-0.035112,-0.020295,0.075874,0.041780,0.028215,-0.008375,0.072940,0.102247,0.002099,0.057752,-0.170087,0.063013,-0.112874,0.147332,-0.036608,0.153614,0.040046,0.072540,-0.078622,-0.102444,-0.192684,0.046300,-0.176535,-0.065541,0.085074,0.188895,-0.002116,-0.120950,-0.094800,0.141451,0.046052,0.052252,-0.057082,0.099156,0.098174,0.137359,0.179448,-0.138264,-0.126932,-0.044079,-0.210407,-0.002299,0.020178,-0.046216,0.014585,-0.091321,0.176129,-0.026988,0.312778
seq8088,0.133710,-0.228199,0.248568,0.221310,-0.096156,0.093553,0.359430,0.143984,-0.083243,-0.006225,-0.001822,-0.035993,0.219434,0.119592,-0.050488,0.170929,0.305444,-0.065429,-0.137890,0.197318,0.293266,-0.094523,-0.054495,0.280413,0.046743,-0.162011,0.040572,0.420009,0.077776,0.023165,0.072177,0.011440,0.111597,0.020092,-0.015515,0.043572,0.162137,0.173347,0.163930,0.134445,-0.023927,0.094600,0.197916,-0.034343,-0.034949,0.040498,0.101736,-0.053291,0.031429,0.050125,0.219577,0.124900,-0.017790,0.046285,-0.014353,0.102612,-0.168276,0.103168,0.057248,0.130558,-0.082090,-0.166311,-0.014961,-0.090747,0.070166,-0.074426,-0.000900,0.132676,-0.013844,0.125409,0.107336,0.098579,0.079956,-0.311752,0.024197,-0.007607,0.109387,-0.075188,0.130840,-0.016747,0.307054,-0.132025,-0.049107,-0.006914,0.037470,0.081861,-0.307082,0.136148,0.069160,0.078090
seq8089,0.011802,-0.127568,-0.209010,0.076505,0.031067,0.087071,-0.159515,0.064932,0.059502,0.093947,-0.268726,-0.044214,-0.188349,-0.025473,-0.026674,0.016511,-0.101757,-0.006305,-0.010299,0.087770,-0.028364,0.041187,-0.088050,0.115083,0.180866,0.201503,-0.096555,-0.153874,0.095391,0.273395,-0.170233,-0.106669,-0.025945,-0.089106,0.075889,0.004120,0.083487,0.106837,-0.086506,-0.114905,0.103026,0.027050,-0.135849,0.104939,0.044475,0.051992,-0.232013,-0.017719,0.134951,-0.049321,0.037930,0.028103,-0.028482,0.110738,-0.088719,0.077815,0.050801,-0.148296,0.036688,-0.029794,-0.363679,-0.006685,0.128831,0.005400,-0.168838,0.174338,-0.180040,0.141367,-0.250351,0.090025,0.040127,-0.160610,-0.156134,0.087066,-0.223681,0.155601,-0.023801,-0.107947,0.257362,-0.070266,-0.071166,0.038264,0.031375,0.045648,-0.104774,0.053478,0.184031,-0.094994,0.013922,-0.022930
seq8090,0.099847,0.126196,0.242834,0.094141,0.131726,0.052816,0.161346,0.286966,-0.007372,0.144643,0.123468,0.108959,0.022690,-0.021484,0.157790,0.119895,0.120079,0.176550,0.265504,0.072843,0.162701,0.005952,0.110697,0.180736,0.170870,0.165550,0.306616,0.094445,0.220524,-0.031492,0.197050,0.054549,0.162203,0.087974,0.062186,0.020462,0.099094,0.129878,0.146212,0.327815,0.186184,0.133483,0.079384,0.035181,0.137481,0.078612,0.095857,0.095948,0.166217,0.219853,0.148618,0.296333,0.061783,0.076883,0.240663,0.048646,-0.063122,-0.032975,0.211893,0.090844,0.211160,0.182800,-0.023767,0.076127,0.074443,0.161761,-0.106384,0.023150,0.028893,0.236059,0.117277,0.066815,-0.098648,0.154863,0.060594,0.144615,-0.152432,0.003412,0.080285,0.235128,0.204012,0.151422,-0.129444,0.143840,-0.096744,0.014494,-0.110860,-0.036880,-0.054203,0.076956
seq8091,-0.102914,0.267905,0.231385,0.217050,0.259260,-0.031664,0.377731,0.079848,0.080739,0.389118,0.082955,0.159926,0.030501,-0.014052,0.123933,0.075992,0.135840,0.382820,0.143148,0.044967,0.291432,0.000439,0.425623,-0.354009,0.447690,0.090409,0.057387,0.281979,0.238477,0.168007,-0.016689,0.039188,-0.070446,-0.079627,-0.032107,0.173546,-0.069183,0.058877,0.013823,-0.040057,-0.018019,0.122397,-0.047376,0.064249,-0.074192,-0.049740,0.128304,0.255699,0.011389,0.198915,-0.131973,-0.000066,-0.023796,-0.072205,0.047432,0.039775,0.054545,0.062269,-0.069253,0.112325,-0.159747,0.092709,-0.066325,0.084431,-0.232571,0.188030,-0.046510,-0.087563,-0.168507,0.013825,-0.177982,0.140842,-0.091357,-0.162333,-0.198536,0.306611,-0.072712,0.168047,0.023997,0.100526,-0.250185,0.438263,0.160065,-0.044817,0.003184,-0.031704,-0.353103,0.173784,0.061085,-0.153980
seq8092,0.121633,0.045227,0.079884,0.056184,0.121356,0.148066,0.162422,-0.119351,0.033642,0.106026,0.023580,0.075358,0.078221,0.046559,-0.132598,0.174367,0.179289,-0.071556,-0.030334,0.149893,0.151848,0.063316,0.313099,0.094067,0.040937,0.224336,0.067050,-0.062134,0.052554,0.097121,0.099696,0.067125,0.223332,0.062255,0.011183,0.113008,0.062620,-0.045381,-0.065398,-0.002821,0.041485,-0.012391,0.068975,0.056479,0.129772,0.038578,0.190927,0.056761,0.082965,0.064598,0.087281,-0.016464,-0.014565,0.079167,0.032803,-0.031603,0.087916,0.086094,-0.103250,0.066173,0.301132,0.142569,0.159246,0.159588,0.104388,0.147059,0.170697,0.185004,0.065533,-0.005447,0.044409,0.029056,0.114250,0.012406,0.015873,-0.134622,0.039011,-0.189979,0.027310,0.067788,0.062911,-0.115724,-0.054679,0.084820,-0.041963,-0.030931,0.056953,0.011832,-0.082226,0.107579
seq8093,0.103854,0.051325,0.021962,0.023721,-0.141346,0.185538,-0.029767,0.199466,-0.014004,0.039444,-0.035732,0.112312,0.005985,0.019863,0.120351,0.294186,0.015601,0.141093,0.054387,0.121329,-0.095419,0.146443,0.071237,0.178081,-0.108114,-0.022748,-0.115653,0.153365,-0.015716,0.245994,-0.075647,0.150696,-0.086454,0.067147,0.033939,0.141643,0.027297,0.226274,-0.013598,0.088620,-0.053308,0.072169,0.064973,0.054827,0.140150,0.066801,0.093369,0.214440,0.058199,-0.065931,0.027815,-0.164273,0.229557,-0.052608,0.250689,-0.009717,0.095703,-0.212887,0.116704,-0.125455,-0.166927,0.158498,-0.101899,-0.041158,-0.141408,-0.026942,0.179775,-0.002875,-0.000979,-0.029687,-0.017135,-0.118084,0.027145,-0.053546,0.030261,0.208225,-0.162354,0.142068,-0.244819,-0.276394,-0.086376,-0.006697,0.278349,-0.129892,0.218709,-0.115568,0.119206,-0.228529,0.420630,-0.221174
seq8094,0.030691,0.155895,-0.077862,-0.102562,0.116115,-0.067794,0.118190,0.017275,-0.030354,0.035575,0.080818,0.140633,-0.127416,0.039722,-0.210379,0.044561,-0.156420,-0.037722,-0.072284,0.006846,-0.022000,0.130125,0.119773,-0.029524,0.039756,-0.062782,-0.021765,0.150452,-0.158747,0.331666,0.120780,0.130165,0.144969,0.061795,-0.021561,0.061877,-0.093842,-0.110324,-0.055527,-0.109972,-0.039221,-0.077257,-0.027949,-0.129402,0.140449,-0.058870,-0.142415,-0.055516,-0.005932,0.119965,0.162294,-0.041494,0.008036,-0.034080,-0.185746,0.084838,-0.209390,-0.091638,0.074088,0.051925,0.155493,0.111886,0.033477,-0.002569,0.032242,0.014314,0.062506,0.007340,0.082894,0.089800,-0.085371,-0.008576,-0.121526,0.134922,0.109969,-0.018472,-0.051147,-0.045313,-0.026376,-0.057860,-0.010267,-0.002277,0.033181,0.115993,0.062594,-0.167838,-0.306981,-0.181593,-0.071085,0.056283
seq8095,0.146995,0.222506,-0.002809,0.156953,0.224045,0.063613,0.285644,0.098737,0.316359,0.079888,-0.007206,0.125824,0.204219,0.291413,-0.117679,-0.007451,0.032901,0.157025,0.176664,-0.004855,0.245697,0.130166,0.211522,0.033982,0.141355,0.261907,0.078194,0.244042,0.176995,0.428326,-0.109216,-0.039193,0.024734,-0.105013,0.063301,-0.052336,0.012814,0.026393,0.099058,0.079699,0.095742,-0.089170,0.058247,0.021944,-0.184214,0.135323,-0.190393,0.040564,0.116258,0.016079,0.154155,-0.020695,0.075940,-0.098906,0.259755,-0.061404,-0.081283,0.079741,-0.143483,0.272678,-0.156196,-0.038014,-0.087892,0.063634,-0.036442,0.095776,0.107573,-0.164911,-0.026548,0.021142,0.079193,0.019144,0.043519,-0.214979,0.018263,-0.114408,0.108969,0.121176,-0.037621,-0.100249,0.014428,-0.131111,0.026052,-0.119685,0.191903,-0.227644,0.075555,-0.112064,-0.030481,0.105104
seq8096,0.180776,-0.032686,0.188826,0.088231,0.128793,0.123005,0.094191,0.112300,0.059140,0.113811,0.258351,-0.091575,0.050429,0.173488,0.034241,0.126970,0.151258,0.475740,0.207538,0.115953,0.249582,0.050224,0.109193,0.409772,0.165828,0.078633,0.102078,0.241661,0.215110,-0.073615,0.166997,0.031336,0.075319,-0.176455,-0.085478,0.015556,-0.105543,0.081190,0.009963,-0.101427,0.050612,-0.058917,0.017267,0.116497,0.052048,0.295106,0.243873,0.091495,0.122794,-0.146958,-0.108236,-0.076212,-0.127112,0.165421,0.119948,-0.132211,0.133695,0.092971,-0.019265,0.160353,0.048226,-0.252428,-0.125984,0.202322,-0.007335,-0.072538,0.092373,0.030988,0.013998,0.006801,0.063396,-0.035843,-0.105439,-0.118555,-0.100076,0.055847,0.272849,-0.065170,-0.038167,-0.152201,-0.090310,-0.079619,0.404666,0.062444,-0.070309,-0.072089,0.175515,-0.074454,-0.124640,-0.088237
seq8097,-0.204401,0.186375,-0.016725,0.140102,0.150336,0.252333,0.071773,0.050601,0.087061,0.228455,0.207600,-0.050761,0.198806,0.171648,0.051490,0.337588,-0.037573,0.012464,0.073858,0.261552,0.077221,-0.197362,0.229034,0.068644,0.171081,0.149640,0.130960,-0.158744,0.343590,-0.003955,0.069350,0.217317,0.130257,-0.084429,-0.040581,-0.106896,-0.123780,-0.117831,-0.215541,0.011834,-0.129148,-0.175101,0.253692,-0.060670,0.138007,0.159293,0.007123,0.162712,0.002563,0.032648,-0.029272,-0.119892,0.201180,-0.113126,-0.174944,0.020621,-0.008336,0.037227,0.216443,0.069823,-0.083711,-0.101939,0.139898,0.045175,0.037335,-0.024977,-0.015418,0.059979,-0.219373,0.019232,0.102741,-0.046020,0.024245,0.163724,0.075790,-0.020965,0.140463,0.120309,0.071419,-0.274741,0.192844,0.054303,0.041102,0.068244,-0.076289,-0.110453,0.006181,0.057603,0.291012,-0.001319
seq8098,0.156536,0.058209,0.209652,0.215151,0.155689,0.115197,-0.034191,0.081328,0.022896,0.184228,0.102079,-0.147404,0.341107,0.157732,-0.005430,0.191729,0.041832,-0.151945,0.321058,-0.119539,-0.149522,-0.198578,0.071631,-0.081037,-0.294810,-0.089615,0.049464,-0.230626,0.218512,0.083360,0.007919,0.145224,0.156294,0.046637,0.019474,0.123106,-0.027872,0.167950,0.085523,0.011718,0.127747,0.014514,0.089338,-0.023494,0.168685,0.157647,0.048409,0.067857,0.301468,-0.072900,0.103963,-0.139692,0.106794,0.012726,0.081118,0.106097,0.095200,0.082144,0.078744,0.127457,-0.034738,0.016491,0.002795,-0.005389,0.042885,0.028113,0.029086,0.201323,0.031841,-0.141176,0.036846,-0.087235,0.089779,-0.071876,0.092740,0.001799,-0.102227,-0.018978,-0.046048,-0.126443,0.113839,-0.143803,0.038815,-0.011550,-0.125092,0.044328,-0.079357,-0.006701,0.186369,-0.079755
seq8099,0.211438,0.040146,0.171236,0.212077,0.004358,-0.174438,-0.060698,0.019718,0.039889,0.046778,0.048244,0.190592,0.195684,0.087189,-0.036648,0.021714,0.179715,0.198408,-0.018681,0.075334,0.222462,0.186349,0.127738,-0.078955,0.105298,-0.003016,-0.006515,0.103091,0.250090,0.157621,-0.004335,-0.032534,-0.007448,-0.057065,-0.063480,-0.044071,0.121696,-0.096218,-0.049258,0.081143,0.052699,0.056073,-0.020197,-0.074337,-0.132282,0.094795,0.058690,-0.047904,0.019734,-0.008615,-0.109993,-0.067603,0.121498,0.056902,-0.037175,0.122594,0.010364,-0.073178,0.037765,-0.083981,0.003430,-0.043136,0.367061,0.311043,-0.124046,-0.102748,0.264392,-0.201180,-0.118693,0.117036,-0.165883,0.189360,-0.000774,-0.111985,0.066639,-0.009781,-0.000109,-0.052757,0.188164,0.267518,-0.079081,0.105780,0.222333,0.365271,-0.235483,-0.147844,0.438153,-0.210467,-0.041309,0.149812
seq8100,-0.007731,0.185990,-0.065263,0.035943,0.047000,0.191235,0.025356,0.172329,-0.063596,0.286599,0.041571,0.159378,0.041780,-0.063225,-0.067164,0.007563,0.254629,0.047837,0.033425,0.015307,-0.023338,0.239706,0.242714,-0.009080,0.078655,-0.097778,0.212259,0.099793,0.179085,0.170435,-0.074978,-0.272924,0.037336,-0.043551,0.077426,0.160906,-0.253919,-0.021013,0.048611,-0.060691,0.134208,-0.130244,-0.127834,0.115468,-0.050761,-0.066576,0.178679,0.038375,-0.031795,0.085437,-0.097731,0.097409,0.140920,-0.115619,0.070090,0.183351,-0.142764,0.010979,0.052907,-0.189135,-0.077769,-0.047415,-0.034368,0.033865,0.187434,0.124715,-0.023620,-0.086339,0.114506,-0.044025,-0.082237,0.073664,-0.022716,0.040308,0.096085,-0.078640,-0.092262,-0.107701,0.175155,0.206625,-0.007319,0.089372,-0.153517,0.008775,-0.007713,0.300705,-0.128350,0.003858,-0.048915,0.116847
seq8101,0.290851,0.063593,0.194680,0.177442,0.213734,0.062595,-0.046448,0.093611,0.163411,0.021149,-0.103011,0.089330,0.095243,0.146403,0.113551,0.085465,0.165506,0.247915,0.091942,0.143809,0.273061,0.143673,0.300157,0.187362,0.157209,0.196813,0.172551,0.084288,0.061284,0.051167,0.143247,-0.083836,-0.033321,0.022660,0.122377,0.049908,-0.078263,-0.100686,-0.135146,-0.067026,0.051289,0.124763,0.145167,-0.042124,-0.104701,0.013117,0.351851,0.117066,0.016516,-0.164711,-0.034451,-0.052302,-0.015937,0.080977,0.186920,-0.015183,-0.023241,0.140531,0.114343,0.192753,0.264979,0.128036,0.331994,0.115379,0.120227,0.194023,-0.099837,-0.030176,-0.017530,0.088515,0.036203,0.022547,0.104399,0.199938,0.210256,0.082269,0.100575,0.095965,-0.092241,-0.016323,-0.084418,-0.243661,0.081905,0.056633,-0.101975,0.010193,0.134667,0.173344,-0.023548,-0.055842
seq8102,-0.183117,0.149720,-0.024333,0.031904,0.000560,0.194571,0.049218,-0.062300,-0.020934,-0.072108,-0.058427,0.207234,-0.059409,0.071372,-0.105663,0.022402,-0.076690,0.128645,-0.025486,-0.020196,0.009194,-0.054190,-0.072689,0.002304,-0.086432,0.001569,-0.081842,0.024613,-0.035697,-0.030330,-0.236244,0.096779,-0.001301,0.006588,-0.046920,-0.232145,0.114102,-0.122756,-0.048407,0.081328,-0.117084,0.165399,-0.063710,0.215042,-0.100719,-0.033287,0.182695,-0.123087,-0.004547,-0.087698,0.040468,-0.051244,0.010322,0.099914,-0.054801,0.075167,0.029717,-0.046112,0.106548,-0.225108,-0.244660,0.198422,0.002548,-0.137136,0.069895,-0.134132,0.166120,-0.237479,0.137528,-0.131553,0.092360,0.184330,0.015737,0.088487,-0.197273,-0.216325,0.244633,-0.113732,0.103435,-0.054681,-0.005741,-0.039995,0.125634,0.014774,-0.146040,0.093028,-0.223157,-0.150479,-0.060669,0.229049
seq8103,-0.080727,-0.033873,0.011560,0.097231,-0.171875,0.134799,-0.096790,0.123943,-0.040948,-0.094634,-0.011573,0.266840,-0.090509,0.030397,0.044345,-0.027236,-0.099448,0.160263,-0.063613,0.167859,-0.048033,-0.108265,-0.049518,0.206732,-0.287699,0.097600,0.032641,0.004177,-0.148674,0.088554,-0.030195,0.102544,-0.053554,0.028055,0.019366,0.084275,0.015696,0.062363,0.030693,0.136273,0.019886,0.143063,-0.025931,0.169089,0.066544,0.116322,-0.010356,0.097899,-0.039018,0.086364,0.081590,0.031323,0.117183,0.033722,0.092553,0.048484,0.047507,0.118938,0.036536,0.136835,0.178755,0.241907,-0.009427,0.330603,0.068475,0.382206,0.047087,0.287198,0.229394,0.361217,0.086253,0.183820,0.039873,0.214354,-0.014910,0.061689,0.031450,0.306418,-0.003416,0.036832,-0.078842,-0.057854,-0.022929,-0.005109,-0.070023,-0.059817,0.165914,0.011973,-0.096942,-0.325915
seq8104,0.126781,0.246225,0.169352,0.092343,0.253078,-0.048245,0.307079,0.070353,0.063983,0.283668,0.245946,0.244700,0.110625,0.325528,0.169405,0.349892,0.246940,0.277187,0.362056,-0.056734,0.134855,0.076913,0.368082,0.126761,0.216012,0.242398,0.187226,0.440553,0.214380,0.339376,0.004787,-0.013899,-0.032359,-0.145964,-0.031936,-0.051264,0.173312,0.087158,0.030611,0.055841,-0.060464,-0.069659,0.069480,0.126478,-0.198555,0.074383,-0.006257,0.036020,0.174464,0.031847,0.356494,-0.055133,0.225345,-0.022371,-0.165621,0.031920,0.073944,0.010869,0.045525,0.164838,0.273740,0.077299,0.176866,0.121550,0.082477,0.228236,0.288751,0.247326,0.273109,0.261253,0.381263,0.070246,0.427911,0.421326,-0.091828,-0.034061,0.225626,0.073973,0.409871,0.473998,0.547256,0.251964,0.005961,0.363509,0.115858,0.230601,0.486435,0.226174,0.132536,0.293099
seq8105,0.314523,0.153409,0.144721,0.141141,0.170152,0.185203,0.159606,0.136543,-0.072531,-0.015035,0.165252,0.129413,0.204518,0.139233,-0.032388,-0.037817,0.053166,0.113088,0.013731,0.082053,-0.084973,-0.023977,0.060903,0.087348,0.118434,0.162189,-0.125278,-0.295279,-0.103465,-0.189421,-0.021381,0.055593,0.027115,0.016536,0.077866,-0.009196,0.149359,-0.086478,-0.027322,0.088628,0.087540,0.119112,0.062231,0.080873,-0.047766,0.091055,0.125551,0.014535,-0.024098,0.119002,0.093359,0.029140,0.130400,0.082153,0.139596,-0.008589,0.150307,0.099853,-0.030642,0.131270,-0.143456,-0.022648,0.126608,0.028332,0.035829,-0.237015,0.152737,-0.167282,0.024146,0.197178,-0.033550,-0.013500,0.144132,0.104166,-0.183265,-0.144172,-0.104313,-0.010213,-0.114058,-0.087180,-0.063259,0.004074,0.053819,-0.086007,-0.060009,-0.088530,0.039123,0.018824,-0.093325,-0.088611
seq8106,-0.010349,0.168595,0.124337,-0.010440,0.143721,0.123894,0.086297,0.090350,0.172294,-0.023072,0.053622,0.049641,0.062097,0.046886,0.060306,-0.067138,0.071115,0.050131,-0.026472,0.090294,0.107539,-0.065195,0.041177,0.151706,-0.017240,0.265172,0.034531,0.007405,0.143210,0.158286,0.012696,-0.165227,0.086915,-0.057183,-0.036716,0.092686,0.068436,-0.007970,-0.060711,-0.006932,-0.026265,-0.007541,0.025698,-0.040201,0.015514,0.140919,-0.057596,0.135208,0.186301,-0.057257,-0.052579,0.086597,0.034011,-0.131268,0.030019,0.048109,0.005117,0.014221,-0.074413,-0.135832,-0.026588,-0.006567,-0.125412,-0.073931,0.087838,0.230485,-0.065591,-0.054232,0.103692,-0.154520,0.277216,0.028371,0.251757,-0.145149,-0.002580,-0.044282,0.138819,0.152757,-0.258344,-0.303191,-0.282345,0.185164,0.112687,0.158774,-0.211571,0.102471,0.153431,0.053504,-0.005828,-0.003974
seq8107,0.027369,0.046465,0.172095,0.211192,-0.087832,-0.011900,0.277536,0.094902,0.139729,0.180198,0.185323,-0.008409,0.065267,0.105524,-0.111249,-0.042807,0.107135,0.081581,-0.227932,0.113916,0.162022,0.054646,-0.128655,0.212800,0.113932,0.222518,-0.164895,0.129245,0.155679,-0.151658,-0.023037,-0.011044,0.030730,-0.093362,-0.100088,-0.000643,-0.197421,0.132413,-0.023258,0.055550,0.028324,0.015067,0.176663,0.096315,-0.274856,0.072753,-0.078610,-0.082419,0.114448,0.046441,-0.131729,0.222037,-0.121189,-0.068168,-0.018018,-0.039356,0.093775,-0.055157,-0.217966,0.121057,0.091211,-0.042074,-0.023266,-0.072183,-0.007090,0.030469,-0.000325,-0.026934,-0.072182,0.055787,-0.007217,-0.026125,-0.001651,-0.178713,-0.179033,0.022100,-0.059492,-0.187187,-0.176759,-0.057023,-0.041970,0.096259,0.023078,-0.091824,0.059166,0.107179,0.208601,0.104295,0.171906,0.143835
seq8108,0.121689,0.288819,0.433469,0.061325,0.339413,-0.080178,0.135832,0.054736,-0.110677,0.088223,-0.038043,0.094150,0.145368,-0.002377,0.154467,0.142623,0.289644,0.255251,0.132736,0.433325,0.137694,0.493268,0.307398,0.172486,0.485051,0.054308,0.198763,0.010665,0.034640,-0.000637,-0.046739,0.058010,0.004506,0.098352,-0.026408,0.034045,0.112158,-0.022341,0.000104,-0.006975,0.258649,-0.062946,0.064183,-0.126759,0.115546,-0.102604,0.120550,-0.076599,0.004096,0.060763,-0.073853,0.321126,-0.021967,0.160640,-0.036201,0.349740,-0.046012,0.178855,0.045443,0.030341,0.033864,-0.022306,-0.017245,-0.037292,0.109593,-0.089141,-0.207983,-0.277937,-0.067386,0.045519,0.209682,0.023760,0.136293,-0.132240,0.120794,0.221926,0.133456,-0.142015,-0.240809,-0.089552,0.143952,0.222953,-0.095605,-0.052110,-0.061472,0.468306,-0.048423,0.124262,-0.017991,-0.287523
seq8109,0.217292,0.138850,0.078656,-0.041975,0.076439,-0.111168,0.133647,0.154859,0.081010,0.052233,0.133393,0.208943,0.105051,0.207919,0.015771,0.150161,0.110182,0.033864,0.183206,-0.069978,-0.194198,0.073521,-0.097308,0.038798,0.131206,0.022228,0.322236,0.331074,0.178535,0.210403,-0.044617,0.038355,-0.071958,0.170039,-0.138310,0.131624,-0.130073,-0.081610,-0.194311,-0.018749,0.012636,0.002801,-0.127159,-0.000744,0.006771,0.020302,0.078637,0.031470,0.073775,-0.130234,0.051130,0.053281,0.167921,-0.013700,0.122105,-0.034512,0.155032,-0.022690,-0.002709,-0.042345,-0.060738,-0.043463,-0.164374,-0.034347,-0.071618,0.130615,0.011997,0.098422,-0.058368,0.129235,-0.086900,-0.185104,-0.054744,-0.183984,0.019216,0.103355,0.166891,-0.012429,0.037001,-0.142441,-0.089774,-0.210702,0.219255,0.117518,0.046312,-0.259820,-0.195152,0.028151,0.055428,-0.011399
seq8110,0.101907,0.297347,0.193884,0.090740,0.194131,0.094046,0.184626,0.222012,-0.102076,0.099443,-0.033455,-0.104798,-0.111370,-0.135614,-0.041284,-0.066788,0.084409,-0.150600,-0.054515,-0.160586,-0.149984,0.097971,0.040375,0.197516,0.198832,0.108285,0.066150,0.107946,0.090999,0.303063,-0.087260,-0.036064,0.087683,-0.028552,0.115579,-0.103194,0.153572,-0.049734,-0.041483,0.175002,-0.069017,-0.095136,0.138841,-0.031744,-0.079292,0.063426,0.011317,0.122041,-0.352889,0.056845,-0.021662,-0.172615,0.153694,-0.231582,0.108556,-0.079677,0.006522,0.098123,-0.203737,0.010602,0.214003,0.041781,0.201980,0.033007,0.027339,0.053700,-0.018872,-0.019889,0.198426,-0.104122,-0.187542,-0.089007,-0.062354,-0.011357,-0.027124,-0.341119,-0.133035,0.276257,-0.064455,-0.219200,0.027123,0.092868,-0.028588,0.027668,0.039803,0.310368,0.080908,-0.102993,-0.095842,-0.102094
