Feature,[G3.1.1.1.1],[G3.1.1.1.2],[G3.1.1.1.3],[G3.1.1.1.4],[G3.1.1.1.5],[G3.1.1.1.6],[G3.1.1.1.7],[G3.1.1.1.8],[G3.1.1.1.9],[G3.1.1.1.10],[G3.1.1.1.11],[G3.1.1.1.12],[G3.1.1.1.13],[G3.1.1.1.14],[G3.1.1.1.15],[G3.1.1.1.16],[G3.1.1.1.17],[G3.1.1.1.18],[G3.1.1.1.19],[G3.1.1.1.20],[G3.1.1.1.21],[G3.1.1.1.22],[G3.1.1.1.23],[G3.1.1.1.24],[G3.1.1.1.25],[G3.1.1.1.26],[G3.1.1.1.27],[G3.1.1.1.28],[G3.1.1.1.29],[G3.1.1.1.30],[G3.1.2.1.1],[G3.1.2.1.2],[G3.1.2.1.3],[G3.1.2.1.4],[G3.1.2.1.5],[G3.1.2.1.6],[G3.1.2.1.7],[G3.1.2.1.8],[G3.1.2.1.9],[G3.1.2.1.10],[G3.1.2.1.11],[G3.1.2.1.12],[G3.1.2.1.13],[G3.1.2.1.14],[G3.1.2.1.15],[G3.1.2.1.16],[G3.1.2.1.17],[G3.1.2.1.18],[G3.1.2.1.19],[G3.1.2.1.20],[G3.1.2.1.21],[G3.1.2.1.22],[G3.1.2.1.23],[G3.1.2.1.24],[G3.1.2.1.25],[G3.1.2.1.26],[G3.1.2.1.27],[G3.1.2.1.28],[G3.1.2.1.29],[G3.1.2.1.30],[G3.1.4.1.1],[G3.1.4.1.2],[G3.1.4.1.3],[G3.1.4.1.4],[G3.1.4.1.5],[G3.1.4.1.6],[G3.1.4.1.7],[G3.1.4.1.8],[G3.1.4.1.9],[G3.1.4.1.10],[G3.1.4.1.11],[G3.1.4.1.12],[G3.1.4.1.13],[G3.1.4.1.14],[G3.1.4.1.15],[G3.1.4.1.16],[G3.1.4.1.17],[G3.1.4.1.18],[G3.1.4.1.19],[G3.1.4.1.20],[G3.1.4.1.21],[G3.1.4.1.22],[G3.1.4.1.23],[G3.1.4.1.24],[G3.1.4.1.25],[G3.1.4.1.26],[G3.1.4.1.27],[G3.1.4.1.28],[G3.1.4.1.29],[G3.1.4.1.30]
seq7261,0.117570,0.150424,-0.058482,-0.080438,0.020750,-0.001102,-0.030250,-0.118461,0.062442,0.101458,0.112207,0.001579,0.120344,0.047560,0.022269,-0.162483,-0.265770,-0.341107,0.048685,-0.048520,0.013847,-0.182991,-0.052998,-0.011585,-0.009211,0.119394,-0.075831,-0.320039,-0.117757,-0.230815,-0.129563,-0.033515,0.227198,-0.119528,-0.032468,0.109113,-0.131337,0.030236,-0.185651,-0.222905,0.100769,0.012821,0.360785,-0.153762,0.041362,0.119385,-0.058379,-0.009442,0.182620,-0.004967,-0.106521,-0.077136,-0.075512,0.234955,-0.019948,-0.063280,-0.051284,-0.018758,-0.086838,-0.012862,-0.098582,-0.142427,0.166654,0.131656,-0.172348,-0.046550,-0.083819,-0.052993,0.104506,0.018673,-0.042201,0.281359,0.101317,-0.047002,0.103448,0.094311,-0.122467,-0.149935,0.025996,0.011405,0.014259,-0.065788,0.113702,0.223735,0.075629,-0.027421,-0.147817,-0.001862,0.020532,-0.274946
seq7262,0.049778,-0.010560,-0.136907,0.063276,0.112861,0.141568,-0.164527,0.366424,-0.089812,0.106793,-0.058659,-0.070437,0.164345,0.260898,-0.058127,-0.164368,0.013769,0.334612,0.105205,-0.158869,-0.176268,0.106379,0.190017,-0.060873,0.171686,-0.043140,0.375795,0.261311,-0.080907,-0.039546,0.086087,0.053614,-0.042285,0.051514,0.085028,-0.076589,0.004037,0.023214,0.186960,0.032943,-0.221252,-0.046575,-0.106913,0.161980,-0.155807,-0.063841,-0.096237,0.033807,-0.014519,-0.093448,0.135986,0.070091,0.152366,0.058649,-0.217602,0.037610,-0.086353,0.152649,0.046875,0.195399,-0.007903,-0.107583,-0.086479,-0.049614,0.069118,-0.189296,0.184752,-0.012574,-0.053121,-0.085635,-0.072532,-0.000517,-0.209989,0.241098,-0.100075,0.071228,0.151543,-0.152583,-0.053895,-0.266026,0.256034,0.271444,0.007877,0.023218,-0.076205,-0.071082,-0.189159,0.123871,0.191349,-0.205636
seq7263,-0.014736,0.170229,0.016300,0.091331,0.016145,0.020450,0.183182,0.159751,-0.099576,0.016707,0.290983,0.239196,0.153741,0.052156,-0.054045,-0.070175,0.003859,0.089576,0.049427,0.141552,0.121917,0.172490,-0.173697,0.343111,0.154491,0.061699,0.086798,0.179712,0.285997,0.170211,-0.084728,0.033704,-0.069574,0.066039,0.127906,-0.000599,0.003663,-0.083850,-0.054887,-0.083285,0.056601,-0.168979,0.110670,-0.096086,-0.093244,0.020784,0.187549,0.091008,0.038105,-0.193737,0.124346,0.009119,0.079353,0.009041,-0.049451,-0.024044,-0.054033,-0.129253,-0.214498,0.016202,-0.234745,-0.082093,0.129944,-0.011899,-0.004111,-0.096917,-0.007805,0.010929,-0.029148,0.115346,-0.081846,-0.194450,0.231339,0.008563,-0.113147,-0.060502,0.082258,0.195194,-0.040498,-0.187149,0.082272,0.053281,-0.173644,0.239336,-0.305180,-0.016971,0.243057,-0.123784,-0.148013,0.029580
seq7264,0.082054,0.003532,0.130165,0.125882,0.001254,-0.001606,-0.050565,0.219530,-0.049368,0.228106,0.174108,-0.111834,0.040483,0.125523,-0.107550,0.005435,-0.135424,-0.006693,0.225360,-0.018232,0.269081,0.293982,0.179817,0.176106,-0.013677,-0.009673,0.242471,-0.195656,0.237519,0.177256,0.016300,-0.015358,0.221565,0.074511,-0.002306,0.044306,0.160569,0.093553,-0.185831,0.211573,0.218686,-0.143545,0.117967,0.141231,-0.067454,-0.061242,0.142745,0.117169,-0.078560,0.198953,0.111450,-0.030628,-0.059789,0.130139,0.037052,-0.236219,0.134746,0.158706,-0.065403,0.021859,-0.064040,-0.121474,0.134345,0.170064,-0.203567,0.055360,0.007158,-0.137855,-0.190388,0.093558,-0.110332,-0.176701,0.000571,-0.081388,-0.284389,0.113140,0.171525,0.055008,-0.254790,0.347792,0.089861,0.068490,0.132993,0.142212,-0.131492,-0.036537,0.251325,-0.016510,-0.158302,-0.087996
seq7265,-0.136726,0.106998,-0.073600,0.186411,-0.116764,-0.068151,0.218763,0.008409,0.122216,-0.174256,0.144967,-0.061174,-0.146794,0.128638,0.132410,-0.034374,-0.113830,0.238822,-0.216285,-0.174544,0.010016,0.266360,-0.132831,-0.092880,0.266939,-0.132068,-0.043910,-0.445770,0.339221,-0.161532,0.059960,0.083557,0.127849,0.074537,0.091988,0.006539,0.034344,-0.014075,0.116214,0.106768,0.062373,0.015935,-0.033207,0.190845,0.113140,0.095436,0.120983,0.216997,-0.023013,0.104754,0.044848,-0.065289,0.054118,0.101632,0.279312,0.076179,0.040340,0.119832,0.011291,0.047343,-0.126286,-0.169174,0.077182,0.053269,-0.046730,0.017637,0.067078,-0.162182,-0.022845,0.048882,0.138351,-0.150491,-0.133017,0.205507,0.009828,0.072584,0.092316,0.058755,-0.247053,0.117098,-0.007521,0.012304,-0.083104,0.010081,0.104655,-0.029574,0.171382,0.032336,0.079370,-0.077120
seq7266,0.132396,-0.023455,-0.108639,-0.090224,0.156662,0.307247,0.134054,0.185213,0.010050,0.107394,0.144636,0.107586,0.103436,0.128936,0.050146,0.095764,0.116911,0.037528,0.251282,0.198293,0.035974,-0.168835,0.067575,0.049145,0.295462,0.104753,0.162200,-0.073469,-0.120208,0.170499,0.162727,-0.073896,-0.028829,0.094409,0.023167,-0.019112,0.070203,0.043711,0.037170,0.032293,-0.062839,0.084145,0.112197,0.142549,0.071856,0.028398,-0.036020,-0.010465,0.098190,-0.047760,-0.164923,0.056652,0.271245,0.073466,-0.097902,-0.134820,0.002235,0.038722,0.055068,0.120051,0.121848,-0.189863,-0.133794,0.027506,0.065755,-0.042250,-0.120654,-0.033875,-0.038845,0.124488,0.154950,0.151926,-0.180085,-0.139184,0.013837,-0.051292,0.175532,0.209999,0.141947,0.099308,-0.072268,-0.034350,0.124535,0.036887,-0.208357,-0.326050,0.061613,0.090748,0.215947,0.067185
seq7267,0.220984,0.316772,0.188316,0.214703,0.081627,0.225301,0.042653,0.085396,0.135852,0.130051,0.288277,0.344095,0.258022,0.259277,0.305992,0.109176,0.152257,0.151557,0.001913,0.002919,0.064404,-0.100983,0.236985,0.198289,0.256520,0.198127,0.341243,0.137684,0.343574,0.083593,-0.110896,0.124845,0.030901,0.118836,0.059256,-0.044792,0.158528,-0.023581,-0.013997,-0.016925,0.091572,-0.041804,-0.066494,0.021038,-0.050639,-0.088471,-0.079068,-0.033645,-0.172105,0.010137,-0.094201,0.043933,-0.064756,0.112466,-0.141263,0.175121,0.111394,-0.058694,0.064160,-0.013285,0.219206,0.320042,0.222878,0.359343,0.105010,0.171811,0.011186,0.182534,0.078477,0.072238,0.024239,-0.034077,0.021907,0.098001,-0.037553,0.064703,0.061999,-0.064903,0.025542,-0.065843,-0.193676,-0.136661,-0.147018,0.019223,-0.052622,-0.049954,0.239209,0.209145,-0.062760,0.162932
seq7268,0.032583,0.391314,0.057636,0.196365,0.145751,-0.130332,-0.179128,-0.027415,0.177780,-0.124991,0.016320,0.063802,0.073628,0.168369,-0.124947,0.166578,0.192659,0.132995,0.210133,0.118998,0.284532,0.020398,0.021282,-0.075198,0.002213,0.122333,-0.141639,0.168731,0.077108,0.285993,-0.083448,0.003002,0.000373,0.108924,-0.104633,-0.010038,-0.036199,0.010459,0.002449,-0.013871,-0.048645,-0.106217,0.064744,-0.007471,-0.019070,0.063347,0.199052,-0.024932,-0.034402,-0.089028,0.033886,-0.120211,-0.039404,-0.057884,0.062121,0.020022,0.051322,0.091673,-0.063639,0.222472,0.395298,0.098209,0.135047,0.177297,0.242647,0.176198,0.244238,0.180614,-0.034968,-0.058263,-0.183522,-0.059733,0.011414,-0.038089,0.066973,-0.084502,0.104928,-0.075903,-0.008179,-0.034468,0.033004,0.061766,-0.043870,-0.065081,0.038671,-0.073074,0.048262,0.126516,-0.068469,-0.048415
seq7269,0.154912,0.136718,0.096896,0.052915,0.331511,0.099645,0.269242,0.243884,0.218320,0.279787,0.158167,0.087161,0.230277,0.104553,0.237057,0.275822,0.285771,0.316560,0.125385,-0.054811,0.165228,0.272191,0.201279,0.359311,0.021637,0.180043,0.239613,0.264571,0.270307,0.093402,-0.085245,0.078443,0.087548,0.159648,0.049637,-0.084634,0.177012,-0.022276,0.021774,0.018658,0.102915,0.014838,0.053534,0.113577,-0.065169,0.126185,0.081179,0.120744,0.013253,0.028530,0.012878,0.052582,0.106458,0.249024,-0.125968,0.201843,0.102357,-0.066148,-0.021127,0.087062,-0.041378,-0.107864,0.096948,-0.141124,-0.029485,-0.171531,-0.023924,0.248918,-0.266088,-0.069163,0.080874,0.065836,0.236982,0.071164,-0.213089,0.081866,-0.344092,0.019483,0.086789,-0.051677,0.121217,-0.113498,0.092673,0.045716,-0.319040,0.213657,0.068516,-0.046733,-0.118360,0.057913
seq7270,0.274188,0.128621,0.382292,0.416183,0.464938,0.108840,0.281000,0.570911,0.299851,0.144426,0.708602,0.309810,0.213848,0.028435,0.175890,0.650871,0.164692,0.262199,0.384989,0.257886,0.464432,0.258982,0.219972,0.451253,0.123760,0.251897,0.599711,0.256742,0.233394,0.073855,-0.056727,0.142200,0.048628,-0.034009,0.155337,-0.110296,0.019539,0.101880,-0.014760,0.134915,-0.153613,0.045453,-0.091831,0.035847,-0.039188,-0.096883,-0.021379,-0.184365,-0.071862,-0.114804,-0.060072,0.095653,-0.164401,0.128396,0.028933,0.016135,-0.038987,-0.098429,0.162147,-0.196760,0.252470,0.225151,-0.007822,0.174651,0.011224,0.133365,0.068531,0.128212,-0.090192,-0.036798,-0.066796,0.241376,0.020159,0.101272,-0.025002,0.102480,0.008181,-0.050131,-0.065192,-0.152581,-0.083125,-0.060349,-0.262174,-0.226786,-0.123498,-0.064735,0.026529,-0.074344,0.082921,-0.222624
seq7271,0.115749,0.230243,0.401750,0.049188,0.141456,0.112213,0.186635,0.034411,0.197945,0.096311,0.062786,0.287270,-0.016604,0.140028,0.172838,-0.006343,0.149802,0.050228,0.204602,0.124208,0.206563,0.106828,0.239185,0.214918,-0.069027,0.341686,0.091939,-0.064892,0.364058,0.057186,-0.061154,0.091981,-0.057941,0.089576,0.060356,0.093112,0.012301,0.209275,-0.077399,0.121469,0.039251,0.134719,0.063078,0.163228,-0.050457,0.120302,-0.231108,0.007266,0.057795,0.150115,0.183401,-0.038406,-0.087356,0.046773,-0.171690,0.196758,0.037779,-0.014358,0.031002,0.016068,0.050918,0.276038,-0.009621,0.107504,0.017109,0.142748,0.163434,0.116384,-0.229132,0.039307,0.004245,-0.028587,-0.000030,-0.023677,0.051202,-0.194813,0.068247,0.040648,0.070089,-0.004063,-0.084311,-0.023487,-0.119240,-0.124642,0.066120,0.035441,-0.013282,0.054783,-0.049493,0.155688
seq7272,-0.001498,-0.029763,0.060847,0.191383,-0.073546,0.223936,0.016068,0.032591,0.291763,-0.151604,0.065782,0.000183,0.205762,-0.081834,0.318328,-0.124941,0.011416,0.348650,0.383333,-0.096712,0.007537,0.121219,0.082577,0.197444,-0.134357,0.172229,0.238343,0.068044,-0.253025,0.188331,-0.105223,-0.130758,0.107295,-0.155959,0.103771,0.085852,-0.081326,0.034377,-0.024519,-0.061703,0.102973,-0.051495,-0.085057,0.073613,-0.148643,-0.036104,0.076108,-0.027728,-0.018490,0.123509,-0.173995,-0.093478,0.187579,-0.083608,0.070018,-0.062539,-0.175758,0.054209,-0.062757,-0.095313,-0.250867,-0.133332,0.108207,-0.066411,-0.244363,0.004034,0.039679,0.117188,-0.054399,0.102555,-0.075620,0.156926,-0.227610,-0.002376,0.042944,-0.005684,-0.276554,0.363638,0.145641,-0.130195,0.065263,-0.100464,-0.092500,0.022914,-0.239176,0.321495,0.136040,0.036289,-0.173754,-0.062846
seq7273,0.002073,0.189566,-0.050234,0.106337,-0.040692,0.168145,-0.027187,0.235881,-0.083034,0.198762,0.060782,0.110956,0.017235,0.017786,0.087721,0.074933,0.040509,-0.095476,-0.065334,-0.039697,0.113061,-0.125447,0.195508,-0.012558,0.058604,0.098023,-0.012624,0.029052,-0.071824,-0.219811,0.070893,-0.114241,0.016571,0.013524,-0.016602,0.032569,0.018722,-0.157200,-0.047722,-0.153058,-0.040874,0.134761,0.180144,-0.102370,-0.055665,0.040539,0.072896,0.058656,0.107733,-0.009003,-0.237131,-0.106813,0.028698,0.053526,0.167876,-0.134067,-0.150220,-0.049398,-0.042335,0.069530,-0.003298,0.086284,0.004540,0.214371,-0.070485,-0.026632,0.017750,-0.114683,-0.058989,-0.213620,0.057181,-0.200381,-0.018159,-0.029499,-0.030839,0.035536,0.057788,-0.022375,0.228787,0.098076,-0.226341,-0.074547,-0.011654,-0.105458,-0.283899,-0.141845,0.147065,-0.003050,-0.044868,-0.337717
seq7274,0.212372,0.053426,0.142754,0.017837,0.001404,0.173181,0.117789,-0.010658,0.028105,0.010347,0.014851,0.051568,0.086373,-0.124455,-0.090788,0.007902,0.124747,0.104059,0.108667,0.170056,0.027220,-0.078170,0.003109,-0.101667,0.198169,0.207759,0.046568,0.201674,0.186471,0.107620,-0.176880,0.114851,0.043167,0.048997,-0.180214,0.040283,-0.060525,-0.155055,-0.155853,0.054762,-0.105576,0.109525,0.036971,0.032013,0.176896,-0.108708,0.143673,-0.173732,0.019704,-0.205828,0.043233,-0.264677,0.078198,-0.007836,-0.014074,0.014733,0.272861,-0.157361,0.225026,0.040282,-0.160046,0.168662,-0.201215,0.188570,-0.194340,0.178942,0.084008,0.195183,0.116149,-0.132743,0.095256,0.007762,-0.138014,-0.010145,0.305117,-0.063945,0.035768,-0.073494,0.137848,-0.101494,-0.027570,-0.067000,0.198318,-0.012264,-0.180767,0.268234,-0.061884,-0.071839,-0.132751,0.078566
seq7275,-0.017820,-0.071376,0.226659,0.032974,0.159750,-0.033311,-0.149031,0.070297,0.077071,0.094245,0.029497,0.158989,0.289828,-0.010027,0.128569,0.227424,-0.164485,-0.117490,0.022382,-0.102930,-0.020655,0.005980,-0.219807,0.180514,0.307141,0.006875,0.048859,0.074301,-0.124742,0.158398,0.016187,-0.067720,0.075686,0.140899,0.025250,-0.164604,-0.002427,0.018705,0.041967,-0.108789,0.067140,0.082395,-0.230844,-0.101013,-0.101088,0.046428,-0.160358,0.018669,-0.014319,0.200014,-0.083374,-0.057503,0.277062,0.125762,-0.091278,-0.173729,0.086031,0.141858,-0.167168,-0.172707,-0.016114,-0.058088,0.217787,-0.041015,-0.051961,-0.014344,-0.014935,0.053195,0.004974,-0.125435,0.278071,-0.054509,-0.115653,0.214404,-0.027720,0.055090,0.164093,-0.097973,0.004701,0.057745,-0.207028,0.084977,-0.044632,-0.178500,0.149244,-0.069033,0.053543,0.241184,0.050629,0.006442
seq7276,-0.019616,0.016391,-0.000732,0.035479,0.011742,0.067767,0.049893,0.121572,0.008052,-0.048627,-0.041318,0.209685,0.061397,0.084280,0.058247,0.102708,0.046538,-0.049045,0.191989,0.058731,0.073567,0.027107,0.108040,0.007599,0.038816,0.119305,-0.093349,0.079973,0.091094,0.003971,0.024537,-0.013906,0.142787,0.009125,0.031721,-0.026209,0.151012,-0.124362,-0.036998,0.002822,-0.084174,0.278101,0.116850,0.135385,0.223477,0.005739,0.150812,0.026047,0.155922,0.077632,-0.001230,0.218806,-0.081414,-0.022161,0.050137,0.108457,0.025145,0.070189,0.208039,-0.007982,0.154582,-0.113253,0.010979,-0.253361,-0.169499,-0.104711,0.069682,0.005915,-0.135648,-0.029279,0.128240,-0.019024,-0.049828,0.234614,0.270972,-0.141251,0.057372,0.209753,0.032870,-0.048035,-0.064810,0.112367,0.089441,-0.115705,0.050499,0.142984,-0.157589,0.111537,0.227850,-0.194682
seq7277,0.078224,-0.029686,-0.144188,0.127907,0.276940,0.366000,-0.093486,-0.041941,0.046961,0.249424,0.137138,0.074592,-0.090425,-0.000719,0.085594,0.127828,0.049051,-0.092497,-0.000458,0.241229,0.119526,0.056145,-0.154210,-0.203899,0.182651,0.266575,0.134687,-0.077261,-0.173699,0.088465,-0.130912,0.062090,0.037929,0.231231,-0.025411,-0.122333,0.085464,0.126154,-0.015118,0.033059,0.123171,0.027083,0.005918,0.027469,-0.083973,0.002061,0.073875,-0.165353,0.021919,0.071268,0.063310,0.097711,-0.159740,0.218473,-0.137172,0.158986,-0.177321,0.104979,0.098088,0.126959,-0.002330,0.061405,0.065351,-0.060967,-0.139094,-0.041132,-0.090889,-0.046803,-0.013044,-0.056097,-0.004844,0.026490,-0.030095,0.013856,0.085939,0.090215,-0.012655,0.069152,0.056655,-0.053696,0.185146,0.031244,-0.149270,0.024133,-0.045098,-0.008896,0.047115,-0.008160,-0.054327,-0.072873
seq7278,0.066304,0.021019,-0.076191,0.141288,0.264384,0.322734,-0.040339,0.004619,0.051736,0.237048,0.157337,0.089548,-0.069624,-0.032109,0.098922,0.084864,0.095088,-0.074878,0.007878,0.249704,0.088563,0.061016,-0.092422,-0.194818,0.179569,0.273201,0.131489,-0.012430,-0.104643,0.085075,-0.130710,0.062184,0.037849,0.230959,-0.025198,-0.121935,0.085068,0.126427,-0.015438,0.033169,0.123087,0.026653,0.005831,0.027122,-0.084435,0.002161,0.073942,-0.165175,0.021821,0.071168,0.063577,0.097605,-0.159653,0.218212,-0.136905,0.158701,-0.177043,0.104704,0.098186,0.127253,-0.004385,0.060114,0.067974,-0.060213,-0.141258,-0.039923,-0.091828,-0.047067,-0.014934,-0.055718,-0.008069,0.026053,-0.033417,0.011844,0.084658,0.087826,-0.011724,0.077462,0.057838,-0.052493,0.187436,0.029926,-0.148991,0.023867,-0.045734,-0.010163,0.046456,-0.009192,-0.054015,-0.073572
seq7279,0.053126,-0.049706,-0.046039,-0.031915,-0.089692,-0.113193,0.059021,0.007474,-0.034514,-0.018327,0.035084,0.084639,-0.173134,0.006275,0.112306,0.182888,-0.032358,-0.024938,0.222982,0.061129,0.107478,0.031943,0.064151,-0.062111,-0.097193,-0.049269,0.199398,0.055576,-0.224676,-0.094917,-0.061681,-0.009936,0.074870,-0.119418,-0.045524,0.185710,-0.093940,0.109556,0.165185,-0.134408,0.041140,0.013445,-0.018525,0.279842,0.078075,-0.139939,0.066326,-0.045856,0.024092,-0.111668,0.031611,0.133289,0.065068,0.090479,0.028853,0.026001,0.040545,0.141377,-0.179083,0.042334,-0.004756,-0.097996,-0.059975,0.026300,-0.167834,0.016344,0.048072,-0.062227,-0.178107,0.015071,-0.049033,-0.117261,0.302389,0.350542,-0.090462,-0.087594,-0.064265,0.138379,-0.118545,-0.153158,-0.032502,-0.172542,-0.090472,0.085078,-0.028371,0.174412,0.202702,0.069895,-0.065639,-0.105987
seq7280,0.110793,0.520416,0.176445,0.336188,0.383690,0.218126,0.305142,0.275446,0.094155,0.383377,-0.036069,0.295903,0.142736,0.385204,0.158795,0.362314,0.125841,0.288749,0.181124,0.364996,0.275254,0.088388,0.210088,0.010927,0.162600,0.155525,0.101118,0.183496,0.076031,0.365735,-0.143228,-0.013159,-0.030928,-0.027204,-0.003715,-0.049867,0.177074,0.004798,0.006045,0.056486,0.044734,-0.002627,-0.083849,0.163305,0.004680,0.102502,-0.082518,0.018101,0.140486,-0.041164,0.004056,-0.132710,0.202438,-0.082754,0.057712,0.121095,-0.007976,-0.038837,-0.088386,0.294412,0.025153,-0.069723,0.005997,0.093454,0.047452,-0.026307,0.045721,-0.166116,-0.058793,0.133147,-0.097719,-0.300680,0.039303,-0.043562,-0.086780,-0.143087,0.214900,-0.065612,-0.029667,-0.078602,0.252240,-0.033775,0.082299,-0.013289,-0.107493,0.190901,0.004432,-0.120338,-0.225333,0.072687
seq7281,0.164824,0.292333,0.263759,0.277199,0.328674,0.230949,0.278080,0.265194,0.250100,0.263460,0.328383,0.264005,0.177568,0.226072,0.219599,0.146423,0.421008,0.308895,0.269898,0.203850,0.198657,0.288227,0.394986,0.304807,0.189995,0.316025,0.280993,0.244998,0.360310,0.274364,0.042399,-0.120664,0.033331,0.128161,-0.008499,-0.098709,-0.153959,0.024250,0.086847,-0.150918,-0.007363,0.084798,0.059050,-0.151051,0.002799,0.067887,-0.110313,-0.171002,-0.161588,-0.045094,0.080057,-0.042213,0.032268,0.066162,0.029675,-0.004673,0.070407,0.155753,0.090314,-0.076099,0.281941,-0.099448,-0.199773,-0.017261,-0.065739,-0.116001,-0.093744,-0.086902,-0.135898,-0.055926,0.128912,0.268063,0.270936,-0.049318,0.093337,-0.081180,-0.191772,-0.143516,-0.090007,-0.214058,-0.162551,-0.143991,0.198419,0.118299,0.132301,-0.065239,0.004929,0.063255,-0.142047,-0.123710
seq7282,0.072528,0.213485,0.192026,0.226725,0.032905,0.193098,0.094120,0.348665,0.194937,0.100055,0.084755,0.284978,0.079854,0.216510,0.082253,0.601339,0.142334,0.262606,0.232672,0.094355,0.282868,0.212368,0.132230,0.066425,0.299440,0.012404,0.262227,0.151516,-0.039146,0.176622,-0.022460,-0.102250,-0.028358,0.106266,0.010229,0.048953,-0.059426,0.025818,-0.019410,-0.012474,-0.062578,0.146794,-0.043308,0.011197,0.102082,0.045158,-0.122520,0.010581,0.234209,0.064861,-0.020479,0.108242,0.036489,0.034315,-0.073728,-0.112628,0.070370,0.123926,-0.106790,-0.163860,-0.088274,-0.045489,0.004308,0.174859,-0.161169,-0.016854,0.136959,0.037687,-0.100588,-0.026810,-0.080668,0.124591,-0.207021,0.022880,-0.155437,0.197693,-0.244596,0.042258,0.151428,0.030535,-0.061046,0.089714,-0.016548,0.089506,-0.104060,0.178449,0.067278,0.278199,-0.190319,0.020208
seq7283,0.054430,-0.010858,-0.038691,-0.038558,0.037340,0.005916,-0.063503,0.065116,0.136585,0.008069,0.125674,-0.054974,-0.079725,0.153756,0.025629,0.061171,0.116091,0.159959,0.127862,0.170370,-0.060713,-0.002988,-0.100690,-0.101638,0.061548,-0.071449,0.144856,0.223760,0.031592,0.042199,0.042743,0.079305,-0.105296,0.071650,-0.258104,-0.020690,0.022049,0.121072,-0.169972,-0.005703,0.080743,0.201512,0.023368,0.042682,0.087802,-0.056418,-0.060699,-0.026472,0.039390,-0.055423,0.091047,-0.122658,0.108089,0.055827,0.210125,0.071283,0.057051,-0.006372,-0.036129,-0.174695,0.096411,-0.114291,-0.075069,-0.130205,-0.181913,-0.068086,0.079294,0.168021,-0.135403,0.098159,0.132019,0.022525,0.098429,0.114875,-0.058861,-0.085051,-0.062480,0.119977,0.130260,-0.073907,0.160449,-0.019590,-0.292140,0.097561,0.257005,0.055093,-0.058790,0.033118,0.114681,0.037438
seq7284,-0.004678,0.247756,0.136551,0.117304,0.364049,0.101968,0.459274,-0.178356,0.287378,0.169207,0.258003,0.092889,0.058275,0.252367,-0.143411,0.323369,0.116237,0.146005,0.121300,0.156652,0.204294,0.025780,0.241386,0.050640,0.130317,0.255021,0.163667,0.081476,-0.030456,0.234429,0.112394,0.084317,0.046578,0.041537,-0.033339,0.024496,0.061172,0.180037,0.119348,0.092364,0.157819,0.091828,0.164850,0.260322,0.174046,0.056057,0.135786,-0.028934,0.003374,-0.068576,0.012771,0.248097,0.159745,0.180109,0.324924,0.064585,0.091367,-0.031793,-0.028535,0.139558,-0.168762,0.089373,0.008858,0.019216,-0.103160,-0.009795,0.065731,-0.269445,0.146211,-0.347602,0.285429,-0.009873,0.096513,-0.064959,0.029885,0.071602,0.083224,0.304392,-0.252038,0.166185,-0.221443,0.203851,-0.131139,0.095682,-0.093626,-0.211276,0.114023,-0.068929,0.231116,-0.105033
seq7285,0.149987,0.042057,-0.059778,-0.153716,-0.146294,-0.176555,0.040358,0.053200,0.090204,0.036857,0.332437,0.260287,0.073778,0.049443,0.014168,0.068729,0.014583,-0.052290,0.088080,-0.139522,-0.118620,-0.049063,0.161131,0.337579,0.154790,0.194854,-0.004013,0.075635,-0.212466,-0.021090,-0.172389,-0.028221,0.019600,-0.029475,-0.020024,-0.167997,0.161948,-0.069750,0.027551,-0.052321,0.045054,0.014540,-0.013950,0.018916,-0.247055,0.021972,0.236159,-0.191639,0.137276,0.076625,0.023833,-0.032639,-0.104314,0.168516,-0.101136,-0.069780,-0.065358,0.210695,0.043906,-0.099873,-0.035869,-0.085098,0.074925,0.155644,-0.004262,-0.205383,0.132990,0.152486,-0.104499,-0.219873,-0.092103,-0.100976,-0.141189,-0.104455,-0.034593,-0.041580,0.197005,-0.367171,-0.022504,-0.165709,0.110532,0.054471,0.088330,0.268928,0.088041,-0.062775,-0.137040,0.287948,0.070240,-0.000977
seq7286,0.164692,-0.079169,-0.123330,-0.019867,0.146489,0.322826,-0.185458,-0.287228,-0.089806,-0.043257,0.264478,0.159236,-0.085934,-0.284388,0.150411,-0.034768,0.192264,0.104589,0.052646,0.064234,0.045897,0.043025,-0.047402,0.238288,0.077423,-0.077000,-0.013758,0.220485,-0.034298,0.286963,0.147652,-0.038590,-0.010351,-0.184778,-0.051517,0.122244,-0.009240,-0.064301,0.026652,-0.039310,0.025089,-0.139174,-0.269727,0.047487,-0.142256,-0.036828,0.228771,0.060210,0.190057,0.157301,-0.114579,-0.093758,-0.123645,-0.303581,0.181886,0.193996,0.030825,0.161096,-0.058533,-0.285238,-0.025365,-0.077142,0.173076,-0.127703,-0.165064,0.125248,-0.262188,-0.009493,0.067493,-0.128292,0.111833,-0.059995,-0.183227,0.211744,-0.000308,-0.312371,0.005247,-0.043684,0.035111,0.226041,0.005438,0.025560,0.125719,0.125538,0.133451,0.069085,-0.101223,-0.000134,-0.064291,-0.248594
