Feature,[G3.3.1.1.1],[G3.3.1.1.2],[G3.3.1.1.3],[G3.3.1.1.4],[G3.3.1.1.5],[G3.3.1.1.6],[G3.3.1.1.7],[G3.3.1.1.8],[G3.3.1.1.9],[G3.3.1.1.10],[G3.3.1.1.11],[G3.3.1.1.12],[G3.3.1.1.13],[G3.3.1.1.14],[G3.3.1.1.15],[G3.3.1.1.16],[G3.3.1.1.17],[G3.3.1.1.18],[G3.3.1.1.19],[G3.3.1.1.20],[G3.3.1.1.21],[G3.3.1.1.22],[G3.3.1.1.23],[G3.3.1.1.24],[G3.3.1.1.25],[G3.3.1.1.26],[G3.3.1.1.27],[G3.3.1.1.28],[G3.3.1.1.29],[G3.3.1.1.30],[G3.3.2.1.1],[G3.3.2.1.2],[G3.3.2.1.3],[G3.3.2.1.4],[G3.3.2.1.5],[G3.3.2.1.6],[G3.3.2.1.7],[G3.3.2.1.8],[G3.3.2.1.9],[G3.3.2.1.10],[G3.3.2.1.11],[G3.3.2.1.12],[G3.3.2.1.13],[G3.3.2.1.14],[G3.3.2.1.15],[G3.3.2.1.16],[G3.3.2.1.17],[G3.3.2.1.18],[G3.3.2.1.19],[G3.3.2.1.20],[G3.3.2.1.21],[G3.3.2.1.22],[G3.3.2.1.23],[G3.3.2.1.24],[G3.3.2.1.25],[G3.3.2.1.26],[G3.3.2.1.27],[G3.3.2.1.28],[G3.3.2.1.29],[G3.3.2.1.30],[G3.3.4.1.1],[G3.3.4.1.2],[G3.3.4.1.3],[G3.3.4.1.4],[G3.3.4.1.5],[G3.3.4.1.6],[G3.3.4.1.7],[G3.3.4.1.8],[G3.3.4.1.9],[G3.3.4.1.10],[G3.3.4.1.11],[G3.3.4.1.12],[G3.3.4.1.13],[G3.3.4.1.14],[G3.3.4.1.15],[G3.3.4.1.16],[G3.3.4.1.17],[G3.3.4.1.18],[G3.3.4.1.19],[G3.3.4.1.20],[G3.3.4.1.21],[G3.3.4.1.22],[G3.3.4.1.23],[G3.3.4.1.24],[G3.3.4.1.25],[G3.3.4.1.26],[G3.3.4.1.27],[G3.3.4.1.28],[G3.3.4.1.29],[G3.3.4.1.30]
seq4312,1.075875,1.122341,1.055736,1.071974,0.926591,0.831272,1.144140,0.884724,1.009283,1.098592,0.860623,1.044416,1.083032,1.120492,1.118560,0.706754,0.995197,1.030663,1.201661,1.007561,1.061924,0.946627,0.958823,0.764116,1.160762,1.178522,1.037669,0.913674,0.871488,1.022663,0.956064,1.329976,0.980665,1.081574,1.059354,1.017025,0.877852,0.891221,1.039457,1.019850,0.962962,0.917443,1.110545,0.954060,0.723185,0.989098,1.217695,0.880290,0.848307,1.285533,0.995334,0.802684,0.997136,0.990681,1.031465,0.833320,0.989088,0.989931,0.776881,0.904455,0.986188,1.062150,1.040858,1.031204,1.039104,0.942498,0.920012,1.103648,0.926981,1.139414,1.147405,1.189789,1.063477,0.987339,0.883189,0.990575,1.162872,1.057558,0.947609,1.073184,1.121086,1.157716,0.791277,1.097126,1.174815,0.905460,1.185160,1.114437,0.846569,0.730622
seq4313,1.052735,0.987654,1.024378,1.223946,0.998447,1.152390,1.252878,0.724217,1.034547,0.955133,0.902823,1.365467,0.864765,1.072003,1.114027,1.075802,1.109329,0.821399,0.693712,1.116728,1.024785,1.107787,1.076408,0.957989,1.268959,0.973750,0.849756,0.896002,1.080855,1.110148,1.042852,1.054696,0.763118,0.982788,1.206145,0.893153,1.093476,1.043128,0.847800,0.942083,1.277566,0.843634,0.941566,1.175000,0.859133,0.880929,1.020096,1.050538,0.833310,1.073929,1.156207,0.836937,1.129369,1.053178,0.836806,1.028826,1.037618,0.902963,1.108173,1.188243,0.653980,0.774993,0.838152,0.733297,0.705000,0.674961,0.875404,0.771861,0.760418,0.790810,0.827249,0.908802,0.837746,0.805188,0.855986,0.845737,0.891968,0.893200,0.751105,0.966852,1.019718,1.121986,1.025110,0.906500,0.694899,0.978769,0.793235,0.917663,0.883449,0.949588
seq4314,0.806770,0.751255,0.908717,0.959126,1.140483,1.167389,1.215517,1.196177,1.136316,1.220896,1.096320,1.068879,1.098989,0.898521,0.936871,0.899292,0.956934,1.005441,1.056007,0.901860,1.018006,0.899308,0.793130,0.984893,1.105237,1.151493,1.111351,1.169393,1.221740,1.381385,1.200466,1.092309,1.144023,1.073596,0.943432,0.853934,0.956508,1.265733,0.829164,1.171818,0.790509,0.877960,1.148732,1.058120,1.110322,0.806491,1.037292,0.826594,1.093004,0.985228,1.013368,0.978180,0.854767,1.224566,0.917444,1.026240,0.984123,0.847059,0.968626,0.995949,0.764797,0.876976,0.980890,0.935573,0.690822,0.866108,0.801780,0.885848,0.818570,0.823878,0.920122,0.936285,1.016723,1.061733,1.057034,1.067655,1.252430,1.063522,1.070488,0.991224,0.994495,1.219872,1.142877,1.172472,1.091019,1.121432,1.121523,1.103651,1.182161,1.097912
seq4315,1.067365,1.043080,1.024599,1.057413,0.866086,1.188661,1.123967,1.044438,1.033510,0.967903,0.943255,0.926450,1.048828,1.055090,0.984506,0.820448,1.115095,1.076770,1.096817,1.076913,1.227934,1.292538,1.062257,0.911478,1.292620,0.996601,1.039614,0.721791,0.717034,1.209709,1.084721,0.907873,0.942429,1.104464,0.740097,1.014419,1.034612,1.069308,1.188906,0.900036,0.995533,1.189637,1.087991,1.160749,0.954879,0.933799,1.278426,1.123809,0.943241,1.109700,0.832373,1.147152,1.202774,1.038514,1.175768,0.894761,0.927800,1.312676,0.906004,1.175300,0.846929,1.146207,0.999768,0.776565,0.932577,0.917023,0.875313,0.992359,1.080529,0.951179,1.031636,1.076851,0.907189,0.945745,0.854100,0.818247,0.911236,1.085666,1.125630,0.822192,0.681156,0.972077,1.075602,1.059571,0.976852,1.104834,1.038026,0.985494,1.012401,1.125049
seq4316,1.020726,0.888677,1.178928,0.930789,1.363464,1.016750,1.027995,1.006924,1.016203,1.036255,1.074692,1.157667,1.083179,1.009466,0.922038,1.005752,0.985440,0.868001,1.000753,1.197735,1.151461,1.065455,1.385110,1.156369,1.163304,0.762609,1.150264,0.859616,1.148786,1.144469,0.996293,1.109564,1.032131,0.966049,0.927317,1.107989,0.947632,1.050194,1.033180,1.024981,1.073275,0.924823,0.933619,1.104354,0.977230,1.125702,0.849455,0.872546,0.986170,0.873806,1.135639,0.833376,0.924588,0.926011,0.837179,0.949939,0.995765,0.941015,1.104612,1.000160,0.827920,1.021366,0.981542,0.803785,0.752774,0.785312,0.880091,0.932830,0.949569,0.730443,1.011485,0.898847,0.931812,0.933689,0.868900,0.937734,0.966315,0.884786,0.988716,0.924115,1.036042,0.851349,1.082241,1.233989,1.157123,0.947126,1.085564,1.038218,1.006792,0.951359
seq4317,1.034090,1.155252,1.148214,0.993415,0.983994,1.063933,1.040961,1.353452,1.184636,0.800748,0.840812,1.009693,1.229718,0.986537,0.894494,0.830976,0.977739,1.082809,0.952948,0.948409,0.946255,1.107422,1.074606,1.383246,1.083493,0.950258,1.134356,0.993345,1.172810,0.745444,0.917418,1.103265,1.356167,0.799555,0.596992,0.886178,1.102501,1.122542,0.969423,0.773158,0.918472,0.924068,1.244066,0.901184,0.956417,0.797938,1.136191,1.214669,1.036286,0.908433,0.745461,1.060325,1.333456,1.151471,0.901662,0.793675,1.109634,1.187716,1.004399,0.723567,1.005884,1.011825,0.883140,0.920434,0.950218,0.994199,1.043449,0.910018,0.819038,0.994930,1.063196,1.007674,1.114532,1.134513,1.170926,1.056014,1.108818,0.865512,1.119374,1.113795,0.830916,1.027404,1.110897,1.042890,0.921639,0.934661,0.990280,1.084218,0.934278,0.732435
seq4318,0.957760,1.029954,1.088925,0.962110,1.079284,1.104338,1.144333,1.022794,1.136359,1.081403,0.962523,0.964785,0.969820,1.273110,0.957431,1.023779,0.744789,1.079879,0.928379,1.005259,1.045671,1.028764,0.892666,0.931701,0.932758,0.987555,0.990618,0.907814,1.024941,0.915227,0.878453,0.900565,1.072439,0.939627,0.997123,0.994539,1.335987,1.199112,1.210204,1.006937,1.122661,0.821552,0.937357,1.067951,0.931393,1.020601,0.927887,0.680423,0.954243,1.047575,0.917030,1.008013,1.021204,1.090623,1.038124,1.319117,1.092922,1.159164,0.991914,0.942312,1.092853,0.854623,1.104966,0.897567,1.041008,0.749503,1.035432,0.871876,1.054247,0.911380,0.842847,1.008572,0.814639,0.892342,0.695646,0.796726,0.887517,1.013777,0.905467,0.978902,0.932392,1.060385,0.909181,1.140861,1.015698,0.961209,1.033961,1.145957,0.767561,0.967527
seq4319,1.185514,1.116699,1.121602,0.904998,1.012893,1.027033,1.029197,1.000667,1.103771,1.058286,0.986720,1.004311,1.098752,1.283408,0.841874,1.156940,1.193814,0.977591,0.884805,1.000778,1.077993,0.958889,1.097260,0.769494,1.151802,0.964779,1.093700,0.857698,1.163548,0.889393,1.097088,1.067897,1.180588,0.904724,1.127406,1.245252,1.071629,0.800861,0.868249,1.148413,0.937397,1.019310,1.160955,1.154300,1.210482,0.904149,1.204084,0.884828,0.968632,1.107867,1.180749,0.870985,1.157897,1.131756,1.176770,0.893226,0.965454,1.108517,1.122070,0.773571,0.869024,1.096637,0.950563,0.817032,0.999289,1.008341,0.888773,0.932103,0.854661,1.031886,0.943653,0.891712,0.841965,1.123382,1.207198,0.824969,0.684840,0.854577,0.864793,0.673581,0.788122,0.866568,0.973520,0.944280,1.001666,1.019081,0.955551,0.879786,1.097605,0.921963
seq4320,0.898101,1.021938,0.872196,1.067867,1.077653,0.877801,0.950566,1.082767,0.966001,1.156497,1.166916,0.852890,1.096310,1.046648,0.737309,0.821286,1.032190,0.833571,0.856337,1.066528,0.936402,0.983901,1.097553,1.114450,0.992750,1.202836,1.201989,1.106475,1.246610,1.117983,1.120790,1.018692,1.110095,0.922480,1.125530,0.998920,1.139593,1.061237,0.855318,1.023414,1.036048,0.939580,0.972505,0.859258,0.976592,0.974089,1.018466,0.855596,1.120270,1.136934,1.109333,1.200677,1.019464,0.940788,0.942388,1.060377,0.966927,0.957685,1.197288,0.760766,1.067773,0.914944,1.068648,0.697336,0.962734,0.940324,0.933112,0.861355,0.984847,0.852950,0.875086,0.875214,0.953364,0.761351,0.904133,0.881294,1.032357,0.869427,0.960617,1.104545,1.000850,1.044306,0.863889,0.964629,0.922022,0.902633,0.958416,0.968014,0.806491,0.994631
seq4321,1.000451,0.886798,0.919512,1.061509,0.868059,1.077403,1.041305,0.837492,0.953054,1.027817,1.017684,1.077602,1.126410,1.055500,1.055340,1.127824,1.145521,1.146402,0.975777,0.957381,1.248369,1.101838,1.152903,1.047344,1.125176,1.045660,0.816210,0.799920,0.970098,1.205200,1.104833,0.937744,0.891042,0.842741,1.213211,1.083602,1.008648,1.131713,1.040486,0.995065,0.936679,1.005738,0.823848,0.921353,0.907152,1.116507,0.891758,1.047650,1.229459,0.974797,1.010085,1.058010,0.986115,0.816542,0.955690,0.903979,0.893949,0.854065,1.047219,1.197951,0.888136,1.029216,1.053817,1.005170,0.945090,1.145528,0.972869,0.949145,0.904549,0.891296,0.969778,0.721930,0.860531,0.860744,1.032487,1.014300,0.917908,1.250832,0.927013,1.244507,0.859662,0.807347,0.780628,0.735420,1.085301,0.729468,0.770285,0.988584,1.019408,1.152293
seq4322,1.083445,0.920163,0.812534,0.931268,1.061225,1.121223,1.028612,1.044261,1.206469,1.085453,1.122243,0.995650,1.098908,1.044411,0.931379,1.020669,1.025695,0.861800,1.035924,1.014633,0.850002,1.043041,1.018073,0.908551,0.870208,1.110881,0.691184,0.808690,0.855446,0.844554,1.138940,1.163810,0.944888,1.113186,1.180624,0.754925,1.175520,1.318838,0.865600,0.926672,1.067957,0.868628,1.231791,0.921927,0.916909,0.911400,1.296331,0.974706,1.017365,0.961703,0.924806,1.009070,1.391336,0.959178,0.808890,0.914297,0.901241,0.856784,1.202422,0.751167,0.989769,1.249493,0.983058,0.878562,1.074189,0.936587,1.072997,1.170843,0.752878,0.989571,1.144681,0.954191,1.113432,1.217486,0.790746,0.851176,1.065121,0.993272,1.161526,1.275258,0.834278,1.087055,1.286111,0.991159,0.978090,1.111545,1.046727,1.053631,1.396671,0.767609
seq4323,1.071929,1.027028,1.074639,1.013520,0.989533,1.063011,1.122823,0.767272,1.086057,1.023213,0.993021,0.933078,0.928792,0.986247,1.087089,0.997102,0.944878,1.086606,0.882881,0.901864,1.117883,1.392733,0.986598,0.882391,0.793956,1.291649,1.005997,1.126000,0.951815,1.164698,1.041109,0.930726,0.941524,1.087633,0.980150,0.822466,1.172097,1.097916,1.197431,1.301786,0.846960,1.268874,0.980756,0.899417,0.977969,0.972987,0.819242,1.019059,0.675545,0.916576,0.755082,0.664945,1.133693,0.834301,0.887148,1.186935,0.893996,0.972199,1.246644,0.947553,1.025481,1.015360,0.967687,1.141602,1.200722,0.838548,0.881728,0.979151,1.170272,0.994051,1.054775,0.964310,0.776965,0.854212,0.983641,0.795808,0.920627,1.147729,0.924346,1.034223,1.040710,1.033755,0.926588,1.219121,1.063607,0.914345,0.697229,0.877157,0.585805,0.984190
seq4324,1.063536,1.169499,0.683875,1.022229,1.131077,0.986984,1.067876,0.942120,0.779224,1.091824,0.789845,0.866935,1.034694,1.063180,0.924561,1.174899,0.929895,0.812933,1.229756,0.976118,0.911921,0.834462,0.926527,0.924929,0.954967,0.699606,1.057039,1.034434,0.753032,1.086701,0.906923,1.024346,0.951490,0.903549,0.827651,1.086069,1.065346,0.774816,0.886611,0.776897,1.148760,1.031031,0.780892,1.102002,1.062489,1.209407,1.009818,0.774736,1.122100,1.225939,1.054353,1.126593,1.079082,1.265734,1.128102,1.023652,1.035382,1.223764,1.374880,1.069931,1.028303,1.009298,1.027841,1.043542,1.040157,1.044017,0.834615,0.929039,0.989034,1.020372,1.155804,0.932001,0.783034,0.949912,0.827143,1.282003,1.138254,0.931376,0.915611,0.922094,0.883680,0.648999,0.923039,1.023201,0.947828,1.007542,0.698168,0.875177,0.867107,0.927091
seq4325,0.780409,0.978048,1.190676,1.021975,0.880810,1.016698,1.004506,1.091747,0.896327,0.922745,0.879351,0.998622,0.989946,1.114102,0.960902,0.825781,0.802245,0.837230,1.089693,1.069464,1.098378,0.745943,1.048728,1.042954,0.998164,0.964778,0.829527,0.992929,0.928511,1.158416,1.053875,0.994825,1.063327,1.188517,1.088430,1.033907,0.827436,0.976316,0.996713,0.907982,1.072065,1.118635,0.952244,0.978673,0.984723,0.921283,1.004752,0.938786,0.956337,1.098342,0.982954,1.033294,1.009863,0.874027,0.762359,0.836497,1.152155,1.232616,1.100340,1.038897,0.997188,1.038426,1.043860,1.103367,1.132036,0.995754,0.685224,0.953229,1.153842,1.126895,1.094152,1.094265,1.052216,0.797827,0.781726,0.999878,0.968733,0.960668,0.665348,1.066714,0.942763,0.813038,0.955343,1.122825,0.912638,0.735279,1.130490,1.204136,1.042693,1.016941
seq4326,0.981713,1.028426,1.110778,1.101853,0.943335,1.066644,1.112498,0.858363,0.903094,0.999664,0.952227,0.970947,0.799091,0.977794,1.090121,1.146713,0.867854,0.927394,1.191709,1.155375,0.993777,0.986275,0.870374,0.946900,1.023079,0.977869,1.290648,1.079309,1.106426,1.039982,1.127820,1.285753,0.981548,0.783615,0.989965,1.257762,0.954352,1.010110,0.978290,0.973999,1.076773,0.932016,0.993148,0.889021,0.853357,1.052229,0.896657,0.893910,0.923398,1.100927,0.969437,0.726102,1.080665,0.999610,0.842509,0.877208,1.135555,1.031622,0.826318,0.915231,0.923409,1.197120,1.175094,0.795111,0.998114,1.115780,1.187910,0.831670,0.986919,1.235603,1.178486,0.978443,0.816805,0.829641,1.229441,1.072726,0.943926,1.103126,1.221377,0.981382,0.969056,0.840633,1.218738,1.039675,1.054889,0.829069,1.069401,0.907512,0.892882,0.767452
seq4327,1.089957,0.961457,1.201802,0.877607,1.069420,1.015285,1.168432,0.831201,1.136512,0.946438,1.132641,1.026940,1.006359,0.990953,1.030096,0.942405,1.071130,1.153166,1.018618,1.108213,0.933361,1.309333,0.996642,1.025325,0.974380,1.079651,0.885294,0.923017,0.690204,1.278478,1.134644,0.966608,1.051945,1.203952,1.060755,1.120637,1.075281,0.916920,0.886552,0.918134,0.863389,1.084183,1.022055,0.899254,1.244098,0.861234,1.169637,1.292288,0.898197,1.044113,0.824625,0.972397,0.793968,1.016974,0.887773,0.986971,1.141043,1.087354,1.016674,0.897868,0.952816,0.876798,0.891873,0.687755,0.804542,1.005653,0.626046,0.832084,0.634081,0.939985,0.750587,0.933901,0.814960,1.046562,0.970638,0.752441,0.871801,0.691645,0.929621,0.796076,1.005096,0.908313,0.924576,1.024356,0.888175,0.833792,0.874744,1.036227,1.059014,0.834037
seq4328,0.861864,0.979328,1.093791,0.988077,0.827240,0.757232,1.035181,0.944453,0.869691,0.953532,0.864187,0.924860,1.028447,1.001383,1.070838,1.023959,1.003715,1.246683,0.983205,1.152004,0.915325,0.983134,1.061963,1.163791,1.122292,0.988296,1.077274,0.851412,1.210299,1.097536,0.913789,1.191466,1.101561,1.142013,0.862465,0.826653,0.966163,1.267670,1.070907,0.827889,0.816164,0.869259,1.031858,1.085519,1.005599,0.842904,0.992054,1.215085,0.947272,1.096765,0.948749,0.708842,0.980416,1.155332,1.018693,1.101331,0.889164,0.843845,1.124056,1.097183,0.965176,1.062211,1.130622,1.131740,1.091199,0.808095,0.935699,0.870480,1.020561,1.124829,1.080095,0.778691,0.926291,0.909729,0.914818,1.119215,1.061471,1.312258,1.071887,0.650741,0.675207,0.889587,1.030654,0.914279,1.155238,0.953795,0.868638,0.664312,0.875671,1.078308
seq4329,0.984248,0.865423,1.037228,1.009217,0.890304,1.031140,0.805263,1.059845,1.035738,0.982691,1.115575,1.040454,0.885391,0.826299,0.920255,1.090357,1.059393,0.951345,0.989974,0.823340,0.819373,0.914846,1.002014,1.022301,0.912745,1.108570,0.789757,1.095012,1.026066,1.094654,1.018167,1.084608,0.686584,0.860535,1.120206,0.682989,0.904969,0.898886,0.821544,0.837296,0.753570,0.865176,0.963872,0.819768,0.798608,0.872052,0.903232,0.945530,0.802680,0.928715,0.950290,0.679174,0.885779,1.016709,0.810427,0.915589,1.133935,0.975662,0.952807,0.847622,0.869490,1.038580,0.871838,0.891152,1.074326,1.042863,0.940056,0.892000,1.043678,0.910623,0.708483,1.038414,1.150908,0.904882,0.773324,1.138624,0.956622,0.760386,0.929133,1.230928,0.968706,0.957262,1.207297,1.158781,1.006902,1.014747,1.213214,1.282681,0.841382,1.133981
seq4330,0.862471,1.166584,1.030193,0.765657,0.802327,0.951232,0.915404,1.006974,0.950230,0.825400,0.890325,0.868511,0.811224,1.042812,1.102568,0.752494,0.616208,1.149159,1.221832,1.031513,0.727729,0.887807,0.990980,1.180330,1.094875,1.005368,0.812458,1.121961,1.016732,1.033012,1.127310,0.935978,0.807651,0.906061,0.989819,0.941239,0.864266,0.963133,1.135671,0.772756,0.989266,1.129440,0.946027,1.178557,1.158859,0.925948,1.195570,0.976998,1.110661,0.975408,0.964606,0.998743,0.980625,1.040971,1.051148,0.855901,1.055696,0.956573,0.884228,1.232659,0.856836,1.054829,0.731874,0.773463,0.918729,0.739179,0.739490,1.027503,0.953202,0.791317,1.045345,0.947601,0.705733,0.821157,1.073630,0.856328,0.710957,0.855549,1.055333,0.885336,0.950879,1.176567,0.760243,0.764843,1.015997,1.087985,0.941211,0.859782,1.151968,0.870723
seq4331,1.038451,1.042601,0.814791,1.067831,1.036268,0.943473,1.099928,1.243175,1.000491,0.955759,1.249345,0.918333,1.145385,1.210518,0.798092,0.886438,1.019567,0.867078,0.853662,1.115452,0.897200,0.649780,0.993685,0.965899,0.745448,1.065357,0.987398,0.785120,1.266510,1.284424,0.957516,1.293592,1.003140,1.101152,1.093648,0.937333,0.973915,1.029186,0.971513,0.948825,1.083905,1.000782,0.879721,1.121622,1.053258,0.933358,1.171457,0.914902,0.727847,0.944389,1.149421,0.994189,0.923094,0.969972,0.850880,0.989305,1.280914,0.894120,0.855192,1.184992,0.838071,1.000525,0.924747,1.220721,1.056535,0.875366,1.051802,1.029934,0.943197,1.127030,0.967780,0.845536,1.086958,1.280351,1.130239,1.225183,1.017127,1.173597,1.128059,1.143807,1.225271,0.984944,1.008749,0.902914,0.933110,1.069941,1.122516,0.816837,0.913128,1.039978
seq4332,1.038855,1.131021,0.976867,0.880916,1.064490,1.098668,0.979474,0.916172,0.994914,1.021627,0.826077,0.910844,0.991962,0.894175,0.962772,1.108616,0.937198,0.852284,0.976298,0.983104,1.145819,0.799497,1.033246,0.985222,1.133538,0.627029,0.923973,1.250252,0.957417,0.890415,1.127140,0.996370,0.895675,1.158395,1.011496,0.925034,1.226469,1.070362,0.972752,1.241986,0.865431,1.107337,0.870234,0.851781,1.131203,0.930560,1.018399,0.969470,0.843045,0.931374,1.248450,1.048163,0.913907,1.037279,0.898229,1.004631,0.828701,1.320973,0.762796,1.147993,0.989775,1.097080,1.123761,0.965179,0.953676,0.780392,1.017766,1.020131,1.064172,1.116166,0.802127,0.993693,1.064716,1.112267,0.891726,0.824298,1.211054,0.998360,0.955081,1.133830,1.089155,0.808578,0.955575,0.798303,0.954498,0.992626,0.792880,1.093799,1.047716,0.986293
seq4333,1.072299,0.868588,1.000587,1.153157,0.925310,0.935508,1.103944,1.130567,1.123569,0.982505,0.911158,0.958814,1.000494,1.110925,0.879311,0.954392,0.778839,1.076087,1.241647,1.403831,1.155284,1.164290,0.985576,1.085858,1.036760,1.215569,0.701990,0.870632,0.691980,0.961432,1.037701,0.934114,1.082210,0.875891,1.166155,0.972525,1.008357,1.140682,0.986089,1.099712,0.889003,1.072312,0.792478,0.904130,0.925462,1.095998,0.951869,0.924756,1.118236,0.942028,1.115418,1.179543,1.045956,0.830462,1.127297,0.877153,0.926091,0.667401,0.916086,0.997606,1.068129,1.045919,0.982421,0.982263,1.032168,0.953118,0.861325,1.107293,0.801909,1.140871,0.919527,1.070406,0.999492,0.887755,1.023615,0.992328,1.026152,0.842905,0.933330,0.863814,1.360864,1.206295,0.984147,0.811266,0.916843,0.857876,0.850528,1.030070,0.778830,1.052001
seq4334,1.006428,0.948593,0.861785,1.071362,0.962788,1.095815,0.957348,0.873303,0.983424,0.765578,0.964709,1.177326,0.866988,1.145721,0.826592,0.961819,1.014806,0.754610,0.924493,0.998687,1.010681,0.957987,0.791113,1.147403,0.802585,1.041746,1.031643,0.903396,1.027021,0.901077,1.066431,1.129412,0.824182,1.110399,1.225437,0.944607,0.932280,1.105888,1.019804,1.119740,0.970232,1.187493,1.130211,0.838231,1.012812,1.100889,0.950928,0.994023,0.972733,0.850495,0.805888,0.945992,1.018480,0.982072,1.110300,1.038688,0.999202,0.740085,1.166439,1.070352,0.949824,0.965733,1.009255,0.995247,0.945390,1.123481,0.948078,1.005834,0.865163,0.787709,0.885515,0.889706,1.034812,0.964516,0.964522,0.882230,0.891298,0.951153,0.902626,1.007557,0.974624,1.116967,1.012960,1.087861,1.033190,0.833839,0.858141,0.906585,0.953017,0.973603
seq4335,1.071766,1.140244,0.952374,1.015082,1.124706,0.910563,1.077977,1.166039,1.008667,1.031421,0.923360,0.830489,1.157781,1.027993,1.057766,1.095163,1.063062,1.173325,1.059423,0.965929,1.077165,1.043281,0.902858,1.164140,1.193317,0.783660,1.074508,1.052181,1.081259,1.234976,0.799441,0.778497,0.786333,1.054296,0.909289,0.874771,1.049459,0.969937,0.831285,0.890472,0.932917,0.746926,0.854500,0.921264,0.894633,1.001751,1.124358,0.873526,0.862425,1.136180,0.829034,1.080207,0.954223,0.811411,0.961702,1.163747,0.995419,1.036957,1.170684,1.055119,0.875365,0.903429,0.944834,0.861491,0.644826,0.922283,0.799712,0.921914,0.957116,0.793076,0.844064,0.873707,0.766273,0.815201,0.815677,0.884142,0.799663,0.852821,0.793250,0.883114,0.995582,1.026629,0.751418,0.746320,0.882811,0.958525,0.960481,0.846659,0.883771,1.001341
seq4336,1.092078,1.094473,1.046125,0.815322,1.181308,0.834352,0.974564,1.206770,1.137147,0.774743,1.047377,1.217332,0.771645,0.901148,1.062067,1.015191,0.916092,1.111582,1.062117,0.858879,0.905084,1.200158,1.069095,0.932339,0.812876,1.093911,1.155792,1.014689,1.070210,0.881881,1.136814,0.971831,1.067000,1.046887,0.957921,1.030031,1.027910,1.088099,1.132360,0.776995,1.085110,1.094478,1.103912,1.005505,1.018971,1.072157,1.000788,1.375099,1.102454,0.936055,0.988005,1.059849,1.071759,1.232917,0.757483,1.157397,0.819726,1.209335,0.914956,0.935633,0.848752,0.961134,0.900760,0.864153,0.967887,0.912015,0.761480,0.849158,1.012106,0.951139,1.059568,0.995132,0.951535,0.918547,0.728206,0.936043,0.720543,0.963104,0.960926,0.885457,0.819428,0.849455,0.956574,0.889877,0.948183,1.047305,1.054819,1.092194,0.875612,0.797040
seq4337,1.006555,1.103294,1.107671,0.849506,1.137136,1.146511,1.156005,0.941862,1.095342,1.294455,0.983812,0.861321,0.702924,1.125252,1.080921,0.898165,0.931432,1.184422,1.058416,0.983093,1.033150,1.191458,1.150958,1.027296,1.026474,0.876661,0.880272,0.843532,0.994582,1.065193,0.830512,1.027668,0.781493,0.741210,1.062288,1.161373,1.140165,0.906057,1.021648,1.259588,1.194635,0.893896,1.051422,1.152369,0.999979,1.063256,0.899644,1.011616,1.189881,1.227904,1.137781,1.215450,1.472840,1.290414,0.927189,0.979066,1.100722,1.087443,0.770274,0.884849,0.816350,0.893607,0.759739,0.732600,0.807965,0.841183,0.844438,0.897971,0.817798,1.100075,1.148603,1.174057,1.120069,0.987192,1.234128,1.133834,1.133822,1.254574,1.303964,1.147251,1.106685,1.139116,0.990585,1.254681,1.208287,1.110993,1.057986,1.055332,1.072227,0.832005
seq4338,1.125080,0.987103,0.731642,1.034735,0.990223,1.098725,0.906285,0.998111,1.107127,0.854428,0.987703,0.820453,0.918076,1.157702,0.743486,1.112984,0.972121,1.080811,0.926150,0.999092,1.177233,0.832971,0.884592,1.197122,0.950315,1.168318,0.944760,0.964248,1.218634,0.776164,1.106504,1.051954,0.881483,1.138450,0.941347,0.991408,1.113068,0.807927,0.945874,1.055960,0.932374,0.913171,1.067160,0.933953,0.848243,1.018238,0.664372,0.855834,1.051168,0.943509,1.052824,0.984597,0.990020,0.871855,1.146976,0.794565,1.178677,1.172202,0.748578,1.116504,1.062958,0.983833,0.767561,1.023025,0.928467,0.666124,1.216858,0.844884,0.900211,0.974045,0.885384,0.742101,1.016868,0.729370,0.933574,0.961089,0.714408,1.053196,1.029792,0.781445,1.123610,0.891648,0.790986,1.246702,0.842856,0.649135,1.120702,0.976888,0.864653,1.214983
seq4339,1.135907,0.994611,0.791182,1.039404,0.901892,1.111583,0.882785,0.973600,1.117148,0.783184,1.045082,0.818046,0.898899,1.221882,0.717741,1.122882,0.943120,1.028952,0.942772,0.947300,1.223636,0.780234,0.894476,1.185194,0.964569,1.184074,0.955240,0.906224,1.168320,0.782161,1.102742,1.046539,0.887209,1.139020,0.963195,0.973600,1.124624,0.808951,0.942660,1.070582,0.960255,0.905420,1.079048,0.918050,0.846280,0.987129,0.625244,0.849596,1.068311,0.926568,1.070265,0.999716,0.982766,0.887824,1.141370,0.791467,1.184141,1.190793,0.732506,1.119191,1.048282,0.972654,0.799444,1.001373,0.925494,0.706804,1.182451,0.852066,0.918599,0.950389,0.887414,0.733843,1.009664,0.758827,0.905038,0.988342,0.752312,1.054477,1.067425,0.833013,1.103835,0.883556,0.792146,1.187666,0.851745,0.643501,1.096714,0.968563,0.873447,1.188481
