Feature,[G3.3.1.1.1],[G3.3.1.1.2],[G3.3.1.1.3],[G3.3.1.1.4],[G3.3.1.1.5],[G3.3.1.1.6],[G3.3.1.1.7],[G3.3.1.1.8],[G3.3.1.1.9],[G3.3.1.1.10],[G3.3.1.1.11],[G3.3.1.1.12],[G3.3.1.1.13],[G3.3.1.1.14],[G3.3.1.1.15],[G3.3.1.1.16],[G3.3.1.1.17],[G3.3.1.1.18],[G3.3.1.1.19],[G3.3.1.1.20],[G3.3.1.1.21],[G3.3.1.1.22],[G3.3.1.1.23],[G3.3.1.1.24],[G3.3.1.1.25],[G3.3.1.1.26],[G3.3.1.1.27],[G3.3.1.1.28],[G3.3.1.1.29],[G3.3.1.1.30],[G3.3.2.1.1],[G3.3.2.1.2],[G3.3.2.1.3],[G3.3.2.1.4],[G3.3.2.1.5],[G3.3.2.1.6],[G3.3.2.1.7],[G3.3.2.1.8],[G3.3.2.1.9],[G3.3.2.1.10],[G3.3.2.1.11],[G3.3.2.1.12],[G3.3.2.1.13],[G3.3.2.1.14],[G3.3.2.1.15],[G3.3.2.1.16],[G3.3.2.1.17],[G3.3.2.1.18],[G3.3.2.1.19],[G3.3.2.1.20],[G3.3.2.1.21],[G3.3.2.1.22],[G3.3.2.1.23],[G3.3.2.1.24],[G3.3.2.1.25],[G3.3.2.1.26],[G3.3.2.1.27],[G3.3.2.1.28],[G3.3.2.1.29],[G3.3.2.1.30],[G3.3.4.1.1],[G3.3.4.1.2],[G3.3.4.1.3],[G3.3.4.1.4],[G3.3.4.1.5],[G3.3.4.1.6],[G3.3.4.1.7],[G3.3.4.1.8],[G3.3.4.1.9],[G3.3.4.1.10],[G3.3.4.1.11],[G3.3.4.1.12],[G3.3.4.1.13],[G3.3.4.1.14],[G3.3.4.1.15],[G3.3.4.1.16],[G3.3.4.1.17],[G3.3.4.1.18],[G3.3.4.1.19],[G3.3.4.1.20],[G3.3.4.1.21],[G3.3.4.1.22],[G3.3.4.1.23],[G3.3.4.1.24],[G3.3.4.1.25],[G3.3.4.1.26],[G3.3.4.1.27],[G3.3.4.1.28],[G3.3.4.1.29],[G3.3.4.1.30]
seq1202,0.821718,0.828711,0.956923,1.101039,1.073838,1.195965,1.133403,1.121969,1.280206,1.156249,1.090372,0.947139,0.895223,0.818687,0.850141,0.989797,0.908688,0.958475,1.015841,1.132737,0.976198,1.149730,1.019577,0.966681,1.062119,0.852776,0.953352,1.265585,0.913069,1.090711,1.122671,0.965538,1.244488,0.961426,1.053710,1.146003,0.812678,1.171136,0.744098,1.191479,0.961155,1.207359,0.964633,0.930872,1.119877,0.999484,1.153132,0.900203,1.270739,0.992390,1.187205,0.752570,0.954491,0.989024,1.120112,1.037096,0.889567,1.109630,0.758287,1.208444,0.937459,1.019351,0.986297,0.818487,0.806778,0.867182,0.933102,1.038332,0.846553,0.882152,0.885175,0.999613,0.941140,0.740513,0.828094,0.838585,1.052393,0.861339,0.987066,0.823225,1.017385,0.983637,0.906289,1.062159,0.985501,0.914322,1.026713,1.118562,0.905280,0.750121
seq1203,0.823118,0.878638,1.100354,1.020157,1.044687,0.618174,0.885738,1.041890,1.309359,1.168312,1.129633,0.911067,0.976978,1.054114,1.227878,1.012812,1.100195,1.013780,1.003390,0.849954,1.145608,0.856323,0.794829,1.040921,1.053761,0.928920,0.975128,0.957001,0.757715,0.937078,0.987612,1.021726,1.010941,1.158049,1.123030,0.976972,1.080929,1.016333,1.062043,1.101252,1.125686,1.045732,0.925022,1.032777,1.083795,0.916526,0.853306,1.157975,0.976682,1.273202,1.074464,1.069862,1.018260,0.909773,0.638165,0.945120,0.829713,0.910750,0.985550,1.015817,1.000126,0.985574,0.776104,0.817137,1.011094,0.937285,0.868149,0.940875,1.077114,0.889263,0.855002,1.061480,0.984423,0.911316,0.899870,1.030391,0.903116,0.892932,0.953461,1.005100,0.917396,0.948915,0.824204,0.974489,1.031843,1.040610,1.064023,1.006526,1.010187,0.987728
seq1204,1.045480,1.065464,0.978792,0.924591,0.819652,1.321005,1.065667,1.119864,0.988207,0.951869,0.954982,1.032069,1.010433,0.959466,0.831622,1.053929,1.245391,0.944358,0.903386,1.013751,1.156960,0.935654,0.819557,1.097004,0.816639,1.058807,1.054424,0.895295,0.889003,0.697927,0.946896,1.037300,1.008278,0.990821,0.944516,0.954160,1.018510,0.778026,0.981985,1.064190,1.165579,1.163038,0.860415,0.880828,1.022845,1.052250,1.030416,1.089394,1.168286,1.166240,0.931362,0.958294,0.780990,1.015857,0.913879,1.124196,0.980173,0.988199,0.901209,1.010918,0.872681,1.134190,1.129342,0.846646,0.913298,0.961081,1.107572,1.018278,0.976306,1.069696,0.881055,0.887161,0.967137,0.982637,1.010893,0.955380,0.986881,1.054706,1.134293,1.098214,1.082083,1.125886,0.864101,1.104282,1.014942,1.114968,1.003373,0.851179,0.705143,1.196658
seq1205,1.107120,0.855714,0.979366,1.037770,0.888832,1.147815,1.101863,1.049951,0.797846,0.887931,0.863294,0.924065,0.952166,1.013764,0.887253,1.173322,1.016791,1.165731,0.937736,1.134223,0.875087,1.015800,1.068050,0.694530,1.228690,1.022372,1.074288,1.249111,1.191012,1.015409,1.025480,0.877289,1.005319,1.052805,0.954089,1.045256,0.938682,1.074418,1.410833,1.197282,1.165077,0.913153,0.905577,0.899384,1.068005,0.936870,0.950401,0.882081,0.808488,0.925902,0.924383,1.127174,1.012083,0.827900,1.070934,0.763695,1.112241,0.904814,1.023372,1.070137,0.880783,1.075126,1.073376,0.900477,0.876556,0.888258,0.890936,0.805255,1.011589,0.713298,0.778178,0.843071,1.026255,1.064217,1.070417,0.920254,0.796587,0.718958,0.867747,0.954772,0.957073,0.930224,0.924100,0.801571,0.945741,1.108075,0.931358,0.695414,0.945591,1.036653
seq1206,0.716489,0.911372,1.022230,1.203757,1.061242,0.984588,0.931972,1.011574,1.260071,1.253276,1.185768,1.283272,1.078695,1.080744,1.280361,1.130621,1.159790,1.103540,0.927166,1.016296,0.898148,0.848521,0.863254,0.955742,1.166767,1.043498,0.935332,0.903157,0.768797,0.910555,1.106576,0.974975,1.189045,1.194039,1.007698,1.086614,1.039738,0.844224,1.123409,0.998880,1.222333,0.889663,0.915380,1.104802,0.883894,1.185459,0.952310,0.974383,0.946008,1.036078,0.987351,1.232270,1.071735,1.045016,0.900691,1.051703,0.857724,1.293834,0.928418,1.253137,0.961407,1.110375,0.999109,0.936051,1.012917,1.125002,0.928309,0.780033,0.856267,1.096009,1.122626,0.893080,1.057602,1.095454,0.795922,0.919421,1.120081,1.001954,1.040371,0.890950,1.017442,0.931487,0.951302,0.963791,1.070338,1.201987,1.037347,0.972963,0.961122,0.998820
seq1207,1.336197,0.993692,1.098344,0.980898,0.983910,1.132045,1.071524,1.045345,0.980628,1.113081,0.942107,1.265112,0.964521,1.033920,0.779127,0.957856,1.026092,0.756646,1.096183,1.042448,0.874772,0.839147,1.152381,0.894041,0.989666,0.806016,1.037982,1.065150,0.882930,1.028824,0.996847,1.030355,1.139923,1.132579,1.188139,0.935862,1.043967,1.091183,0.906357,0.973217,1.002436,0.929378,1.016976,1.142206,1.046983,0.947619,1.071913,1.035771,0.879776,0.995551,0.941552,0.819144,0.920846,1.032076,0.896496,1.131274,1.112545,0.934815,1.114526,0.805132,1.137371,1.172626,0.874019,0.893591,1.089147,1.060201,0.949869,1.037220,0.942273,1.161175,0.946394,1.062900,0.968595,1.104113,1.091691,0.856534,0.849185,1.045683,0.921428,1.112316,0.748870,0.965620,1.052230,0.916138,0.787425,0.990453,1.181260,0.744024,1.129272,0.948998
seq1208,0.996199,1.085883,1.101822,1.048164,0.844255,1.153506,1.159284,0.959801,1.204868,0.991121,1.126810,1.090246,0.845199,1.083676,1.194903,1.046216,0.979749,0.813715,1.074171,1.247397,0.946935,1.083921,1.072956,1.236017,1.359586,0.944049,1.221504,1.113238,0.968863,1.166071,0.766743,0.991479,0.890820,0.966976,0.843352,0.782670,1.022830,1.202360,1.269872,1.068960,1.070184,0.918540,1.013961,1.116548,1.087360,1.068318,0.802357,0.874781,1.027537,1.096790,1.177502,1.009400,1.017986,1.066020,0.863030,1.147128,1.083846,0.974448,0.979851,0.997399,0.820613,0.841961,0.788000,0.950126,1.188243,1.032160,1.157848,1.119872,1.091190,1.135309,0.943305,0.943674,0.893264,0.830595,0.981805,1.050682,0.912805,0.943893,1.107203,1.145722,0.898690,1.164421,1.246539,1.004905,0.831492,1.048363,0.794489,0.730298,0.813090,0.689079
seq1209,0.836982,0.911643,0.889946,0.997430,0.971657,0.925448,1.060752,1.075134,0.971527,0.965921,1.055529,0.873515,1.035363,1.060052,1.083528,1.131534,1.234919,0.979370,1.106068,1.096994,0.885815,1.082823,0.964657,0.918783,0.897263,0.860455,0.965899,0.985053,1.015082,0.821896,1.076712,1.029054,0.877054,0.954663,1.182210,0.846999,1.039641,1.091240,1.069367,0.758137,1.054161,1.013463,0.796532,0.921813,1.030360,0.715814,0.998480,1.202337,0.952458,0.778769,1.248165,0.795388,0.964556,1.130806,0.886781,0.846238,1.219649,1.198154,1.155830,0.999157,0.874720,1.048355,0.942840,0.806379,0.979327,0.952877,0.851728,1.069841,0.904938,0.823261,0.865094,0.851790,0.963139,1.066782,0.981368,0.862314,1.166357,1.058663,0.865666,0.819793,1.045173,0.940188,0.905376,1.039012,0.987866,0.973454,1.006402,1.109304,1.138515,1.092385
seq1210,0.822178,1.031147,0.994929,1.175013,1.260936,1.110253,0.973118,0.883150,1.004993,0.923815,0.878430,1.039021,1.081066,1.125264,1.017951,1.030743,0.868070,0.841855,1.165874,0.922500,1.012100,1.326071,1.263927,1.242768,1.153969,0.886322,0.744287,0.853223,0.841321,1.186628,0.916449,1.108198,1.132477,1.081136,0.940850,1.068560,0.932000,0.959875,0.983777,0.946773,1.015103,1.053371,1.118051,0.952490,1.045993,0.923270,1.085784,1.109275,1.085808,1.140218,0.866628,0.834711,0.710950,1.269954,1.178587,0.837483,1.075085,1.125656,1.102817,0.926591,0.848402,0.918010,1.087540,1.072264,1.133658,1.202883,1.109251,0.893104,0.887691,0.971470,0.986595,1.057324,1.081519,0.757643,0.939314,0.886248,1.099751,1.028311,0.893220,0.989450,1.052147,0.844492,0.746497,0.809094,1.045092,0.914260,1.041897,1.110088,1.006775,0.979668
seq1211,1.098540,1.027417,0.919172,1.298870,1.011170,0.981832,0.861733,0.961128,0.998207,0.965109,0.879623,1.013695,0.930635,0.852186,0.905533,0.749474,1.085881,1.047058,0.983830,1.171640,0.930411,0.867702,0.868940,1.008304,0.890310,0.954734,1.053106,0.875780,1.003563,0.820318,0.886587,1.103782,1.176210,1.051184,1.239218,1.050698,0.871619,0.822928,1.031346,1.044874,1.080774,0.996939,1.243906,0.786752,0.859827,0.990312,0.929102,0.939833,1.131169,1.002117,0.687197,1.063724,1.191807,1.061724,0.977515,0.987068,1.039282,0.958018,0.649351,1.060199,0.945470,1.061525,1.053754,1.022566,1.135365,1.011159,0.979592,0.950794,0.820561,1.019185,1.079440,1.097619,1.271212,1.046552,0.786583,0.901936,1.034736,0.924228,1.242816,1.210244,1.065218,1.186065,1.253168,0.877890,0.788321,0.996461,0.942566,1.069100,1.127048,0.987473
seq1212,1.088671,0.971711,1.099831,1.063495,0.993611,1.179190,0.864239,1.092669,0.940700,0.862218,0.939898,1.098537,0.992257,1.140541,1.248173,1.072186,1.008815,1.124938,1.112921,0.951289,0.841227,1.069991,1.073732,1.047736,1.331583,0.921382,1.126213,1.043208,1.164022,1.047202,1.107444,1.050580,1.250643,0.978670,1.137375,0.940308,0.958681,1.055466,1.067237,0.924410,1.015374,1.099635,1.232687,1.114464,0.894643,0.948108,0.969868,1.126155,1.061169,0.950947,0.957389,0.951100,1.186787,1.126081,1.004388,1.058513,0.489094,1.083030,1.164517,1.092694,0.924347,0.976080,1.066742,1.158971,0.958564,0.864119,0.924970,1.054789,0.991293,0.918155,0.960085,0.880598,0.926270,1.084832,0.756745,0.828479,0.831550,0.922761,1.005267,1.099588,0.797017,0.909366,0.768251,1.151678,0.941025,1.215314,0.896299,0.772383,0.866082,0.724689
seq1213,1.074981,1.113875,1.235789,1.064002,1.118001,0.709005,0.987233,0.945421,1.060941,0.980724,0.984218,1.110051,1.055299,0.935058,0.957730,1.019049,0.820612,1.063975,1.025994,1.000925,0.976073,1.158860,0.664214,0.882777,0.967475,1.131340,0.915714,1.245375,0.681807,0.899305,1.117311,1.177344,1.028133,0.854890,1.220095,0.842441,0.874846,1.021257,1.329581,0.933513,0.901324,1.003021,1.153573,0.910809,1.060880,1.053141,0.990572,0.970237,1.180185,1.038365,0.970797,0.991065,1.112754,0.928377,1.012420,0.958165,0.984012,0.922683,1.091427,1.149783,0.996237,1.179368,1.121836,0.959840,1.070803,0.915329,0.916127,0.842022,0.935292,1.105826,0.827089,0.895750,1.066350,0.913597,0.870639,0.988747,1.039155,1.065181,0.994277,0.903171,0.910262,0.966184,0.854336,0.929699,0.938595,1.162758,1.028145,0.983359,1.175706,1.097371
seq1214,1.094717,1.099927,0.796225,0.960330,1.015840,0.969012,1.032997,0.870341,1.070180,0.913052,1.017787,1.177117,1.188418,1.174629,1.194381,0.852894,1.015625,1.107785,1.026470,0.888082,0.919382,1.143061,1.182514,0.851278,1.116840,0.925807,0.740506,1.136607,1.069765,0.749332,1.011018,1.047233,1.216609,1.152727,1.070794,0.952179,0.892641,0.873576,1.097777,1.048772,1.158198,0.871388,0.817977,0.920121,0.943870,1.157406,1.128813,1.260051,1.097852,0.939324,0.907451,0.923697,0.945685,1.296189,1.040227,1.280919,0.802830,1.031408,0.981817,1.170485,0.839299,0.925139,0.917412,1.112800,1.027814,1.058568,0.920066,0.966646,0.871348,0.859743,1.043850,0.920789,1.149651,1.190690,1.086642,1.142849,1.020324,1.031275,0.940548,0.823228,0.874063,0.885553,1.007441,0.792962,1.080326,0.999571,0.950940,1.083268,0.821303,0.990396
seq1215,0.938753,1.003103,0.902372,1.213865,1.116059,1.058394,1.100004,1.134251,1.076352,0.815844,0.825052,1.146613,0.953095,0.950714,1.189544,0.861192,1.148565,1.301891,1.188946,0.964198,0.813029,0.922230,0.819178,0.848098,1.216996,1.029650,1.058813,1.352486,1.193361,0.984453,1.031648,1.066095,1.073629,1.038291,1.037346,0.950579,1.040716,1.065299,1.016761,1.196575,0.943799,0.875961,0.966690,0.931832,1.187260,1.134281,0.859466,0.835400,1.312768,0.958361,1.155755,1.150532,0.999958,0.976339,1.122242,0.977650,1.200049,1.060529,0.869627,1.137828,0.931208,1.026081,0.725762,0.933174,1.102878,0.988965,0.979740,1.131451,1.080343,1.091135,1.197252,1.082899,1.065070,0.968783,1.096229,0.889279,0.899192,1.008175,1.108301,0.853303,1.062163,1.225850,0.986852,0.858317,1.184952,1.226278,1.025435,1.061659,1.190016,0.886906
seq1216,1.047939,0.973814,1.083456,0.973798,0.787553,1.098015,1.148725,1.159186,0.977329,0.919619,0.993415,1.155006,0.927084,0.827811,0.796350,1.132865,1.282564,1.007415,0.672185,0.871253,0.818492,1.104791,0.797751,0.632832,1.001351,0.842827,1.102829,0.973234,0.821820,1.115946,0.865376,1.230668,1.093017,1.027828,1.057061,1.074038,1.128721,1.015187,1.043797,1.124088,1.072551,1.090131,0.776149,0.813096,1.035945,0.952533,0.976905,0.761046,0.684766,1.012183,1.126765,0.843947,0.867494,1.015969,1.065428,0.849122,0.887882,0.932390,1.035992,1.054096,1.070244,1.121380,1.017493,1.059813,1.037059,1.022160,1.022784,0.991667,0.977531,1.134513,1.000195,0.896614,1.022215,1.024843,0.997467,0.830143,1.013709,1.154533,0.795816,1.223060,1.191627,1.003360,1.076316,0.938873,1.099420,1.183193,0.898867,0.928509,1.080679,1.087565
seq1217,1.114071,0.869974,1.053113,0.968550,0.998933,1.188333,0.985553,1.102660,1.058790,1.183558,0.943156,1.060766,1.067198,1.123939,1.148977,0.898018,0.895096,1.148843,0.947063,0.953613,0.868941,1.088675,0.959055,0.847874,1.081978,1.206136,1.143210,0.928106,1.030410,1.219379,0.818768,1.030794,0.967216,0.819004,0.969285,1.091126,0.977594,0.931650,1.067453,1.141436,0.985834,1.061101,0.918877,1.182973,1.105103,1.097561,1.063222,1.025772,0.904366,1.005482,1.078294,0.961252,0.814142,0.945241,1.030996,0.933781,1.057409,1.158458,1.052102,0.997695,1.021120,0.783519,0.966700,1.063173,0.877644,0.999101,1.040664,0.987672,1.094534,0.884632,0.878815,0.951267,0.854177,0.963114,0.557936,1.050203,0.790126,1.054548,1.003145,1.012293,0.935229,1.084007,0.919597,0.865574,1.090007,0.839013,1.051245,1.131568,0.929016,1.065214
seq1218,0.925300,1.109677,0.993002,0.986148,1.041465,0.905238,1.045580,1.084562,0.969196,1.136412,0.989195,0.866039,1.147816,0.982442,0.880083,0.878598,1.191635,1.116246,1.113909,0.885621,0.913409,1.032983,0.899615,0.841999,0.916562,1.148473,0.882673,1.002947,1.050216,1.126247,0.995480,0.947555,1.032628,0.949550,0.957015,0.976436,0.989500,1.114314,1.085303,1.116624,0.999875,0.931475,0.933828,1.073871,1.156775,0.892175,0.980087,0.849499,0.893595,0.960778,0.999609,0.995898,0.864209,0.787089,0.886022,1.109646,0.995235,1.134331,0.868598,1.145221,0.893064,0.991987,1.079580,1.077756,0.710873,0.835297,0.839167,1.119528,1.118991,0.963889,0.989468,1.063259,0.965233,1.212411,1.097482,1.026053,1.080031,0.909090,1.233408,0.927622,1.137672,1.310834,1.141137,1.139386,1.071730,1.161295,1.212391,1.270916,1.114588,1.180019
seq1219,1.014296,0.872302,0.907604,0.845650,1.014191,0.916748,1.025515,0.911137,1.017350,0.834443,0.836359,0.930616,1.020166,0.944466,0.942872,0.704223,0.991725,0.976304,0.663137,1.014597,0.770732,0.901766,0.797960,0.953393,0.980032,1.057205,0.781485,1.197580,1.183524,0.855603,0.992188,1.226309,1.116437,0.819033,0.921264,1.112686,1.213227,0.970539,0.744010,0.942971,1.161551,1.159304,0.952361,1.047903,1.015593,1.146765,1.114489,0.827963,0.847414,1.029394,1.017387,1.141130,1.040940,0.947513,1.109451,1.056744,0.841524,0.990100,1.023985,0.905748,0.810432,1.075749,0.754227,0.709461,0.903507,1.013598,0.900879,0.968245,0.857884,0.859528,0.914803,0.922870,0.840051,0.836978,0.773170,0.690868,1.082520,0.906194,0.733234,1.012845,1.103917,0.914151,0.723911,0.979001,1.159776,0.869444,0.649478,1.002702,1.080437,0.788313
seq1220,0.966067,1.093098,1.000004,1.225967,0.889368,1.046072,1.118826,0.944966,0.993556,1.017965,1.129958,1.041378,0.941892,0.894364,0.926097,1.186909,0.831032,1.009033,1.088635,0.978769,1.212670,1.125226,0.936484,1.147192,1.193821,0.931196,0.763806,1.143166,1.155495,1.323560,1.092910,1.111682,0.958747,1.189529,0.994445,1.027127,0.858248,1.015299,0.995753,0.954812,1.221517,0.854595,1.060811,1.006078,1.010490,1.030107,0.964335,1.058627,1.144760,1.248467,0.881712,0.854893,1.186452,1.047805,0.977289,1.289752,1.110473,0.806156,1.019280,0.933276,1.034702,1.052708,0.965545,0.916637,0.992856,0.997332,1.014644,0.966950,0.969535,0.884058,1.063823,0.796101,1.072685,0.850698,0.922419,0.775386,0.856127,1.075309,1.143876,0.786222,0.876671,1.096017,1.155441,0.812470,0.960925,1.070151,1.030071,0.947932,1.023623,0.815437
seq1221,1.036518,0.953718,0.882575,0.944779,1.228016,1.076013,0.782847,1.127798,1.095415,0.913643,1.031645,1.267956,1.039280,0.976147,0.998891,0.937451,0.841376,0.923236,1.088533,1.120877,1.029938,0.991663,1.121540,0.952340,1.138133,1.181940,1.138794,1.005740,1.032237,1.191749,1.199365,0.939061,1.042186,1.001339,0.984647,1.219147,1.024642,0.864509,1.066670,0.910909,1.018140,0.945826,1.057218,1.204697,0.972951,1.043910,1.071702,0.961319,0.956352,1.117607,0.899651,1.151517,0.866704,1.282431,0.980762,1.082447,1.204305,1.032577,1.046566,1.052540,0.852870,0.893690,0.855781,0.892026,0.999611,1.045552,0.857440,0.961646,1.166119,1.058501,1.046396,1.036698,1.068789,1.077488,0.879883,0.991697,1.079329,0.935366,1.090565,0.920956,0.982419,0.889262,0.814614,1.087384,0.842292,0.986323,1.119396,0.872071,0.696209,0.883664
seq1222,0.930754,0.851355,0.932505,0.899310,0.918949,0.930360,0.871554,1.128965,1.048273,0.954827,1.097198,0.960624,1.171490,0.975248,1.142536,1.041234,0.990122,0.929249,0.769799,1.047946,0.711676,0.923425,0.874812,0.888231,0.833073,0.845438,0.851522,1.031004,0.929532,1.048762,0.966846,1.091653,0.904049,1.210872,1.115035,0.994471,0.950896,0.963143,0.865333,0.995328,1.162905,1.086218,1.145073,1.030002,1.046875,1.302607,1.043515,0.950372,1.050525,1.042654,0.939965,0.999070,1.061666,1.189264,1.233520,1.104508,0.944410,0.817856,0.798542,1.075138,0.755861,0.892508,0.831090,0.893121,0.902358,0.870783,0.878065,0.873346,0.874757,0.923823,0.751453,0.791278,0.840393,0.825901,0.977119,0.831376,0.738868,0.921094,0.781760,0.941850,1.075368,0.815224,0.878358,1.104383,0.964763,0.988634,1.004798,0.955281,1.030253,0.820126
seq1223,1.021411,0.827055,1.130315,0.831141,1.008413,1.216927,1.017034,1.101825,1.067801,1.091083,1.167997,0.760420,0.965136,0.898936,0.947877,0.821815,0.777556,1.092134,0.918519,1.134058,0.872665,1.135466,1.206110,1.015077,1.080578,0.971212,1.040712,0.819293,0.777451,1.049804,1.058836,1.120143,1.019810,1.168788,1.009015,1.174233,0.900231,1.020013,0.931760,1.017104,1.211863,0.915957,0.830424,0.997216,1.155993,1.023127,1.081746,1.019228,0.965615,1.146703,0.952250,1.019061,1.084441,1.274904,0.867235,1.076126,1.149854,1.066973,1.207361,0.899910,0.936229,1.003341,1.026947,0.969659,0.868603,0.915634,0.733411,0.931689,0.932770,0.910762,0.852774,0.947334,1.132712,1.025991,0.696246,1.018839,1.029222,1.097297,1.039160,1.028409,1.041755,0.786891,0.943823,1.272289,0.910507,0.903363,1.006266,1.074997,1.112688,0.899175
seq1224,1.028406,0.980444,1.002735,1.224556,0.960003,0.929477,1.028927,1.011349,1.170163,1.096698,1.051719,0.890406,0.998406,1.090378,1.088787,1.116197,1.055587,0.873850,0.732510,0.883844,0.839117,0.803214,1.036991,0.851700,0.976686,0.804453,0.891075,0.791438,1.117725,0.956277,0.836864,1.114425,0.994971,1.016363,1.154369,1.127883,1.069339,0.871310,0.881577,1.041957,1.069966,1.016237,1.000803,1.079752,1.165931,1.029925,1.089894,1.071694,0.981036,1.084583,0.959040,0.976395,1.033796,1.026180,0.904654,1.116401,0.933732,0.741466,0.673710,1.112243,0.725191,0.914760,0.875323,0.852636,0.929638,0.916958,0.962531,0.868973,0.866663,0.902759,0.864576,0.993758,0.840193,0.742614,0.788396,0.978936,0.931060,0.916489,0.885695,0.926989,0.922879,0.818033,0.728918,0.935918,0.971665,0.948352,0.923215,1.076047,0.925244,1.029514
seq1225,0.956000,0.959902,0.972051,1.010435,0.719135,1.123234,0.963337,1.121158,1.090443,1.077852,1.067889,0.831565,1.184096,1.147365,1.201775,1.191651,0.748013,1.157370,1.131733,1.213621,1.106097,0.984184,1.208796,0.936798,1.298636,0.934362,1.104788,1.248739,0.975610,1.140344,0.949724,0.976756,0.943068,0.915589,1.077886,0.981358,0.814404,1.284862,1.084470,0.990492,1.018303,1.152936,0.931900,1.211787,1.174261,0.796256,1.029147,0.923917,1.049317,0.823986,1.137196,0.871592,0.695578,0.982100,0.952394,0.922575,0.834254,1.109340,0.802538,0.992727,0.976479,1.050086,0.740920,0.813174,1.106850,1.034280,0.832663,1.081644,1.132853,0.776392,1.056289,1.114725,1.021982,1.029978,1.067178,0.941365,0.894885,1.061877,0.866574,0.812951,1.056614,0.849828,0.898085,1.057048,1.029351,0.888266,0.849140,0.939597,0.924825,0.904168
seq1226,0.896699,0.773294,0.847604,1.028262,1.003265,1.199414,1.110482,1.095803,1.151666,1.060002,0.963442,0.939274,0.843573,0.997204,0.769190,0.851997,0.896211,0.966361,0.850954,0.863932,1.000409,1.100852,1.005893,0.948271,1.064017,0.964780,1.086998,0.897045,1.003883,0.876907,0.936520,0.683339,0.962536,0.873396,1.122253,0.995229,0.988905,0.902526,0.921912,0.902042,0.882711,1.071292,1.055141,1.259347,1.131517,1.218849,1.270530,1.184010,1.007892,1.279980,1.072309,1.161004,1.149513,1.320993,1.178137,1.071996,1.208945,1.112906,1.176848,1.152232,0.762949,0.880683,0.885513,0.961472,1.073006,0.977189,0.973484,1.076078,1.013483,1.025495,1.018634,1.163237,1.175289,1.036201,1.011933,1.175054,0.758580,0.766380,0.950795,1.091927,0.888963,1.034709,1.105094,0.943015,0.978976,1.050555,1.158497,0.852524,1.001173,0.997548
seq1227,0.953139,0.970207,0.848489,1.047385,0.953560,1.098011,1.203918,1.014617,0.970328,0.976209,1.083402,1.106776,1.091377,0.763558,1.114186,1.044942,0.764548,1.019451,0.850810,0.889507,1.154463,0.934769,1.071105,1.108224,1.245020,1.166551,1.117309,1.196332,1.218421,1.098407,1.238003,1.210190,0.882897,1.031264,0.901843,1.049766,1.178388,1.033456,1.007943,0.832648,1.006895,1.125226,0.962169,0.883709,1.056312,0.704930,1.121466,1.058944,0.904204,0.987123,0.979617,1.270138,0.887182,0.838606,1.236386,0.879845,0.921269,1.226322,1.056487,0.832149,0.907578,1.007623,0.934647,1.038360,1.073184,0.928256,0.841532,0.960608,0.825616,0.974425,0.943104,1.059313,0.868263,0.944624,0.851576,0.713093,1.009316,1.074936,0.913769,0.724644,1.061190,0.879170,0.578826,0.844091,1.095736,0.955455,0.910099,1.169832,0.838968,0.851046
seq1228,0.953959,1.050216,0.954547,1.207567,0.938274,0.837668,1.050765,1.044974,0.787408,1.076227,1.253114,1.017108,1.074999,1.003973,0.896065,1.165634,1.312935,1.102124,1.067223,1.133362,0.979522,0.939852,1.009281,0.673062,0.904611,1.185327,0.984752,0.956168,0.847534,0.846313,0.934888,0.925210,0.992900,1.164839,1.101309,1.062810,0.718345,0.907160,0.892033,0.815994,1.204780,1.186699,1.083923,0.931345,0.922630,1.067127,0.864084,0.986125,1.121825,1.104126,1.106905,1.030755,1.069740,0.980837,1.110115,1.133273,1.127034,0.933149,1.013356,1.076166,0.752673,0.888437,1.093150,1.124223,1.062941,0.776651,1.010983,0.720400,0.824279,0.810747,0.827059,0.860391,1.227251,0.991481,0.969025,0.914427,0.858170,1.003164,1.041299,0.974943,1.006935,0.900446,0.812850,1.011264,1.098667,1.048544,1.017703,0.999660,1.036583,1.015066
seq1229,1.063251,1.227451,0.862518,0.828618,0.964405,1.113938,1.071044,0.757787,0.960100,1.212284,0.946661,0.716601,0.839153,1.207715,0.966993,0.855836,1.098561,1.162192,0.996450,0.881714,1.059290,1.393463,0.986880,0.966505,1.084417,1.043758,0.980882,1.041407,0.766683,1.247670,1.018507,1.075385,1.165166,1.140841,0.850366,0.894845,1.024058,0.795897,1.001537,1.096199,0.872665,1.023068,0.902545,1.102014,1.118673,0.884802,0.853823,1.084494,0.814420,0.978402,1.082995,0.884576,0.950583,0.867372,0.921042,1.094082,1.106570,1.036234,0.857007,0.941452,0.949668,1.036576,0.971474,0.902689,0.863918,0.902742,0.746571,0.880376,1.108554,0.914058,0.654990,0.729485,1.043190,0.908496,0.794671,0.993446,0.979685,1.047804,0.997697,0.867450,0.874968,0.684334,0.983248,0.921450,0.997519,0.951438,0.704352,0.896297,0.995647,1.088208
