Feature,[G3.3.1.1.1],[G3.3.1.1.2],[G3.3.1.1.3],[G3.3.1.1.4],[G3.3.1.1.5],[G3.3.1.1.6],[G3.3.1.1.7],[G3.3.1.1.8],[G3.3.1.1.9],[G3.3.1.1.10],[G3.3.1.1.11],[G3.3.1.1.12],[G3.3.1.1.13],[G3.3.1.1.14],[G3.3.1.1.15],[G3.3.1.1.16],[G3.3.1.1.17],[G3.3.1.1.18],[G3.3.1.1.19],[G3.3.1.1.20],[G3.3.1.1.21],[G3.3.1.1.22],[G3.3.1.1.23],[G3.3.1.1.24],[G3.3.1.1.25],[G3.3.1.1.26],[G3.3.1.1.27],[G3.3.1.1.28],[G3.3.1.1.29],[G3.3.1.1.30],[G3.3.2.1.1],[G3.3.2.1.2],[G3.3.2.1.3],[G3.3.2.1.4],[G3.3.2.1.5],[G3.3.2.1.6],[G3.3.2.1.7],[G3.3.2.1.8],[G3.3.2.1.9],[G3.3.2.1.10],[G3.3.2.1.11],[G3.3.2.1.12],[G3.3.2.1.13],[G3.3.2.1.14],[G3.3.2.1.15],[G3.3.2.1.16],[G3.3.2.1.17],[G3.3.2.1.18],[G3.3.2.1.19],[G3.3.2.1.20],[G3.3.2.1.21],[G3.3.2.1.22],[G3.3.2.1.23],[G3.3.2.1.24],[G3.3.2.1.25],[G3.3.2.1.26],[G3.3.2.1.27],[G3.3.2.1.28],[G3.3.2.1.29],[G3.3.2.1.30],[G3.3.4.1.1],[G3.3.4.1.2],[G3.3.4.1.3],[G3.3.4.1.4],[G3.3.4.1.5],[G3.3.4.1.6],[G3.3.4.1.7],[G3.3.4.1.8],[G3.3.4.1.9],[G3.3.4.1.10],[G3.3.4.1.11],[G3.3.4.1.12],[G3.3.4.1.13],[G3.3.4.1.14],[G3.3.4.1.15],[G3.3.4.1.16],[G3.3.4.1.17],[G3.3.4.1.18],[G3.3.4.1.19],[G3.3.4.1.20],[G3.3.4.1.21],[G3.3.4.1.22],[G3.3.4.1.23],[G3.3.4.1.24],[G3.3.4.1.25],[G3.3.4.1.26],[G3.3.4.1.27],[G3.3.4.1.28],[G3.3.4.1.29],[G3.3.4.1.30]
seq7180,0.900505,1.088006,0.872162,0.906021,1.192309,1.039982,0.905804,1.235303,0.996660,0.972726,1.067427,1.294972,0.928200,0.878871,0.986703,0.841451,0.773363,0.938132,1.088282,0.845562,0.822246,1.078809,1.064126,0.774577,0.974808,1.012261,0.911773,0.888698,1.003137,0.806500,1.078297,1.122197,0.827253,0.999523,1.088333,0.995458,0.986207,1.120335,0.862086,1.219619,1.034099,0.677026,0.955503,1.026835,0.900349,0.720036,0.986106,1.011763,1.004499,1.082724,0.986546,1.001913,0.997166,0.885828,0.903620,1.039967,0.966049,0.708463,0.911357,1.122768,1.001155,1.110783,0.764025,0.847926,1.209780,1.029260,1.105960,1.322315,0.957453,0.967787,1.216366,0.938200,0.897746,1.092944,0.931611,0.861440,0.992638,1.164406,0.910641,1.103486,0.822703,1.089082,1.165300,0.975698,0.822294,1.034720,1.095188,0.891943,0.931332,1.164366
seq7181,1.101409,0.986470,0.794606,0.982834,1.229331,0.920233,0.900131,1.101583,0.957783,1.067048,1.067216,0.932851,1.190231,0.994104,0.842658,1.183352,1.060150,0.940360,1.065244,1.174477,0.895300,0.946288,1.087056,0.929450,0.905713,0.945819,1.095455,0.815597,0.907941,0.947554,1.007396,0.985588,1.040267,0.981148,0.939080,1.143997,1.012923,1.020636,0.812540,0.935579,1.134323,1.165151,0.953400,0.979270,1.203736,1.049227,1.096102,0.965197,1.081901,0.946605,0.987335,1.026890,1.007791,1.093159,0.943307,0.794045,0.735555,1.070151,1.045184,0.788329,1.131746,0.863477,0.917819,1.220456,1.107932,1.049876,1.079071,0.862886,0.833851,0.932267,0.745526,0.957971,0.950625,1.021394,0.876902,0.994791,1.000760,0.973556,0.720249,1.104448,0.762181,1.020546,0.974761,0.692149,0.857436,0.799134,0.792631,0.936935,1.092700,0.802856
seq7182,1.041493,1.208541,1.124474,1.054953,0.830420,0.920841,1.105025,1.023075,1.193089,1.059086,0.969865,0.910135,1.035873,1.190498,1.068211,0.803910,0.868655,1.211008,1.126530,0.875108,0.928803,0.911528,0.924536,0.968676,0.979467,1.069723,0.990922,0.895939,1.114815,1.141323,1.064990,1.047386,0.942291,0.961423,1.270372,1.037863,0.711357,0.887136,1.059351,0.922771,0.872045,1.176457,1.072764,0.980586,0.960056,1.132132,0.910856,0.994253,1.121729,1.016980,0.844170,1.034111,0.952846,0.926275,1.036305,1.117125,1.021924,0.831358,1.172047,0.793016,1.083438,0.994212,0.987266,1.059249,1.276088,1.088225,0.787067,0.923273,0.945698,0.987912,0.820387,1.218060,0.977857,0.932517,0.951071,0.993510,0.704258,1.094192,1.083693,1.004148,0.971221,1.206034,0.895415,0.960616,1.097350,1.065683,0.995217,0.763649,1.222762,0.748543
seq7183,1.102719,1.024678,1.225787,0.965367,1.120703,0.981059,1.088712,1.062280,0.955159,1.074101,0.997294,0.943544,0.956066,1.073880,1.045183,1.202138,1.029868,0.988495,0.797588,0.988338,1.137252,1.055206,1.096514,0.873136,0.947004,1.020737,1.033658,1.105669,0.867816,1.038085,1.044846,0.957248,1.051466,0.941251,1.023911,0.865509,0.931952,0.897833,1.096122,1.137772,1.018060,1.161564,0.978033,1.139492,1.041257,1.049305,1.127724,1.232244,1.072426,0.807334,1.275382,0.923990,1.211480,1.027734,1.110452,0.812385,0.899701,0.926504,1.224775,0.709187,1.057745,0.845208,1.161889,0.900780,1.008155,0.976881,0.884352,1.120902,0.861126,1.240571,0.852752,1.331537,0.701879,1.088177,0.824825,0.921747,0.636854,0.872459,1.029970,0.740451,1.021199,0.622384,1.210602,0.917036,1.223579,0.765509,1.161232,1.039346,1.200250,0.852966
seq7184,0.940615,0.868825,0.982357,1.011325,0.979509,1.081568,1.016730,0.912797,0.760481,0.847347,0.854134,0.846419,0.953667,0.980525,0.932233,0.956139,0.808256,0.951535,0.896480,0.834197,0.863547,0.779170,0.885015,0.807139,0.961692,0.817149,1.023448,0.806551,1.088232,0.938464,1.186003,0.982564,0.929433,1.025172,0.959347,0.747904,0.977265,0.871566,1.030822,0.960834,0.835313,1.030697,0.867014,0.787590,1.079439,0.975876,0.916601,1.036732,0.902199,1.074735,0.836311,0.905144,1.088064,0.971829,0.922294,1.073653,0.785785,1.130497,0.782382,1.177653,1.060140,0.925331,0.906897,0.979448,0.933587,0.910659,0.879135,0.980818,0.773526,0.992867,0.838135,0.839615,0.856668,0.996712,1.008118,1.064236,0.884195,0.845314,0.992205,1.037936,0.861948,0.979012,0.996387,0.925814,1.061087,0.928966,0.834294,1.019496,0.954090,0.939167
seq7185,1.063916,1.011121,0.833438,1.221631,1.014658,1.044583,0.971517,0.763829,1.008619,1.015453,0.924268,1.024646,0.994492,1.152995,0.887186,0.995134,1.064146,0.852103,1.140643,1.071413,0.959150,1.221708,1.045215,0.874509,1.067260,1.207937,0.954025,1.186010,1.038015,1.014085,1.072934,1.130502,0.899706,0.995357,0.961785,0.978545,0.902651,0.901634,0.898173,0.958207,1.065983,1.134911,0.923175,0.956065,1.056034,1.058794,1.056273,0.819294,1.208137,1.136490,1.062165,1.084074,0.919351,0.927570,1.110962,1.021568,1.033146,1.088482,1.015887,0.981005,0.931387,0.853588,0.800528,0.964512,0.952726,0.952373,0.927395,0.966423,1.003960,0.893303,1.101203,1.085368,0.904598,1.058094,1.006955,0.869407,0.865976,0.914953,1.038935,1.034836,1.018548,1.139337,0.995774,1.006688,1.228092,1.076958,0.985352,1.115899,1.297919,0.950307
seq7186,1.025074,0.931220,1.237745,1.024148,1.026851,1.045338,0.792692,0.972768,0.917968,1.183530,1.138957,0.947192,1.069688,0.974953,0.956178,0.886361,0.939162,1.117270,1.025428,1.114971,0.949974,0.889932,0.861402,1.159134,1.024171,0.991958,0.893528,1.006612,0.949182,1.078694,1.258079,0.804765,1.214236,0.863531,1.127180,0.931020,0.928090,1.080387,1.022998,1.068987,0.845312,1.044238,0.714490,1.158234,0.950490,1.018429,0.877177,0.858686,1.120017,1.071509,1.184683,0.880405,1.123588,0.952986,0.922912,1.040439,0.903691,0.960037,1.001135,1.032271,0.942081,1.020112,0.808155,0.876737,1.249841,1.049303,0.803028,1.201408,1.069917,0.878524,0.768929,1.132701,0.807010,0.860277,0.991641,1.077870,0.951267,1.092392,1.250535,1.106159,0.942682,1.102394,1.147282,0.717807,0.910564,0.839497,0.863247,0.729499,0.821199,1.166360
seq7187,1.026590,1.067383,1.099715,0.913362,1.095704,0.931807,1.120507,1.026004,0.896449,1.049786,1.069266,0.985644,0.816985,0.892180,1.020154,1.187830,0.908893,0.861936,1.087954,1.151038,1.050620,1.007499,1.021173,1.073821,1.108397,0.968780,0.961719,1.009986,0.916230,0.791257,1.042156,1.073813,0.790619,1.244302,1.138888,0.877547,1.237772,1.041935,1.014540,1.242316,1.007468,1.129805,1.086878,0.953911,1.066887,0.986080,0.887246,0.975961,0.812760,0.859710,0.967583,1.004586,1.099666,1.113237,1.224746,1.104772,1.065132,1.064486,1.120903,1.118400,1.036418,1.198688,0.883025,0.977353,1.069184,0.932226,0.905055,1.047160,0.884770,1.018714,0.894144,1.065200,1.007203,0.857492,0.924286,1.064647,0.823652,0.949625,1.069207,0.677156,1.077843,1.099325,0.901235,0.881246,1.235194,1.184421,0.919818,0.905000,1.040351,0.975568
seq7188,1.290161,1.004788,1.002825,0.899092,0.974844,1.143558,0.820739,0.981785,1.000786,1.033863,0.932124,1.140783,0.864087,1.026052,0.950761,1.106365,0.724632,1.031587,1.206235,0.684316,0.875688,0.918281,1.150593,0.727631,0.769174,1.165563,0.850520,1.063820,0.850064,0.988738,1.222197,0.925015,1.087707,0.969025,0.879051,1.016978,0.964387,1.020571,0.768593,1.250332,0.960512,0.969324,0.753125,1.097231,1.097634,0.962370,0.886529,0.932601,1.069624,0.820430,1.067513,0.823441,1.060583,0.984243,0.731837,0.871173,1.090372,0.823295,0.957423,1.099958,0.960090,0.880306,1.113495,1.017009,0.776507,0.915194,0.804494,1.068445,1.060290,1.171818,0.900260,1.083621,0.893354,1.264649,1.047172,1.074565,1.031401,1.017634,1.164770,0.946777,1.065039,0.833603,1.180449,0.837744,0.973351,1.065623,1.056910,1.216383,0.921435,1.155579
seq7189,1.119961,1.059942,0.920175,0.979232,1.029193,1.132829,0.939088,1.141773,1.154265,1.058382,1.029035,1.055812,1.108127,1.005087,0.903933,0.964254,1.056549,0.762270,0.838994,0.882427,0.878682,1.099334,0.805811,0.816912,1.167817,0.867774,1.123874,0.866676,1.168800,0.890589,1.032302,0.799491,1.012458,0.988791,1.040584,1.174646,1.248510,0.856185,1.182726,0.984064,1.259703,1.006137,0.968228,1.062222,1.058352,0.917211,1.077834,0.782062,1.115243,0.991515,0.999611,0.922185,1.158468,1.098924,0.978012,0.924500,1.023690,0.986942,1.242620,0.957323,1.018424,1.103609,1.055491,0.958680,0.908165,1.230663,1.116770,0.756412,0.969846,0.913349,0.974458,0.693780,0.674620,0.936204,1.005861,0.915555,1.074532,0.999203,1.183490,0.992634,0.947806,0.825380,0.846309,0.930760,0.834170,0.770277,1.016848,1.070900,1.202495,0.920008
seq7190,1.022350,0.980249,0.904576,1.109873,1.013439,1.003532,0.865961,0.942224,1.026244,0.963850,1.018010,1.073314,0.928779,0.974503,1.077406,1.089164,1.156197,1.064598,1.036176,0.956442,0.916588,1.106945,0.892710,1.230349,1.081374,1.012432,1.032700,0.960140,1.022650,0.852046,1.065805,0.878977,0.971654,1.076702,0.936259,1.019932,1.108724,1.130799,1.062513,1.021992,0.976366,1.101548,0.987833,0.975846,0.792930,0.859916,0.971634,0.874309,0.948214,0.861988,0.888636,1.172559,0.776470,1.216773,0.913960,0.795250,1.321999,0.859416,1.178966,0.961296,1.003303,0.942712,0.824554,1.012218,0.872664,1.032136,1.209957,1.172469,1.040813,0.908843,1.122704,1.096907,0.868965,1.147238,0.638410,1.009494,1.234112,0.697914,1.160554,0.939311,0.983022,1.099003,1.058640,1.159373,0.977430,0.898233,1.082201,0.887797,1.111717,0.997231
seq7191,0.938578,0.962204,1.215994,0.880282,0.992587,0.960513,0.975867,1.042860,0.796023,1.193908,1.020583,1.206974,0.701112,1.058198,0.835165,1.361372,1.080866,0.926537,0.787600,0.795107,1.064749,1.008752,1.177623,0.769259,1.208733,0.965611,1.036770,0.788579,1.119841,0.944193,1.268396,1.121866,0.814278,0.869140,1.161802,1.006838,0.902031,1.030815,1.208513,0.811295,0.917033,1.037113,1.018184,0.884654,0.974089,1.039901,1.231498,0.825293,0.857906,1.236763,0.806772,0.992669,1.131317,0.928928,0.996529,1.071657,1.089115,1.269336,0.783639,1.125909,1.009524,1.147846,0.956627,0.870318,1.121175,0.708636,0.788187,0.862882,1.138292,0.787899,1.057002,0.815775,0.917639,0.916301,0.833422,0.669170,1.127241,1.015526,0.888329,0.839392,0.839971,0.743143,0.866265,0.951704,1.066105,0.869659,0.917271,0.868067,0.709844,0.929835
seq7192,1.291750,0.905000,0.899756,1.090887,0.936491,0.935973,0.958735,0.873630,0.841720,0.872755,0.893420,0.947872,1.087870,0.873729,0.982752,0.992888,0.962861,0.826690,0.980178,0.977120,1.086568,1.023536,0.935763,0.831581,0.957021,0.883474,0.947027,0.935830,0.972219,0.887314,1.041513,1.228724,0.999427,0.904250,0.970847,0.940967,1.039556,1.010779,0.959514,1.060610,1.025507,0.795080,0.903513,1.144349,1.036943,0.962040,1.081731,0.987911,1.034474,0.974861,1.072295,1.010169,0.848325,0.846649,1.112572,0.995948,0.814651,1.007586,0.947341,0.943993,1.142719,1.053850,0.832967,0.867666,0.971344,1.138947,0.706565,0.872795,0.969720,1.090201,0.908505,0.717698,1.039474,1.061288,0.817448,0.987263,1.054840,1.077777,0.894386,0.921424,1.037182,0.951710,1.105891,0.893718,1.119935,1.175601,1.026986,0.999525,0.923921,1.024582
seq7193,0.858833,1.033523,1.120085,0.936355,1.076461,0.841042,1.137186,1.170856,1.150983,0.989320,0.879990,0.897973,1.074272,1.136021,0.865593,0.835207,0.838179,1.151279,1.090779,1.168427,0.953940,0.890599,0.912705,1.253174,1.018476,0.959261,0.744429,0.986149,1.185549,1.172092,0.792778,0.968933,0.915480,0.864916,0.965638,0.906576,0.826499,0.901806,0.688399,0.901744,0.997276,1.121080,0.913057,1.087131,1.043571,0.880573,0.850323,0.790706,0.858288,0.934682,1.127879,1.087929,1.065364,0.970794,0.896531,0.778856,0.902870,1.041679,1.007923,1.188497,1.036758,0.850083,1.025532,0.859670,1.058621,0.923092,0.923349,0.879741,1.012209,1.128600,1.045603,0.841498,1.166041,0.958535,0.935181,0.924277,1.049067,0.951704,0.939228,0.740100,0.847262,1.053630,1.008107,1.055760,1.096778,0.742086,0.830302,0.958025,1.006629,1.014826
seq7194,0.787823,1.118560,1.094585,1.260617,1.228979,0.906665,0.802332,0.813308,0.798567,1.009998,0.996040,1.134703,1.209138,0.885403,0.980171,0.996225,0.748873,0.615928,0.998687,0.947754,0.805382,0.807641,0.705548,0.816691,0.723345,0.947208,0.963469,0.767930,0.683750,0.915714,1.005964,0.868330,1.040996,0.743118,1.131766,1.120883,1.050501,1.299939,1.155836,1.232674,0.949305,1.220835,1.124522,0.926980,0.945494,0.925976,0.998173,0.745275,1.029641,0.898354,0.912921,0.807325,0.999211,1.209599,0.959436,1.090387,0.820176,0.955239,0.846117,1.040793,1.028371,0.841260,0.973527,0.933155,0.917030,0.871192,0.881762,1.106853,1.092593,1.039136,0.904318,0.961169,1.151629,0.968103,1.082098,1.070116,1.039523,1.029522,1.042280,1.086141,1.179507,0.882616,1.072726,0.994766,0.715214,0.901727,0.836570,0.890454,0.865207,1.030607
seq7195,1.114518,0.943994,1.069927,0.936032,0.858762,1.022716,1.021778,0.897188,0.955881,1.141689,1.232074,0.825472,1.011769,0.860188,0.883453,0.872868,0.988707,1.017923,0.806287,0.902320,0.890320,0.937491,0.917022,0.953524,1.051870,1.258170,0.652511,0.963815,0.980970,1.382946,0.969947,1.069817,1.201869,1.094141,0.983212,0.906283,0.883232,1.014823,1.006608,0.912511,0.833004,1.108890,1.163390,1.194929,1.069904,0.966132,0.940474,1.120328,0.929260,1.133436,0.936932,1.090769,1.278642,0.995906,0.964260,1.059546,0.861117,1.043044,1.332016,1.093847,1.231601,0.899176,1.111103,0.803297,1.069656,0.943961,1.102075,0.834327,1.024576,0.974811,1.089001,0.881083,1.080386,0.870467,0.995000,1.116535,0.831319,1.158417,1.013858,1.106273,0.816291,0.905582,0.965727,1.076699,0.814074,1.097582,0.857846,1.043563,0.582384,1.079024
seq7196,0.857953,1.129396,1.058565,1.023279,1.082971,1.224444,1.158787,1.021487,1.116862,1.062506,0.990215,0.699102,0.861821,1.017509,0.801395,0.950628,0.994689,0.994511,1.212247,1.099879,1.105922,1.142008,1.031557,1.054172,0.838094,0.928562,0.774366,0.920487,0.939520,0.836311,1.036693,1.120926,0.847934,1.010845,1.118330,0.998565,1.012700,0.905929,0.998032,1.000009,0.936533,0.953449,1.209055,1.097986,0.873259,1.015990,0.993771,0.862571,0.838773,1.073503,0.993424,1.092572,1.025693,0.944412,1.083289,0.829950,0.888830,1.232289,0.804756,0.806035,0.924194,1.057929,0.752222,0.915382,1.003205,1.039121,0.899054,0.912119,0.927424,0.975827,1.002627,0.915697,1.067816,1.165217,0.767572,1.060659,1.213933,0.917098,1.057346,1.217045,1.175964,1.058104,1.188469,0.897168,0.966363,1.028440,0.969214,0.952762,1.280540,1.223430
seq7197,0.930471,1.123136,0.959244,1.151892,1.167412,0.909562,1.131594,1.136005,1.023927,0.828074,1.006539,0.884750,1.014590,1.391448,1.006842,0.783575,1.138474,1.023431,1.002538,1.098979,1.005297,1.064620,1.002389,1.303823,1.087289,1.092662,1.009933,0.958732,1.039760,1.498475,0.991923,1.119149,0.922230,0.935961,1.040604,1.183362,0.988827,0.855694,1.076313,1.181851,1.083318,0.861627,1.024047,1.223521,0.833115,0.884529,0.959659,1.110566,0.904323,0.964169,1.056568,1.133224,1.221408,0.890859,0.964668,1.191430,0.861048,1.011965,1.036032,1.073756,1.078615,0.978164,0.929933,0.807139,1.087410,0.828610,0.954163,0.680941,0.958328,0.810184,0.930603,0.843324,0.906691,1.106092,0.814760,0.754849,1.081260,0.957264,0.731187,1.050102,0.812291,1.127961,0.872955,1.049271,0.947731,1.067099,0.702941,1.299144,0.985646,1.308626
seq7198,1.107013,1.026919,1.122271,1.005159,1.165343,0.834473,1.046848,0.953279,1.079202,0.746429,1.028328,0.979111,0.929221,0.845192,1.188882,0.779698,0.968483,0.978412,0.893545,1.087309,1.178492,0.920306,0.964733,1.105780,1.038926,0.903731,0.886429,1.131438,0.984584,1.180419,0.857467,1.040154,1.243122,1.223473,1.084821,0.838877,0.842655,0.991455,1.077274,1.140938,1.077026,0.910736,0.998354,0.867985,0.967993,0.797856,1.134925,0.979448,0.990575,0.875122,0.855485,0.866279,1.052990,1.220486,1.096172,0.957165,1.066432,0.857872,1.038468,0.909696,1.107466,1.019888,1.026141,0.948493,1.140436,1.085931,0.995606,0.951259,0.931274,1.032954,0.892780,1.009299,0.960563,1.073121,0.990622,0.756640,1.100405,0.928871,0.784714,1.001160,0.863707,1.142668,0.881229,1.119763,0.799292,0.894322,0.933246,0.918465,0.768999,1.063754
seq7199,1.127215,0.900516,0.953037,0.914731,1.206594,0.882655,1.174944,1.129725,1.228398,0.831483,1.011422,0.957467,0.961189,0.891256,1.138362,0.869804,0.754482,0.954372,0.949977,0.946485,0.939845,0.923415,1.088859,1.027679,1.205489,1.170677,0.982307,1.005545,1.090376,0.787503,0.998236,1.202392,0.803974,0.875754,1.249718,1.118201,0.723866,1.088788,1.188178,0.937044,0.823715,1.248461,1.019149,0.848068,1.027375,0.937582,0.981513,0.896973,1.063744,1.220129,1.026095,0.892933,1.210181,1.018681,0.801531,0.790219,1.071414,1.151181,0.910889,1.121843,0.998007,0.996596,1.015331,1.030139,1.000878,0.927120,0.877814,0.898457,1.013693,1.027848,1.071808,1.070858,0.842265,0.621859,0.956285,0.799031,1.069016,1.006513,0.919480,0.908397,0.942734,0.863057,1.023206,1.062927,1.049834,0.912786,0.906276,0.765645,0.877971,0.837554
seq7200,0.949717,1.058115,0.967516,0.952118,1.147988,1.053349,1.053766,1.034896,1.032924,1.085428,0.961228,0.959818,1.051927,0.703436,0.967966,1.084859,1.039089,0.953877,0.786976,0.925059,0.972894,1.117445,0.928273,1.120819,0.827120,0.846515,0.890189,0.915886,0.812763,0.995797,1.178103,0.948956,0.923712,1.049441,1.094064,1.264138,0.698442,1.171431,1.087525,0.909655,0.959355,1.154472,1.172340,0.735641,1.156095,0.952971,0.966199,0.906274,0.943613,1.167480,0.934041,1.155390,1.155571,1.119120,0.841180,0.982440,0.902686,1.141294,0.932315,1.122675,1.099044,1.087941,0.939105,0.916390,1.025837,1.050960,0.446072,1.077263,1.099649,1.034084,0.848954,1.112903,1.228116,0.680162,1.196201,1.033351,1.017744,0.930970,0.893786,1.330080,0.893539,0.955318,0.819814,0.956711,0.904596,0.849933,1.321264,0.965942,0.826527,0.630269
seq7201,0.918258,0.881710,1.065840,0.839562,0.931865,0.959162,1.014243,0.980900,0.976613,1.120034,1.079599,1.075716,1.151156,1.202968,1.191100,1.145253,1.119113,1.101707,1.271118,1.149614,1.036646,1.075523,0.944026,1.014262,0.926960,1.126952,0.862872,1.027808,1.060283,0.873486,1.160680,1.081186,0.962588,1.064499,1.025504,1.223232,0.862638,1.207069,0.951418,1.080238,1.054665,0.967421,1.017277,0.891709,1.093392,0.625229,1.052340,1.044706,1.043722,1.105091,0.894849,1.118152,1.054137,1.035552,0.704201,1.107288,0.945941,0.860751,1.042937,0.904279,1.074615,0.791839,0.919056,0.930623,0.982176,1.101015,0.778452,1.117855,0.852771,1.126746,1.086230,0.926564,1.064854,0.810885,1.087402,0.805663,0.942768,1.011376,1.015822,0.803219,1.004901,1.230937,0.722037,1.201901,0.931101,1.193575,0.881613,0.980603,0.999757,0.905524
seq7202,0.866484,0.844383,1.010901,1.068424,1.012889,1.141423,1.204506,0.861205,1.130565,0.963640,1.109748,0.952082,0.953435,1.244462,1.074330,1.051249,1.165749,1.077536,1.150251,0.917761,0.894529,1.045375,0.903120,1.052367,0.885076,1.201874,1.081683,1.201288,1.094214,1.098537,1.206950,0.926960,1.115268,0.985650,1.032629,0.971451,1.101223,1.093199,1.010129,1.128669,0.970859,0.996576,0.902669,1.073700,1.025907,0.980012,0.908931,1.126169,1.047309,1.075039,1.012804,1.084457,0.853018,1.097058,1.076773,1.099113,1.121111,1.051241,0.991444,1.103497,1.083407,0.896266,0.841285,0.983463,0.972265,0.885252,1.040389,0.979535,0.907942,1.236092,0.749749,0.977880,1.065161,1.013340,1.011292,1.036225,0.756462,0.993672,1.029353,0.912752,1.041808,1.127684,0.908143,1.019498,1.088221,0.913111,1.193603,0.896763,0.873936,1.165601
seq7203,0.959983,0.833980,1.084802,0.789489,1.093547,1.024896,1.111522,0.903394,1.065217,0.899276,0.996246,1.039159,1.026943,1.136429,1.238701,0.964425,1.071433,1.014452,1.230194,0.943818,0.984056,1.055058,0.976645,0.804952,1.184783,1.038102,1.158168,0.840334,1.347815,1.023967,0.982946,1.053494,0.981998,0.910160,1.092144,1.067066,1.263386,0.964860,1.057494,1.235939,1.059546,1.195014,1.135166,0.946366,0.936594,1.113025,0.812792,1.162625,0.873266,0.789648,0.991598,1.159599,0.969514,1.035258,0.804670,1.040272,1.081782,0.896400,1.056024,1.307504,1.010281,0.640752,0.997472,0.878770,0.907055,0.978352,0.907904,0.891651,0.978443,0.879826,1.010529,0.871517,0.893556,0.939546,1.011665,1.008125,0.982634,0.927001,0.819543,0.899460,0.868011,1.010227,0.956335,1.028679,0.938213,0.752041,0.881357,1.072794,0.923857,1.303774
seq7204,1.035907,0.931349,1.125026,1.039438,1.003670,0.888456,1.029728,1.146012,1.083831,1.213014,0.969246,0.943188,0.895494,1.195305,0.900397,0.974603,0.967827,0.828498,0.839679,0.936477,1.135707,0.924525,1.100309,0.808206,0.879226,1.062207,1.140755,1.021184,1.246234,0.839675,1.017371,1.063386,1.075145,0.896006,1.009844,1.075878,0.787934,1.045446,1.158915,1.186585,0.888089,1.001854,1.006664,1.035370,0.770987,1.036973,1.024836,0.879651,0.872092,1.109363,0.870350,0.847968,0.892846,0.933360,1.071956,0.869820,1.069449,0.725149,1.149138,1.097526,0.856918,0.957173,0.842380,0.600441,0.751920,0.824493,0.793775,0.763954,0.773713,0.855650,0.820877,0.958581,0.712031,1.004622,0.988640,0.956486,0.920442,1.158809,0.981232,1.109733,1.178451,0.993458,1.048971,1.091924,1.267203,1.055909,1.126501,0.970831,1.165433,1.029239
seq7205,0.969694,1.062850,1.003918,1.093567,0.928158,1.169412,1.141592,1.076432,1.066387,0.925615,1.063588,0.866865,0.885595,0.972087,0.812121,0.862892,1.019794,1.055626,0.906444,1.001850,0.899469,1.114976,1.165518,0.897657,0.914975,0.894184,0.846179,1.039964,0.873599,1.039204,1.083070,1.204424,0.934342,1.017484,0.958776,0.968176,1.075212,1.057346,0.866486,1.149472,1.145463,1.163497,0.944552,0.733168,1.068472,1.267904,0.813833,0.933491,1.064191,0.842560,0.743585,1.228911,0.921173,0.806738,0.986895,0.832715,1.033417,1.036076,1.017943,0.950605,1.026783,1.061830,0.903401,1.020947,0.944577,0.940464,0.981450,0.876450,1.061413,1.076294,0.914003,1.034118,0.930441,0.959498,1.011544,0.977895,0.697812,0.878905,1.047872,0.951938,0.980186,1.002714,0.958835,0.934314,0.867658,1.037121,0.982369,0.950681,1.015344,1.037853
seq7206,1.170045,0.911636,1.169124,0.778364,1.227403,0.876864,1.099301,0.923126,1.084496,1.025641,0.792115,1.117721,0.931684,0.968307,0.890338,1.111841,0.968701,0.920031,0.833815,1.069015,1.040706,0.854245,0.991608,1.039753,0.875710,0.868530,0.996971,1.094027,0.892538,0.960772,1.001276,1.084155,0.936533,1.185441,0.978095,0.814820,1.147365,0.877906,0.876632,1.193860,0.746136,0.894183,1.099184,0.932633,1.206249,1.031006,0.774335,0.927743,0.833942,0.901278,1.119894,1.002679,0.809025,1.142686,0.913969,1.149554,1.079063,0.750546,1.068096,1.053357,0.933064,1.036117,0.891472,0.926832,0.818780,0.818805,0.733159,0.770951,0.941763,0.856588,0.894512,0.671215,0.857152,0.782904,0.822193,0.838823,0.867286,0.909409,0.635450,0.900542,0.882262,0.632586,0.868009,0.921939,1.008941,0.865133,0.682169,0.811175,0.838062,0.918528
seq7207,1.058060,0.921934,1.310925,0.947386,0.942665,1.040448,0.886254,1.196256,0.768352,1.155861,0.911698,1.144726,1.256234,1.158696,0.991897,0.907516,1.179751,0.940869,1.224531,0.981421,1.261454,1.061074,1.217605,1.072618,0.949374,1.164963,0.852401,1.470702,0.953331,1.182644,0.795895,0.910008,0.893128,0.955782,0.738476,1.036994,1.081120,0.833255,0.862745,0.943465,0.996886,0.893959,0.954562,1.072851,1.272435,1.058641,1.021902,1.084405,1.056352,1.038212,1.000858,1.000740,1.092154,1.096400,1.026069,1.277180,1.455184,1.084666,1.081354,0.906015,1.052900,0.990447,1.009509,0.930823,0.753580,1.150638,0.904980,1.003756,0.759670,1.143843,1.069633,0.772358,0.832319,0.887293,1.246199,1.143821,0.867482,1.161240,1.035853,1.140962,0.848352,1.021752,1.271290,1.179910,1.086367,0.652020,1.463785,1.103632,1.135789,0.977522
