Feature,[G3.2.1.1.1],[G3.2.1.1.2],[G3.2.1.1.3],[G3.2.1.1.4],[G3.2.1.1.5],[G3.2.1.1.6],[G3.2.1.1.7],[G3.2.1.1.8],[G3.2.1.1.9],[G3.2.1.1.10],[G3.2.1.1.11],[G3.2.1.1.12],[G3.2.1.1.13],[G3.2.1.1.14],[G3.2.1.1.15],[G3.2.1.1.16],[G3.2.1.1.17],[G3.2.1.1.18],[G3.2.1.1.19],[G3.2.1.1.20],[G3.2.1.1.21],[G3.2.1.1.22],[G3.2.1.1.23],[G3.2.1.1.24],[G3.2.1.1.25],[G3.2.1.1.26],[G3.2.1.1.27],[G3.2.1.1.28],[G3.2.1.1.29],[G3.2.1.1.30],[G3.2.2.1.1],[G3.2.2.1.2],[G3.2.2.1.3],[G3.2.2.1.4],[G3.2.2.1.5],[G3.2.2.1.6],[G3.2.2.1.7],[G3.2.2.1.8],[G3.2.2.1.9],[G3.2.2.1.10],[G3.2.2.1.11],[G3.2.2.1.12],[G3.2.2.1.13],[G3.2.2.1.14],[G3.2.2.1.15],[G3.2.2.1.16],[G3.2.2.1.17],[G3.2.2.1.18],[G3.2.2.1.19],[G3.2.2.1.20],[G3.2.2.1.21],[G3.2.2.1.22],[G3.2.2.1.23],[G3.2.2.1.24],[G3.2.2.1.25],[G3.2.2.1.26],[G3.2.2.1.27],[G3.2.2.1.28],[G3.2.2.1.29],[G3.2.2.1.30],[G3.2.4.1.1],[G3.2.4.1.2],[G3.2.4.1.3],[G3.2.4.1.4],[G3.2.4.1.5],[G3.2.4.1.6],[G3.2.4.1.7],[G3.2.4.1.8],[G3.2.4.1.9],[G3.2.4.1.10],[G3.2.4.1.11],[G3.2.4.1.12],[G3.2.4.1.13],[G3.2.4.1.14],[G3.2.4.1.15],[G3.2.4.1.16],[G3.2.4.1.17],[G3.2.4.1.18],[G3.2.4.1.19],[G3.2.4.1.20],[G3.2.4.1.21],[G3.2.4.1.22],[G3.2.4.1.23],[G3.2.4.1.24],[G3.2.4.1.25],[G3.2.4.1.26],[G3.2.4.1.27],[G3.2.4.1.28],[G3.2.4.1.29],[G3.2.4.1.30]
seq132,-0.152659,-0.131177,0.150681,-0.132892,0.003872,0.000685,-0.199601,0.004501,0.143285,-0.007179,-0.020226,0.085259,0.047505,-0.152356,-0.236488,0.081145,-0.132795,-0.000702,0.133196,-0.025440,0.007328,0.137181,-0.074265,-0.178141,0.115887,-0.122155,-0.115102,0.191225,-0.114792,-0.041012,0.095697,-0.116767,0.102862,0.232374,-0.104187,-0.224246,-0.118175,0.000458,-0.126129,-0.121885,0.159384,0.097398,-0.038202,-0.010023,0.120679,0.271501,-0.282635,-0.255562,-0.085380,-0.058863,-0.302322,-0.116006,0.006932,0.060479,0.220982,0.172331,0.184688,0.042977,0.268940,0.041700,0.068871,-0.008417,0.035521,-0.063782,0.048509,-0.320663,-0.106705,0.054005,-0.113675,-0.077039,0.015953,0.304250,0.125836,-0.010510,0.195823,0.120712,0.002714,-0.185749,-0.192735,0.029416,-0.086714,-0.193628,0.169637,0.108106,0.083333,0.082779,0.120310,0.222718,0.029007,-0.131303
seq133,0.203670,0.025593,-0.124316,-0.090960,-0.144199,-0.008590,-0.073650,0.065667,0.121890,-0.027089,-0.074999,0.065223,0.083622,0.127129,0.292493,0.118778,-0.145409,-0.291323,-0.137140,-0.142814,-0.159011,-0.229146,0.206921,0.086312,0.117539,-0.079443,0.064799,0.056580,0.179021,-0.001327,-0.005097,-0.012128,-0.019637,0.156131,-0.072361,0.004055,-0.043553,-0.055271,-0.077834,-0.111389,0.085404,0.085680,-0.028466,-0.139100,0.003361,0.079944,0.048732,0.005359,0.009987,0.006910,-0.090084,0.071125,0.040213,-0.199401,-0.159253,-0.035854,-0.166515,0.202118,-0.034246,-0.141657,-0.110382,0.007641,-0.069764,-0.074495,0.065683,-0.016218,-0.004313,-0.126006,-0.197094,-0.020616,0.037952,0.062768,0.138435,-0.239331,-0.108450,0.001969,-0.129904,0.075337,0.100972,-0.030844,-0.104417,0.071092,0.305853,-0.166273,0.176813,-0.126638,-0.183532,-0.003688,0.029596,0.074195
seq134,-0.053380,-0.055130,0.078260,-0.030613,-0.095938,-0.020678,-0.080085,-0.094181,0.145726,-0.070595,-0.025795,-0.233635,0.004005,0.062247,-0.046022,-0.014041,-0.015183,0.098099,0.079244,-0.072125,0.068024,0.223989,-0.307204,0.017841,0.030228,-0.228963,0.087343,-0.001231,-0.037658,-0.027370,-0.062028,-0.216778,0.150644,-0.085760,-0.160153,0.197570,-0.049093,-0.206111,0.000840,0.009551,-0.189804,-0.007642,0.327753,-0.149724,0.024685,0.116000,-0.162344,0.064881,0.106553,-0.267849,-0.100139,0.116687,0.067430,0.015760,-0.003574,0.140822,-0.122474,0.041628,0.022801,-0.104687,-0.000102,0.014874,0.103186,0.026719,-0.162145,0.114587,0.103876,-0.155725,0.107656,0.027711,-0.193189,0.059545,0.144269,-0.041889,-0.021892,0.042627,-0.167643,-0.032237,0.182940,0.006162,-0.141608,0.162463,-0.090662,-0.190559,0.112479,0.082622,-0.208452,0.082713,-0.063537,-0.214529
seq135,0.093951,0.022060,-0.026756,0.082303,0.043968,-0.078185,-0.112363,-0.023673,0.006068,-0.011261,0.050119,0.123702,-0.174681,-0.319391,0.038400,0.088982,-0.048920,-0.023641,-0.070334,0.081822,0.122869,-0.140988,0.056676,0.034635,-0.222553,-0.185612,-0.016773,0.054322,-0.127963,-0.124752,0.028856,-0.040995,-0.017420,-0.190391,0.029271,-0.043846,-0.062376,0.000673,0.094509,-0.172257,0.160911,0.096019,0.001953,-0.035788,0.011410,-0.029024,-0.015695,0.074869,-0.103111,0.079196,0.002463,0.030538,-0.145403,-0.245215,0.055260,-0.086193,0.079385,0.129430,0.030836,0.125686,0.055130,-0.247640,0.031819,-0.075150,0.005416,0.024799,-0.093740,-0.006223,0.040087,-0.073615,-0.046740,0.031433,-0.082987,-0.117453,-0.094480,0.026312,0.088744,0.060772,-0.104366,0.003397,0.334503,0.102658,-0.182833,-0.057850,0.067486,-0.150125,0.195872,0.149612,-0.116634,0.187625
seq136,-0.030613,0.028080,-0.120763,0.155069,0.047968,0.116276,-0.053357,-0.149886,-0.153124,0.107882,-0.236183,-0.160758,-0.229780,0.014905,-0.193461,0.064711,-0.228630,0.067769,-0.152479,0.285372,-0.149141,0.112852,-0.048601,0.099856,0.150654,0.227188,0.059561,0.014912,-0.201350,0.351887,0.010236,-0.014127,0.045173,-0.036402,0.066911,0.124726,-0.047758,-0.112029,0.076869,0.116361,-0.041403,0.109885,-0.090828,-0.113837,0.095276,-0.123404,-0.151843,-0.180341,0.091797,-0.033148,0.256548,-0.043578,-0.155086,0.077227,-0.065667,-0.166283,-0.072859,-0.156626,-0.041525,-0.091448,0.184049,0.004801,-0.038473,0.055554,0.010356,0.104126,0.137237,0.118178,0.066651,0.050777,0.050752,0.167659,-0.026391,-0.019192,-0.058016,0.007291,0.022903,-0.207649,-0.070639,0.082183,0.068305,-0.141382,-0.180465,0.063613,-0.025060,-0.299593,0.036556,0.019829,-0.052153,-0.326552
seq137,0.025705,-0.207728,0.186320,0.111627,-0.200716,0.016965,0.178775,0.065565,-0.072729,0.195943,0.097175,-0.266811,-0.062014,-0.058113,-0.165480,-0.042201,0.174397,-0.162141,-0.193315,-0.114316,0.010164,-0.145951,-0.053233,0.066621,-0.047113,-0.077727,0.092577,-0.057017,-0.333690,-0.056519,-0.266210,0.115214,0.091153,0.015836,0.029671,0.128463,-0.163133,0.080691,-0.015084,0.194582,-0.064326,-0.112693,0.145635,-0.125789,0.092941,0.188113,-0.259023,0.126239,-0.240926,-0.036723,-0.053095,-0.204206,-0.049320,-0.039411,-0.178014,0.252232,-0.272286,-0.111821,-0.182036,0.018790,-0.142290,0.024232,-0.167093,-0.002184,-0.155053,0.074095,0.111733,-0.004211,-0.115222,0.125186,-0.005733,-0.124349,-0.040571,0.015965,0.011875,-0.012080,-0.124429,-0.008185,0.028304,0.061188,0.122440,0.030696,-0.090159,-0.140266,-0.098805,-0.076322,-0.075723,0.057159,0.109446,0.081897
seq138,-0.058533,-0.145447,0.015227,-0.049307,-0.165244,-0.001209,-0.011318,-0.072434,-0.041817,0.098557,0.135424,-0.107942,-0.042418,0.091668,0.204120,-0.052372,-0.091783,-0.107323,-0.109998,-0.181928,0.051703,0.189458,-0.152921,-0.009029,0.136188,-0.127197,0.055334,-0.006850,-0.026208,0.046377,-0.090381,0.077195,0.066587,0.021529,0.007736,-0.057616,0.111343,-0.006461,-0.025942,0.037837,-0.071557,-0.039930,0.099853,0.059641,0.252809,0.138263,-0.098639,0.217303,-0.205911,-0.004789,-0.101962,-0.066920,-0.119149,-0.134942,0.016483,-0.311859,-0.018437,0.086564,-0.019434,-0.020508,-0.171925,-0.158913,0.094116,-0.021341,-0.107645,-0.038597,0.148013,-0.032297,-0.211771,0.307972,-0.052578,-0.127717,0.043487,0.125828,-0.019639,-0.001552,-0.021688,0.087840,-0.175626,0.191742,-0.212835,-0.129633,0.021847,-0.013293,-0.045009,-0.099825,0.047968,0.028471,-0.067271,0.207831
seq139,-0.001737,-0.198270,-0.068765,0.055757,0.053246,0.001528,0.020394,0.105396,-0.065320,-0.232578,-0.123913,0.322057,0.231003,-0.111572,-0.217991,-0.069503,0.047363,-0.041920,0.211393,0.224689,0.002312,-0.168891,-0.045649,0.261032,0.137868,0.023891,-0.054763,-0.003198,-0.224339,-0.100402,-0.123568,0.005953,0.001292,-0.086154,0.030429,0.154389,-0.073255,-0.149422,-0.045374,-0.148441,0.045349,-0.181218,-0.096128,-0.194663,-0.085281,0.193306,-0.066296,0.074428,-0.141145,0.024677,0.201018,0.107116,0.054326,0.292803,-0.062636,-0.040793,0.148395,-0.042201,0.103689,-0.030799,-0.109759,-0.161128,0.099602,-0.085826,-0.019635,-0.013333,-0.093643,-0.112992,-0.023293,0.076407,0.011216,-0.061738,0.107970,0.080054,-0.213580,0.308932,-0.029185,-0.105979,0.082971,-0.091336,0.051319,-0.012116,0.051672,-0.108270,-0.007978,0.038185,0.043169,-0.095382,-0.069318,0.060147
seq140,-0.181499,0.008192,-0.073169,0.184674,-0.032847,-0.097937,-0.014456,-0.060662,-0.075858,-0.069618,-0.024889,-0.074458,-0.184175,-0.023614,-0.068162,0.129952,-0.113300,0.075986,0.095524,0.144028,-0.098169,0.213761,0.243305,-0.104002,0.032595,-0.161383,0.224486,-0.083982,-0.119280,-0.082836,-0.129607,0.073828,-0.043822,-0.083777,0.039709,-0.101133,-0.081912,0.220983,-0.208912,-0.064499,-0.051192,0.073117,0.013051,0.038643,-0.009933,0.019992,-0.138218,-0.109881,-0.184864,0.206779,-0.148536,0.038271,0.016084,0.002996,0.176678,0.051411,0.082282,0.289592,-0.158308,-0.004444,-0.207301,0.008934,-0.054187,-0.051789,0.118351,-0.190214,0.170904,0.010298,0.058987,-0.127006,-0.104231,0.078988,-0.072393,0.026687,0.082531,0.004396,0.086877,-0.290921,0.004370,0.071896,0.115310,0.181211,-0.196579,0.181588,-0.208074,-0.032354,-0.178309,0.046367,0.031136,0.009236
seq141,0.089927,0.038688,-0.072701,-0.067417,-0.024585,0.097191,-0.016013,0.235408,0.060617,0.131259,-0.074124,0.026109,0.050115,-0.005845,-0.212867,-0.107927,0.085291,-0.036112,-0.002918,0.081201,0.062561,-0.142519,-0.158279,-0.444148,-0.261519,0.103982,0.109249,-0.177983,-0.073916,-0.157273,0.281552,0.052278,0.224935,-0.151543,-0.103814,0.148363,0.050178,0.137081,0.167448,0.151592,0.116901,-0.127524,-0.037067,0.034183,-0.282929,-0.040577,0.179980,-0.160392,-0.008563,0.157466,-0.201805,-0.128573,0.028018,-0.157653,-0.116686,0.046263,-0.012036,0.098211,0.087581,0.029986,0.387277,0.272537,0.129136,0.197200,0.144788,0.045870,0.066923,0.056957,0.166024,0.131749,0.139677,0.123216,0.150854,-0.085719,-0.149751,-0.067177,-0.099563,-0.140107,-0.132815,-0.070245,-0.034033,-0.274799,-0.334469,-0.278447,-0.021787,-0.058876,-0.131482,-0.201530,0.000883,-0.194014
seq142,0.015130,0.009403,-0.023147,0.043577,-0.181761,0.100628,0.114088,-0.023165,-0.060997,-0.125621,-0.076768,-0.170829,0.149451,0.172566,-0.012943,-0.236679,-0.103939,-0.004216,-0.047105,0.033381,0.056669,-0.100650,-0.209014,-0.150033,-0.216511,0.117904,0.211119,0.190099,-0.047960,-0.065991,-0.365045,0.075212,0.054627,0.033504,-0.022793,0.085664,-0.140711,0.125831,-0.226358,0.101491,0.067884,-0.165098,-0.021950,-0.091223,0.026065,-0.099356,-0.076358,0.166164,-0.050833,-0.155144,0.106424,0.106857,0.127618,-0.121481,-0.036790,0.107159,0.063697,0.006922,0.172696,-0.158369,-0.047672,-0.220654,-0.081460,-0.001330,0.110500,-0.110026,-0.080633,0.053329,0.072550,0.042333,-0.066464,-0.058340,-0.038387,0.052035,-0.072615,-0.109347,-0.072042,-0.072345,0.033121,-0.131946,-0.035019,0.169426,-0.014921,-0.071507,0.124296,0.042345,-0.085008,-0.104861,0.101074,0.155998
seq143,-0.088882,0.013571,0.032012,-0.089881,0.044240,-0.190589,-0.048436,-0.057551,0.127140,-0.098024,0.070523,-0.018114,-0.114454,0.183878,-0.291912,0.034257,-0.014021,0.005625,0.150589,-0.042478,0.086702,0.124766,0.087245,-0.108672,0.179229,-0.098096,-0.007249,0.017524,-0.182080,0.184333,-0.016550,-0.174878,-0.012807,-0.116503,-0.082828,0.069995,0.015334,-0.091591,-0.203582,0.048961,0.179506,0.007179,0.053597,-0.073461,-0.070178,0.172842,-0.072335,0.041889,0.047821,-0.120613,-0.103526,-0.105196,0.108334,-0.003891,0.041726,0.169938,-0.101105,-0.108450,0.170653,-0.174642,0.101576,-0.027971,-0.036247,-0.006270,-0.044832,0.120129,0.103010,0.088841,0.026476,-0.082885,-0.023699,-0.081955,-0.107851,-0.130881,-0.057896,-0.041760,-0.077771,-0.074884,0.124870,-0.010298,-0.026099,-0.138496,-0.132411,-0.056607,0.180428,-0.018015,0.040523,0.077385,-0.016263,-0.056660
seq144,-0.167008,-0.042747,-0.129272,0.167485,-0.075408,-0.100210,0.028837,0.136352,-0.044867,0.045300,0.078862,-0.169334,-0.160603,0.155822,0.022167,0.035630,-0.275067,0.331345,-0.047357,-0.172562,-0.037111,0.257556,0.006561,-0.076803,0.051232,0.034968,-0.163306,0.012678,0.008958,0.074932,-0.093698,-0.121021,0.027531,-0.125039,-0.080976,-0.073808,-0.076810,0.017870,-0.011935,-0.003774,0.331042,-0.015398,0.027289,-0.070672,-0.179534,0.070925,-0.155547,-0.086575,0.181367,0.062908,-0.063270,0.153784,-0.038140,-0.071866,0.029087,-0.067402,-0.075497,-0.237201,0.073846,0.163198,-0.045230,-0.024780,0.094852,0.029140,-0.117666,0.049329,-0.175799,-0.206991,-0.088863,-0.237477,0.057544,0.099631,-0.177966,-0.044740,0.049912,-0.066206,0.107433,0.129115,0.085327,-0.144745,0.083097,0.138509,0.116365,-0.122054,0.120872,-0.043576,-0.122357,0.119531,-0.056805,-0.054283
seq145,-0.118856,-0.103370,-0.079997,0.066049,-0.151646,0.237372,0.007624,-0.008129,-0.098769,-0.007335,-0.145474,-0.060513,0.012246,-0.027039,-0.004088,-0.042022,-0.252059,-0.015289,0.094064,0.111400,-0.050878,0.045286,-0.040883,-0.213452,0.187726,0.171720,-0.151858,-0.238399,0.229345,-0.007433,0.141341,-0.027398,-0.153043,-0.071628,-0.044861,0.085261,-0.029789,0.122587,-0.017353,0.041276,0.139278,-0.132112,-0.244324,-0.201265,-0.002336,0.000855,0.053362,0.057686,-0.009809,-0.242574,0.045437,-0.071190,0.037013,-0.265317,0.087208,-0.065654,0.088536,-0.080504,0.257632,0.061518,0.149730,-0.114853,-0.005619,-0.069761,-0.075952,0.024688,0.079448,-0.033471,-0.138190,0.006426,0.174528,0.021516,-0.105949,-0.068204,-0.128178,-0.248800,-0.090889,0.140040,0.053412,-0.165485,0.010910,0.115831,-0.160919,-0.197082,0.048336,0.102295,0.123002,0.038587,0.380898,0.043401
seq146,-0.104633,0.002518,-0.031936,0.054039,-0.132653,0.051508,-0.088497,-0.156910,0.061331,-0.048873,-0.066429,-0.032951,0.096110,-0.038937,-0.051471,0.165470,-0.134237,0.223880,-0.101304,-0.040300,-0.101220,0.255853,-0.109082,0.009300,0.185047,0.184549,0.183526,-0.086201,-0.329661,-0.181344,0.032122,-0.216543,0.073346,0.087032,-0.126514,-0.297065,0.055575,0.174388,-0.224929,-0.065111,0.234862,0.199556,0.017139,0.047738,0.058172,-0.123982,-0.369425,-0.073844,-0.039526,-0.101388,0.026234,0.081881,0.086141,-0.082431,0.010422,0.229936,-0.146759,-0.159231,-0.162832,-0.198837,-0.001292,-0.134293,0.087991,0.095228,-0.271197,-0.212060,-0.026981,0.151765,-0.045981,-0.091915,0.159646,0.090542,-0.241829,-0.122136,0.170617,-0.031937,-0.094780,0.159000,0.270284,0.000685,-0.063960,0.017537,-0.130103,-0.009295,-0.091293,0.091301,0.169453,0.006102,-0.081474,0.097527
seq147,0.101640,-0.131933,-0.266651,0.008081,0.135378,-0.023069,-0.251026,-0.183331,-0.024639,0.093798,-0.073330,-0.087873,0.228990,0.211462,0.160266,-0.173681,-0.282605,0.087610,0.148746,-0.045761,-0.152324,-0.278206,0.011080,0.110697,0.106162,-0.054545,-0.012755,0.184635,0.048517,-0.051214,-0.086000,-0.060301,0.063893,0.115179,-0.167225,0.040024,-0.097223,0.023065,-0.000148,-0.112459,-0.121494,0.104110,0.132381,-0.136432,-0.018524,-0.070183,-0.017015,-0.242052,0.042450,-0.130601,0.069767,-0.172641,0.166439,0.085781,-0.015459,0.167582,0.149312,-0.033106,0.073237,0.005666,0.005767,-0.138442,0.037509,0.017274,0.007939,-0.108828,-0.027598,-0.155393,0.020634,0.022841,-0.086243,0.119223,0.116147,-0.123632,0.119753,0.239161,-0.004606,-0.160835,-0.176984,0.134154,-0.179476,-0.185934,0.179726,0.056497,0.005795,0.023383,0.087366,-0.034086,-0.023377,0.032548
seq148,-0.065396,-0.203168,-0.009185,-0.065517,-0.092046,-0.121003,0.145528,0.169645,-0.073444,-0.128952,-0.150992,-0.131946,-0.037541,0.117346,0.038998,-0.003252,0.207882,-0.138197,0.053940,0.025912,0.026939,0.188832,-0.155081,0.086869,0.093411,-0.196062,-0.073321,0.111270,0.069248,-0.203785,-0.047152,-0.126201,0.129342,0.143154,-0.084622,0.006865,0.154965,-0.094644,0.030311,-0.110796,0.017093,0.145280,0.064443,-0.026124,0.081396,0.058838,0.039007,0.051772,0.080437,-0.150002,0.048934,0.076615,-0.029636,0.038048,0.087572,-0.152873,-0.114786,0.151392,-0.014435,-0.041249,-0.202705,-0.190389,0.024671,0.111517,-0.036035,-0.110168,-0.037685,0.035401,0.045548,-0.100527,-0.044375,0.013451,-0.101434,0.040764,0.170272,-0.075232,0.214573,-0.052110,-0.014122,-0.192882,0.303302,-0.051690,-0.220343,0.069163,0.068830,-0.102832,0.024135,-0.037836,0.002558,-0.294766
seq149,-0.036255,0.221054,0.270682,-0.047914,0.093529,-0.149495,-0.042178,-0.162898,-0.131615,0.070039,-0.140532,-0.097157,0.008948,-0.042994,0.194252,-0.108658,0.229798,0.042226,0.111018,0.270289,-0.228861,0.196809,-0.125027,0.000612,-0.101563,-0.165374,-0.061927,-0.070054,-0.001167,-0.009096,-0.024655,-0.095811,0.047118,-0.067948,-0.110448,-0.078524,0.164525,-0.071468,-0.082845,-0.137459,-0.033603,0.171139,0.109878,-0.033093,0.240814,-0.068508,-0.157824,0.001696,0.013671,0.051957,-0.204703,0.102863,-0.015352,-0.119448,0.031000,0.007089,0.210407,-0.147382,-0.016548,-0.056960,-0.016123,0.038107,-0.040525,0.022821,0.030520,0.125955,-0.221073,-0.227708,0.081102,-0.227361,0.016933,-0.034194,-0.003252,0.148734,0.190463,0.003070,-0.076579,0.206472,-0.175765,0.088836,-0.112023,-0.106320,0.082619,-0.018518,-0.087182,-0.068022,0.086098,-0.043471,0.294290,-0.082435
seq150,0.104918,-0.121246,-0.011586,-0.015915,-0.162306,-0.113590,-0.075367,0.185842,0.148015,-0.020143,-0.008528,0.004946,0.020438,-0.236623,-0.028381,0.036825,-0.013736,-0.093543,0.197674,0.139131,-0.061730,-0.073238,0.219941,0.057988,-0.181234,-0.034295,0.059720,0.098727,-0.071947,-0.173121,-0.100125,0.129809,-0.021229,-0.066823,-0.081218,-0.182010,0.102829,-0.047836,0.030369,0.069636,-0.064998,-0.052520,-0.105791,0.019864,-0.004401,-0.224597,0.033791,0.181951,-0.142808,0.321003,-0.055137,0.257487,-0.239257,0.040207,-0.057531,-0.089579,0.122217,-0.136200,0.149581,-0.265781,0.060229,-0.140627,0.055996,-0.091784,-0.175573,-0.016105,0.132745,0.062930,0.125969,0.100041,0.035177,-0.051511,-0.079921,-0.195050,-0.092450,0.156292,0.157033,-0.036978,0.132934,0.054430,-0.073407,-0.084461,-0.075187,-0.165421,-0.126432,0.054919,0.206911,-0.071752,-0.030060,-0.181712
seq151,0.131480,-0.102550,0.032476,-0.032772,-0.160627,-0.149846,-0.132033,0.139465,0.162755,0.010066,0.034514,0.045301,0.013563,-0.227123,-0.078449,0.013081,-0.014955,-0.029652,0.176326,0.119976,0.012193,-0.060292,0.196072,0.076627,-0.179443,-0.093310,0.048823,0.149067,-0.014756,-0.215463,-0.097964,0.165358,-0.046886,-0.127919,-0.070755,-0.215657,0.122090,-0.041151,0.051107,0.104366,-0.061652,-0.051886,-0.140749,-0.012053,0.006148,-0.224500,0.030207,0.167811,-0.093252,0.319879,-0.070598,0.275750,-0.246115,0.043332,-0.079310,-0.112834,0.159783,-0.151192,0.213085,-0.296999,0.084658,-0.137357,0.032869,-0.084139,-0.166670,-0.049732,0.104036,0.057812,0.137649,0.121577,0.028355,-0.024034,-0.096886,-0.205572,-0.123097,0.108514,0.192359,-0.044469,0.109533,0.100996,-0.054615,-0.089480,-0.071573,-0.148985,-0.146253,0.084544,0.204785,-0.051267,-0.035971,-0.190028
seq152,-0.084817,0.107528,-0.285517,0.172270,-0.021463,0.211834,-0.057344,0.000254,-0.028559,0.205089,-0.057935,-0.005132,-0.021027,0.045761,0.025255,0.029622,0.005307,-0.210339,0.013406,0.076008,0.007042,-0.127605,-0.138218,-0.236314,-0.054092,-0.136207,0.062332,-0.238455,-0.011873,-0.141997,-0.039752,0.007395,-0.168974,0.037878,-0.102683,0.110264,-0.198464,0.086633,-0.243564,0.032624,0.086868,0.105649,-0.050500,-0.115884,-0.106933,0.023285,-0.078721,-0.044894,0.211042,0.040482,-0.004120,-0.334065,0.056885,-0.155319,0.109546,0.080657,0.101392,-0.172624,0.000800,0.057204,-0.036878,0.125567,-0.232808,0.036580,-0.198208,0.039202,-0.101339,0.018937,-0.083421,-0.002102,0.132831,0.160498,0.042410,-0.136410,-0.033724,-0.096979,-0.128227,0.000766,0.195570,0.095394,0.167062,-0.257732,-0.010923,-0.116151,0.183328,-0.187714,0.106771,-0.120379,0.047665,-0.051961
seq153,-0.149569,-0.044114,-0.121097,0.265809,0.165738,-0.004422,-0.112825,0.020638,0.310266,0.114456,-0.081213,-0.170231,0.134504,0.313952,0.025300,-0.237692,-0.058931,0.096787,0.323355,-0.113128,-0.071585,-0.098038,0.472306,0.002351,-0.257356,-0.217247,0.142561,0.266460,-0.262199,0.055659,0.057338,0.007740,0.187757,0.151429,0.003363,0.268234,0.278454,0.021677,-0.038589,0.120521,0.039062,-0.050143,0.327582,0.129223,-0.187943,-0.062919,0.079828,-0.003293,-0.134980,0.120073,0.045987,-0.203734,-0.104381,-0.106948,-0.055607,-0.187124,-0.013382,-0.147390,-0.099935,-0.213046,-0.006438,-0.078986,0.154520,0.003802,-0.049638,-0.049865,0.212728,0.000148,-0.054479,-0.004803,0.089066,-0.105987,-0.030177,0.055052,-0.034242,-0.078504,-0.059365,-0.033593,-0.096077,0.075433,0.139956,0.170982,-0.052526,0.011203,-0.157347,-0.251480,0.265702,0.004599,0.025700,0.071710
seq154,0.215029,0.069618,0.115760,-0.021032,0.131494,0.053896,-0.072953,-0.149552,0.110380,-0.068370,0.109906,-0.035666,-0.192267,0.011475,-0.056683,0.087631,-0.028441,0.034650,-0.002944,0.146915,0.155654,-0.042244,0.014020,-0.121588,0.061669,0.006386,0.094109,0.000919,0.061887,0.047816,-0.142322,0.071249,0.017263,-0.020653,0.179184,-0.284309,0.082641,0.035711,-0.201733,0.088378,-0.042178,0.035266,-0.082508,-0.227581,0.286291,-0.170051,0.026057,-0.051756,0.099620,0.176386,-0.254782,0.121241,0.010605,-0.057170,0.151622,-0.125761,0.094550,0.044887,-0.118089,0.396426,-0.000744,-0.025363,0.006090,-0.273480,0.089809,-0.032047,-0.057167,0.070709,-0.065299,0.168381,-0.018046,-0.052486,-0.324866,-0.130752,0.087033,-0.019961,0.226457,-0.119213,-0.049735,0.199507,-0.188293,0.172933,-0.129080,-0.149180,0.001499,-0.267256,0.389207,0.031554,-0.103649,0.143859
seq155,-0.282734,-0.057160,-0.052293,-0.235794,0.120173,-0.057188,0.040211,0.202303,-0.159311,0.040119,0.000344,-0.029402,-0.002845,-0.041701,0.049843,-0.136868,0.081484,0.006601,0.126517,-0.040802,-0.153382,0.142745,-0.208471,0.105245,0.099349,-0.128128,-0.003975,0.002360,-0.094854,0.260070,0.096564,0.049883,-0.144271,0.047219,0.037936,0.090616,-0.193904,-0.006682,0.034100,0.110664,-0.204779,-0.097250,-0.098115,-0.084826,0.084253,-0.196073,-0.057275,0.181196,0.078187,0.104093,-0.024493,-0.036301,-0.061716,0.149542,0.033632,-0.154469,-0.045123,-0.026231,0.022487,0.217290,-0.022965,0.132726,0.054891,-0.229569,0.258038,-0.154497,-0.060164,0.045068,-0.241342,0.222188,-0.191937,-0.067607,0.247015,-0.193117,0.062593,-0.203204,-0.093422,0.168618,-0.042605,0.365765,-0.045374,-0.088786,0.270011,-0.150399,0.143192,-0.108502,-0.095921,0.006852,-0.230621,0.132840
seq156,-0.006212,-0.221034,0.094750,0.107182,0.005889,-0.125924,-0.099711,-0.000808,0.172264,0.042270,-0.143099,0.102959,-0.034970,-0.222070,-0.042554,0.002354,-0.222499,-0.128743,0.092206,0.118385,0.048189,0.009202,-0.113813,0.057240,0.156225,-0.260315,-0.118907,0.140431,0.051508,0.104555,0.021317,0.089480,-0.121158,-0.058148,0.053772,-0.116038,-0.063284,0.002324,0.094706,0.059321,-0.064701,-0.022910,0.079348,0.006801,-0.021800,-0.202571,-0.056190,-0.102726,0.119182,-0.015036,-0.032439,-0.095448,-0.104409,-0.128776,0.160026,-0.075037,0.015215,0.122193,0.058515,0.107969,0.018829,-0.054743,-0.165454,-0.186615,0.031388,-0.083207,-0.040585,-0.006955,-0.037205,0.151304,0.169280,0.061394,-0.029329,-0.045487,0.082359,-0.133298,0.043703,-0.089923,-0.046322,0.083332,-0.037479,-0.094434,0.065714,0.019700,0.114152,-0.163589,-0.076755,-0.002346,-0.067851,0.040399
