Feature,[G3.2.1.1.1],[G3.2.1.1.2],[G3.2.1.1.3],[G3.2.1.1.4],[G3.2.1.1.5],[G3.2.1.1.6],[G3.2.1.1.7],[G3.2.1.1.8],[G3.2.1.1.9],[G3.2.1.1.10],[G3.2.1.1.11],[G3.2.1.1.12],[G3.2.1.1.13],[G3.2.1.1.14],[G3.2.1.1.15],[G3.2.1.1.16],[G3.2.1.1.17],[G3.2.1.1.18],[G3.2.1.1.19],[G3.2.1.1.20],[G3.2.1.1.21],[G3.2.1.1.22],[G3.2.1.1.23],[G3.2.1.1.24],[G3.2.1.1.25],[G3.2.1.1.26],[G3.2.1.1.27],[G3.2.1.1.28],[G3.2.1.1.29],[G3.2.1.1.30],[G3.2.2.1.1],[G3.2.2.1.2],[G3.2.2.1.3],[G3.2.2.1.4],[G3.2.2.1.5],[G3.2.2.1.6],[G3.2.2.1.7],[G3.2.2.1.8],[G3.2.2.1.9],[G3.2.2.1.10],[G3.2.2.1.11],[G3.2.2.1.12],[G3.2.2.1.13],[G3.2.2.1.14],[G3.2.2.1.15],[G3.2.2.1.16],[G3.2.2.1.17],[G3.2.2.1.18],[G3.2.2.1.19],[G3.2.2.1.20],[G3.2.2.1.21],[G3.2.2.1.22],[G3.2.2.1.23],[G3.2.2.1.24],[G3.2.2.1.25],[G3.2.2.1.26],[G3.2.2.1.27],[G3.2.2.1.28],[G3.2.2.1.29],[G3.2.2.1.30],[G3.2.4.1.1],[G3.2.4.1.2],[G3.2.4.1.3],[G3.2.4.1.4],[G3.2.4.1.5],[G3.2.4.1.6],[G3.2.4.1.7],[G3.2.4.1.8],[G3.2.4.1.9],[G3.2.4.1.10],[G3.2.4.1.11],[G3.2.4.1.12],[G3.2.4.1.13],[G3.2.4.1.14],[G3.2.4.1.15],[G3.2.4.1.16],[G3.2.4.1.17],[G3.2.4.1.18],[G3.2.4.1.19],[G3.2.4.1.20],[G3.2.4.1.21],[G3.2.4.1.22],[G3.2.4.1.23],[G3.2.4.1.24],[G3.2.4.1.25],[G3.2.4.1.26],[G3.2.4.1.27],[G3.2.4.1.28],[G3.2.4.1.29],[G3.2.4.1.30]
seq3253,0.106195,-0.104955,-0.235314,-0.140978,0.090148,-0.000266,-0.078948,-0.067002,-0.069823,0.091684,0.138722,0.067503,-0.110147,-0.007593,0.049210,-0.035853,0.051237,-0.045299,-0.018727,-0.112549,-0.106483,0.136440,0.110294,0.004739,-0.076110,-0.180323,-0.139520,-0.128755,-0.011801,0.047958,-0.078840,-0.130046,0.059744,-0.070862,0.021215,0.028135,-0.019998,0.019562,-0.091960,-0.080528,-0.039542,-0.036800,-0.135519,0.000621,-0.042271,-0.036520,-0.013267,0.143880,-0.122212,0.112642,0.034672,-0.111392,0.120351,-0.029887,0.102913,-0.046906,-0.192483,-0.113845,0.108929,-0.014281,-0.082526,-0.088979,0.091847,0.037538,-0.078504,-0.027379,-0.055657,0.093241,-0.118891,-0.103252,0.093358,-0.088912,-0.173447,-0.013819,0.020497,-0.104516,-0.000506,0.200977,0.028384,-0.134710,0.184804,-0.123661,0.245572,-0.081652,-0.017065,0.140148,0.139679,-0.100699,0.346590,-0.236884
seq3254,-0.144393,-0.052849,0.097218,-0.153568,-0.052235,0.070168,-0.073411,0.121725,-0.110264,-0.009453,-0.037828,-0.033099,0.188373,-0.067783,-0.178556,0.180078,-0.271108,0.025016,0.028645,-0.041846,-0.007325,0.167140,-0.090886,0.060426,-0.258440,0.264515,0.001926,-0.095729,0.243295,-0.153676,-0.058409,0.015614,-0.055472,-0.046527,0.053683,-0.157728,0.170707,0.004894,-0.170571,0.054821,-0.072119,0.085178,-0.130612,0.002099,-0.084856,-0.243157,0.091461,-0.192089,0.046118,-0.121454,0.077543,-0.111071,0.090826,0.032826,-0.070319,-0.066731,-0.042786,0.069806,-0.084688,-0.006865,-0.016020,-0.150792,-0.110111,-0.147657,-0.017097,0.086675,0.111210,0.101015,-0.103533,-0.084550,-0.085830,0.003833,-0.071886,0.000254,-0.003878,-0.078746,-0.048084,0.040992,-0.013997,-0.155646,0.100817,-0.004240,0.107545,0.246001,-0.190900,-0.032358,0.034270,-0.150771,0.132963,0.174636
seq3255,0.026431,-0.046625,0.022676,0.035801,0.085284,0.113493,-0.023095,-0.092492,0.074707,-0.173713,0.154164,0.043266,0.114410,-0.017333,0.090478,-0.208718,-0.045382,0.085157,0.123487,-0.066426,-0.088268,-0.077738,-0.220227,0.272075,-0.034236,-0.227310,0.009623,0.087201,-0.095569,0.273052,-0.125819,-0.340059,-0.075377,0.289882,0.007808,-0.274016,0.187134,-0.120225,-0.065160,0.046786,0.214327,-0.039341,-0.167257,-0.007317,0.125419,0.111842,-0.112718,-0.147196,0.016513,0.138473,-0.167854,-0.045677,0.247770,-0.097006,-0.144615,-0.060114,0.444503,-0.225408,-0.309912,0.142598,-0.007344,-0.115762,0.023420,0.097833,-0.153980,-0.117056,-0.007104,-0.096855,-0.062022,-0.112873,0.169061,-0.041866,-0.057348,0.093838,0.229435,0.048233,-0.181458,-0.046370,0.103739,0.107434,-0.059794,0.030055,-0.058786,-0.012063,0.025173,-0.027934,-0.006335,-0.070311,-0.156790,0.372780
seq3256,0.092912,0.141806,0.063844,0.196818,0.074219,0.170674,0.293976,0.042130,0.012898,-0.083654,-0.017209,-0.055260,0.037233,-0.155338,-0.041549,0.025316,-0.262856,-0.238135,-0.104515,-0.019244,-0.178393,0.076682,-0.140294,-0.004327,-0.260323,0.045754,-0.118465,0.012500,0.121292,-0.065235,-0.015143,-0.079813,0.055129,-0.042099,-0.099269,-0.229401,-0.138908,0.068374,-0.163823,-0.006840,0.008093,-0.119508,0.149314,0.206259,0.059815,0.081659,0.236507,-0.039440,-0.221209,-0.168349,-0.056582,-0.126495,-0.122032,-0.131436,0.187188,0.038272,0.172436,0.109449,0.001612,0.092560,0.036578,0.156685,0.181373,0.299927,0.017830,0.136768,0.212944,0.120636,0.009852,0.117161,0.179136,0.004255,0.020529,0.065901,0.078946,-0.005334,0.139802,0.063870,0.020136,0.023670,0.103182,-0.040113,-0.154526,-0.006020,0.122075,-0.181737,0.053438,0.144375,-0.109461,-0.082476
seq3257,-0.012874,-0.246458,0.040047,0.215891,-0.116698,-0.306979,0.077397,0.069949,-0.176538,-0.095204,0.180423,-0.069540,-0.222216,0.066242,0.299954,-0.241161,-0.119838,0.140157,0.395895,-0.110840,-0.297686,0.098779,0.340942,-0.107545,-0.271848,0.155749,0.096464,-0.056542,-0.138397,0.176192,-0.118430,-0.115536,0.046185,0.132145,-0.217975,0.066093,-0.147126,-0.044775,0.037846,-0.013823,-0.073580,0.104125,-0.083304,0.159335,-0.011326,0.047600,-0.029761,0.010529,-0.142389,0.039411,-0.207617,-0.141537,0.137006,0.091234,-0.256119,0.056368,0.056252,0.137424,-0.065652,0.091828,0.025131,-0.031068,0.009411,0.135494,-0.113783,-0.013400,-0.081088,-0.072398,-0.136363,-0.056974,0.013487,-0.028288,-0.139736,0.061091,-0.101852,0.119369,-0.258991,-0.134169,-0.147288,0.010822,-0.027530,0.227344,0.149592,0.042429,0.083290,0.139723,0.106912,0.075404,0.050638,-0.063151
seq3258,0.034695,-0.126229,0.072885,0.098255,0.016275,0.127884,0.007622,-0.048077,0.074644,-0.038150,-0.112586,0.055019,0.077995,-0.097352,0.084952,0.050693,0.015620,-0.196610,0.186294,0.039629,0.033972,0.099446,-0.176535,-0.241249,0.152356,0.202758,-0.176865,0.013660,-0.001302,-0.197373,-0.065832,-0.040928,-0.033334,0.104229,-0.053444,-0.488939,-0.118361,-0.013140,-0.069502,0.020786,-0.192110,0.353689,0.089081,0.103153,0.048793,0.128241,0.141679,-0.218670,-0.057426,-0.118881,0.048641,-0.187424,-0.142114,-0.005429,0.110961,0.087689,-0.013622,0.074110,0.255750,-0.030571,-0.191329,0.039032,0.115944,-0.034480,0.086563,-0.135029,-0.024228,-0.041554,0.043533,0.033690,0.031759,0.282167,0.095286,0.092025,-0.036573,0.061113,0.148649,-0.229240,0.148356,-0.101590,0.053889,0.050796,-0.125756,0.264582,-0.039274,0.014072,-0.076444,0.111804,-0.009803,-0.036890
seq3259,0.034695,-0.126229,0.072885,0.098255,0.016275,0.127884,0.007622,-0.048077,0.074644,-0.038150,-0.112586,0.055019,0.077995,-0.097352,0.084952,0.050693,0.015620,-0.196610,0.186294,0.039629,0.033972,0.099446,-0.176535,-0.241249,0.152356,0.202758,-0.176865,0.013660,-0.001302,-0.197373,-0.065832,-0.040928,-0.033334,0.104229,-0.053444,-0.488939,-0.118361,-0.013140,-0.069502,0.020786,-0.192110,0.353689,0.089081,0.103153,0.048793,0.128241,0.141679,-0.218670,-0.057426,-0.118881,0.048641,-0.187424,-0.142114,-0.005429,0.110961,0.087689,-0.013622,0.074110,0.255750,-0.030571,-0.191329,0.039032,0.115944,-0.034480,0.086563,-0.135029,-0.024228,-0.041554,0.043533,0.033690,0.031759,0.282167,0.095286,0.092025,-0.036573,0.061113,0.148649,-0.229240,0.148356,-0.101590,0.053889,0.050796,-0.125756,0.264582,-0.039274,0.014072,-0.076444,0.111804,-0.009803,-0.036890
seq3260,-0.126506,0.136322,-0.040435,0.018529,-0.023723,-0.062114,-0.099083,0.012971,0.056761,-0.030549,-0.074461,0.090844,0.098028,-0.044945,0.107624,-0.077939,0.059368,0.173500,0.102920,0.053578,0.159023,-0.070622,-0.053743,-0.130751,-0.045040,0.028369,-0.083038,-0.203480,0.060053,0.019958,0.059679,-0.012603,-0.142190,-0.104124,-0.212306,-0.001913,0.001486,0.000563,0.065801,0.149763,-0.012624,0.027524,0.037000,-0.119120,0.012940,0.125842,0.198458,0.001109,-0.386096,-0.145646,-0.030124,-0.005859,-0.000460,0.261063,-0.027596,0.121107,-0.138600,0.127546,-0.017660,-0.142662,0.020789,0.066241,-0.130392,-0.057907,-0.077034,0.040746,-0.072613,-0.140825,0.105702,-0.202745,-0.017195,-0.097145,-0.027350,0.103250,0.178643,-0.074525,0.111749,0.022297,-0.040472,-0.020023,0.110848,-0.165221,0.170624,0.013959,0.071348,-0.011426,-0.027642,-0.160923,-0.117726,-0.137095
seq3261,0.056009,-0.050293,-0.042443,-0.219841,-0.210790,-0.012168,-0.067913,-0.044802,0.112021,0.017305,-0.072374,-0.130926,0.072408,-0.157576,0.053162,0.179576,0.073613,0.122262,0.141279,-0.151711,-0.001923,-0.060849,-0.193259,-0.087145,0.013403,-0.000977,0.054626,0.060156,-0.041963,-0.065500,0.057407,-0.018956,-0.088339,0.076298,-0.072614,0.002489,-0.122004,-0.145826,-0.076880,-0.095219,0.122049,0.047664,0.175205,0.008088,-0.094171,-0.191232,0.134089,0.130203,0.153143,-0.037457,-0.084447,0.122487,0.035271,-0.041963,-0.338253,0.071138,-0.006118,-0.002059,-0.043812,-0.016836,0.003688,0.108459,0.021863,0.163566,-0.093961,0.020028,0.030771,0.032120,0.207043,0.046247,-0.093345,-0.168332,0.055713,-0.296143,-0.188431,0.028813,-0.046236,0.060209,0.128617,-0.045101,-0.052129,-0.099689,-0.022309,-0.134598,-0.016527,0.099647,0.135222,-0.025895,0.043283,-0.019222
seq3262,-0.157315,-0.094606,0.174526,-0.104561,-0.083799,-0.036565,-0.186433,-0.020794,-0.019579,0.102147,-0.031591,-0.050965,0.063897,0.068422,0.026886,0.054746,-0.146528,-0.139502,0.129016,-0.074346,-0.172250,0.147652,-0.081424,0.262925,-0.034454,-0.045611,0.032902,-0.017282,-0.037814,-0.030464,-0.069138,0.027418,0.064131,0.031553,-0.069091,0.096923,0.050328,-0.080169,-0.209368,-0.047288,-0.240912,0.008697,0.011670,-0.051348,0.029799,-0.001325,-0.017510,0.146566,0.155187,-0.124900,0.131927,0.047685,0.068032,-0.012035,-0.065427,-0.154643,-0.086851,-0.143867,0.044743,-0.189519,-0.053225,0.037596,0.164573,0.073432,-0.181101,0.066784,-0.073635,-0.305802,0.044788,-0.145145,-0.144350,-0.033303,0.134425,-0.167347,-0.029957,0.030952,-0.036447,0.033543,0.248279,-0.063505,-0.075209,0.276056,0.013663,0.100563,-0.057068,0.140134,-0.177838,0.057679,-0.131764,-0.231675
seq3263,0.044191,0.006096,-0.133097,-0.143687,0.011371,-0.019978,0.037401,-0.069618,-0.241942,0.013526,-0.057943,-0.068205,-0.075418,0.018653,0.138501,-0.157215,0.083296,0.135050,0.090300,0.027059,0.047349,-0.057441,-0.184779,-0.059032,0.035074,-0.103682,0.136328,0.027343,-0.007770,-0.128270,0.012913,-0.041067,-0.006036,0.002414,0.006973,-0.220017,-0.044600,0.060960,-0.007032,-0.058342,-0.232258,-0.161279,-0.075032,-0.146451,0.085223,0.109959,0.162932,0.067080,0.134741,0.230286,-0.211550,-0.048672,0.229867,0.089986,-0.199339,0.000153,-0.224291,0.153587,-0.071823,-0.251452,-0.065097,-0.194084,0.044060,-0.147080,-0.081283,-0.159544,0.016490,0.011224,0.118536,-0.030588,-0.027515,0.085114,0.053046,-0.136019,-0.000971,0.077493,-0.087671,-0.107978,0.098800,0.065070,-0.002915,0.076357,-0.115327,-0.069934,-0.000271,0.015688,-0.053655,0.194988,0.102715,-0.324385
seq3264,0.061843,0.047297,0.086627,-0.078037,-0.018561,-0.018893,-0.005016,0.092125,0.066604,-0.011549,0.002678,-0.120822,-0.070173,-0.035791,-0.065828,0.124443,0.161794,0.091872,-0.002948,-0.175790,-0.017284,-0.129179,-0.148796,0.141659,0.083482,0.078396,-0.031332,-0.061357,-0.140819,-0.144630,-0.158135,0.012720,-0.054870,-0.226450,0.130914,0.014723,-0.072287,0.104733,-0.023826,-0.022069,0.047006,-0.187333,0.128598,-0.081067,0.009403,0.177300,-0.320418,0.243177,-0.095807,-0.056452,0.248790,-0.105890,-0.069839,-0.020034,-0.044785,0.044970,0.047824,-0.120946,0.038076,-0.069389,-0.031584,-0.093041,-0.170494,-0.228102,0.044950,0.014545,-0.008784,0.133965,0.026499,-0.151748,0.001310,-0.085934,-0.065287,0.055390,0.169968,0.161853,-0.086547,-0.228589,0.068739,0.109349,0.023217,0.069418,-0.201008,-0.131947,0.101935,-0.199843,0.300885,0.105444,-0.083003,-0.053620
seq3265,-0.063622,-0.072546,0.109895,-0.219007,0.084436,-0.220074,-0.051100,0.087501,-0.085141,-0.008748,-0.124783,0.146486,0.010102,0.020804,0.073809,-0.119810,0.163461,-0.091037,-0.089864,0.088102,-0.105880,-0.071010,0.078560,-0.018446,0.087804,0.109711,-0.066106,-0.138120,-0.233740,0.076525,0.055863,-0.180974,0.049385,0.085818,0.036877,0.030889,-0.056114,0.101858,-0.045161,-0.075483,0.023698,-0.074262,-0.147300,-0.093788,0.201436,0.022911,-0.171290,-0.086740,0.062863,-0.027503,-0.067404,-0.098791,-0.008724,-0.006862,-0.186767,-0.060362,0.175772,-0.051513,-0.182732,-0.046629,0.039977,-0.137926,-0.176230,-0.170949,-0.043498,-0.025123,0.059661,0.097347,0.094995,0.077375,-0.042518,-0.157670,-0.122025,-0.123530,0.226823,0.086772,-0.074301,-0.090013,-0.196258,-0.001728,0.196249,0.016573,-0.176255,0.054992,-0.008285,0.141306,0.039339,-0.103604,0.050743,0.157341
seq3266,-0.046766,-0.159261,0.087710,0.098519,-0.174718,-0.211843,0.104964,-0.060022,0.060301,0.102374,0.078636,-0.132606,0.016641,0.130469,-0.159332,-0.143143,0.247284,0.125768,-0.165812,-0.222447,0.088436,0.095696,-0.399218,-0.081891,0.174163,-0.113684,0.232364,0.036869,-0.106172,-0.101189,-0.011046,0.252439,0.186365,-0.016190,0.183562,-0.010550,-0.008401,0.043550,0.205638,-0.026644,-0.109697,0.035779,-0.092786,0.068079,-0.096562,-0.041147,-0.137828,-0.001430,-0.006457,-0.390129,0.072319,-0.271332,-0.071212,0.029937,-0.208993,-0.009043,0.101372,-0.087384,-0.019038,-0.221407,-0.008164,0.098962,0.156520,0.270747,0.128768,-0.158403,0.107118,-0.097190,0.062711,-0.200214,-0.241866,-0.044102,-0.143726,-0.271903,-0.210775,-0.012343,-0.084325,-0.145218,0.024429,-0.133507,0.007934,-0.100298,0.015491,-0.216597,0.157291,-0.038068,-0.000498,-0.008021,0.127485,0.166852
seq3267,0.007671,0.006697,0.000601,0.025371,0.090959,-0.161379,0.140753,-0.117249,-0.066289,0.105084,-0.013703,-0.131528,0.008149,-0.061114,-0.082882,-0.090525,-0.058758,-0.052122,-0.179110,-0.016328,0.148610,-0.054547,0.003702,-0.073184,-0.197792,0.197111,-0.041806,0.064216,-0.227858,0.179960,0.053409,-0.013489,-0.021404,0.058215,0.012691,-0.280026,-0.136536,-0.026325,0.059624,-0.107953,-0.013226,0.050954,-0.050966,0.135290,-0.056284,-0.004705,-0.023791,0.038784,0.063728,-0.145047,-0.047703,-0.262976,0.067606,-0.131895,-0.076123,0.180283,0.063784,0.262926,0.203988,0.166292,-0.078812,0.034977,-0.001941,-0.000375,-0.041974,-0.308920,-0.115456,-0.181833,0.037448,-0.090688,0.057256,0.087352,-0.053178,0.445267,-0.004221,0.076240,-0.020653,-0.125198,0.012019,-0.132311,0.007009,-0.240092,0.261253,-0.078770,0.032338,-0.014923,-0.024180,0.370746,-0.132820,0.041161
seq3268,-0.110605,0.148468,0.017283,0.046715,-0.064217,0.110490,0.062162,0.010944,0.074797,-0.144015,-0.068665,-0.040020,0.102741,0.053147,-0.028099,0.051003,0.162029,-0.016974,0.117090,0.014889,0.061626,0.093803,0.159838,-0.336837,0.039258,0.041182,-0.223491,0.029961,-0.151209,0.079710,-0.015761,0.077657,-0.005904,-0.050528,0.143724,-0.010816,0.120422,-0.026135,-0.138456,-0.004493,0.049233,-0.002164,-0.038849,0.074744,-0.038689,0.078166,-0.237001,0.054772,0.073835,-0.011311,0.098590,-0.035773,0.114384,-0.257779,0.068656,-0.206859,-0.232216,0.153150,-0.123091,0.144551,-0.042725,-0.117120,-0.159539,-0.008098,0.004354,0.016032,-0.105789,0.168764,-0.167788,-0.108091,0.032917,-0.149213,0.015520,0.174604,0.245476,0.113474,-0.163934,-0.307701,-0.018947,0.040765,0.087557,0.009946,-0.096707,-0.019818,-0.053887,-0.088301,-0.056961,0.228019,0.066808,0.172133
seq3269,0.001581,-0.064315,0.050557,0.052732,0.062541,0.011333,-0.018964,0.075258,0.019432,-0.014893,-0.110362,0.013145,0.153523,-0.136892,-0.040400,-0.068582,-0.156714,0.051995,-0.122277,-0.065321,0.188578,-0.014517,-0.031596,0.245609,0.066584,-0.119940,-0.213182,-0.007875,-0.142359,0.123765,-0.018012,-0.043293,-0.069824,-0.087325,0.138145,-0.075943,0.051968,-0.153840,0.162807,-0.013831,-0.131874,0.013791,-0.164246,0.012575,0.194898,-0.008190,0.128332,0.088514,-0.104108,-0.118630,-0.177917,0.008511,-0.120057,0.213448,-0.128302,-0.104797,-0.024839,-0.116193,0.373680,-0.109535,-0.058537,-0.019814,0.034859,-0.201833,-0.097199,0.063752,0.012986,-0.041988,0.215010,-0.082200,-0.009688,0.041034,-0.138393,-0.135143,0.141818,-0.021514,0.086176,-0.031272,-0.070972,-0.164232,-0.074514,-0.074564,-0.042962,0.347085,-0.071016,0.067109,-0.050188,0.009808,-0.079557,-0.311696
seq3270,0.011555,0.007930,0.034586,0.000822,-0.138496,-0.122188,-0.101019,-0.034662,0.147719,-0.058139,0.088032,0.031167,0.159776,0.177240,-0.027311,0.163497,-0.128074,-0.109843,-0.039413,-0.176838,-0.083743,0.101593,0.139774,-0.101315,0.266117,0.052799,0.078755,0.033697,-0.008319,-0.106584,0.116379,-0.004044,0.127783,-0.227907,0.009557,0.021621,-0.006729,0.091986,-0.062183,-0.136588,-0.062629,-0.157911,-0.029793,-0.073267,0.054570,-0.126604,-0.059060,0.017648,-0.075713,0.027529,-0.204645,-0.124839,0.004356,-0.125815,0.017110,0.373596,0.064910,-0.016869,0.029849,0.149453,-0.007751,-0.172995,-0.010694,0.007415,0.025255,-0.039516,-0.052725,-0.039986,0.084643,-0.002160,-0.120153,0.023565,-0.216333,0.107246,-0.026441,0.119172,-0.021994,-0.089984,-0.002432,-0.037338,0.052328,-0.037250,-0.146493,-0.177667,0.117252,0.314496,-0.090961,-0.099227,-0.164124,0.100494
seq3271,0.019649,0.116699,0.099105,-0.143948,-0.146796,-0.009294,-0.056526,0.060550,0.226993,-0.018782,0.168933,-0.001398,-0.146193,-0.144912,0.063660,-0.268635,-0.087864,0.133527,-0.098709,-0.064136,0.042515,-0.171132,0.104097,-0.116709,-0.130339,0.052099,-0.112139,0.006711,-0.051255,0.114486,0.009552,0.048881,0.121748,0.168701,-0.026627,-0.315183,-0.022839,-0.054121,-0.211502,-0.065624,-0.247461,-0.237217,-0.120647,-0.002732,-0.197712,-0.036309,0.045277,0.238542,-0.144852,0.096373,0.078166,0.149929,0.213994,0.017178,0.326017,0.059328,0.076316,0.050458,-0.131068,0.150818,0.019197,0.015592,0.016438,0.036836,0.013463,-0.272050,-0.294452,-0.028304,-0.112053,0.088967,-0.104749,-0.109100,0.120327,0.075621,0.269819,0.003330,0.091994,0.196665,-0.043035,-0.244228,-0.095866,-0.327595,-0.201723,-0.318325,0.030449,0.080395,-0.121598,0.175975,0.146229,0.292625
seq3272,-0.143346,0.071903,-0.024936,0.159321,0.060519,0.070741,0.047414,0.189647,-0.207744,0.025339,-0.204369,-0.062557,-0.067176,-0.022362,0.015835,0.040518,-0.258574,-0.109290,-0.176772,0.087670,-0.104585,0.091374,-0.154249,-0.133648,-0.252598,-0.065172,-0.177123,0.170318,-0.172243,0.113680,0.004700,-0.213494,0.142733,0.030240,-0.006430,0.067105,-0.078337,-0.050115,-0.061160,-0.188130,-0.159266,-0.082284,0.075468,-0.090525,-0.208452,-0.230192,0.372152,-0.034740,-0.094495,0.165972,0.012363,0.116497,0.165978,-0.065197,0.034574,0.197336,0.005978,-0.089349,-0.313637,0.211306,-0.033918,-0.236508,0.224710,0.076327,-0.192749,-0.104404,0.044085,-0.246157,-0.029544,0.026352,-0.102493,-0.224603,0.116736,0.294583,-0.233702,0.034994,0.190473,0.021928,-0.076962,0.251496,-0.121603,-0.079981,0.296409,-0.165086,-0.199442,-0.117948,0.098675,-0.030173,-0.192391,0.129627
seq3273,0.078480,-0.105038,-0.116218,-0.017350,-0.126859,-0.062964,-0.075046,0.189845,0.268757,-0.033875,-0.011909,-0.049074,-0.043693,-0.061420,0.057362,-0.050859,0.034413,0.016675,0.135090,-0.100660,-0.170299,-0.047274,-0.047795,0.046038,0.068905,0.060602,-0.077558,-0.005407,-0.076395,0.051996,0.015615,0.237287,0.010667,-0.105504,0.014429,-0.087882,-0.017567,-0.028147,0.207318,0.048148,-0.066599,0.142627,-0.337237,0.057815,-0.320871,-0.089398,-0.111313,0.075036,0.093317,0.090379,0.236521,-0.004438,0.087859,-0.031162,-0.152578,0.035269,-0.234059,0.169369,-0.039510,0.053053,0.164494,-0.125429,-0.054201,-0.004208,-0.074149,0.086432,0.034277,-0.122985,-0.028117,-0.008300,-0.062724,-0.083189,-0.112850,-0.104961,-0.165917,-0.005940,0.123575,0.009443,-0.001063,0.124598,0.110742,-0.050209,0.028699,0.154231,-0.047441,0.001102,0.050102,-0.056418,-0.072772,0.092811
seq3274,-0.038787,0.048272,0.190749,-0.162834,-0.065354,0.037919,-0.131552,0.108489,0.138231,0.182849,-0.096245,-0.012720,-0.016792,-0.271708,-0.047141,-0.039397,-0.337322,0.204162,0.205934,-0.082540,0.114251,0.081293,-0.074553,0.223782,-0.003769,-0.053533,-0.001956,0.092630,-0.162694,-0.057854,-0.038903,-0.013119,0.059574,0.030093,-0.192725,-0.166335,-0.151973,-0.128388,-0.048101,0.023238,0.008508,-0.183162,0.190394,0.102422,-0.034776,-0.013686,0.047102,0.128145,-0.078414,0.076272,-0.101508,0.218129,-0.149348,0.059485,-0.181542,-0.172550,-0.171223,-0.090184,-0.055807,0.079738,-0.172635,-0.118351,0.284326,0.056271,-0.052786,0.012149,0.029731,0.048983,-0.053820,0.052896,-0.087065,-0.089663,0.175590,-0.291941,0.000746,0.151191,-0.224827,-0.030562,-0.067574,0.147798,-0.044872,0.119726,-0.097846,0.134425,-0.000559,-0.064523,-0.173150,0.263905,-0.060591,-0.078956
seq3275,0.177340,-0.063456,0.040104,-0.222896,-0.215588,-0.099821,-0.055073,0.043868,-0.070840,0.089519,0.087455,-0.160912,0.013722,-0.072157,-0.077549,0.190397,0.106386,0.114519,0.060399,-0.112445,-0.091031,-0.215294,-0.072979,0.086486,0.043914,-0.039583,-0.027072,-0.042388,0.117050,0.018837,-0.050661,0.107782,0.097317,0.127178,-0.168240,0.200103,0.001532,0.027813,-0.132504,0.056910,-0.283181,0.015143,0.078296,-0.151394,-0.208347,0.092620,-0.265831,-0.088573,-0.120697,-0.036779,-0.288468,-0.149838,0.075804,0.063749,-0.012605,0.197153,0.077458,-0.124367,0.106095,0.089739,0.253858,0.155191,0.034116,-0.011650,0.055261,0.024783,0.069866,-0.080063,-0.095356,-0.025903,-0.053583,0.021791,0.000882,-0.012077,-0.152069,-0.043842,0.034275,-0.069921,-0.108084,-0.054769,-0.203273,-0.005125,0.059823,0.135282,0.095173,-0.037771,-0.035199,0.003124,0.205419,0.443947
seq3276,0.082368,0.032387,0.008799,-0.170439,-0.038706,0.009834,-0.071675,0.085272,0.043768,-0.126029,-0.130433,-0.139059,0.102243,-0.125796,-0.032627,0.032914,0.227573,0.000885,0.221601,-0.115564,-0.204620,0.059712,-0.140902,-0.002308,0.293099,0.030630,-0.038263,-0.152239,-0.257969,0.089413,-0.021509,0.048302,-0.203620,-0.186315,-0.107138,0.008630,-0.046706,0.341242,0.177064,0.228066,-0.289091,-0.229590,-0.069946,-0.151622,0.195120,-0.063750,0.026924,0.092296,-0.168028,-0.030855,-0.130309,-0.173094,0.280564,-0.054854,0.196167,-0.095007,-0.179861,0.001054,-0.108522,0.063841,0.078852,0.136707,-0.113420,-0.053801,-0.009875,-0.007343,0.174969,0.171888,-0.020320,0.051501,-0.142884,-0.182555,-0.302374,-0.090874,0.107818,0.044444,0.009229,-0.007421,-0.168835,-0.063783,-0.280934,0.010808,0.149367,0.055193,0.299365,-0.090155,0.034052,-0.091214,-0.020824,-0.065805
seq3277,-0.128007,-0.153055,0.127215,-0.220230,0.021765,-0.055482,0.022010,0.081345,-0.178921,0.157885,0.051319,-0.137135,-0.026124,-0.012730,0.062123,-0.005411,-0.006086,-0.000407,0.018880,-0.014816,-0.259086,-0.026066,0.021778,0.038915,0.067502,-0.103330,0.082952,0.029766,-0.057947,-0.055863,-0.150107,-0.296737,0.252620,0.151389,-0.212431,-0.018513,0.046224,-0.063140,-0.175794,0.026858,-0.130511,-0.006037,0.133223,-0.011555,-0.124219,-0.002168,0.301857,-0.088524,-0.027096,0.211444,-0.005006,-0.090786,-0.037623,0.084441,-0.005117,-0.133193,0.081651,-0.168996,-0.107875,0.192523,-0.042508,-0.146490,0.083428,-0.070753,-0.057219,0.006880,-0.003572,-0.034611,0.054147,0.015829,-0.348944,0.118941,0.146815,0.039532,-0.067679,-0.062340,-0.004071,0.013725,-0.173281,0.032243,0.130965,0.047448,-0.207313,-0.013737,-0.116947,-0.095066,-0.025203,0.159297,-0.027474,0.256801
