Feature,[G3.2.1.1.1],[G3.2.1.1.2],[G3.2.1.1.3],[G3.2.1.1.4],[G3.2.1.1.5],[G3.2.1.1.6],[G3.2.1.1.7],[G3.2.1.1.8],[G3.2.1.1.9],[G3.2.1.1.10],[G3.2.1.1.11],[G3.2.1.1.12],[G3.2.1.1.13],[G3.2.1.1.14],[G3.2.1.1.15],[G3.2.1.1.16],[G3.2.1.1.17],[G3.2.1.1.18],[G3.2.1.1.19],[G3.2.1.1.20],[G3.2.1.1.21],[G3.2.1.1.22],[G3.2.1.1.23],[G3.2.1.1.24],[G3.2.1.1.25],[G3.2.1.1.26],[G3.2.1.1.27],[G3.2.1.1.28],[G3.2.1.1.29],[G3.2.1.1.30],[G3.2.2.1.1],[G3.2.2.1.2],[G3.2.2.1.3],[G3.2.2.1.4],[G3.2.2.1.5],[G3.2.2.1.6],[G3.2.2.1.7],[G3.2.2.1.8],[G3.2.2.1.9],[G3.2.2.1.10],[G3.2.2.1.11],[G3.2.2.1.12],[G3.2.2.1.13],[G3.2.2.1.14],[G3.2.2.1.15],[G3.2.2.1.16],[G3.2.2.1.17],[G3.2.2.1.18],[G3.2.2.1.19],[G3.2.2.1.20],[G3.2.2.1.21],[G3.2.2.1.22],[G3.2.2.1.23],[G3.2.2.1.24],[G3.2.2.1.25],[G3.2.2.1.26],[G3.2.2.1.27],[G3.2.2.1.28],[G3.2.2.1.29],[G3.2.2.1.30],[G3.2.4.1.1],[G3.2.4.1.2],[G3.2.4.1.3],[G3.2.4.1.4],[G3.2.4.1.5],[G3.2.4.1.6],[G3.2.4.1.7],[G3.2.4.1.8],[G3.2.4.1.9],[G3.2.4.1.10],[G3.2.4.1.11],[G3.2.4.1.12],[G3.2.4.1.13],[G3.2.4.1.14],[G3.2.4.1.15],[G3.2.4.1.16],[G3.2.4.1.17],[G3.2.4.1.18],[G3.2.4.1.19],[G3.2.4.1.20],[G3.2.4.1.21],[G3.2.4.1.22],[G3.2.4.1.23],[G3.2.4.1.24],[G3.2.4.1.25],[G3.2.4.1.26],[G3.2.4.1.27],[G3.2.4.1.28],[G3.2.4.1.29],[G3.2.4.1.30]
seq4103,-0.164471,-0.050161,0.109693,0.118625,-0.065228,-0.106461,0.092680,-0.194777,-0.144998,-0.145929,0.151010,-0.009476,-0.217012,0.090390,0.030846,0.002565,0.039624,0.106982,0.020099,-0.113174,0.228491,-0.076805,0.161425,-0.159498,0.024997,-0.024021,0.064830,0.026242,-0.109657,0.048513,-0.029056,0.062977,0.050672,-0.119884,0.228258,0.029129,-0.120189,-0.166987,-0.081787,0.074277,-0.122391,-0.050851,-0.020210,-0.118166,0.325161,-0.146719,0.093550,0.259450,0.140872,0.220979,0.099362,-0.058399,-0.044981,0.092123,0.076139,-0.194421,-0.036866,0.028442,-0.287391,0.060948,-0.249873,0.073915,0.113035,-0.203165,0.129510,-0.058286,0.071276,-0.091519,-0.044848,-0.001890,-0.030343,0.050304,-0.049463,-0.064420,-0.033345,-0.110996,0.102579,-0.114114,0.043832,-0.094461,0.014635,0.040047,0.100496,0.009233,-0.026147,-0.113112,-0.036294,-0.006234,0.018953,0.091637
seq4104,-0.047116,-0.002668,-0.196132,-0.029719,0.167246,-0.035632,-0.107995,-0.088133,-0.285048,-0.042306,0.039838,0.044543,0.030285,-0.260988,0.141488,0.061870,0.209187,0.126202,0.037053,0.170880,-0.115868,-0.300458,0.084025,0.042743,0.008166,-0.165901,-0.233212,-0.026374,0.016571,-0.085436,0.006440,-0.024286,-0.011734,-0.062753,0.050026,-0.106192,-0.237469,0.158813,0.012314,0.017624,-0.157976,-0.324912,0.191522,0.007370,-0.154265,-0.093277,-0.113911,0.080319,0.079244,-0.214957,0.051705,0.199491,0.277401,-0.011722,-0.090744,-0.042019,0.098928,-0.096721,0.071935,-0.078702,0.046629,-0.012788,-0.043309,-0.142071,0.003539,-0.285809,-0.144437,0.052209,0.020626,0.066721,0.110654,0.052415,-0.057572,-0.035842,-0.120407,-0.022734,0.000056,-0.001357,0.024192,-0.072163,-0.005425,0.173293,0.022798,-0.026527,-0.033198,-0.037044,0.229541,-0.101490,-0.106160,-0.027946
seq4105,-0.015076,0.093256,0.076198,-0.036632,0.034237,0.018844,-0.115112,0.211485,0.022658,-0.028252,-0.155011,-0.164688,0.011751,0.054100,-0.262284,-0.050326,0.013559,-0.066115,-0.117353,-0.218276,0.078598,0.049104,-0.048806,0.128970,-0.043790,0.150881,-0.144657,-0.107367,-0.129058,0.052596,-0.070192,0.056230,-0.204915,-0.118307,0.074752,-0.000650,-0.190265,-0.004638,-0.231768,0.037641,-0.131527,0.074960,-0.000675,0.210690,-0.043381,0.355762,-0.024063,-0.144995,-0.042705,-0.071384,0.078364,0.200206,-0.244666,-0.045328,-0.240758,0.206543,-0.097261,0.064941,-0.174262,0.245249,-0.055727,0.013058,-0.000240,-0.169663,-0.026815,-0.023298,0.130258,-0.235076,0.059023,0.169947,0.085691,0.109438,-0.021938,-0.078984,-0.258775,0.127446,0.054696,-0.046063,-0.014161,-0.060728,0.051691,0.019338,0.148335,-0.121845,-0.203160,-0.114408,-0.182293,0.121690,-0.078222,0.035009
seq4106,0.052049,0.218484,0.239435,0.088506,0.028050,0.011178,0.063488,0.033633,0.205800,0.006537,0.074977,-0.031096,-0.046318,-0.120479,-0.004462,0.037567,-0.088248,-0.054775,0.105664,-0.073145,-0.045329,-0.176758,-0.059553,-0.274706,-0.149429,-0.117894,-0.312013,-0.032623,-0.179672,0.110537,0.141887,0.059625,0.097897,0.149175,0.038910,0.064990,-0.220080,-0.022806,0.081191,0.108052,-0.132363,-0.023654,0.014361,-0.022647,-0.250384,-0.065762,-0.076366,-0.182943,0.045519,-0.123669,-0.249354,0.064713,-0.116923,-0.086087,-0.142464,-0.038374,-0.058059,0.011286,0.031238,0.017316,0.118286,0.264925,0.251490,0.150978,0.063110,0.150396,0.006893,0.066833,0.107025,0.092019,-0.048156,0.125165,0.170833,0.004192,-0.060161,-0.003970,-0.024115,-0.168452,0.001648,-0.172468,-0.051685,-0.172212,-0.035152,-0.115216,0.040469,0.067005,-0.048449,0.132111,0.051577,-0.078441
seq4107,-0.170662,0.029121,0.014635,-0.118857,-0.110957,0.084397,0.034348,-0.108227,-0.014146,0.057716,-0.170388,0.128567,-0.064666,-0.221451,-0.021381,0.069756,0.007416,0.030779,0.172405,-0.135461,-0.106555,0.212365,-0.327627,0.010157,0.114720,0.091788,-0.040022,0.185530,0.074156,-0.102601,0.153322,0.018330,-0.001347,-0.067371,0.052870,0.051498,0.054796,0.012231,-0.087210,0.041057,0.060720,0.141295,0.044976,-0.196209,-0.058803,-0.070397,0.027824,-0.065041,-0.007612,-0.016401,0.038797,0.038442,-0.120789,-0.147447,-0.186326,-0.179263,0.051487,0.113471,-0.048247,-0.187187,0.165611,-0.052837,-0.021953,0.139818,0.182051,0.065879,-0.023690,-0.016792,-0.001503,-0.033173,-0.089165,-0.046330,0.004241,0.207302,0.175628,-0.243651,-0.112587,0.036429,0.065561,-0.040815,-0.207607,-0.209936,-0.154715,-0.008069,-0.134556,-0.042167,-0.033867,0.019347,0.062539,-0.052481
seq4108,-0.039007,0.007150,0.110202,0.041599,-0.146479,-0.056278,-0.170823,-0.060139,-0.068136,-0.171035,-0.036526,0.017812,0.036304,-0.117404,-0.107087,-0.021666,0.061862,-0.000323,0.031941,0.011108,0.022990,0.140840,-0.167379,0.141536,-0.012555,0.027325,0.068571,-0.060188,0.008075,0.124505,0.079160,-0.073498,-0.130182,-0.235993,-0.120643,0.018108,0.019571,0.196401,-0.029801,0.112626,-0.206407,-0.171283,0.002785,-0.205814,0.005339,0.137648,0.166775,0.146962,-0.131931,-0.219439,-0.126626,-0.164014,0.145240,0.064601,0.218914,0.110402,0.036089,-0.092675,-0.250330,-0.296272,0.096808,0.091154,0.118449,0.174742,-0.012004,0.069575,0.112502,0.139145,0.180233,0.185240,0.089183,0.052513,0.154746,0.099574,0.046810,0.117373,-0.081222,0.036106,-0.079441,-0.052716,-0.018813,-0.045616,0.071442,0.112448,-0.012167,-0.089772,0.103785,0.051259,-0.298328,-0.163229
seq4109,-0.039007,0.007150,0.110202,0.041599,-0.146479,-0.056278,-0.170823,-0.060139,-0.068136,-0.171035,-0.036526,0.017812,0.036304,-0.117404,-0.107087,-0.021666,0.061862,-0.000323,0.031941,0.011108,0.022990,0.140840,-0.167379,0.141536,-0.012555,0.027325,0.068571,-0.060188,0.008075,0.124505,0.079160,-0.073498,-0.130182,-0.235993,-0.120643,0.018108,0.019571,0.196401,-0.029801,0.112626,-0.206407,-0.171283,0.002785,-0.205814,0.005339,0.137648,0.166775,0.146962,-0.131931,-0.219439,-0.126626,-0.164014,0.145240,0.064601,0.218914,0.110402,0.036089,-0.092675,-0.250330,-0.296272,0.096808,0.091154,0.118449,0.174742,-0.012004,0.069575,0.112502,0.139145,0.180233,0.185240,0.089183,0.052513,0.154746,0.099574,0.046810,0.117373,-0.081222,0.036106,-0.079441,-0.052716,-0.018813,-0.045616,0.071442,0.112448,-0.012167,-0.089772,0.103785,0.051259,-0.298328,-0.163229
seq4110,-0.024856,0.025731,0.061827,0.046909,-0.082777,-0.126069,-0.224981,0.032588,-0.086540,-0.170403,0.046660,0.011648,0.057114,-0.008693,-0.080127,-0.132358,0.194789,-0.100599,0.037093,-0.053719,0.033451,0.203203,-0.185675,0.064438,0.061023,0.115128,0.141840,-0.074420,0.073961,0.165941,0.029045,-0.078487,-0.042821,-0.243892,-0.012011,-0.080551,-0.026898,0.203549,-0.045074,0.109608,-0.147863,-0.141973,0.180314,-0.102212,-0.047196,0.146421,0.105898,0.036467,-0.269001,-0.111246,-0.148846,-0.209569,0.187665,0.076517,0.217393,0.157717,-0.089179,-0.085243,-0.188065,-0.188001,0.087611,0.083650,0.109043,0.169151,-0.051473,0.053852,0.124842,0.114644,0.194635,0.180462,0.072327,0.040961,0.125161,0.113674,0.028302,0.121525,-0.100963,0.047881,-0.101027,-0.036777,-0.018098,-0.021844,0.076458,0.116350,-0.002734,-0.133860,0.109186,0.046249,-0.298271,-0.157075
seq4111,0.188241,-0.077933,0.176557,0.218931,0.112762,0.122678,0.049586,-0.034291,0.153517,-0.015292,-0.132934,-0.050567,-0.086218,-0.112807,0.099713,0.080556,-0.143738,-0.161280,0.066340,-0.004902,-0.010350,-0.012969,-0.021287,-0.044485,-0.037827,-0.022244,0.063553,0.180230,0.061906,-0.181843,-0.157177,-0.091735,0.171150,-0.045662,-0.270419,0.283577,-0.208172,-0.208366,0.188501,0.046044,-0.100766,0.303687,-0.130523,0.096233,0.118905,0.046547,-0.257132,-0.035247,-0.231497,-0.127422,-0.091932,0.069810,0.030270,0.111090,0.015540,0.120651,-0.153266,0.017054,0.020637,-0.008944,0.054991,0.003431,0.054974,0.029650,-0.036259,0.084454,0.164763,0.104061,0.018271,-0.020030,-0.022970,-0.186927,-0.059509,0.055118,0.123060,-0.167881,0.129063,0.051399,-0.003155,-0.123560,0.104487,-0.070907,-0.130637,0.152009,0.023407,-0.065779,-0.096250,-0.173517,-0.143345,-0.165011
seq4112,-0.188998,-0.376172,0.251275,0.038392,0.007498,-0.030683,-0.026014,0.076378,-0.060307,-0.045942,0.040530,0.008920,-0.005759,0.020897,-0.004099,-0.135843,0.033264,-0.132545,0.053129,0.084648,-0.300078,0.077275,-0.027487,-0.026429,0.073074,-0.226908,0.131553,0.130309,-0.322857,-0.014441,0.070766,-0.049575,0.024558,-0.078330,-0.114565,-0.064357,-0.063506,-0.100759,-0.005901,0.068362,-0.090157,0.235680,0.084857,-0.240455,-0.079493,0.168246,0.038829,-0.048886,0.000558,-0.194608,-0.024555,0.129663,-0.167707,-0.075269,-0.192295,-0.017486,-0.229066,0.114125,0.180174,-0.077642,0.055021,0.003098,0.137908,0.029429,-0.122387,-0.047597,0.001608,-0.046653,-0.003796,-0.029056,0.132475,0.183869,0.075803,-0.129370,0.080749,0.161534,-0.060436,0.048410,0.270912,0.046012,-0.171723,-0.026981,0.046781,-0.172234,-0.111730,-0.182684,-0.047840,0.003354,0.056063,0.009322
seq4113,0.001737,-0.072358,-0.065122,-0.219772,0.043064,0.089268,0.014845,-0.012941,0.147468,-0.105995,-0.058388,0.094412,-0.337790,0.089339,0.119669,0.000240,0.009161,-0.017152,-0.135608,0.088291,0.175277,-0.134924,-0.136594,-0.013036,-0.033643,0.200721,-0.048451,-0.105776,-0.114282,0.005153,0.078004,0.003355,-0.009906,0.274187,0.116311,-0.191432,-0.059096,0.087438,0.131455,-0.183484,-0.169145,0.137314,0.168743,0.211802,-0.081178,0.065883,0.197195,0.048878,-0.182835,-0.056283,0.092570,-0.043252,-0.286367,0.053105,-0.038823,0.081488,-0.096634,0.191421,0.158333,0.091451,-0.000879,0.211691,-0.069091,0.288431,-0.025825,-0.117400,-0.129611,-0.181789,0.007585,-0.280195,-0.056749,-0.220555,0.244654,-0.052559,0.168146,-0.109582,0.252903,0.142268,0.121556,-0.175324,-0.035021,-0.031129,-0.036296,-0.109100,-0.097075,-0.003163,-0.005376,0.035520,-0.138626,0.349869
seq4114,0.076371,0.172886,0.036204,-0.084219,0.123313,-0.393061,-0.010307,-0.301977,0.017781,-0.017752,-0.296128,-0.018853,-0.175698,0.194404,-0.015096,-0.007422,0.024723,-0.044546,0.354399,0.010263,0.009237,0.083272,0.165630,0.247827,-0.055795,-0.061064,-0.134409,0.034015,-0.162464,-0.217790,0.024498,0.039503,-0.065687,-0.047809,-0.020876,0.016668,0.071707,0.055105,0.111865,0.040297,-0.087483,0.099186,0.026576,-0.247783,0.108118,-0.015802,0.223225,0.022791,0.055603,0.035949,0.145226,-0.085146,-0.107130,-0.104154,0.140089,0.024282,0.143056,-0.065322,-0.193941,0.095857,0.144030,0.171155,0.096705,0.007299,0.084984,-0.075540,0.270076,0.076368,0.134372,0.101138,0.000885,-0.038686,-0.141298,-0.035217,-0.044581,0.055227,0.103058,0.023448,0.092409,-0.028729,-0.087909,-0.103463,-0.112829,-0.118664,-0.019823,0.069452,0.178350,0.020685,-0.145229,-0.109688
seq4115,-0.068384,-0.036698,0.237941,0.142880,0.080552,0.014146,0.018105,0.145661,0.223146,-0.102389,0.046814,0.081194,0.188328,-0.054872,-0.036721,-0.112496,0.165697,0.070653,0.034565,-0.209146,0.188950,0.140219,-0.190866,0.031635,0.104782,0.129501,-0.146474,0.157392,-0.295306,0.225298,-0.057019,-0.083158,-0.050448,-0.157045,-0.037898,0.008360,-0.125276,-0.001533,0.234250,-0.094479,-0.014538,0.004992,0.004878,-0.036974,0.100401,0.023065,0.122913,0.052066,-0.045773,0.042509,-0.223557,-0.072322,0.094230,-0.077480,0.078913,0.158209,-0.348764,0.103145,0.043510,-0.300801,-0.186846,-0.093469,0.326061,-0.079680,-0.122586,0.222271,-0.184765,-0.028083,0.170154,-0.141488,0.076417,0.026426,-0.098801,0.016999,-0.053759,-0.035409,0.075574,-0.282626,0.097043,0.149515,-0.341594,-0.003785,0.283834,-0.261630,0.110837,0.203061,-0.302097,0.040112,0.026756,-0.131572
seq4116,-0.028539,0.154466,0.184950,-0.172502,0.218739,0.074329,-0.024534,0.104113,-0.181405,0.150381,0.027485,-0.187447,0.106079,-0.089180,0.002985,-0.037093,-0.016640,0.112684,0.006056,0.063377,0.139865,-0.007595,0.063536,0.129210,0.056300,-0.110701,0.048373,0.050826,-0.267220,0.170698,-0.086051,-0.173761,0.181852,-0.090165,-0.055345,0.161881,-0.150227,-0.091394,0.064892,0.076060,0.008772,-0.060251,0.020784,-0.049020,0.007423,-0.140602,0.087259,0.061456,-0.071889,-0.242318,0.053164,-0.135870,-0.027075,0.363923,-0.207440,-0.237185,0.279280,-0.120719,0.010291,0.244015,0.007134,0.014792,0.134380,-0.051380,-0.094645,-0.120140,-0.045681,0.047862,0.020397,0.030209,0.076135,-0.153542,-0.004724,-0.001520,-0.293912,-0.003858,-0.064301,-0.097294,0.161216,0.130727,0.020542,0.204778,0.010571,0.061851,-0.162309,-0.166744,-0.006435,-0.149778,-0.026693,0.223121
seq4117,-0.043671,0.079812,-0.050990,0.279991,-0.007730,0.066405,-0.016052,0.086300,-0.042993,-0.020441,0.088703,-0.067241,-0.036389,-0.065986,-0.024871,-0.002755,-0.081186,-0.052854,0.244327,0.027713,-0.083872,0.050884,0.103026,0.285931,-0.054197,0.034362,0.188199,0.180987,0.066144,0.005387,-0.105071,0.031507,0.003936,-0.139705,-0.051297,0.083021,0.098582,-0.107554,0.280856,-0.143639,0.103675,-0.198020,0.016961,-0.109525,-0.295055,0.066680,-0.173936,0.070441,0.096167,0.059731,-0.171381,0.092638,-0.064558,-0.237064,0.143577,-0.048439,0.223737,0.063809,0.088667,0.044105,-0.047888,-0.033528,0.137228,0.077689,-0.190733,0.069449,0.333603,-0.072094,0.096076,0.045124,0.038798,-0.205695,0.032644,0.025275,-0.095508,0.152077,0.028058,0.030757,-0.097157,0.081202,-0.060190,0.152464,-0.162436,0.071159,0.135474,-0.043711,-0.072224,0.137818,0.243382,-0.092479
seq4118,-0.047565,0.077998,-0.051555,0.276093,-0.011095,0.067708,-0.020784,0.080989,-0.037845,-0.019298,0.084817,-0.076437,-0.025225,-0.057461,-0.027982,0.002129,-0.085566,-0.055525,0.244112,0.026382,-0.083545,0.048463,0.097679,0.285569,-0.043883,0.027530,0.193965,0.175324,0.065731,-0.004359,-0.101458,0.034003,0.000007,-0.136821,-0.054367,0.078844,0.102635,-0.102822,0.277535,-0.140177,0.101356,-0.197655,0.016085,-0.115052,-0.293844,0.058933,-0.168044,0.071749,0.099155,0.060986,-0.169793,0.084098,-0.059851,-0.230581,0.136257,-0.042304,0.218061,0.070374,0.095001,0.051169,-0.010369,-0.006509,0.111784,0.049088,-0.167855,0.052526,0.341079,-0.037539,0.099955,0.056412,0.010597,-0.203877,0.032615,-0.026441,-0.077813,0.148160,0.070410,0.008641,-0.056034,0.058324,-0.044190,0.108112,-0.109120,0.096695,0.072688,-0.008875,-0.059173,0.188493,0.280813,-0.049773
seq4119,0.089569,0.005356,-0.043864,-0.075640,0.108258,0.162025,-0.045835,-0.120601,-0.338849,-0.125229,-0.002783,0.113952,0.137448,-0.051064,-0.059687,0.031244,0.182173,0.202036,0.073373,0.247517,0.147815,0.007964,0.075197,-0.169942,0.197525,-0.042433,-0.076405,-0.235630,-0.306483,-0.093457,-0.079848,-0.052136,0.034363,-0.232609,-0.027858,0.036375,0.090784,0.040421,-0.107663,0.175909,-0.375961,0.036014,-0.082618,-0.190572,0.178786,-0.005443,0.061744,0.048724,-0.023050,0.010078,-0.154675,0.078398,0.037121,-0.109127,0.134736,0.176319,-0.032850,0.063399,0.111863,-0.370448,0.098804,0.167049,0.139783,-0.046257,0.194853,0.100259,0.155131,0.064633,-0.153695,0.011730,-0.204740,0.057640,0.155400,-0.085015,-0.041123,-0.081710,0.096813,0.069724,0.134184,0.187980,-0.031893,0.207071,-0.082972,-0.006729,0.117345,-0.089886,0.030120,0.076142,-0.260220,-0.034809
seq4120,-0.016369,0.033658,-0.215528,0.083828,0.087378,0.131432,-0.079771,0.088534,-0.026182,-0.088719,-0.192167,-0.057013,0.136199,0.202221,-0.010969,-0.119442,-0.069147,-0.050382,0.051879,0.010980,0.121916,0.028716,0.008891,-0.068212,-0.157960,0.190817,0.131923,0.101523,-0.026353,0.004369,-0.019721,-0.040749,0.000115,-0.324048,0.051137,-0.226637,-0.112523,0.092546,0.013310,0.079910,-0.118936,0.008004,0.131045,-0.023129,0.088717,0.197479,-0.132923,-0.002601,-0.196206,-0.090759,0.058711,-0.291831,0.018365,-0.023711,0.090833,0.396761,-0.092968,0.179118,0.062570,-0.156196,0.052207,-0.200028,-0.015846,-0.064348,-0.071025,0.034146,-0.022749,-0.172328,-0.063400,-0.055327,-0.061334,-0.046045,0.203798,-0.025963,-0.118787,0.160308,-0.010050,-0.097085,0.096156,0.075607,-0.133905,0.102942,0.139018,-0.149044,0.027771,0.339045,0.100879,-0.132198,-0.252893,-0.262837
seq4121,0.087633,0.054884,0.161859,-0.058493,0.092981,0.172633,0.084961,0.050326,0.071793,-0.146091,-0.003282,-0.012492,-0.013082,-0.032608,-0.030910,-0.044319,-0.130508,0.141221,0.001908,-0.005557,0.012400,-0.113604,-0.194487,-0.001686,-0.029495,-0.040775,0.208503,-0.186927,-0.221060,-0.114206,-0.168752,-0.002544,0.045640,0.074282,-0.058697,-0.168790,-0.016498,-0.204643,-0.135104,-0.069136,0.114399,-0.066635,-0.184709,0.233892,0.042116,0.055385,-0.014413,0.120545,-0.106615,0.089958,-0.037266,0.138875,-0.186343,-0.049654,0.169466,-0.205362,0.220042,-0.134155,0.048735,0.054504,-0.151113,-0.050530,0.169893,-0.101566,0.002869,0.191455,-0.278909,-0.121802,0.059359,-0.046939,-0.006887,0.162987,-0.110182,0.177379,0.182390,-0.044573,0.010397,0.076518,-0.076934,-0.135495,0.274664,-0.172749,-0.157699,0.017763,-0.099936,-0.049099,0.294785,-0.230551,-0.092420,-0.037481
seq4122,-0.152481,-0.068418,-0.123376,0.043142,-0.158711,0.077821,-0.087357,0.011558,-0.011160,0.027529,0.035701,-0.267007,0.091314,-0.127188,0.066751,0.108406,0.066731,-0.074472,0.130071,-0.126009,-0.135742,0.048608,0.008784,0.129456,-0.109468,0.160831,0.035044,0.000900,-0.229321,0.248607,-0.001686,0.003166,-0.121455,-0.208930,-0.266245,0.088730,-0.002531,-0.005061,0.008307,-0.088637,-0.258940,0.127150,0.049562,0.168913,0.031586,0.042363,-0.078631,0.030105,-0.074714,0.184245,-0.079293,0.051226,-0.015564,-0.113725,-0.080915,0.195225,-0.164532,-0.018611,-0.071246,-0.111744,0.016888,0.044905,0.055191,-0.052199,-0.107432,-0.122738,0.102256,0.038380,-0.088567,0.031608,-0.095304,0.075219,-0.037446,0.051468,-0.015783,0.114890,-0.155808,-0.041044,0.044443,-0.087177,-0.162867,-0.016575,0.012266,-0.058317,-0.124550,0.101629,0.019986,0.020848,-0.179750,0.083367
seq4123,-0.107635,0.243062,-0.066662,0.106056,-0.100961,-0.172245,-0.158959,-0.145364,-0.164646,-0.085568,-0.156312,0.183672,-0.084460,0.124254,-0.032903,0.225779,-0.099008,-0.082179,-0.025191,0.103800,-0.107627,-0.039534,0.062520,0.129376,0.230503,-0.021808,0.181681,-0.103915,0.028956,-0.139936,0.029131,0.272278,0.061229,0.003781,0.101331,-0.157650,0.297011,-0.170519,0.049447,0.084944,0.031996,0.068097,-0.180840,0.088468,-0.042324,0.033355,0.097320,0.073223,-0.133080,0.071069,-0.067226,-0.003596,-0.123504,-0.041643,0.061914,-0.103321,0.187763,-0.033790,-0.108160,-0.048622,-0.082209,0.263052,0.052512,0.146318,0.070160,0.163245,0.002991,0.022034,0.015907,-0.190014,0.263068,-0.004613,-0.025505,0.096727,-0.039921,-0.062749,0.080356,-0.178729,0.005737,0.033624,-0.103225,0.048185,-0.047480,-0.129504,0.208078,0.042676,0.038052,0.039293,-0.023759,-0.210909
seq4124,-0.039053,-0.173235,0.184316,0.149797,-0.116382,-0.220175,-0.053661,0.083981,-0.179639,-0.035813,-0.065437,-0.063637,-0.003307,0.119552,-0.157638,0.210908,0.040779,0.066543,0.074320,0.072037,0.224643,0.057808,-0.176350,0.133602,0.023430,-0.190516,-0.244609,-0.006510,-0.076493,-0.025587,-0.062581,-0.086078,-0.063890,0.017359,-0.221266,0.025367,-0.049767,0.068383,0.074659,-0.077214,-0.019371,0.101480,-0.181871,0.071881,-0.006914,0.078791,-0.182170,0.150822,0.133364,0.108206,-0.025373,0.081586,-0.072491,-0.004223,-0.066240,0.011061,-0.209977,0.018790,-0.234292,-0.038033,-0.231713,0.028487,-0.096276,-0.077633,-0.061209,-0.018722,-0.062007,0.283089,-0.024706,-0.020585,0.036403,-0.105733,0.051838,-0.034252,-0.019585,-0.004314,-0.039064,-0.061001,-0.067096,-0.043022,0.008288,0.039625,0.028525,0.110469,-0.233432,0.243284,-0.245459,-0.162171,0.123155,0.063336
seq4125,-0.030920,-0.022942,0.076508,-0.125178,-0.195341,0.050744,-0.094654,-0.035101,0.108431,-0.024602,-0.041549,0.111360,-0.145701,-0.049957,-0.159254,-0.002738,-0.095751,0.014333,0.171343,0.000866,0.081958,-0.037509,-0.115712,-0.127279,0.195018,-0.057365,-0.107057,0.120458,0.115973,-0.038735,0.051458,0.194414,0.022438,-0.006013,-0.005998,0.042119,-0.164053,-0.066930,-0.120473,-0.076912,-0.040577,0.082520,-0.232567,-0.055500,-0.129392,-0.098159,-0.051607,-0.009048,-0.125762,0.101612,0.032829,-0.097695,-0.006313,-0.040230,0.018492,-0.077326,0.120328,0.060523,0.229994,-0.002135,0.042896,0.137958,-0.088258,0.021946,0.085365,0.087573,0.027704,-0.151350,0.038152,0.046730,0.166440,0.069723,0.087403,-0.112423,0.026239,-0.084574,0.281337,-0.018601,-0.007057,-0.033903,-0.136912,0.224895,0.174737,-0.027945,-0.117997,0.048656,-0.013370,-0.120642,0.035728,-0.185273
seq4126,-0.128079,0.161165,0.003260,0.173719,-0.013727,0.084731,-0.066245,0.282130,0.027815,-0.085633,0.138089,0.028499,0.120421,-0.043684,0.083693,-0.089089,0.252060,-0.330118,0.080269,-0.152980,0.173947,-0.333050,-0.029930,-0.086871,0.038474,-0.263885,-0.187170,0.037441,-0.041059,0.045963,-0.255158,0.013721,-0.061265,0.170340,-0.227130,0.184538,0.038354,-0.255524,-0.111731,0.235498,-0.027941,-0.109149,0.013224,0.073077,-0.142798,0.028174,0.241871,-0.226937,-0.027058,0.072739,0.192200,-0.313877,0.255166,-0.081126,-0.068793,-0.169828,0.191574,-0.113061,0.042465,0.008478,-0.144154,0.099549,0.100515,0.054626,-0.004972,0.023050,-0.096223,-0.009569,0.101992,0.161692,-0.093673,-0.056148,0.118034,0.128341,-0.017501,0.010190,-0.046505,0.111180,-0.003388,-0.003400,0.044355,-0.073411,0.017119,-0.156086,0.073905,-0.247775,0.046503,0.067669,-0.162117,0.020672
seq4127,0.101183,0.101243,0.041318,-0.121469,-0.039787,-0.300680,0.016420,-0.232169,-0.091107,-0.212437,-0.231553,-0.292782,0.146824,0.344668,-0.168951,0.279772,-0.088423,0.320088,-0.087796,0.006121,0.325341,-0.207072,0.050827,-0.215659,-0.257420,-0.221631,0.273199,0.107162,-0.237957,0.370704,0.259484,-0.087973,-0.119746,-0.252169,-0.423701,0.140577,0.533087,0.136347,-0.011183,-0.113559,-0.557211,-0.470317,0.149851,0.427294,0.239097,0.399015,0.074708,-0.505473,-0.458129,-0.131118,0.200660,0.118625,0.400258,-0.048588,-0.354482,-0.436860,-0.270608,0.126642,0.115963,0.370081,0.048914,0.183756,-0.163451,-0.038635,-0.154391,0.047044,0.071198,-0.167082,0.111747,0.084326,0.011755,-0.273529,0.137588,-0.150993,0.156489,0.171548,-0.174153,-0.086533,-0.180563,-0.004371,-0.100744,0.130654,0.293474,0.008669,0.252136,-0.078560,0.031838,-0.404666,-0.003923,-0.517265
