Feature,[G3.2.1.1.1],[G3.2.1.1.2],[G3.2.1.1.3],[G3.2.1.1.4],[G3.2.1.1.5],[G3.2.1.1.6],[G3.2.1.1.7],[G3.2.1.1.8],[G3.2.1.1.9],[G3.2.1.1.10],[G3.2.1.1.11],[G3.2.1.1.12],[G3.2.1.1.13],[G3.2.1.1.14],[G3.2.1.1.15],[G3.2.1.1.16],[G3.2.1.1.17],[G3.2.1.1.18],[G3.2.1.1.19],[G3.2.1.1.20],[G3.2.1.1.21],[G3.2.1.1.22],[G3.2.1.1.23],[G3.2.1.1.24],[G3.2.1.1.25],[G3.2.1.1.26],[G3.2.1.1.27],[G3.2.1.1.28],[G3.2.1.1.29],[G3.2.1.1.30],[G3.2.2.1.1],[G3.2.2.1.2],[G3.2.2.1.3],[G3.2.2.1.4],[G3.2.2.1.5],[G3.2.2.1.6],[G3.2.2.1.7],[G3.2.2.1.8],[G3.2.2.1.9],[G3.2.2.1.10],[G3.2.2.1.11],[G3.2.2.1.12],[G3.2.2.1.13],[G3.2.2.1.14],[G3.2.2.1.15],[G3.2.2.1.16],[G3.2.2.1.17],[G3.2.2.1.18],[G3.2.2.1.19],[G3.2.2.1.20],[G3.2.2.1.21],[G3.2.2.1.22],[G3.2.2.1.23],[G3.2.2.1.24],[G3.2.2.1.25],[G3.2.2.1.26],[G3.2.2.1.27],[G3.2.2.1.28],[G3.2.2.1.29],[G3.2.2.1.30],[G3.2.4.1.1],[G3.2.4.1.2],[G3.2.4.1.3],[G3.2.4.1.4],[G3.2.4.1.5],[G3.2.4.1.6],[G3.2.4.1.7],[G3.2.4.1.8],[G3.2.4.1.9],[G3.2.4.1.10],[G3.2.4.1.11],[G3.2.4.1.12],[G3.2.4.1.13],[G3.2.4.1.14],[G3.2.4.1.15],[G3.2.4.1.16],[G3.2.4.1.17],[G3.2.4.1.18],[G3.2.4.1.19],[G3.2.4.1.20],[G3.2.4.1.21],[G3.2.4.1.22],[G3.2.4.1.23],[G3.2.4.1.24],[G3.2.4.1.25],[G3.2.4.1.26],[G3.2.4.1.27],[G3.2.4.1.28],[G3.2.4.1.29],[G3.2.4.1.30]
seq8146,0.258737,0.275060,0.221151,0.100583,-0.013045,-0.143549,-0.026529,-0.165654,0.008951,0.046019,-0.045109,0.042889,0.103599,0.117925,-0.062577,0.214244,-0.091930,-0.134712,-0.169598,-0.214777,-0.208330,-0.287232,-0.046772,-0.036004,0.016038,0.124552,0.103497,0.179061,0.077875,-0.000417,0.041889,-0.110088,0.135860,0.145022,-0.026993,0.055892,0.158570,-0.152061,-0.180079,0.053600,0.050884,0.079367,-0.202000,-0.012451,0.115274,-0.034663,0.148656,0.226993,-0.000021,-0.112604,0.122317,0.112121,-0.135962,0.086790,0.102788,-0.046089,-0.101284,0.097447,0.022005,-0.222753,0.045907,-0.077042,0.054121,0.066810,-0.097637,-0.057879,-0.005407,-0.163103,-0.278412,-0.039119,0.212759,-0.102175,-0.100024,0.042876,0.014324,-0.040136,0.212095,-0.147426,-0.053077,-0.092586,0.184591,0.188566,-0.124492,-0.131187,0.072571,-0.010381,-0.057168,-0.072222,0.106126,-0.177324
seq8147,-0.189720,0.040875,0.007650,-0.041774,-0.009640,-0.052198,-0.028534,0.128552,-0.094159,-0.035296,0.156944,-0.056322,0.083894,-0.193528,-0.084222,0.063629,-0.182955,-0.128072,0.105913,0.133284,-0.091713,0.071767,-0.044867,0.155542,-0.107096,-0.059227,0.191401,-0.193942,0.023474,0.023390,-0.220714,0.165443,0.098713,-0.080684,0.135717,0.152592,-0.198486,0.239509,-0.227919,-0.056149,0.277105,-0.223792,0.107656,0.090852,-0.220231,0.195460,0.101270,-0.096217,0.270104,-0.363736,0.111577,0.009615,-0.007326,-0.032048,0.110193,-0.313570,0.278648,-0.109180,0.108455,-0.129622,-0.126998,-0.014560,-0.023214,0.146601,-0.017175,0.151335,0.010939,0.044503,-0.124155,-0.021247,0.137342,0.025437,-0.064891,-0.047699,-0.111337,0.133608,0.004111,0.016316,0.092200,-0.173007,-0.069176,0.272913,0.198082,-0.155002,-0.100172,-0.034608,-0.000953,0.093562,-0.084111,0.040768
seq8148,0.038069,-0.125045,0.071970,-0.127028,-0.203859,-0.083984,-0.026352,-0.018566,0.006877,-0.049766,0.123263,0.046082,-0.030673,0.030536,0.029610,-0.115570,-0.277223,-0.004373,0.056253,-0.085388,0.148027,0.121682,-0.062242,0.061036,0.039500,0.063929,0.183230,0.061254,-0.146862,-0.048341,-0.078662,-0.128198,-0.001522,0.049853,-0.091725,-0.016675,0.200454,-0.117289,-0.129731,0.054240,0.143929,-0.129204,-0.093387,0.279108,-0.067788,-0.016154,0.091837,-0.011736,-0.099812,0.174578,0.211181,-0.097309,-0.045180,-0.032932,0.027428,-0.013494,-0.069904,0.232354,-0.128068,0.080944,-0.034812,-0.104594,-0.035760,0.190455,-0.032883,-0.001220,0.012756,0.025192,-0.177408,0.203328,-0.092987,-0.171765,-0.189381,0.176501,0.038087,-0.117633,-0.152961,-0.129843,-0.052333,0.078417,-0.000888,0.039679,-0.166927,0.096084,0.006974,0.089260,-0.199840,0.081286,0.114026,0.119426
seq8149,-0.006647,-0.153077,0.046817,0.279393,-0.070141,-0.053613,0.056476,-0.003727,0.002050,0.026685,-0.134289,-0.131330,0.076574,0.192454,-0.231141,-0.068838,0.202949,0.013379,-0.122460,-0.166033,0.093921,-0.059369,-0.036108,-0.097614,-0.106593,0.116599,-0.117536,-0.107022,0.010760,0.078099,-0.040767,-0.039371,-0.012139,0.173564,0.256577,-0.184056,-0.097509,0.089133,0.169071,0.062410,-0.193740,-0.059118,0.092523,0.141511,-0.148466,-0.059346,0.131231,0.044492,-0.232803,-0.045450,-0.072414,0.126287,-0.082428,-0.154628,-0.094510,0.164285,-0.028635,-0.221636,-0.091972,0.045350,0.048718,-0.000901,0.056540,-0.017286,0.220883,-0.073913,0.009341,0.073704,0.147625,-0.028247,-0.241594,-0.016527,-0.015801,-0.189748,-0.115913,-0.239034,0.075658,-0.150001,-0.301894,-0.074232,-0.103741,0.051601,-0.007422,-0.197024,0.050772,-0.107103,-0.105354,-0.059202,0.147691,0.182231
seq8150,-0.058282,-0.317336,0.099836,0.004535,-0.049799,-0.006631,-0.266453,-0.047213,0.159689,-0.036059,0.061949,0.193245,-0.219135,0.096543,0.074883,-0.219188,-0.010501,-0.064094,-0.082996,0.130690,-0.080360,-0.102844,0.297297,0.021338,-0.137365,0.136118,-0.122778,-0.268450,0.230214,-0.020199,-0.143140,0.068509,-0.063499,0.013935,0.056583,0.059455,0.136983,-0.043494,-0.245967,0.047865,-0.044006,0.051663,0.010248,-0.129445,0.014115,-0.238841,0.059279,0.047032,-0.142405,0.006034,0.005582,0.048326,-0.144721,0.106954,-0.001172,-0.185312,-0.020426,-0.024196,-0.004451,0.075025,-0.171850,-0.010375,0.051566,0.043221,0.113360,0.057121,0.016155,-0.007632,-0.199469,0.099700,0.073626,0.024759,-0.137035,0.019856,-0.113539,-0.157406,0.070524,-0.082289,-0.221781,0.123185,-0.363251,0.205498,-0.143888,-0.034731,-0.061230,-0.148365,-0.170928,0.022818,-0.013219,-0.020829
seq8151,-0.135722,-0.079956,0.087568,-0.017084,0.044594,-0.054549,-0.160498,-0.014605,0.083946,-0.035695,0.170875,-0.035888,0.000982,0.165833,-0.145342,-0.073167,0.082200,0.073865,-0.096912,0.017998,-0.007501,0.037985,0.311941,0.030637,-0.216887,0.059977,-0.054316,0.009101,-0.098156,-0.190702,-0.083328,0.135853,0.068342,-0.101095,-0.269696,0.038498,-0.208802,-0.228657,-0.000278,-0.156818,-0.016526,0.169605,0.080690,0.029499,0.287167,-0.086030,0.026328,-0.010686,0.046387,-0.108887,0.111568,-0.252314,0.080732,-0.197010,-0.131246,-0.047446,0.039808,0.037324,0.116300,-0.075749,-0.032076,0.028459,-0.126339,-0.170943,-0.131581,-0.109721,0.044581,-0.126583,-0.104675,-0.083422,0.164629,0.206629,0.151960,0.107146,-0.071528,-0.227865,-0.188348,-0.028595,-0.020821,0.023066,-0.004933,0.239303,0.019666,-0.108240,0.319815,0.000568,-0.042029,-0.157599,-0.115997,-0.139239
seq8152,-0.057774,-0.104209,0.061126,0.050863,-0.138513,0.049940,0.020469,-0.046464,-0.075874,-0.193434,-0.043502,0.081363,-0.285880,0.097948,-0.052272,0.001480,-0.100236,0.033595,0.193311,0.025550,-0.073811,0.017983,0.225897,-0.288079,0.006998,0.157764,0.177547,0.107941,-0.203839,-0.068353,0.044443,-0.105002,-0.078235,-0.079539,0.104231,-0.040495,-0.192558,0.161347,0.059015,-0.054622,0.004075,0.008691,0.177601,-0.143624,-0.157758,0.010500,-0.048329,-0.048911,0.055666,0.032389,0.009610,-0.076338,-0.132115,0.283562,0.186727,-0.055111,-0.285446,0.032979,0.071938,-0.033629,-0.048891,0.020897,-0.078486,-0.219015,-0.135817,-0.008750,-0.045552,0.052264,0.113868,-0.168387,0.036847,-0.147635,0.049036,0.043135,-0.059478,0.006739,-0.095728,-0.024847,-0.057503,0.047197,0.217661,0.261882,-0.046125,0.190406,-0.165128,-0.289601,0.006389,-0.127987,0.021872,0.158578
seq8153,-0.093321,-0.083834,-0.046320,-0.031325,0.094454,-0.164647,-0.076622,0.317705,0.111911,-0.105431,-0.211545,0.012442,0.078988,-0.067679,-0.143280,0.046426,0.171195,0.014552,0.053401,-0.148530,-0.029031,0.029919,-0.047847,-0.214777,0.089944,0.161765,0.164837,-0.051269,-0.238975,0.063729,0.020467,-0.175335,-0.136707,-0.081561,0.026980,0.157031,0.083046,-0.016153,-0.125133,-0.117290,-0.012583,-0.027480,-0.019153,0.199913,-0.342768,0.015544,-0.099856,0.071271,0.011934,0.080917,0.002414,0.015246,-0.141222,0.103028,0.213181,-0.076628,0.053163,0.083166,-0.361941,-0.045045,0.055859,-0.015704,0.109827,0.078580,-0.039151,0.034831,0.203087,0.054566,-0.119163,0.069308,0.262077,-0.127831,-0.021783,0.248842,-0.104791,0.027192,0.071231,0.119065,-0.025807,-0.212416,0.219976,0.146848,-0.024393,-0.040404,0.114011,-0.022615,-0.137677,0.027649,0.018444,-0.142950
seq8154,-0.213152,0.008143,-0.023548,-0.140432,0.172369,0.123383,-0.272467,0.093802,-0.082492,-0.183226,0.128556,-0.312086,0.058793,0.042908,-0.042652,0.019490,0.214845,-0.085071,0.091223,-0.152321,0.051127,0.370097,-0.145274,0.070062,-0.261861,-0.319181,0.195393,0.217852,-0.356354,0.041611,0.104300,0.278201,-0.247251,-0.052372,0.220539,0.180153,0.347084,-0.052496,0.127311,-0.070451,0.048554,-0.035187,-0.107215,0.040137,-0.015286,0.285975,0.067643,0.056884,-0.317113,-0.324688,-0.098384,-0.079546,0.424850,-0.111746,0.055781,-0.580969,-0.374289,-0.338528,-0.089734,-0.024033,0.009390,-0.199363,-0.045705,-0.006514,0.303652,0.123204,-0.207892,0.210445,0.258273,-0.132882,-0.151075,-0.095891,0.033507,0.418484,0.057444,-0.347465,0.107464,0.044642,-0.051224,-0.066532,-0.144265,0.160683,0.376637,-0.265073,-0.144032,0.019047,-0.125806,0.229693,0.001983,-0.043744
seq8155,-0.245626,-0.075332,0.156317,-0.175565,0.075841,-0.101010,0.169730,0.061659,-0.290222,-0.016118,-0.106758,-0.100846,0.154231,-0.242200,0.129569,0.044873,-0.187995,0.030472,0.056553,0.321409,-0.091662,-0.076239,0.210861,-0.236139,-0.160015,0.148328,0.015635,0.002716,-0.055779,-0.143700,0.167996,-0.017474,0.103547,0.064876,-0.088593,-0.065493,0.007064,0.092487,-0.038714,0.073116,0.004290,-0.189519,-0.105409,-0.114848,-0.106827,-0.132461,0.241291,0.134367,-0.131579,0.086764,0.059862,-0.174177,-0.046992,0.038057,0.127674,-0.004877,0.054597,0.071567,-0.210606,-0.138717,-0.000616,0.070638,0.093935,-0.204449,-0.035801,-0.312511,-0.291522,0.166170,-0.104689,0.140668,0.195248,-0.128630,0.362717,-0.198246,-0.149910,-0.058313,-0.145448,-0.047719,0.005332,0.048336,0.165311,-0.032457,0.204822,0.096569,-0.005106,-0.040368,-0.090172,0.073069,-0.237528,-0.133741
seq8156,-0.266251,0.314138,-0.063010,0.135002,-0.214332,0.196180,-0.088735,-0.122636,0.020984,-0.184037,-0.079987,-0.068864,0.012559,-0.220564,0.090151,-0.248503,-0.124386,0.058031,-0.024052,0.101164,0.080438,0.291285,-0.216599,0.340007,-0.070867,0.127495,0.071361,0.019442,-0.021224,-0.030017,-0.045621,-0.204976,0.120087,0.115814,-0.008020,-0.277998,0.174972,0.025794,-0.277225,0.010609,0.138281,0.072852,-0.035437,-0.097253,0.116356,-0.110876,-0.049658,0.089017,-0.030581,-0.010956,0.014720,0.179757,-0.010658,-0.120905,-0.105465,-0.091022,0.064185,-0.382216,-0.156309,-0.017708,-0.127195,0.040312,0.005753,0.102743,-0.119900,-0.207793,-0.043517,0.021105,-0.279346,-0.084451,0.005652,0.064353,-0.059566,0.011944,0.251889,-0.079866,-0.081282,0.229249,0.192088,-0.258037,-0.035099,0.193618,-0.085872,-0.050080,-0.121055,0.150083,-0.054306,-0.295186,0.041743,0.150440
seq8157,-0.042083,0.026343,-0.013915,0.192301,-0.130212,-0.047346,0.028144,0.120348,-0.170150,-0.167890,-0.036080,0.042256,-0.050134,-0.120008,-0.038241,0.036819,-0.250802,-0.056192,0.140540,0.297876,-0.134653,0.116375,0.052229,0.175697,-0.052675,-0.042115,0.254231,-0.043217,-0.100010,-0.009577,-0.053011,-0.133474,0.035814,-0.006522,-0.061291,0.018173,-0.080950,-0.069819,0.194824,-0.279240,0.164782,-0.027802,-0.190597,0.004026,0.151884,-0.132028,0.051543,0.223449,-0.123325,0.080483,-0.242897,-0.000269,0.211040,-0.047164,-0.096832,0.277156,0.020370,-0.138067,0.114679,-0.226657,-0.172336,-0.105234,-0.013737,0.161194,0.105127,-0.164691,0.038507,0.031867,0.101584,-0.017374,-0.055739,-0.023971,-0.167390,0.115463,-0.071201,-0.130736,-0.175692,0.056768,0.079925,-0.201777,-0.125732,-0.101415,0.198411,-0.171746,-0.063880,-0.120157,0.098041,-0.023930,-0.074365,0.194035
seq8158,-0.009620,-0.005154,-0.006182,0.053193,-0.070694,-0.045650,0.103905,0.011727,0.104259,0.126869,-0.075321,0.033347,-0.258113,-0.194501,-0.000917,0.115894,-0.251810,-0.019604,0.219672,-0.040015,-0.128796,0.110323,-0.011899,-0.077580,-0.089424,0.050582,0.039630,0.125076,-0.005177,-0.190677,0.125301,0.038844,0.134420,-0.002384,-0.059366,-0.000104,0.034478,-0.093563,-0.179146,-0.120016,0.064421,0.033830,-0.008870,0.017590,-0.010646,-0.170790,-0.128275,0.130096,-0.161656,-0.087732,0.102880,-0.007756,-0.067848,-0.050474,0.054150,-0.097261,-0.076763,-0.040706,-0.111881,-0.145250,0.104080,0.024161,0.121247,0.136924,0.081145,-0.049819,-0.170514,-0.139246,-0.062227,-0.149712,-0.001384,-0.257441,0.133874,0.145434,0.104904,0.058781,-0.043886,0.138872,0.070547,-0.055163,0.139512,-0.105865,-0.134641,0.050590,0.016904,-0.114839,-0.063631,-0.140499,-0.097436,-0.007828
seq8159,-0.026591,-0.016745,0.043646,-0.085038,0.061213,0.078956,-0.051049,0.018449,-0.066652,-0.085530,-0.130063,-0.080810,0.129822,0.296239,0.000574,-0.197408,-0.090276,-0.209331,0.207040,0.064290,0.005164,0.045021,-0.016089,-0.088891,0.037410,-0.052312,0.318461,0.021178,-0.044769,-0.092165,-0.075131,-0.080305,0.222305,-0.177307,0.031543,0.093621,-0.187784,-0.030434,-0.050009,-0.093502,0.188383,0.016474,0.043091,-0.006817,0.063320,0.160547,0.082590,-0.158894,0.063399,-0.214317,-0.233436,-0.043600,0.061547,-0.158412,-0.084014,0.131501,-0.102588,0.235169,0.244692,-0.064347,-0.106350,-0.177932,0.338312,-0.082675,-0.043742,0.068523,0.069907,0.113685,-0.005974,0.020176,0.111038,-0.037249,-0.104799,0.074983,-0.137549,0.043723,-0.024248,-0.178653,0.176803,-0.127618,-0.126878,0.097071,-0.041423,-0.052966,0.056578,0.061894,0.085086,-0.046497,0.078962,-0.016065
seq8160,0.007299,0.109658,-0.061672,0.028905,0.036457,-0.111820,-0.020071,0.099736,-0.015048,0.018535,-0.062869,0.060049,-0.100755,-0.173201,-0.084932,-0.019593,-0.128724,-0.177751,-0.021759,-0.004155,-0.134131,-0.235877,0.143189,0.186452,0.284395,0.106981,-0.067663,0.333360,-0.159008,-0.007245,-0.169582,0.159011,-0.250927,0.087252,-0.111223,0.095605,-0.156241,0.211598,-0.182195,0.105355,-0.036527,0.012772,-0.080295,-0.205995,-0.120652,0.252612,-0.208930,0.134276,-0.032303,0.054371,0.029045,0.020290,-0.005958,0.172319,-0.170142,-0.012659,0.031641,0.063448,0.174525,-0.149975,-0.032399,0.001976,0.055699,0.068613,0.043290,-0.104252,0.066965,0.033336,0.010274,-0.001719,0.109711,0.071303,0.006995,-0.044096,0.056779,0.079148,-0.059922,0.075779,0.088953,-0.167983,-0.055831,-0.066128,-0.083342,0.120958,-0.099178,0.139374,0.033343,-0.264132,0.105274,-0.070777
seq8161,0.075891,0.019542,-0.109229,-0.050485,0.074177,-0.034884,0.024074,-0.053677,-0.114587,0.097962,0.231863,0.101727,-0.100983,0.032064,-0.184410,0.136187,-0.087734,0.097463,0.028529,-0.163858,0.248167,0.059541,-0.094500,-0.086850,0.033868,0.038354,0.094404,0.023940,-0.016322,-0.201392,-0.092942,-0.083270,0.109166,0.073983,-0.057460,0.038752,0.161044,-0.179543,-0.043797,-0.157365,-0.049921,-0.098260,0.274773,-0.198081,-0.211882,0.097160,-0.198547,-0.116382,-0.061107,0.383096,-0.206603,-0.038399,0.145148,0.152275,0.018690,0.061973,0.153408,-0.158148,0.100089,-0.185434,-0.081339,-0.341311,0.006790,0.244204,0.017696,-0.101728,0.035005,0.022609,-0.027251,-0.190370,0.132774,0.079194,0.015660,-0.263979,0.132100,0.109526,-0.180438,-0.072810,0.007870,0.156899,-0.271610,-0.146701,0.380534,0.146916,-0.281972,-0.121303,0.051577,0.055991,-0.075581,-0.084154
seq8162,-0.033332,0.078299,0.193852,0.039478,-0.028083,0.004962,-0.123489,-0.133372,-0.068853,-0.071929,-0.117213,-0.051018,-0.067708,-0.122020,-0.274440,0.050238,-0.061036,-0.242122,-0.019121,-0.196093,-0.002243,0.184451,-0.114428,0.146692,0.275534,0.103167,0.131508,0.358207,-0.054440,0.153433,0.006289,-0.066873,0.053169,-0.067554,0.078933,-0.219478,-0.143668,0.080361,0.053281,-0.045871,0.132286,0.077418,0.079058,-0.112471,-0.184123,0.031495,0.024529,0.012082,0.022894,0.124081,0.034555,0.128065,0.206965,0.107551,-0.079231,-0.264761,-0.047541,0.025582,-0.165002,-0.061373,-0.088024,-0.314405,0.013031,0.274150,0.059464,-0.160636,-0.031215,-0.028723,0.011720,-0.067734,0.022614,-0.134630,0.028960,0.024421,-0.266667,-0.021767,0.171808,-0.067283,-0.128976,0.056564,0.102062,0.031051,0.152428,-0.065757,-0.049315,-0.050693,0.059858,0.141015,-0.198324,-0.118730
seq8163,0.091203,0.005538,0.035249,-0.130727,0.158199,0.069009,-0.134602,-0.164714,-0.028827,0.018968,0.011205,0.052530,-0.033443,-0.035159,0.030185,-0.108591,0.207449,-0.142290,-0.000842,-0.028884,0.041200,0.213803,0.147104,-0.063473,-0.071542,0.020360,-0.104197,-0.037698,-0.063164,-0.063273,-0.048850,0.089186,-0.055702,-0.139336,-0.013341,0.071098,-0.057671,-0.021796,-0.058165,-0.159857,0.174168,-0.037032,0.131740,0.109160,0.146005,0.110240,-0.074562,-0.055555,-0.154524,-0.215955,0.060715,0.053440,0.007299,-0.031182,-0.225753,-0.065849,0.018033,0.012715,0.173499,-0.162314,0.217995,0.036618,0.302752,0.155680,-0.054880,0.153484,0.138157,-0.052225,0.030465,-0.027511,0.012471,0.072591,-0.100452,-0.027843,0.049222,-0.072498,-0.152216,-0.064186,0.065087,-0.160309,0.030618,-0.057952,-0.141592,-0.077582,0.038660,0.035331,-0.034289,-0.039659,0.034568,0.022077
seq8164,0.091203,0.005538,0.035249,-0.130727,0.158199,0.069009,-0.134602,-0.164714,-0.028827,0.018968,0.011205,0.052530,-0.033443,-0.035159,0.030185,-0.108591,0.207449,-0.142290,-0.000842,-0.028884,0.041200,0.213803,0.147104,-0.063473,-0.071542,0.020360,-0.104197,-0.037698,-0.063164,-0.063273,-0.048850,0.089186,-0.055702,-0.139336,-0.013341,0.071098,-0.057671,-0.021796,-0.058165,-0.159857,0.174168,-0.037032,0.131740,0.109160,0.146005,0.110240,-0.074562,-0.055555,-0.154524,-0.215955,0.060715,0.053440,0.007299,-0.031182,-0.225753,-0.065849,0.018033,0.012715,0.173499,-0.162314,0.217995,0.036618,0.302752,0.155680,-0.054880,0.153484,0.138157,-0.052225,0.030465,-0.027511,0.012471,0.072591,-0.100452,-0.027843,0.049222,-0.072498,-0.152216,-0.064186,0.065087,-0.160309,0.030618,-0.057952,-0.141592,-0.077582,0.038660,0.035331,-0.034289,-0.039659,0.034568,0.022077
seq8165,-0.129052,-0.029864,0.054454,0.110779,-0.027499,0.136023,-0.103649,0.328647,-0.075230,0.177511,-0.102650,0.106591,0.066021,0.024367,-0.264143,0.278855,-0.206868,0.039723,-0.081098,0.072048,-0.201497,-0.055446,-0.238289,0.087539,-0.246090,0.054247,-0.058293,-0.146021,-0.171158,0.120012,0.095771,-0.106639,0.130647,-0.225742,-0.278475,-0.075428,0.032423,0.034678,-0.046773,0.138010,-0.006710,-0.057875,0.030956,-0.036595,0.056133,0.137731,-0.134608,-0.136445,-0.005698,-0.150956,-0.054883,-0.040872,-0.013572,0.053449,-0.017880,0.036919,0.035975,-0.050595,0.286808,0.030213,-0.032325,-0.102139,-0.232277,0.055062,-0.079573,0.001484,0.100033,0.005088,-0.250116,-0.021253,0.054424,0.066439,0.026502,-0.020877,0.055222,-0.070982,0.056539,0.026094,0.255297,-0.261325,-0.095972,-0.178961,0.021180,-0.126154,0.236072,0.042181,-0.088467,-0.305276,0.332131,0.130854
seq8166,-0.003793,-0.092290,0.217369,0.098515,0.145215,0.178391,0.006269,-0.136370,0.181935,-0.052202,0.072763,0.164647,-0.228078,0.139922,0.071681,0.079346,0.004221,0.081430,-0.081726,0.034569,0.092974,-0.164609,0.039850,-0.208700,-0.016046,-0.032133,-0.060659,0.018710,-0.180798,-0.106623,0.175462,0.063255,-0.049149,0.006169,-0.041956,0.021452,-0.076686,-0.148981,0.010901,0.030812,0.242222,0.025317,0.008027,-0.117492,-0.151244,-0.125753,-0.027560,0.201555,0.141136,0.158955,0.050375,0.125943,-0.075131,0.247446,-0.131272,-0.195970,-0.102598,-0.010073,0.224988,0.103797,0.090579,0.033989,-0.113769,-0.252249,-0.225322,0.128120,-0.082434,-0.036639,-0.014920,-0.202546,-0.188255,0.146572,0.029460,0.082253,0.196144,0.035215,-0.083126,0.179046,-0.023510,-0.097612,0.103750,-0.100911,-0.114542,0.012536,-0.141004,-0.278572,0.118376,-0.057567,0.025197,0.176938
seq8167,0.071044,0.051086,-0.059288,-0.049673,0.172600,-0.124863,-0.076101,-0.012361,-0.124187,0.151064,-0.106658,-0.044156,0.026737,0.113774,0.247605,-0.100218,0.034818,0.114150,0.176061,-0.040242,-0.169216,-0.284986,-0.042406,-0.196082,0.039837,-0.039452,-0.070295,0.050963,0.035331,-0.034825,-0.011609,0.099588,-0.059405,-0.144294,-0.210425,0.053216,-0.182225,0.074454,-0.046378,-0.084142,-0.005178,-0.032218,-0.142898,0.142523,-0.181227,0.129233,-0.128416,-0.077066,0.095611,0.279703,0.083494,0.066924,-0.040475,-0.019360,-0.064267,-0.101129,0.013156,-0.013295,0.051186,0.005975,0.136193,0.105546,-0.018575,-0.170866,-0.108401,-0.053609,-0.274784,-0.072407,0.077236,0.156208,0.139763,0.059351,-0.003559,-0.144037,-0.061602,-0.060747,0.117915,-0.067136,0.052903,-0.013069,-0.096491,0.010104,-0.217060,-0.328699,-0.024288,-0.169091,0.045503,0.242113,0.064514,0.014241
seq8168,-0.110493,0.081039,0.070694,0.037645,0.116828,-0.002748,0.033984,-0.086241,0.115768,-0.116054,0.103964,-0.037880,-0.048562,0.080719,0.182639,0.035536,0.147375,-0.046327,0.064971,0.030071,-0.042456,-0.049633,0.065527,-0.272103,-0.097338,-0.032641,-0.225270,-0.062287,-0.225937,0.191745,-0.061553,-0.066688,0.072942,0.117032,-0.013828,0.016511,0.033640,-0.015813,-0.035105,-0.101462,0.092631,-0.026939,-0.044319,-0.035329,-0.020468,0.068889,0.286592,-0.355681,0.100416,0.057483,-0.002435,-0.058742,0.042293,-0.023392,-0.131577,0.069985,-0.115797,0.093862,-0.154944,0.180989,-0.024167,0.160773,0.049714,0.075943,-0.084249,-0.059978,-0.104399,-0.030929,-0.129722,-0.085106,-0.087969,-0.086313,-0.412293,-0.011242,-0.120420,0.145242,0.142735,-0.023749,0.239862,0.258029,0.115134,0.281906,0.022436,0.117250,0.035565,-0.030064,-0.046081,-0.064243,-0.186145,-0.157182
seq8169,-0.025298,-0.179573,0.185027,0.005203,0.026981,0.267187,-0.050685,-0.182801,0.088129,-0.068801,-0.064827,0.121885,-0.146266,-0.087019,0.090355,-0.075850,-0.025652,0.040161,-0.221902,-0.009737,-0.049769,-0.160121,0.010935,-0.143844,-0.053825,-0.134255,0.050823,0.068666,0.100082,-0.189392,0.082179,0.032295,0.044005,0.135721,-0.070585,-0.095501,-0.207430,-0.112370,-0.022142,-0.186791,-0.082456,0.186514,0.061289,-0.020519,0.033926,-0.046904,0.108474,-0.077964,-0.031065,0.236209,0.240279,-0.125004,-0.082778,0.157263,0.128414,0.006408,-0.229691,-0.252097,-0.038301,-0.326467,0.079389,0.041690,0.083964,0.170815,-0.076433,0.037757,-0.038804,0.124730,-0.304222,-0.208419,-0.170551,-0.078200,-0.269195,-0.002703,-0.219352,-0.068372,-0.168069,-0.004686,0.040454,0.074261,0.144578,0.244344,-0.052763,0.199424,0.199987,0.283702,-0.020603,0.262325,0.128908,-0.111490
seq8170,0.055507,-0.133081,0.175774,0.112508,-0.240316,0.055721,0.124480,-0.153720,-0.093372,0.060229,-0.113679,-0.274036,-0.123015,-0.015457,-0.081254,0.145848,0.102664,-0.036687,-0.075891,0.086242,-0.093517,0.029889,0.133953,-0.059015,-0.005084,0.137976,0.084349,-0.096790,-0.095500,0.048277,0.017949,0.030884,0.003211,-0.081315,-0.068096,-0.166354,0.021454,0.167762,-0.023477,0.011488,0.028142,-0.072535,0.180054,-0.200169,-0.174354,-0.027281,-0.185376,-0.158078,-0.013316,0.071995,0.020716,-0.161649,-0.073357,-0.055862,-0.124696,0.130360,0.051811,-0.039836,0.403042,-0.155864,-0.149497,0.067565,-0.163121,-0.026695,-0.098746,-0.051977,-0.139307,0.019691,-0.069513,0.192184,0.082409,0.125657,-0.064457,0.029640,-0.032636,-0.151186,0.307138,-0.220520,0.125420,0.007822,-0.031329,0.111826,0.025504,-0.149314,0.000068,-0.096139,0.109914,-0.091071,0.202505,0.046884
