Feature,[G3.2.1.1.1],[G3.2.1.1.2],[G3.2.1.1.3],[G3.2.1.1.4],[G3.2.1.1.5],[G3.2.1.1.6],[G3.2.1.1.7],[G3.2.1.1.8],[G3.2.1.1.9],[G3.2.1.1.10],[G3.2.1.1.11],[G3.2.1.1.12],[G3.2.1.1.13],[G3.2.1.1.14],[G3.2.1.1.15],[G3.2.1.1.16],[G3.2.1.1.17],[G3.2.1.1.18],[G3.2.1.1.19],[G3.2.1.1.20],[G3.2.1.1.21],[G3.2.1.1.22],[G3.2.1.1.23],[G3.2.1.1.24],[G3.2.1.1.25],[G3.2.1.1.26],[G3.2.1.1.27],[G3.2.1.1.28],[G3.2.1.1.29],[G3.2.1.1.30],[G3.2.2.1.1],[G3.2.2.1.2],[G3.2.2.1.3],[G3.2.2.1.4],[G3.2.2.1.5],[G3.2.2.1.6],[G3.2.2.1.7],[G3.2.2.1.8],[G3.2.2.1.9],[G3.2.2.1.10],[G3.2.2.1.11],[G3.2.2.1.12],[G3.2.2.1.13],[G3.2.2.1.14],[G3.2.2.1.15],[G3.2.2.1.16],[G3.2.2.1.17],[G3.2.2.1.18],[G3.2.2.1.19],[G3.2.2.1.20],[G3.2.2.1.21],[G3.2.2.1.22],[G3.2.2.1.23],[G3.2.2.1.24],[G3.2.2.1.25],[G3.2.2.1.26],[G3.2.2.1.27],[G3.2.2.1.28],[G3.2.2.1.29],[G3.2.2.1.30],[G3.2.4.1.1],[G3.2.4.1.2],[G3.2.4.1.3],[G3.2.4.1.4],[G3.2.4.1.5],[G3.2.4.1.6],[G3.2.4.1.7],[G3.2.4.1.8],[G3.2.4.1.9],[G3.2.4.1.10],[G3.2.4.1.11],[G3.2.4.1.12],[G3.2.4.1.13],[G3.2.4.1.14],[G3.2.4.1.15],[G3.2.4.1.16],[G3.2.4.1.17],[G3.2.4.1.18],[G3.2.4.1.19],[G3.2.4.1.20],[G3.2.4.1.21],[G3.2.4.1.22],[G3.2.4.1.23],[G3.2.4.1.24],[G3.2.4.1.25],[G3.2.4.1.26],[G3.2.4.1.27],[G3.2.4.1.28],[G3.2.4.1.29],[G3.2.4.1.30]
seq5316,-0.031716,0.170523,-0.160318,0.034673,-0.080286,-0.105524,0.215809,0.064230,0.094007,-0.247032,0.164798,-0.226719,0.053141,-0.347580,0.036298,-0.116405,0.011884,-0.048575,-0.124534,0.239040,-0.143896,0.091510,-0.161490,0.158924,0.005239,-0.056340,-0.023597,0.112000,-0.005104,-0.099992,-0.266786,0.008541,0.074864,0.014182,-0.353065,0.246757,-0.092731,-0.067484,0.030295,-0.054727,0.069684,-0.082167,0.067972,0.128003,-0.202284,0.016921,0.294434,-0.224133,-0.118852,0.375374,-0.253509,-0.030715,0.177688,-0.007774,0.036514,0.200716,-0.090142,-0.050221,-0.030897,-0.056714,-0.260687,0.076366,0.143258,0.078800,-0.116498,0.228475,-0.024770,-0.115516,0.110726,-0.023523,0.058449,0.076868,-0.001546,0.104099,0.004288,-0.096847,0.102199,0.013984,-0.081926,0.017717,-0.142553,-0.169625,0.102465,-0.101155,-0.065210,0.056793,-0.176931,-0.162182,0.114324,-0.113868
seq5317,-0.107648,0.170801,-0.096127,-0.018659,0.274825,-0.099937,0.122613,-0.128087,0.186713,0.007086,0.100711,-0.009516,-0.005364,0.152794,-0.014869,0.040501,-0.026425,-0.109975,0.052797,-0.144037,0.131630,-0.083075,0.087475,-0.032563,-0.229104,0.022076,-0.235327,-0.023664,0.063972,-0.054798,-0.106764,-0.052464,0.065680,-0.064447,-0.023340,0.046685,-0.123052,-0.286972,0.061988,0.115338,-0.190914,-0.002604,-0.026954,-0.168195,0.094364,0.039489,-0.083918,-0.157349,0.243473,-0.027242,-0.057165,-0.023950,-0.012795,0.025838,0.188984,0.168556,0.073191,-0.134363,0.336347,-0.043174,-0.033606,-0.258018,-0.111167,-0.053573,0.197914,0.180650,-0.166863,-0.244353,0.152081,-0.070676,0.100330,0.059671,-0.067648,0.049273,-0.068483,0.077682,0.139854,0.185577,-0.045874,-0.242403,-0.228882,0.140829,0.199389,-0.199694,0.001452,-0.035609,-0.001967,0.197255,-0.050766,-0.300891
seq5318,-0.153683,-0.002920,0.083050,-0.230953,0.209561,-0.008709,-0.041826,0.103658,-0.174716,0.230953,-0.167023,-0.087657,0.227624,-0.325500,0.062383,0.080121,-0.220584,0.218705,0.034172,-0.081528,0.076630,0.074896,0.204692,0.152186,-0.078093,-0.013496,-0.242523,0.139056,0.074605,-0.147406,0.003335,-0.053377,0.125242,-0.057497,0.093722,0.104435,0.083840,0.185585,-0.083948,-0.031204,-0.023017,0.025940,0.128041,-0.159350,0.007313,0.047820,0.075541,0.158996,0.017329,0.009562,-0.221012,-0.131640,0.316872,-0.160484,0.051771,0.112383,-0.263306,-0.046043,-0.079469,-0.090534,-0.249509,0.046613,-0.055293,-0.078728,0.023155,-0.107099,0.050880,-0.037602,-0.009053,-0.002572,-0.075404,-0.022776,0.043718,-0.083125,-0.115625,0.036747,0.249315,-0.020246,0.103964,-0.145774,0.192183,-0.256833,0.052152,0.056628,-0.094785,0.127117,-0.329048,0.096936,-0.065457,0.182953
seq5319,-0.018024,-0.191543,0.051842,-0.017816,-0.082731,-0.085317,-0.182961,0.133941,0.014506,0.073472,0.244467,-0.059955,-0.175797,-0.128016,0.075533,-0.070742,-0.168447,-0.019204,0.277474,0.078432,-0.081757,-0.008178,0.027029,-0.104922,-0.152374,-0.030913,0.030530,0.054494,0.105189,0.131842,-0.055110,-0.112064,-0.023888,-0.035766,-0.070593,-0.124495,0.149016,-0.073696,-0.039220,0.100681,-0.232261,-0.010497,0.066875,0.131011,-0.187251,-0.081189,0.142589,-0.165092,-0.015446,-0.112808,0.083219,-0.071877,0.051427,0.058776,-0.067831,0.258058,0.061746,0.137062,-0.134894,-0.121736,-0.148938,-0.077838,0.036953,0.032109,0.024853,-0.037876,0.015944,-0.149874,0.210182,0.098506,-0.197643,0.014199,0.230242,0.133141,-0.037040,0.023451,-0.179719,0.039141,0.216350,-0.206837,0.035821,0.057108,0.054042,-0.133089,0.013531,0.322939,-0.221481,0.144534,-0.037851,-0.073940
seq5320,0.090606,-0.132329,-0.129631,-0.043055,-0.024630,0.207595,0.061767,-0.159625,-0.112912,-0.035599,-0.109096,0.147178,-0.035688,-0.037148,-0.024342,-0.041639,-0.299094,0.233899,0.222942,-0.011469,-0.094056,-0.120271,-0.007631,0.051102,0.142044,-0.112600,-0.178765,0.032184,-0.141324,0.050551,0.014631,-0.128913,0.189592,0.181692,0.157485,-0.177208,0.004977,0.055083,-0.184211,-0.065730,0.078366,0.005070,0.002774,0.019862,0.134800,0.077731,-0.058410,0.185531,0.112943,-0.188886,0.035432,0.079138,0.102243,-0.165294,-0.228355,0.129698,-0.037673,-0.143164,-0.053264,0.039848,-0.114802,0.079218,-0.023576,-0.037268,0.080819,-0.063873,-0.069714,-0.035759,-0.094168,0.011103,-0.050746,-0.089716,-0.090693,-0.059670,0.155889,-0.041015,0.006824,-0.078626,-0.112574,0.096653,-0.017274,-0.053438,0.126995,-0.151568,0.153766,-0.118264,0.035779,0.020183,0.068443,0.182999
seq5321,0.056286,0.007142,0.129087,0.071177,-0.035354,0.069490,0.044544,-0.208230,-0.047984,-0.070345,0.039666,-0.177898,-0.089544,-0.087232,-0.122828,-0.277551,-0.004447,-0.040927,-0.168077,-0.031285,0.091957,-0.033853,-0.134289,0.165893,-0.072456,-0.060437,-0.010368,0.156478,0.065980,-0.014398,0.127644,-0.049712,0.088028,0.064211,-0.060638,0.087228,0.128813,0.068956,0.011338,-0.086046,0.049642,0.108530,0.001485,-0.048406,0.192658,-0.079197,-0.094347,-0.084669,0.032427,-0.203547,-0.097437,0.051984,-0.017787,0.059092,-0.269500,-0.145879,0.068692,0.162895,0.061121,-0.029172,0.010658,-0.190503,0.014135,-0.076742,-0.018089,-0.116979,-0.061158,0.118528,0.002742,-0.081146,0.098544,0.105006,0.123584,0.057327,0.221826,-0.110648,-0.199055,-0.053910,0.128477,-0.275598,-0.154209,0.065909,0.149418,0.100985,-0.173699,-0.004100,0.150131,0.107617,-0.066640,-0.108388
seq5322,0.017918,-0.121102,0.157071,-0.022430,-0.175202,-0.173051,-0.002211,0.025638,-0.012228,-0.123256,0.059547,0.050050,-0.117870,0.038867,-0.054508,0.094532,0.064305,0.007139,-0.082478,-0.110956,-0.110468,-0.115800,-0.090253,-0.000426,0.148570,-0.116837,-0.128103,0.186617,0.139895,-0.174430,-0.033479,-0.076987,0.074854,0.067542,-0.060271,-0.177349,-0.045841,0.019395,-0.068750,-0.085187,-0.061477,0.013937,0.104389,0.134777,-0.037625,0.073675,-0.040737,0.150960,0.014300,-0.141576,0.101983,-0.127656,-0.139904,0.023815,-0.072495,0.103676,0.207569,-0.102718,-0.042997,0.001297,0.053116,-0.126591,0.059629,0.001259,-0.013348,-0.026436,-0.007652,0.135652,-0.039129,-0.013991,-0.190694,-0.178753,-0.002691,-0.199883,-0.239325,0.111266,0.046876,0.205332,0.100388,-0.109392,0.115029,-0.102174,-0.051241,0.171282,0.138622,0.283955,0.091950,-0.093889,-0.109105,-0.178297
seq5323,0.215819,0.037518,0.028046,-0.111703,-0.142704,-0.184007,-0.198915,-0.107911,-0.185273,-0.074190,0.052116,0.030016,0.012573,0.141773,-0.033906,0.188315,0.018830,-0.071633,-0.089751,-0.143370,0.106483,-0.020913,-0.002938,0.082267,0.014391,-0.066633,0.122305,-0.047510,-0.155278,-0.079918,-0.126110,-0.014455,-0.109701,0.078874,-0.053972,0.032022,-0.243743,-0.012019,-0.090605,0.019646,-0.006506,0.090037,-0.015502,-0.049523,0.239831,0.063967,0.124551,-0.112032,-0.070419,-0.036985,-0.012196,-0.060754,0.150448,-0.062310,-0.190851,0.037707,0.171017,-0.134983,-0.077014,0.026844,-0.084706,-0.062970,0.041150,0.152973,-0.141294,0.098138,0.029428,0.086343,-0.041274,-0.216375,0.129991,-0.001206,0.052126,-0.025100,0.149610,0.027066,-0.006581,-0.103776,0.129143,0.001571,-0.061270,-0.049805,0.077256,-0.025802,-0.111295,0.009063,-0.217456,0.057249,-0.060066,-0.072530
seq5324,0.099438,0.209836,0.213905,-0.100923,0.034637,-0.157756,-0.118843,0.006323,-0.075196,0.008296,0.098056,0.000953,0.130220,-0.141408,0.058933,0.016301,-0.127760,0.055279,-0.097329,0.070713,-0.024650,-0.321929,0.119240,-0.164831,-0.264665,0.001690,-0.201851,-0.032254,-0.165039,-0.110287,0.011378,0.009711,-0.074843,0.154573,-0.095703,-0.002844,-0.104056,-0.109455,-0.250271,-0.097065,0.051739,-0.115088,0.017253,-0.067885,0.268450,-0.099791,-0.041554,0.063354,0.186586,-0.385245,-0.035499,0.133007,0.047479,-0.003954,0.248009,0.038127,-0.009355,-0.060033,0.228939,-0.095837,-0.154044,0.212680,0.022351,-0.099138,0.007777,-0.026166,0.053769,0.178943,-0.081363,0.104838,-0.213885,-0.157213,0.178205,-0.177106,0.158379,0.076087,0.064469,-0.162634,-0.012488,-0.221785,0.114211,-0.048308,0.104882,0.079873,-0.080906,0.110201,-0.202069,-0.250543,0.288779,-0.322195
seq5325,-0.000209,-0.239967,-0.053857,0.154062,-0.007118,-0.207036,0.054369,0.186210,0.000723,-0.113312,-0.085152,0.092252,-0.036544,-0.130525,0.184226,0.077689,-0.014844,-0.179230,0.004583,0.072316,-0.018245,-0.241359,-0.114778,0.162421,-0.023435,-0.212521,0.035442,0.074994,-0.001991,-0.179741,0.138141,-0.115475,-0.076552,-0.091315,-0.088262,-0.237533,0.010530,0.137498,-0.018637,-0.019456,0.057336,0.106333,-0.125285,-0.237565,-0.078150,0.037896,-0.079246,0.170564,0.027133,0.362827,-0.030495,-0.206856,-0.097345,-0.229401,-0.119131,-0.026386,0.109937,0.204953,-0.010464,0.077164,0.027103,-0.088497,0.108937,-0.089303,-0.013953,-0.049589,-0.070530,0.069196,-0.276835,-0.055601,0.002224,-0.015282,-0.027274,-0.086847,0.131537,-0.104212,-0.117108,0.116699,0.143335,0.292592,0.020424,-0.204351,-0.124704,-0.111328,-0.049595,-0.039167,0.044830,-0.033363,-0.223455,0.110684
seq5326,0.085361,-0.196072,-0.132234,0.064999,0.082697,-0.071726,-0.017038,-0.021412,-0.131800,-0.021440,-0.137237,-0.059842,0.241828,0.047594,-0.188193,0.008078,0.036684,0.084081,-0.068546,0.056682,0.142475,0.049142,-0.025525,-0.163494,-0.063237,0.211113,0.218997,-0.133519,-0.069701,-0.074398,-0.167270,0.021225,-0.041679,0.049017,-0.093210,-0.081872,-0.001163,-0.048371,0.013726,-0.076439,-0.002263,-0.112083,-0.206021,0.373897,-0.158464,0.055669,-0.063145,0.055271,-0.190655,-0.129871,-0.248907,0.161970,0.119961,-0.064785,0.134873,0.282380,-0.122157,0.235904,-0.020379,-0.001417,0.076744,0.146928,0.063709,0.036641,0.093042,0.018416,0.231078,0.046644,0.228750,-0.047695,-0.030962,0.024079,0.036950,0.016887,-0.117548,0.054652,-0.132246,0.117078,0.089950,0.120575,0.034659,0.088119,0.014643,0.065271,-0.186526,0.157152,-0.086650,-0.149726,0.036850,-0.122854
seq5327,0.098445,0.161634,0.104567,-0.043403,0.073339,0.030383,-0.056270,-0.090724,-0.045435,-0.078784,-0.102182,-0.251658,0.022090,-0.096334,-0.105706,0.091221,-0.105308,-0.012896,0.142435,-0.073834,0.010844,0.104786,0.140537,0.127980,0.110907,0.080928,-0.084365,-0.090211,-0.138178,-0.151113,0.003723,-0.099717,-0.148628,-0.067795,0.008190,0.032045,0.125378,-0.051888,-0.125555,-0.064436,0.144565,-0.031361,0.054318,0.141020,-0.077589,-0.174070,-0.189706,0.149694,0.033901,-0.003463,-0.050049,0.095453,0.019896,0.082202,0.220011,-0.256544,-0.029399,-0.072033,-0.025020,-0.119664,-0.173970,-0.003062,-0.120285,-0.207660,-0.014931,0.085901,0.049699,-0.064458,0.035762,-0.245168,0.202497,-0.232586,0.277429,0.142005,-0.151604,0.001578,-0.144695,-0.037137,0.103294,0.042946,-0.143664,-0.051019,-0.093513,0.263338,0.165327,-0.073242,-0.038772,-0.092904,-0.144295,0.220039
seq5328,0.266138,0.175488,0.180208,0.086226,0.073699,0.050704,0.062013,-0.027332,-0.010235,-0.008313,0.119543,-0.056299,-0.108326,-0.003571,-0.172467,-0.089804,-0.249531,-0.115646,-0.032713,-0.107257,0.045390,0.064400,-0.028424,0.019241,0.087211,-0.046617,0.019209,-0.003984,-0.061436,-0.109803,0.139532,0.179549,0.222577,0.070996,0.176785,-0.009387,-0.019445,-0.141015,-0.157593,-0.039734,-0.043402,-0.127391,-0.044149,-0.342510,-0.170375,0.060863,-0.083310,-0.049431,-0.187897,0.037554,-0.063905,-0.064206,-0.040236,-0.212357,-0.125913,0.057017,0.045299,-0.071042,0.015031,0.138752,-0.004355,0.032603,0.138418,0.015045,0.001135,0.074018,0.001196,0.024503,0.017404,-0.055327,0.010977,0.015743,-0.171915,-0.099203,-0.002833,-0.087149,-0.151278,0.173964,-0.153242,0.038339,0.129158,-0.316713,0.016447,0.004982,-0.077206,0.090330,0.112496,0.095284,-0.005276,0.224699
seq5329,-0.150541,-0.110629,0.098597,-0.095645,-0.151479,0.021057,-0.005955,0.061860,-0.100045,0.134752,0.132818,-0.231959,0.008028,0.169442,-0.038997,-0.196336,0.230054,-0.322872,0.047915,0.069636,0.022421,-0.141883,0.047654,-0.120713,0.052684,-0.129941,0.031142,0.210167,-0.142131,-0.005051,0.099034,-0.179898,0.193595,0.103032,-0.132327,-0.044021,0.113844,-0.062446,-0.076018,0.052014,-0.064085,-0.008903,0.011947,-0.245053,-0.061266,0.070766,-0.060662,-0.360266,0.075866,0.111076,-0.167624,-0.003698,0.100355,-0.141369,-0.052702,0.192044,-0.073488,-0.041160,0.312243,0.006430,-0.123348,-0.214051,0.044853,-0.045437,0.029226,-0.009647,0.050243,-0.030801,-0.115486,-0.047864,0.010843,0.132497,-0.120090,-0.157107,-0.017707,0.153009,-0.001614,-0.143594,0.152854,-0.076123,-0.129563,0.018547,-0.002954,0.007283,0.051207,-0.206712,0.127236,-0.108060,0.026903,0.129324
seq5330,0.058275,-0.009160,0.145526,0.176081,-0.008521,0.167363,-0.048760,0.072173,0.024872,0.087782,-0.231465,0.089404,0.065761,-0.025914,-0.042036,0.136140,0.071212,0.056514,-0.143443,-0.080278,-0.262374,0.218839,0.052906,-0.243471,-0.257407,0.246941,-0.258927,-0.151666,0.070547,0.181960,-0.009642,0.073840,0.047456,-0.112532,-0.040104,-0.112199,-0.050819,0.055210,-0.027555,-0.061351,0.087734,-0.050895,-0.120586,0.040061,0.050203,-0.017414,-0.017187,-0.053051,-0.045826,0.224066,-0.050463,-0.016326,0.247383,0.024588,0.106789,0.044208,-0.063465,-0.066273,-0.364640,-0.018109,-0.041694,0.008550,0.056783,-0.014655,0.031797,-0.159605,-0.176518,0.089055,0.091782,-0.073037,-0.044561,0.134737,0.013766,0.024954,-0.122683,0.041524,0.155239,-0.193334,-0.156716,0.000724,0.023832,0.094634,0.015017,-0.014905,0.080748,0.202370,-0.208681,-0.259211,-0.147892,0.155565
seq5331,0.003556,0.158775,-0.040631,0.087700,-0.013051,0.149154,-0.014207,0.079946,-0.045399,0.199630,-0.109810,0.275405,-0.132653,0.153676,-0.215928,0.219385,-0.220699,-0.024332,-0.119953,-0.002022,0.032900,0.094732,-0.191196,-0.023245,-0.187775,0.149549,-0.257069,0.190830,-0.120603,0.072420,-0.072129,0.108275,0.154863,0.040447,0.002482,0.007271,0.020941,-0.046228,-0.069956,-0.036049,-0.174165,-0.079638,-0.089080,-0.122333,-0.031088,-0.185174,0.165412,-0.114402,0.080739,0.167177,0.227782,0.134500,0.101213,0.035739,0.076821,0.188665,-0.058589,-0.093043,0.096224,-0.272322,-0.150177,0.012764,0.140260,0.005169,-0.228294,0.156687,-0.009576,-0.079705,-0.095490,0.079289,-0.148607,0.137922,-0.003788,-0.049840,-0.086632,-0.102906,-0.030159,-0.013646,-0.018598,-0.026658,0.017357,0.028964,-0.140710,0.100111,0.003149,-0.058019,-0.084904,0.188805,-0.080856,-0.129528
seq5332,-0.138464,0.172905,0.031941,0.119569,0.119629,-0.062211,-0.122896,0.280192,-0.040634,-0.014603,0.061719,-0.009633,0.048216,-0.182260,-0.033929,-0.015208,-0.171662,-0.103578,-0.017595,-0.100311,-0.075591,-0.353559,0.146339,-0.153279,-0.093075,-0.252274,0.066412,-0.063935,-0.022681,-0.355744,-0.057172,0.026528,0.008041,-0.127733,-0.031969,0.219599,0.173042,0.041509,-0.089742,-0.065270,-0.079039,-0.049584,0.100407,0.145296,-0.072030,0.069404,-0.147055,0.047021,-0.009691,0.027925,0.045913,-0.103390,-0.087439,0.055231,-0.343070,-0.007750,-0.057391,-0.365445,0.088853,0.090022,-0.167518,-0.045401,0.065307,-0.154872,-0.131301,-0.061269,-0.011243,-0.003753,-0.028783,0.121625,-0.084181,-0.130680,0.373817,-0.113285,-0.156537,0.079950,-0.022900,-0.289883,-0.057915,0.150907,0.036100,0.220862,0.143711,-0.036879,-0.033978,0.002759,-0.170571,-0.327155,0.146428,0.105354
seq5333,0.075676,0.011454,0.093205,-0.145249,-0.119145,-0.124281,0.018086,-0.007792,0.231086,0.021733,-0.026722,-0.083181,-0.122325,0.114775,-0.141245,-0.000377,0.072391,0.077702,-0.174956,-0.111410,0.025555,-0.092261,0.035799,0.170067,0.005810,0.178613,0.055263,-0.000792,-0.040290,-0.034473,-0.246744,-0.076022,0.015754,0.010118,0.044079,-0.081415,0.236781,-0.171416,0.119425,0.007993,-0.033099,0.155682,-0.147275,0.116091,-0.265352,-0.001405,0.086733,-0.067785,0.219241,-0.164976,-0.004470,-0.097284,0.221198,-0.213893,-0.021742,0.222576,-0.231857,0.016196,-0.099983,0.239756,-0.064509,-0.157652,0.072798,0.109858,0.150529,-0.085330,-0.018796,0.155979,-0.012134,-0.050226,-0.221635,-0.038369,0.018534,-0.030700,-0.194777,-0.171372,0.080730,-0.172259,-0.278447,0.016263,0.049440,-0.064848,-0.073453,-0.168818,0.101835,0.146457,0.027814,-0.149872,0.084310,0.273538
seq5334,-0.026197,-0.114344,0.071969,0.067397,-0.243177,0.182464,0.102911,-0.089040,0.026856,-0.061533,-0.095655,-0.062839,0.062238,-0.113971,0.028005,-0.209212,-0.164431,0.027038,-0.013143,-0.286770,-0.117182,0.144708,-0.028467,-0.061319,0.238236,0.089007,-0.218595,0.098716,0.197240,0.016235,-0.222974,-0.195950,0.129034,0.069380,-0.358547,0.133714,0.078865,-0.007098,-0.076240,0.141630,-0.103410,0.050902,0.020156,-0.001256,-0.022740,-0.195277,0.079025,0.082614,-0.260243,-0.001458,0.171658,-0.101242,-0.000230,0.206307,0.049331,-0.227773,0.136045,-0.061537,-0.197080,0.064475,-0.071080,-0.078777,-0.183195,-0.086978,-0.011421,0.087601,0.018084,0.027644,0.042832,-0.044015,0.014165,-0.036105,-0.038212,0.010438,0.119223,-0.081100,-0.149948,0.022864,-0.066517,0.060006,0.077576,-0.141700,-0.098166,0.018639,-0.018788,-0.050115,0.189967,-0.028269,-0.196336,0.064224
seq5335,0.008764,-0.116363,-0.204671,-0.029432,0.031427,-0.242325,-0.084255,0.218274,0.137928,0.095284,-0.033822,0.189606,-0.087243,-0.130215,-0.031408,-0.084487,0.100033,-0.224536,-0.219127,0.300979,0.210007,0.076325,-0.185286,0.050966,0.022775,-0.075988,-0.303787,0.013383,0.142418,-0.058616,-0.098843,0.043634,0.053966,-0.022197,-0.026724,0.135425,-0.023011,0.028261,-0.079715,0.024307,-0.078914,-0.034571,0.116088,0.036559,0.043790,0.011111,-0.113124,-0.128850,0.008499,-0.066993,0.112695,-0.227299,-0.008297,-0.083918,0.045698,0.006874,0.082283,-0.137873,0.072762,-0.212377,0.168729,-0.081925,-0.015243,0.155501,-0.101346,-0.141987,0.005318,0.203285,-0.079672,-0.063905,0.127358,-0.090205,-0.290999,-0.318088,-0.109997,0.084350,0.125243,-0.053252,-0.015256,-0.213955,0.042903,0.031849,-0.042897,-0.134076,0.164510,0.038621,0.099909,0.087846,0.188520,-0.095060
seq5336,-0.100309,0.040938,-0.081108,0.038254,0.014459,-0.052192,-0.050031,-0.023935,-0.099798,0.062115,-0.029450,0.019364,-0.011307,-0.073620,0.011695,0.024198,-0.156207,0.105813,-0.065365,0.001737,-0.079718,0.057433,0.238734,-0.088728,-0.015836,-0.086860,0.049573,0.085339,-0.061313,-0.130749,-0.018862,-0.067369,-0.100188,-0.093936,0.071502,0.014417,-0.100463,0.107059,-0.061190,0.060616,0.009936,0.034577,0.016484,0.109925,-0.024324,0.065315,0.017766,-0.114622,-0.165081,-0.180256,0.041799,-0.030697,-0.005550,0.180275,-0.098996,-0.201260,0.043914,0.062935,0.179689,0.025858,-0.031721,-0.174693,0.062072,0.208089,-0.024039,-0.114298,0.021442,0.160956,-0.102120,-0.256485,0.005312,0.118090,0.000280,-0.154322,-0.063880,0.116831,-0.043630,-0.188552,-0.102914,0.056993,0.090305,-0.237439,0.008256,0.047074,-0.218202,-0.244232,0.152535,0.027973,-0.057958,-0.090212
seq5337,0.073505,-0.121273,-0.112013,-0.125761,0.005043,0.055952,-0.022227,-0.027282,-0.020458,0.086456,0.034838,-0.194874,-0.220163,0.221723,0.126687,0.107581,-0.121421,-0.063099,-0.185980,-0.015690,0.300115,-0.125800,-0.147760,0.066093,0.009531,0.060583,0.043079,-0.035254,0.119751,0.015163,-0.054184,0.063787,-0.001694,-0.073137,0.169851,0.035731,0.114645,0.063041,-0.035146,0.139218,-0.089906,0.091197,-0.122505,0.079580,0.206345,-0.176613,0.085829,-0.248810,0.102267,0.006023,-0.046087,0.032900,-0.058103,0.103078,-0.020700,-0.079578,-0.069892,-0.199503,0.186753,0.009245,-0.161647,-0.020753,0.039189,-0.182696,0.032117,0.084003,0.078753,-0.053629,-0.053812,-0.038612,0.055926,-0.063002,0.146520,-0.141935,-0.127895,-0.092439,-0.097821,-0.091478,0.023868,0.022059,0.020004,-0.002263,-0.110572,0.072112,-0.127835,0.134599,0.059046,-0.032299,0.127933,0.029178
seq5338,0.106393,0.070043,-0.018295,-0.001484,0.236405,-0.215599,0.070887,-0.034141,-0.297642,-0.072993,-0.220232,0.127085,-0.100646,-0.145736,0.057759,0.035796,0.061891,-0.012300,0.058918,0.122010,-0.119928,-0.158245,-0.017039,0.000937,0.063608,-0.166421,-0.104422,0.030215,-0.051649,0.024109,-0.062138,0.143196,-0.037215,-0.157816,0.107752,-0.273170,-0.037153,0.026176,-0.104762,-0.006292,-0.215236,-0.010515,-0.140892,-0.057497,0.135121,-0.098612,0.272935,0.048816,0.065565,0.172975,-0.000569,0.091306,-0.041925,-0.226094,0.116265,-0.188954,-0.110803,-0.086926,0.016056,0.067022,0.046010,-0.040802,0.032124,0.140270,0.036617,-0.258145,0.161861,0.090970,0.011291,-0.036943,-0.327464,-0.014880,0.108405,-0.057643,-0.054804,-0.103908,0.061572,-0.191827,-0.209097,0.016078,0.005884,0.205242,-0.096008,-0.091478,0.090344,-0.016096,-0.012501,-0.015806,0.204955,0.085698
seq5339,0.111309,0.176403,-0.122201,-0.139429,-0.126191,-0.152393,-0.007849,-0.009208,-0.048402,0.130745,-0.004505,0.090462,-0.044929,-0.149917,0.069178,-0.002445,-0.058184,-0.135498,-0.128716,-0.130057,0.039681,0.112720,-0.012875,-0.119311,0.063483,-0.141314,0.000263,0.044340,0.127758,0.085485,-0.006232,-0.078461,-0.076981,-0.161770,0.023701,0.122319,-0.141970,0.085265,-0.077844,-0.051930,0.085421,-0.104712,-0.116495,0.212734,0.002253,-0.023537,-0.026287,-0.123572,0.034887,0.135999,0.066710,-0.099136,-0.110156,-0.198232,-0.021048,-0.010920,0.258502,0.149992,-0.002447,0.121585,0.070225,-0.126887,0.031105,-0.195218,0.025448,0.071926,-0.011886,0.028621,-0.038611,0.064929,-0.071773,-0.035699,0.044419,-0.077983,0.043173,-0.066232,-0.010180,0.110674,-0.122871,-0.062268,0.068985,-0.060833,-0.168203,-0.229520,-0.180011,0.071075,0.198165,-0.055559,-0.092574,-0.067460
seq5340,0.050128,-0.128208,0.058981,0.012934,-0.240902,-0.050140,-0.036065,-0.151710,-0.187988,0.258534,0.185479,-0.080856,-0.031061,0.220559,0.015865,-0.061288,-0.115534,-0.202220,-0.041959,-0.086630,0.114351,0.045135,-0.170070,-0.022490,0.207382,-0.085315,-0.037783,-0.174559,-0.093732,-0.177286,0.098719,-0.091242,0.063668,-0.108935,-0.180670,0.070431,0.185017,-0.134248,0.061505,0.008310,-0.029559,0.133998,0.129344,-0.031244,-0.204533,-0.007620,-0.043147,-0.084031,0.144721,-0.040282,-0.089881,0.057733,0.270266,0.026457,0.084792,0.253752,-0.291107,-0.256387,-0.098277,-0.021111,-0.154613,-0.122564,-0.016283,-0.100684,-0.083154,0.005192,0.036533,-0.053912,0.059719,0.147212,0.031258,-0.032019,-0.010011,-0.131338,-0.086772,0.128233,0.040204,-0.243472,0.123113,-0.154294,0.101483,-0.082907,0.103254,-0.079672,0.101624,0.180761,-0.222030,-0.015827,0.005369,-0.293564
