Feature,[G3.1.1.1.1],[G3.1.1.1.2],[G3.1.1.1.3],[G3.1.1.1.4],[G3.1.1.1.5],[G3.1.1.1.6],[G3.1.1.1.7],[G3.1.1.1.8],[G3.1.1.1.9],[G3.1.1.1.10],[G3.1.1.1.11],[G3.1.1.1.12],[G3.1.1.1.13],[G3.1.1.1.14],[G3.1.1.1.15],[G3.1.1.1.16],[G3.1.1.1.17],[G3.1.1.1.18],[G3.1.1.1.19],[G3.1.1.1.20],[G3.1.1.1.21],[G3.1.1.1.22],[G3.1.1.1.23],[G3.1.1.1.24],[G3.1.1.1.25],[G3.1.1.1.26],[G3.1.1.1.27],[G3.1.1.1.28],[G3.1.1.1.29],[G3.1.1.1.30],[G3.1.2.1.1],[G3.1.2.1.2],[G3.1.2.1.3],[G3.1.2.1.4],[G3.1.2.1.5],[G3.1.2.1.6],[G3.1.2.1.7],[G3.1.2.1.8],[G3.1.2.1.9],[G3.1.2.1.10],[G3.1.2.1.11],[G3.1.2.1.12],[G3.1.2.1.13],[G3.1.2.1.14],[G3.1.2.1.15],[G3.1.2.1.16],[G3.1.2.1.17],[G3.1.2.1.18],[G3.1.2.1.19],[G3.1.2.1.20],[G3.1.2.1.21],[G3.1.2.1.22],[G3.1.2.1.23],[G3.1.2.1.24],[G3.1.2.1.25],[G3.1.2.1.26],[G3.1.2.1.27],[G3.1.2.1.28],[G3.1.2.1.29],[G3.1.2.1.30],[G3.1.4.1.1],[G3.1.4.1.2],[G3.1.4.1.3],[G3.1.4.1.4],[G3.1.4.1.5],[G3.1.4.1.6],[G3.1.4.1.7],[G3.1.4.1.8],[G3.1.4.1.9],[G3.1.4.1.10],[G3.1.4.1.11],[G3.1.4.1.12],[G3.1.4.1.13],[G3.1.4.1.14],[G3.1.4.1.15],[G3.1.4.1.16],[G3.1.4.1.17],[G3.1.4.1.18],[G3.1.4.1.19],[G3.1.4.1.20],[G3.1.4.1.21],[G3.1.4.1.22],[G3.1.4.1.23],[G3.1.4.1.24],[G3.1.4.1.25],[G3.1.4.1.26],[G3.1.4.1.27],[G3.1.4.1.28],[G3.1.4.1.29],[G3.1.4.1.30]
seq184,0.115977,-0.112572,-0.114103,-0.049509,0.048025,-0.177335,-0.169929,0.194496,0.248040,0.290926,0.042111,0.048203,-0.021413,-0.201616,-0.063219,-0.111655,0.103414,0.237775,0.112944,0.151884,0.101012,-0.114856,0.126065,-0.086812,-0.126372,-0.068370,-0.034006,0.421627,0.516816,0.023606,0.073166,-0.088333,0.042578,-0.069126,-0.041625,0.055818,-0.075497,-0.061035,0.064442,-0.058289,-0.115868,0.035822,-0.060434,0.069783,0.344558,0.154957,-0.082279,-0.157833,-0.064621,0.067020,-0.240876,-0.160513,0.016324,-0.088307,-0.094384,0.030708,0.085420,0.209466,0.059803,0.027161,-0.089610,0.005898,-0.181936,0.282530,-0.018060,-0.188584,-0.240739,-0.016344,0.120493,-0.129395,-0.108139,-0.141143,0.206915,0.054240,0.090194,0.091975,0.093118,0.131226,-0.117797,-0.139367,-0.030851,-0.117678,-0.239536,-0.224481,0.118102,-0.081014,0.145637,-0.298481,0.324799,-0.120263
seq185,0.135896,-0.037444,0.092967,0.065206,0.061714,0.326297,0.085222,-0.149650,-0.048465,0.155520,0.223820,0.127998,-0.148612,0.055289,0.180421,0.086059,0.447353,0.025106,-0.029165,-0.068909,0.229240,0.313230,0.110247,-0.061524,-0.096224,0.172555,0.276781,0.188574,0.093168,-0.036509,-0.111025,-0.103025,0.142837,-0.031602,0.095475,0.017157,0.027588,0.036568,0.028249,-0.107687,0.095650,0.133731,-0.058432,-0.004222,0.137632,-0.016257,0.127923,-0.008747,0.080054,0.116917,-0.094573,0.093624,0.110667,0.022560,0.039868,0.039064,0.014098,-0.192363,0.103728,-0.050436,-0.172092,-0.056233,0.038057,-0.214047,-0.059524,-0.070357,-0.149805,0.062356,-0.012675,-0.136330,-0.023098,0.343340,0.017421,-0.178684,0.039503,0.048223,0.065681,-0.059671,-0.038817,-0.027485,-0.059661,0.086257,-0.062596,0.140328,0.113031,-0.372963,0.068732,-0.008578,0.017426,0.064118
seq186,0.021642,0.219023,-0.028403,0.039370,-0.076431,0.150471,0.025751,0.012428,-0.155083,0.081949,0.145989,0.166190,0.224643,0.053856,0.202306,0.101838,0.200228,0.117367,0.172427,0.083642,-0.028867,0.032392,0.122008,0.016594,0.051297,0.233159,0.038932,0.083472,-0.028115,0.007674,-0.064907,0.075552,-0.094544,-0.129750,0.060172,-0.081614,-0.239538,-0.136568,-0.011577,-0.013838,0.086632,0.109738,0.096112,0.014368,0.107684,-0.102855,0.037071,-0.015375,-0.095100,0.070524,-0.043093,-0.151276,0.006450,0.008585,-0.019434,0.103224,-0.081806,0.082476,0.079029,-0.097676,0.020754,-0.084771,0.215677,-0.031339,-0.014377,-0.040533,-0.121409,0.052833,0.039223,-0.081585,0.056040,-0.213358,-0.268819,0.137463,0.095004,-0.106618,-0.099144,0.355455,0.010345,-0.258798,0.032996,-0.173984,0.040019,-0.141596,-0.147368,-0.097370,-0.215569,-0.222243,0.118108,-0.207352
seq187,0.042612,0.243016,-0.087885,0.143253,-0.005209,0.147922,0.088299,0.310036,0.108382,0.210681,0.182790,0.159463,-0.040434,0.023613,0.112433,0.031991,0.266131,0.114971,0.379946,0.018902,0.228123,0.004891,0.346772,-0.104944,0.184248,-0.111804,0.416130,0.216745,0.409729,0.109361,-0.195223,0.171090,-0.201685,0.183731,-0.015042,0.121440,-0.019344,0.104578,-0.033316,0.029872,-0.038927,0.035445,0.159570,-0.019964,0.221859,-0.185687,0.269275,-0.097367,0.301439,-0.211835,0.169883,-0.043853,0.126732,-0.256503,0.235100,-0.104298,0.316928,-0.165552,-0.004386,-0.008194,-0.120925,-0.288371,0.036304,0.417603,0.121525,0.039096,0.093254,-0.074479,-0.124460,0.063915,-0.061348,0.388445,-0.205703,-0.408584,0.199974,0.228477,0.046078,-0.357160,0.471561,-0.420566,-0.096446,0.324879,0.010857,-0.410907,0.300126,0.376697,0.065189,-0.494267,0.016101,0.309634
seq188,0.091676,0.048278,0.020989,0.066914,0.048111,0.072169,-0.134550,-0.156284,0.052977,0.200989,0.170322,-0.077744,-0.069259,-0.095009,0.009224,-0.063889,-0.082383,-0.217901,0.001670,0.028504,-0.024160,0.113530,-0.053061,0.014884,-0.024227,-0.087923,-0.146183,-0.022263,-0.053949,-0.029176,0.068691,-0.103338,-0.041943,0.069650,0.084454,-0.126338,0.047206,0.076440,0.000895,-0.011374,0.070187,0.238645,0.058144,-0.061640,0.002222,0.025918,0.134434,-0.039632,-0.045978,-0.020581,-0.005336,0.070055,-0.015601,0.060059,0.091474,-0.029866,0.052702,-0.019512,0.026229,-0.075526,0.007675,0.026877,-0.061699,-0.238275,-0.078214,-0.155707,0.252634,-0.226327,0.147450,0.078202,0.059677,0.294378,-0.059664,-0.193790,-0.222124,0.018589,0.279255,0.114818,0.068859,-0.121850,-0.242650,0.100228,0.202994,0.198893,0.211626,0.028610,-0.016875,0.025405,0.157625,0.003330
seq189,-0.044491,0.012019,-0.071274,0.071000,-0.005702,-0.014390,0.048482,-0.182742,-0.009540,0.112117,0.227967,-0.106643,-0.197111,0.140453,-0.063200,0.035638,-0.092853,-0.141203,-0.243448,0.167318,0.106276,-0.138554,-0.171433,0.047513,0.069679,0.135905,-0.040591,0.033090,-0.119965,0.109904,0.061210,0.071642,0.015831,-0.087738,-0.214616,-0.211125,0.007752,-0.063992,0.095284,0.024052,-0.034423,0.149572,-0.096803,-0.035040,0.065159,-0.175072,-0.042696,-0.018873,0.147791,-0.232103,0.053876,0.170729,-0.021942,0.066400,-0.067500,0.114544,-0.082858,-0.021901,0.066231,-0.129779,-0.024282,-0.135193,0.050039,-0.109290,-0.133293,-0.006223,-0.154658,-0.165094,0.271623,0.066323,-0.119440,0.047181,0.038392,-0.155802,-0.164971,0.125971,-0.088815,-0.095326,-0.072599,-0.048341,0.106631,0.389956,0.072389,-0.309821,0.053126,0.108148,-0.007493,0.274139,-0.147987,-0.046408
seq190,0.128009,0.107234,0.121454,0.027354,0.020446,0.053909,0.071943,0.077621,0.047057,0.082481,0.057803,0.019293,-0.004816,0.210007,0.043488,0.025896,0.032443,0.004411,-0.003427,0.030948,0.003055,-0.043011,0.097319,0.184078,0.045403,0.113962,0.103046,0.113178,-0.035343,0.014975,0.006588,0.074509,0.087232,0.141762,0.051772,0.171157,0.151790,0.171208,0.167328,0.108311,0.215270,0.025480,0.107638,0.260632,0.014606,0.097944,0.182985,0.089986,0.163968,0.150237,0.095180,0.193179,0.045937,0.037249,-0.013961,0.200394,-0.038607,0.424235,0.112793,0.114583,0.154247,0.165236,0.160455,0.129352,0.114030,0.067027,0.050631,0.085836,0.100951,0.081742,0.104780,0.061992,0.099643,0.035098,0.006364,-0.028526,0.084732,0.023892,0.042437,-0.007440,0.028639,0.013237,0.059643,-0.012274,0.011094,0.032196,0.066466,0.040118,-0.008402,0.009545
seq191,-0.059926,-0.006784,0.350173,0.052399,0.203224,0.189567,-0.052377,0.075551,0.482508,-0.029404,0.093995,0.358686,0.120212,0.078015,0.137588,0.136756,0.123176,0.240703,-0.134500,0.072603,0.337005,0.099166,0.261154,0.014161,0.117786,0.339482,0.034577,0.170943,0.051556,0.337733,0.084544,-0.015498,-0.034292,-0.051704,0.044430,0.089401,-0.017939,-0.023642,0.086490,-0.060339,0.103810,0.182798,-0.050623,-0.131615,-0.077177,-0.066507,0.121213,0.032139,-0.135667,0.034172,0.133676,-0.024399,0.165689,0.055887,0.005824,0.002571,0.027218,0.186261,0.044578,-0.113550,-0.016127,-0.046391,-0.031197,-0.033503,0.115659,-0.024882,0.117456,0.037951,-0.167800,-0.042718,0.359953,0.019078,0.032578,0.005894,-0.032754,-0.028860,-0.000859,-0.000279,0.003300,-0.309250,0.039614,0.161128,-0.051888,-0.079334,-0.009936,0.175811,-0.184436,0.223873,0.089766,-0.210569
seq192,0.018802,0.059139,-0.035980,0.216538,-0.013759,0.165665,0.119277,0.095576,-0.015336,-0.054706,0.006599,-0.026147,0.153119,-0.037039,-0.170394,-0.210594,-0.089233,-0.100983,0.052390,-0.042215,-0.001734,-0.017994,-0.338123,-0.158869,0.144597,0.007001,-0.425457,0.021793,-0.146600,0.058845,0.321738,0.207606,0.159719,0.075660,0.075764,0.173470,0.235405,0.276351,0.134704,0.356986,0.057646,-0.012825,0.049754,0.074603,0.297042,0.327633,0.311832,0.197835,-0.024090,0.125450,0.040683,0.004691,0.236125,0.218830,0.237689,0.052948,0.127451,0.022367,-0.111925,0.223431,-0.027516,0.146726,-0.158761,-0.202232,-0.133175,-0.059954,-0.108835,0.085123,-0.181946,0.121830,0.131112,-0.153082,0.065065,-0.237791,0.061705,-0.124341,0.291236,0.122026,0.028774,-0.160494,-0.144521,-0.148200,0.272805,-0.062663,0.184297,0.047330,-0.283312,0.373917,-0.243312,0.235590
seq193,0.034607,0.348762,-0.083181,0.303161,0.035432,0.037767,0.054306,0.235892,0.225826,0.233968,0.282951,0.179802,0.046039,0.231706,0.031251,0.286760,0.049655,0.363360,0.132329,0.233502,0.143766,0.226089,-0.021707,0.161230,0.170003,0.525472,0.265902,0.358053,-0.025467,0.373853,0.021268,0.078738,0.029103,0.001239,-0.157258,-0.072487,-0.176687,-0.098335,-0.004564,-0.055541,-0.044525,-0.013915,0.112973,0.024522,-0.022464,-0.026602,0.036756,-0.122885,0.000805,-0.030328,0.057039,0.038769,0.302182,-0.004509,0.062383,0.096622,0.040407,-0.229967,-0.161137,-0.237884,-0.158986,0.057675,-0.184362,0.149500,-0.182700,-0.008501,-0.109520,0.097252,-0.108906,0.134316,-0.008928,0.185397,0.068895,-0.009024,0.144311,-0.094015,-0.236801,-0.063602,0.017999,-0.067847,0.060674,-0.027311,0.154809,-0.040627,0.042783,0.023853,0.043783,0.045341,-0.014919,-0.251551
seq194,0.126675,0.079714,0.119450,0.195385,0.179839,0.009344,0.208070,0.162033,0.117515,-0.008441,0.124583,0.091021,0.060464,-0.033074,0.110974,0.287255,0.117694,-0.152055,0.412027,0.331450,0.370448,0.100921,0.270209,0.309594,-0.053136,0.104464,0.233920,0.335852,-0.109907,0.113077,-0.091441,-0.111003,0.088780,-0.016765,-0.120175,0.026910,0.107911,0.071842,0.094642,0.011093,0.000695,-0.058365,0.081696,0.096039,-0.057741,0.222710,0.124989,-0.114260,-0.012081,-0.035090,0.166152,0.191129,-0.047723,0.084632,0.074758,-0.158208,0.070816,0.010796,0.158397,0.121780,0.053788,0.166064,-0.078298,0.003154,0.161190,0.002793,-0.100564,0.003815,-0.044937,0.068132,0.004748,0.056087,-0.050892,0.093741,-0.195309,0.049571,0.049747,-0.022834,-0.019864,-0.112132,-0.110639,0.200196,-0.004289,0.027742,-0.178186,-0.148019,0.046065,-0.052592,-0.047522,0.055322
seq195,-0.075751,0.144778,-0.004589,0.169960,-0.013642,-0.022827,0.070950,-0.013825,0.129988,-0.017617,0.086997,0.030407,0.011667,-0.052903,0.064257,0.028313,0.033830,-0.069003,-0.000103,0.031383,0.131690,-0.247755,0.013225,0.025438,0.031298,-0.072867,0.043234,-0.014449,-0.029592,-0.003771,-0.050891,-0.146747,0.107025,-0.045580,-0.015606,0.196208,0.027883,-0.026726,0.014703,-0.108640,0.024780,-0.000796,-0.003518,-0.061551,-0.108153,0.050537,-0.005120,0.003610,-0.114974,-0.113566,0.113011,0.035260,0.015822,0.244616,-0.113455,-0.250030,0.233651,0.010608,-0.059336,0.151794,0.185999,-0.081673,-0.094962,-0.122186,-0.114373,0.138733,0.023780,-0.019959,-0.061563,-0.116782,-0.031663,0.028777,0.057469,0.114901,-0.092734,-0.222147,0.073006,0.282165,-0.060408,0.060450,0.176737,-0.051719,-0.112149,0.003837,-0.087367,-0.015696,0.154451,0.005173,-0.131523,0.047195
seq196,-0.028239,0.015841,0.043736,-0.043831,-0.014448,0.002347,0.079035,-0.061788,-0.041247,-0.090633,0.129896,0.007136,0.011870,0.025873,0.031849,-0.123482,-0.022251,0.015263,-0.135558,-0.035891,-0.052312,0.047599,-0.141408,0.040043,0.118077,-0.032543,0.064744,0.083479,-0.023550,-0.056152,0.270366,0.494563,0.390163,0.171208,0.356018,0.076650,0.269131,0.113891,0.097089,0.203885,0.090176,0.159286,0.082895,0.245617,0.202542,0.260807,0.350300,0.060135,0.455685,0.049443,0.238317,0.172595,0.026112,0.152554,-0.149985,0.148733,-0.072535,0.088087,0.179099,0.222647,-0.073561,0.187738,0.024056,0.012478,0.129878,0.061144,0.007679,0.145516,-0.019152,0.031188,-0.029992,-0.014689,0.101651,0.008264,0.121658,0.035839,0.113370,0.093169,-0.012054,0.138994,-0.072528,0.093141,-0.046723,-0.030583,-0.065992,0.020061,-0.054622,-0.001190,-0.124138,0.071968
seq197,-0.172780,-0.003635,0.314103,-0.159494,0.136791,-0.110648,0.147080,0.187667,-0.009833,-0.016306,0.013469,0.165654,-0.133630,0.190925,0.196635,0.032890,0.103185,-0.194453,0.158724,-0.002244,-0.158657,0.216354,0.156554,0.145588,-0.071256,0.033255,0.313186,-0.238178,0.135565,0.207237,-0.040089,0.056355,-0.051193,0.098411,-0.098768,0.104866,0.010027,-0.009818,-0.162330,0.156111,-0.030682,0.050187,0.044002,0.072550,-0.098249,-0.157341,0.084412,-0.074323,-0.116728,0.017098,-0.114771,-0.014024,-0.239980,0.144237,0.163493,-0.245013,-0.078625,-0.028553,0.047116,-0.144315,-0.101231,0.015702,-0.167522,0.071537,0.076901,-0.066011,-0.108400,0.146932,-0.146642,-0.010194,-0.081531,0.386298,0.025597,0.027274,0.184543,-0.383936,0.298626,-0.032662,-0.106349,-0.072832,-0.135769,0.023463,0.053677,-0.210984,0.176940,-0.113069,-0.023106,-0.407076,0.300611,0.057578
seq198,0.163890,-0.061923,0.017659,0.131271,0.106829,0.181136,0.209256,0.212417,0.118305,-0.021722,0.147737,0.266156,0.046661,0.049291,0.128174,0.070588,0.156595,0.169673,0.271863,0.201545,-0.110062,-0.074129,0.156125,0.269759,0.029964,0.128967,0.170895,0.234094,0.120951,-0.055134,-0.065779,-0.058208,-0.048358,-0.010208,-0.106997,0.017152,0.147072,-0.084776,0.035884,0.025083,-0.077748,-0.008179,-0.032465,0.065146,0.074229,0.049015,-0.062561,-0.111174,0.003765,0.008500,0.161980,0.013991,-0.080062,0.104638,-0.142622,-0.105697,0.030111,0.200238,-0.189671,0.041381,0.092202,-0.226982,0.089199,0.150715,-0.041120,-0.012089,-0.043079,-0.162445,-0.171224,0.013423,0.015500,-0.131322,-0.009549,0.040260,-0.144499,-0.098048,0.012263,-0.049016,0.061238,0.130494,-0.044883,0.031786,0.110874,-0.082133,-0.175418,-0.132791,0.038460,-0.003881,-0.111062,-0.167165
seq199,0.223145,0.080926,0.063210,-0.063835,-0.085583,-0.113887,-0.067840,-0.130911,-0.071125,0.032163,0.106446,0.133567,0.238800,0.295183,0.048266,0.060038,0.046341,-0.027866,-0.030183,-0.036592,-0.023005,-0.170445,-0.052189,0.053810,0.118646,0.096717,0.014904,0.039231,0.019774,0.106369,0.232055,0.024166,0.134518,0.001471,-0.034929,0.156581,0.104038,0.199045,-0.015472,-0.075972,-0.042171,0.110706,0.108600,0.223022,-0.043500,0.038388,-0.013847,-0.036763,0.055960,0.060013,-0.077876,-0.007226,-0.097315,-0.057951,-0.038740,0.119244,0.053441,0.035051,-0.147590,-0.139851,-0.022438,0.140925,-0.149102,-0.117768,0.116522,-0.010813,0.243914,0.115379,0.176001,0.023731,-0.097242,0.069259,-0.084271,0.107823,0.015939,-0.075742,0.070727,0.022073,0.164006,-0.072675,-0.003974,-0.141608,0.038272,-0.017707,-0.103293,0.158425,0.036190,0.122576,-0.198607,-0.107410
seq200,0.187335,-0.066295,0.196502,-0.001619,0.175276,0.181553,-0.058618,0.035285,0.087935,0.121814,0.112735,-0.031427,0.037217,0.138267,-0.073298,-0.036427,0.058312,0.005865,0.005598,0.106670,-0.078215,-0.111816,0.090141,-0.160214,0.024354,0.262033,-0.020835,-0.176160,-0.017712,0.080339,-0.023243,-0.171559,0.082661,0.043085,0.023867,-0.047485,0.057284,0.075976,-0.183629,-0.173893,0.124266,-0.007788,-0.178193,0.162933,0.110006,-0.070825,-0.025258,0.055734,0.047772,0.126350,0.051523,0.055198,0.074328,-0.183957,0.055878,0.142806,-0.047762,0.110455,0.203404,-0.093749,-0.038083,-0.253301,-0.116002,0.115397,0.027161,-0.241840,-0.078007,-0.000110,0.301465,-0.101064,0.087115,0.047655,-0.114476,0.063288,-0.047959,-0.131593,-0.068885,-0.065890,-0.095217,0.186726,0.011749,0.009613,-0.164254,0.186872,0.082260,-0.094686,-0.266678,-0.100444,0.218117,-0.183796
seq201,-0.132348,0.148467,-0.086298,0.150004,-0.064340,0.150292,-0.061774,0.124933,-0.051530,0.121201,-0.123360,0.156791,-0.003028,0.219897,-0.141672,0.166628,-0.054740,0.061720,0.007346,0.130492,-0.018801,0.221087,0.179880,0.007785,-0.058302,0.290469,0.017187,0.132035,0.007918,-0.003162,0.034615,-0.051023,-0.031269,0.199060,0.031803,0.027726,0.004232,-0.063257,-0.081538,-0.036375,-0.079778,0.077524,0.205164,-0.013141,0.004892,-0.082666,0.110423,-0.050333,0.050080,-0.104005,-0.130313,-0.060095,-0.025019,-0.087620,0.105057,0.148817,-0.000279,-0.096657,0.149463,0.251448,-0.200931,-0.042388,-0.007617,0.129300,-0.141079,-0.148554,-0.075018,0.186988,-0.006270,0.107840,-0.244285,0.080460,-0.092555,-0.168629,0.002244,-0.106508,0.127450,0.077489,0.114462,-0.141531,-0.072841,0.164213,0.042105,-0.310985,-0.037769,0.354922,0.044972,-0.113495,0.295431,0.054272
seq202,0.127644,0.041723,0.284966,-0.157454,-0.023553,0.160066,0.002109,-0.036276,0.081942,-0.141083,0.010914,0.175795,-0.083834,0.024107,-0.050723,-0.155815,-0.110757,-0.057008,0.137170,0.168593,0.122596,-0.002283,-0.040730,-0.174840,0.150105,0.009970,-0.106149,0.119952,-0.112579,-0.106025,-0.291622,-0.003507,0.275768,-0.349585,0.148787,0.131905,-0.259878,0.283476,-0.110596,-0.224098,0.264065,-0.165765,0.012592,0.306743,-0.335215,0.232898,-0.000731,-0.318585,0.261120,-0.049467,-0.248629,0.300584,-0.350885,0.086675,0.167103,-0.256087,0.272509,0.042748,-0.188981,0.262340,-0.145501,-0.200439,-0.060982,-0.110651,-0.114151,0.201456,-0.040897,0.024838,0.165071,-0.198915,-0.078674,-0.039366,0.181945,0.120977,-0.128988,0.256565,-0.277598,0.051426,0.145239,-0.001737,0.092415,0.207475,-0.425739,-0.154707,0.200131,0.035014,0.274318,0.141423,-0.086390,-0.049102
seq203,0.082591,0.001379,-0.037411,-0.004735,0.029074,0.043161,-0.168359,0.177260,-0.216567,-0.087822,0.012929,0.032275,0.197825,0.077917,-0.165549,0.018627,0.278844,0.072739,0.008206,-0.121884,0.002763,0.048462,0.003812,-0.076565,0.162833,0.062463,-0.017811,-0.057857,0.181513,0.120555,-0.269073,-0.078006,0.012010,-0.054053,0.042260,0.011109,-0.043129,0.082129,-0.096250,-0.030062,0.217028,-0.146840,0.129355,-0.078989,-0.153566,0.135557,-0.008781,0.002441,0.064212,-0.077176,-0.064675,0.162442,-0.001085,0.179118,-0.259324,-0.096663,0.232297,-0.109806,0.091625,-0.054201,0.052551,-0.068043,-0.038754,-0.018395,0.188657,0.050802,-0.014469,0.213402,-0.063420,0.050244,-0.067934,0.015835,0.257170,0.098487,-0.074664,-0.024761,-0.194646,-0.025413,0.057513,-0.228432,-0.024074,0.119996,-0.001588,0.122523,-0.193875,-0.030293,0.124850,-0.152876,0.060734,-0.319283
seq204,0.070154,0.053066,0.030882,-0.004255,-0.037369,0.096326,-0.000509,0.037678,0.117255,0.035019,0.062426,0.019122,-0.239461,-0.023967,0.019402,-0.144006,0.098434,0.015295,0.103005,0.060020,0.073560,0.068740,0.163901,-0.024844,0.044965,0.185668,-0.011800,0.025145,0.168926,0.010062,-0.142681,-0.231939,0.009019,-0.026656,0.105084,0.158237,-0.228445,-0.128046,0.278976,0.034402,-0.126740,-0.018715,0.096107,-0.119053,0.229186,-0.092328,-0.120189,0.178670,0.192074,-0.102246,-0.080715,0.044914,-0.115054,0.112044,0.129737,-0.236856,0.042786,0.102216,-0.130414,-0.014864,-0.161983,-0.036731,0.075207,-0.078544,0.249804,0.121046,-0.087455,-0.086745,0.243068,-0.059779,-0.021571,0.141607,-0.124646,0.219687,-0.195772,-0.130332,-0.031825,-0.080434,0.177267,-0.116290,-0.104449,0.107468,0.021655,-0.045567,0.075064,-0.042670,-0.119719,0.246424,-0.031823,0.049342
seq205,0.080846,0.186324,0.050585,0.170619,0.120720,-0.049550,0.205474,0.097730,0.079458,-0.104875,0.144003,-0.108676,0.096379,0.140969,0.336613,0.007213,0.056728,0.129653,0.200634,0.246178,0.066985,0.372542,0.251551,0.021281,0.056615,0.044735,0.092264,0.099570,0.332849,0.147923,0.091874,0.104455,0.158206,0.055828,-0.024286,-0.069855,-0.008745,-0.021329,0.028175,-0.055147,0.102789,0.062099,0.054170,0.071232,0.092813,0.086139,-0.080239,0.072215,0.074156,-0.015171,-0.046055,0.085222,-0.055212,0.034470,0.070346,0.018615,0.167734,0.288633,0.120708,0.068098,-0.099897,-0.333761,0.155856,0.152353,-0.072808,-0.116243,0.215541,-0.071052,-0.135360,0.128211,-0.252085,-0.266987,0.066258,0.438522,-0.057012,-0.257756,-0.035077,0.347134,-0.345850,-0.208445,0.384283,0.115287,0.048060,-0.019933,0.067989,-0.264913,0.053831,0.607949,-0.225985,-0.138712
seq206,-0.005271,0.174488,0.168884,0.347012,0.102490,0.091993,0.207192,0.439043,0.262562,0.183243,0.362810,0.302238,0.214428,0.084547,0.264466,0.063306,0.394815,0.214243,0.251945,0.483447,0.156161,0.264184,0.232289,0.172028,0.380996,0.228900,0.294821,0.231458,0.188475,0.147803,-0.133106,-0.035111,-0.059637,0.236772,-0.057810,-0.103141,0.131617,-0.023512,0.058595,-0.120919,-0.094097,-0.079621,0.061422,0.016277,-0.226396,0.066717,0.083844,-0.107704,-0.086455,0.084618,0.180846,0.032362,0.036491,0.102115,0.029046,0.066122,-0.055630,-0.074341,0.150043,-0.077569,0.033543,-0.141353,-0.142012,0.272012,-0.050418,-0.132005,-0.002663,0.199468,-0.054280,-0.290642,-0.047133,0.165746,0.115911,-0.130063,-0.225644,-0.047142,0.295359,-0.059802,-0.201247,0.198242,0.029279,0.046424,-0.184015,0.048095,0.033513,-0.060665,-0.205316,0.004228,0.049135,-0.068089
seq207,0.023778,-0.024569,-0.008070,0.066007,0.110724,0.251515,0.229517,0.395894,0.001014,0.091291,0.076102,0.016229,0.193130,0.316002,0.211960,0.391290,0.122680,-0.117729,-0.098777,0.038094,0.493059,0.073583,0.084974,0.009732,0.005929,-0.084955,0.206384,0.396637,0.138967,-0.030675,-0.049434,-0.018681,0.030956,-0.288715,-0.157488,-0.031396,0.001422,0.034821,0.001237,0.167994,-0.006647,-0.098903,-0.038123,-0.082880,-0.130790,0.078086,0.227832,0.054945,0.248538,0.040704,-0.130586,-0.249053,-0.009421,-0.149064,-0.207069,0.155860,0.056780,-0.084131,0.345391,0.081361,-0.027546,-0.109433,0.264930,-0.254997,-0.054999,0.089265,-0.007758,0.088546,-0.135470,-0.111843,0.030297,-0.089414,0.098192,-0.039542,0.009280,0.075852,0.061604,-0.038706,-0.002865,0.112820,-0.182300,-0.161428,0.041991,-0.124407,-0.230760,0.249898,-0.119117,-0.290940,-0.030944,-0.242878
seq208,0.032538,0.142554,0.114132,0.015116,-0.010553,-0.062259,-0.218673,-0.122774,0.038095,-0.018430,0.068343,-0.135583,-0.004840,-0.099149,-0.076331,0.001434,-0.136893,-0.113315,0.039672,-0.005430,0.113889,0.102123,0.173440,0.005216,0.075631,0.231839,0.083766,-0.024551,0.098566,0.102506,0.119832,-0.056217,-0.073840,0.059219,-0.057478,0.007883,0.119929,0.204796,0.208445,-0.002000,-0.043903,-0.012101,0.026148,0.097361,0.118671,0.205777,0.072922,0.072166,-0.057984,0.053491,-0.049905,0.037201,0.134298,0.262340,0.027397,0.030045,0.036511,0.009402,0.093445,0.056349,0.031088,-0.101340,-0.062900,0.096217,0.017247,0.150780,-0.165148,-0.067670,0.036086,-0.305037,0.097233,0.031514,-0.245101,-0.217338,0.172960,-0.191169,0.004787,-0.115624,-0.213598,-0.101135,0.408267,-0.025857,0.199921,0.036054,-0.204571,-0.124495,0.305546,-0.224411,0.153330,-0.004109
seq209,0.094075,0.115429,0.068435,0.116354,-0.107451,-0.016822,0.078772,0.262289,0.065806,0.102082,0.156895,0.303199,-0.054654,0.027610,0.114575,-0.098012,-0.073529,0.027905,0.010111,0.265573,-0.002447,0.230338,-0.031120,0.008043,0.166695,0.065172,-0.116523,-0.080613,0.046221,-0.167711,0.112150,0.095587,0.071164,0.202092,-0.030673,0.001211,-0.185622,0.084294,-0.049680,0.044228,0.027727,-0.057329,-0.082650,-0.048229,-0.284789,0.028759,-0.254665,-0.075743,0.051021,-0.032606,-0.125222,0.110590,0.003012,0.079956,-0.072257,-0.222253,0.066180,-0.022293,0.090656,0.033195,0.133606,-0.033207,-0.035589,0.006292,-0.007131,-0.040710,-0.083014,0.182129,-0.002479,0.162142,-0.117579,0.024138,-0.069396,0.038345,0.093321,0.036918,-0.129183,0.001647,-0.046227,0.149188,0.008196,-0.018969,-0.140815,0.035424,0.081603,0.019412,-0.165612,-0.040795,0.024040,0.012330
