Feature,[G3.3.1.1.1],[G3.3.1.1.2],[G3.3.1.1.3],[G3.3.1.1.4],[G3.3.1.1.5],[G3.3.1.1.6],[G3.3.1.1.7],[G3.3.1.1.8],[G3.3.1.1.9],[G3.3.1.1.10],[G3.3.1.1.11],[G3.3.1.1.12],[G3.3.1.1.13],[G3.3.1.1.14],[G3.3.1.1.15],[G3.3.1.1.16],[G3.3.1.1.17],[G3.3.1.1.18],[G3.3.1.1.19],[G3.3.1.1.20],[G3.3.1.1.21],[G3.3.1.1.22],[G3.3.1.1.23],[G3.3.1.1.24],[G3.3.1.1.25],[G3.3.1.1.26],[G3.3.1.1.27],[G3.3.1.1.28],[G3.3.1.1.29],[G3.3.1.1.30],[G3.3.2.1.1],[G3.3.2.1.2],[G3.3.2.1.3],[G3.3.2.1.4],[G3.3.2.1.5],[G3.3.2.1.6],[G3.3.2.1.7],[G3.3.2.1.8],[G3.3.2.1.9],[G3.3.2.1.10],[G3.3.2.1.11],[G3.3.2.1.12],[G3.3.2.1.13],[G3.3.2.1.14],[G3.3.2.1.15],[G3.3.2.1.16],[G3.3.2.1.17],[G3.3.2.1.18],[G3.3.2.1.19],[G3.3.2.1.20],[G3.3.2.1.21],[G3.3.2.1.22],[G3.3.2.1.23],[G3.3.2.1.24],[G3.3.2.1.25],[G3.3.2.1.26],[G3.3.2.1.27],[G3.3.2.1.28],[G3.3.2.1.29],[G3.3.2.1.30],[G3.3.4.1.1],[G3.3.4.1.2],[G3.3.4.1.3],[G3.3.4.1.4],[G3.3.4.1.5],[G3.3.4.1.6],[G3.3.4.1.7],[G3.3.4.1.8],[G3.3.4.1.9],[G3.3.4.1.10],[G3.3.4.1.11],[G3.3.4.1.12],[G3.3.4.1.13],[G3.3.4.1.14],[G3.3.4.1.15],[G3.3.4.1.16],[G3.3.4.1.17],[G3.3.4.1.18],[G3.3.4.1.19],[G3.3.4.1.20],[G3.3.4.1.21],[G3.3.4.1.22],[G3.3.4.1.23],[G3.3.4.1.24],[G3.3.4.1.25],[G3.3.4.1.26],[G3.3.4.1.27],[G3.3.4.1.28],[G3.3.4.1.29],[G3.3.4.1.30]
seq129,1.147591,1.042707,1.023763,0.983109,1.136301,1.120305,1.049190,0.926497,1.224934,0.921406,1.003715,0.991158,0.901202,1.043506,0.979338,0.973635,1.171880,0.987356,1.036630,1.210895,0.999551,0.974802,1.057367,1.007180,0.911377,1.043459,0.861145,0.823631,1.086735,0.983991,0.996206,1.000645,1.233838,1.183229,1.071290,1.121487,1.020980,0.885287,1.085177,0.992386,0.827938,0.962691,0.849843,1.026599,1.088539,1.043496,0.945644,1.115959,0.954899,1.349678,0.817971,0.980577,0.904438,1.037292,0.858309,0.896115,0.975761,1.108501,1.167582,0.998484,0.985568,0.912562,1.090631,1.038495,1.057256,1.003441,0.788391,1.086834,1.210508,0.964794,1.058588,0.928029,1.104509,0.989720,1.238115,1.190139,1.025481,0.880359,0.943326,1.118886,1.052384,1.395840,1.061536,1.265077,1.161881,1.268259,1.327907,1.249999,1.418080,1.018557
seq130,1.087035,1.099275,1.114591,0.901896,0.993236,1.071167,1.038536,0.979915,0.947399,1.045403,0.909109,0.855429,0.853317,0.959393,0.999332,1.087292,0.846151,1.057290,0.880130,1.070107,0.999665,1.014471,0.492278,0.958677,1.043284,1.088564,0.891593,0.693713,1.194209,0.989028,1.167590,1.023280,0.902651,0.932638,1.182687,0.881765,1.147725,1.066777,0.882928,0.883647,1.061517,0.988089,1.208525,0.993287,1.021880,1.178443,1.119951,0.890472,0.910185,1.207213,0.779948,0.925590,1.118348,1.101709,0.977155,1.271984,0.813746,1.032581,0.811678,1.117714,0.920607,0.969725,0.918183,1.155491,0.880242,1.044342,1.172046,0.875157,1.053157,0.878922,0.928728,1.033873,0.919243,0.824531,0.895931,1.098470,1.199758,0.902968,1.032894,1.057585,1.106606,1.316685,0.920731,1.043318,1.207971,1.014368,1.030786,0.855825,0.577888,1.104612
seq131,0.887140,1.006792,0.909312,0.901664,1.129292,1.192998,0.971366,1.112889,0.890640,0.898368,0.835028,0.984863,1.078983,0.872414,1.076086,1.217389,0.924541,0.843181,1.151534,0.979562,0.719961,0.876811,1.003943,0.855575,0.873739,0.935969,1.146657,0.910768,0.908901,1.099366,1.085196,1.083631,0.948017,1.090230,1.025598,0.952493,1.026176,0.921312,0.846319,0.979333,0.993162,0.999955,0.990793,1.126021,1.029309,0.821063,1.082881,0.815029,1.198035,1.232204,1.017810,1.022450,1.149674,1.027113,0.763521,0.922974,0.973047,1.165706,0.753604,1.169309,1.070823,1.009035,0.986014,1.171040,0.917037,0.926642,1.142733,0.825072,0.939146,0.952205,1.006169,1.088236,1.002768,1.025189,1.039794,0.815839,1.091265,1.039519,0.963269,1.160486,0.867734,0.909265,0.957876,0.804263,1.075479,0.909533,0.764490,1.391525,0.935741,1.067604
seq132,1.145763,1.124085,0.858030,1.151277,1.029777,1.027611,1.222762,1.016436,0.857492,0.999967,1.022640,0.926515,0.957614,1.164949,1.241686,0.918435,1.105794,0.983577,0.862291,1.013337,0.997723,0.861442,1.062703,1.182105,0.910006,1.157353,1.137114,0.848198,1.144616,1.080320,0.900646,1.092279,0.886454,0.762558,1.107315,1.227050,1.119436,1.000489,1.130476,1.135308,0.854481,0.901709,1.035578,1.011268,0.883492,0.741862,1.294578,1.264431,1.091491,1.054198,1.289227,1.114709,0.994759,0.946284,0.802583,0.828385,0.816221,0.962212,0.754791,0.960344,0.884050,0.942984,0.904896,1.011316,0.906995,1.284186,1.078484,0.927503,1.098132,1.072767,0.968540,0.696651,0.884902,1.005465,0.816713,0.877063,0.995568,1.167488,1.157392,0.944792,1.069617,1.185084,0.843445,0.911599,0.943566,0.928020,0.875403,0.753760,0.946331,1.121349
seq133,0.795916,0.957930,1.102087,1.063333,1.110119,0.981845,1.052907,0.909271,0.863267,1.004131,1.051472,0.899037,0.880691,0.837546,0.664924,0.848571,1.124194,1.283419,1.141620,1.136761,1.144903,1.227055,0.790468,0.923158,0.886342,1.098730,0.933796,0.948561,0.847334,1.025420,0.996354,0.991956,0.999650,0.813180,1.043614,0.964852,1.011475,1.009307,1.030047,1.072396,0.864455,0.871464,0.970074,1.064788,0.929054,0.858672,0.900970,0.957496,0.938783,0.941224,1.037960,0.865033,0.881791,1.122621,1.089191,0.982793,1.097100,0.750168,0.992804,1.052653,1.077073,0.963615,1.047955,1.059064,0.922994,1.009219,0.979827,1.108415,1.157979,0.993629,0.940709,0.922332,0.852838,1.231266,1.075139,0.971414,1.100257,0.901163,0.854127,0.955707,1.040753,0.881517,0.662632,1.101040,0.760797,1.066116,1.129011,0.956473,0.939006,0.908989
seq134,1.049319,1.042232,0.921036,1.027062,1.087973,1.011187,1.080384,1.107992,0.863822,1.091492,1.054350,1.248431,1.012949,0.935805,1.032635,1.016064,0.992886,0.891064,0.894712,1.060209,0.908272,0.767923,1.287439,0.980793,0.986330,1.242163,0.929919,1.013565,1.068940,1.059210,1.051645,1.196039,0.833047,1.060906,1.145396,0.800288,1.044779,1.212845,0.993408,0.987111,1.177535,0.978136,0.647041,1.092883,0.931857,0.831636,1.099195,0.875813,0.816542,1.199334,1.031452,0.825042,0.874158,0.936527,0.957849,0.805681,1.080893,0.921381,0.939048,1.081397,0.968221,0.955738,0.849418,0.935848,1.101516,0.807877,0.825346,1.081290,0.829191,0.918540,1.149305,0.899373,0.792203,0.982713,0.972113,0.918245,1.129903,0.970585,0.767124,0.946124,1.096260,0.763695,1.016765,1.079916,0.785262,0.822218,1.117443,0.846740,0.998514,1.156515
seq135,0.904508,0.977396,1.019262,0.916263,0.964558,1.071468,1.118178,1.041922,1.026365,1.028932,0.978611,0.916543,1.206323,1.329855,0.990183,0.927110,1.065514,1.044127,1.086196,0.950324,0.901588,1.171294,0.991972,1.029703,1.302809,1.251792,1.070499,1.009822,1.204648,1.169333,0.969658,1.036578,1.012117,1.184025,0.978444,1.054548,1.072741,1.003491,0.910559,1.153054,0.822347,0.884675,0.963281,1.001770,0.953194,0.984945,0.984361,0.901137,1.086405,0.912633,0.979760,0.953257,1.125052,1.230265,0.939254,1.069789,0.913950,0.848849,0.943783,0.865142,0.900785,1.194067,0.924161,1.004708,0.890393,0.883069,1.008787,0.933640,0.896212,1.016502,1.002422,0.938052,1.052431,1.056323,1.039156,0.931494,0.876348,0.918844,1.051271,0.955361,0.635633,0.832381,1.120481,1.008169,0.893772,1.122705,0.792761,0.854232,1.135147,0.846029
seq136,1.005954,0.941071,1.100130,0.827409,0.925251,0.869722,1.018569,1.106748,1.116156,0.839264,1.177850,1.116331,1.171469,0.889131,1.101047,0.859142,1.155483,0.877144,1.102858,0.677128,1.090533,0.830368,0.997183,0.849699,0.797236,0.725517,0.888871,0.941164,1.142590,0.604232,0.988498,1.001176,0.932410,1.013617,0.907479,0.850751,1.001827,1.062395,0.885500,0.840135,0.992000,0.851648,1.047539,1.082162,0.883999,1.087523,1.113571,1.139397,0.880910,1.003985,0.694783,0.986366,1.096661,0.849443,0.984785,1.052807,0.971134,1.053204,0.931937,0.958987,0.792516,0.970329,1.024582,0.932474,0.976303,0.889248,0.860546,0.860289,0.889795,0.916241,0.894388,0.789158,0.991986,0.999482,1.018848,0.967568,0.935333,1.174141,1.046398,0.894489,0.920657,1.102069,1.157005,0.922642,1.017950,1.297670,0.964505,0.999669,1.070195,1.347299
seq137,0.968620,1.189814,0.807015,0.887263,1.207266,1.005762,0.818914,0.936835,1.084770,0.833926,0.944271,1.287458,1.094059,1.062878,1.175828,0.988115,0.744225,1.082396,1.084757,1.012404,0.902551,1.070110,0.951829,0.849432,0.959386,0.999712,0.837283,1.000363,1.292066,1.005791,1.260837,0.867593,0.880646,0.944033,0.927687,0.840557,1.126950,0.884103,0.974454,0.769344,1.022037,1.060353,0.805583,1.069248,0.861065,0.767874,1.180566,0.807454,1.172077,0.978162,1.003767,1.136743,0.973476,0.963920,1.098926,0.675891,1.200494,1.037625,1.122270,0.916603,1.116650,0.957913,1.155989,1.002526,1.163993,0.945084,0.894251,0.997179,1.109338,0.884255,1.020025,1.120599,1.041066,0.997951,0.978675,1.001662,1.124157,0.996140,0.965362,0.919088,0.852853,0.951585,1.077610,1.137479,1.103536,1.096579,1.069555,0.953383,0.905376,0.944127
seq138,1.027017,1.099252,0.950227,1.021091,1.147628,0.991278,0.996834,1.068102,1.041441,0.883747,0.844387,1.098482,1.042727,0.888499,0.789033,1.032899,1.084222,1.114551,1.093115,1.176428,0.937092,0.816554,1.168291,1.002382,0.834582,1.112061,0.942914,1.022663,1.044729,0.988975,1.080803,0.908673,0.925864,0.974930,1.000334,1.064983,0.907421,1.030280,1.047440,0.983143,1.089400,1.061466,0.926333,0.970566,0.778015,0.851216,1.092146,0.784259,1.181725,0.991552,1.068581,1.038264,1.086785,1.108987,0.956943,1.295260,1.011587,0.914214,1.017176,1.028335,1.138903,1.136070,0.870754,0.994250,1.087700,1.005001,0.828578,0.986690,1.176412,0.673904,1.042387,1.122937,0.908407,0.833738,0.988151,0.982772,0.979967,0.876979,1.147606,0.763891,1.141604,1.068977,0.931365,0.980838,1.025832,1.082254,0.945389,0.974498,1.079503,0.778302
seq139,0.997411,1.187993,1.072528,0.931402,0.922141,0.969634,0.947304,0.858191,1.024455,1.199547,1.096220,0.635254,0.738865,1.087794,1.184795,1.022123,0.902916,0.988325,0.753116,0.730157,0.956657,1.116335,0.989041,0.702406,0.836621,0.964444,1.047158,1.015305,1.237458,1.086762,1.114839,0.987653,0.997540,1.094088,0.989565,0.854832,1.079048,1.160016,1.031252,1.134204,0.939984,1.168749,1.090740,1.190376,1.089477,0.783724,1.053117,0.921552,1.141126,0.972746,0.813584,0.892514,0.945720,0.716476,1.078368,1.057826,0.852504,1.040246,0.885551,1.006859,1.076744,1.138150,0.887939,1.070584,1.017860,1.021283,1.106787,1.132477,1.024521,0.903711,0.946463,1.026991,0.867553,0.873477,1.141113,0.633831,0.971491,1.052766,0.874835,1.059866,0.921004,0.954347,0.905515,1.070113,0.941146,0.912147,0.911683,1.063390,1.042968,0.918866
seq140,1.167118,0.969918,1.057980,0.811389,1.032662,1.088015,1.006418,1.040712,1.068868,1.051074,1.001994,1.052277,1.146810,1.001539,1.046304,0.858441,1.107357,0.935278,0.889139,0.842168,1.082041,0.789438,0.771228,1.116577,0.962022,1.154765,0.789405,1.109362,1.128362,1.110820,1.125508,0.930247,1.047635,1.093494,0.968117,1.108268,1.095050,0.783703,1.202725,1.047276,1.031750,0.908303,0.978146,0.953468,1.007649,0.970062,1.111009,1.089946,1.154979,0.774643,1.118578,0.934452,0.971953,0.985732,0.805632,0.936598,0.912597,0.723335,1.180467,1.029972,1.163742,0.955213,1.023094,1.028281,0.838036,1.153937,0.802447,0.969944,0.934498,1.127626,1.101082,0.925864,1.083454,1.000302,0.952195,1.033705,0.956473,1.337383,1.048945,0.990332,0.909236,0.860660,1.241604,0.879005,1.270611,1.105836,1.258132,0.996911,0.979725,1.020713
seq141,0.900987,0.945469,1.049152,1.054767,1.002115,0.895057,1.001639,0.760471,0.944944,0.885261,1.100553,1.014479,0.982129,1.050686,1.271121,1.163734,0.965581,1.077878,1.061468,0.993537,1.027594,1.221034,1.227200,1.522023,1.319206,0.957088,0.966232,1.264771,1.151604,1.255321,0.719641,0.952612,0.786256,1.162004,1.099324,0.863493,0.973443,0.880958,0.860168,0.880387,0.919339,1.164728,1.063535,0.998034,1.321467,1.092915,0.885406,1.232146,1.077139,0.924940,1.291875,1.206748,1.065682,1.251682,1.196103,1.019845,1.084195,0.982366,1.001295,1.079586,0.552077,0.666998,0.819317,0.764334,0.820341,0.923883,0.902936,0.922415,0.824528,0.872014,0.878457,0.906428,0.878433,1.127353,1.202544,1.125532,1.162697,1.208085,1.206432,1.157871,1.135786,1.377230,1.450037,1.329564,1.082097,1.028276,1.117644,1.205165,1.024024,1.218918
seq142,0.967328,0.975384,0.984352,0.894675,1.129597,0.862474,0.846917,0.988810,1.038052,1.104115,1.041720,1.126252,0.801372,0.768174,0.964140,1.187892,1.057912,0.943289,0.992581,0.914354,0.895192,1.031538,1.140955,1.076996,1.156282,0.842427,0.753030,0.786383,1.023493,1.039718,1.348611,0.912041,0.920649,0.929481,0.991694,0.889889,1.100697,0.838857,1.197984,0.861313,0.880112,1.088355,0.924519,1.002349,0.896972,1.021145,1.010200,0.778110,1.003124,1.092641,0.832999,0.842426,0.818734,1.075175,1.000404,0.869631,0.913799,0.968218,0.818592,1.142073,1.015443,1.167187,1.031574,0.954333,0.844508,1.037551,1.019158,0.891778,0.876043,0.909371,1.019645,1.020118,1.009164,0.934448,1.067534,1.114761,1.085165,1.085502,0.951116,1.123554,1.034836,0.836358,0.992918,1.024308,0.801493,0.888018,1.024322,1.050390,0.862209,0.825950
seq143,1.074211,0.963269,0.926993,1.048800,0.904471,1.144858,1.002011,1.022563,0.841911,1.050162,0.884697,0.976007,1.081855,0.795969,1.278298,0.965542,0.992487,0.961964,0.805031,1.010944,0.894716,0.850807,0.890160,1.069840,0.784938,1.048068,0.957369,0.924309,1.120589,0.747676,1.016102,1.162418,0.994020,1.083935,1.050737,0.906809,0.953062,1.047024,1.158171,0.884920,0.756454,0.933245,0.884966,1.007157,1.010077,0.772306,0.994093,0.892159,0.885548,1.064172,1.062817,1.069543,0.859534,0.955787,0.908088,0.785374,1.066157,1.082481,0.806349,1.144824,0.871912,1.008136,1.018423,0.991541,1.040589,0.833955,0.832249,0.854684,0.913424,1.029275,0.973359,1.030728,1.067682,1.071972,0.973938,0.936835,0.976080,0.980520,0.789363,0.923024,0.906687,1.030563,1.020158,0.955379,0.733262,0.943766,0.897928,0.865191,0.975560,1.020497
seq144,1.163028,0.984044,1.075463,0.760264,0.991395,1.026258,0.908179,0.814235,1.003565,0.921684,0.864983,1.122535,1.125460,0.802901,0.947322,0.941644,1.262195,0.664542,1.016802,1.106335,0.974836,0.698379,0.905245,1.002843,0.885829,0.914706,1.116095,0.958123,0.977266,0.929926,1.075587,1.080003,0.930722,1.073174,1.038489,1.026279,1.038497,0.955987,0.978647,0.967433,0.638132,0.992006,0.962019,1.058199,1.167013,0.917030,1.153378,1.077042,0.801888,0.928428,1.030358,0.817503,1.009902,1.057503,0.968253,1.076852,1.100390,1.262845,0.972684,0.887729,0.997769,0.981936,0.871161,0.948214,1.096116,0.894387,1.120536,1.157702,1.050340,1.208943,0.929549,0.890582,1.118662,0.995564,0.910006,1.033558,0.863585,0.779132,0.811640,1.047606,0.816606,0.770854,0.805715,1.048866,0.815308,0.982728,1.065581,0.837707,0.950695,0.958524
seq145,1.111658,1.096453,1.085585,0.938349,1.161397,0.790182,0.992175,1.020729,1.086844,0.994857,1.126762,1.054648,0.985410,1.024596,0.999706,1.052363,1.263142,1.012606,0.902648,0.883298,1.044007,0.963046,1.044139,1.212515,0.800315,0.798622,1.135804,1.239370,0.793594,1.044374,0.858553,1.019817,1.154968,1.069070,1.035615,0.910494,1.025036,0.887887,1.028233,0.957363,0.859659,1.138730,1.244501,1.196759,0.995304,1.002252,0.952874,0.934352,0.997352,1.228933,0.955417,1.083621,0.989136,1.304204,0.962218,1.106906,0.969718,1.152294,0.834632,1.043122,0.814245,1.086353,0.981272,1.017892,1.033860,0.940083,0.890183,1.000227,1.108410,0.974836,0.773091,0.890668,1.028870,1.003725,1.068959,1.192440,1.043271,0.823697,0.910989,1.139984,0.968484,0.826155,1.068569,1.110710,0.883357,0.843238,0.822142,0.915137,0.532560,0.825827
seq146,1.086888,0.965057,1.011568,0.939485,1.136830,0.939194,1.086607,1.167862,0.956861,1.061667,1.078271,1.044519,0.897253,1.010193,1.025942,0.826701,1.106568,0.764576,1.084480,1.022816,1.099462,0.750887,1.114609,0.995294,0.811742,0.815601,0.815362,1.076152,1.335546,1.188088,0.965275,1.212864,0.929916,0.927768,1.149036,1.313409,0.963966,0.849312,1.235665,1.088453,0.772190,0.796876,0.964637,0.944001,0.929570,1.122260,1.367514,1.078233,1.057178,1.104988,0.981601,0.920654,0.926081,1.086683,0.967080,0.760032,1.133037,1.159252,1.163928,1.215097,0.962296,1.098013,0.884337,0.879646,1.242041,1.190499,0.978851,0.806190,1.013767,1.062494,0.820320,0.889792,1.219090,1.107416,0.815970,1.023931,1.099903,0.813635,0.710850,0.980068,1.053216,0.967607,1.072468,0.968031,1.058371,0.834543,0.771346,0.935377,1.028959,0.860425
seq147,0.897184,1.106595,1.252284,0.977784,0.841251,0.994810,1.233204,1.179398,1.018325,0.880728,1.056430,1.084577,0.761171,0.783854,0.848944,1.189602,1.269116,0.914489,0.850019,1.030509,1.130267,1.271406,1.002406,0.906043,0.894715,1.045317,0.972672,0.796168,0.919625,0.998374,1.075904,1.038274,0.926596,0.869719,1.099226,0.889231,1.025891,0.899493,0.923628,1.035459,1.054382,0.842043,0.822610,1.091337,0.985041,1.045338,0.985916,1.217762,0.949055,1.121489,0.926275,1.179324,0.845661,0.889510,0.978452,0.798609,0.798112,0.993957,0.892503,0.950479,0.960269,1.109739,0.940066,0.967971,0.990132,1.114255,1.042609,1.182414,1.016462,1.017345,1.095673,0.895123,0.874130,1.084283,0.849930,0.703464,0.953615,1.078111,1.093580,0.792636,1.110061,1.125244,0.771342,0.909790,0.957428,0.956963,0.904441,1.029962,1.038192,0.990250
seq148,1.047190,1.169702,0.978158,1.043941,1.082937,1.122021,0.867332,0.840414,1.075994,1.125891,1.140870,1.121362,1.024149,0.874590,0.946464,1.003273,0.794426,1.130567,0.938515,0.960820,0.951033,0.789161,1.142104,0.900284,0.891040,1.171802,1.064977,0.882424,0.914617,1.156216,1.044610,1.118573,0.847360,0.827392,1.053413,0.963112,0.811275,1.058150,0.943946,1.074023,0.947923,0.787784,0.860004,0.947474,0.830517,0.862367,0.885597,0.861728,0.846030,1.083906,0.888146,0.851255,0.965809,0.910164,0.862508,1.090838,1.063830,0.791607,0.955157,0.984742,1.174354,1.171315,0.964942,0.888955,1.041899,1.101771,1.042506,0.955065,0.948076,1.075545,0.999891,0.955888,1.074898,0.939546,0.793384,1.042033,0.760854,1.004931,0.974483,1.156025,0.672587,1.036514,1.183497,0.907040,0.921453,1.098245,0.952039,1.028149,0.961210,1.266125
seq149,1.031903,0.769170,0.729697,1.046190,0.895302,1.147831,1.027112,1.154320,1.101915,0.913075,1.132501,1.079757,0.985066,1.048517,0.804020,1.111410,0.760163,0.934375,0.866502,0.724525,1.229987,0.819364,1.122791,1.013149,1.113513,1.178310,1.049934,1.059452,0.945912,0.939235,0.999186,1.073699,0.934039,1.056586,1.096683,1.054096,0.808968,1.042677,1.057330,1.114348,1.005818,0.806190,0.851574,0.996949,0.731399,1.012800,1.094572,0.931844,0.873711,0.818066,1.079430,0.775923,0.894598,1.000893,0.854468,0.857028,0.660410,0.994116,0.867216,0.911268,0.978479,0.932809,0.985159,0.927156,0.929517,0.844404,1.160131,1.132765,0.838455,1.149164,0.918153,0.972446,0.911753,0.771384,0.738954,0.893659,0.939925,0.672387,1.050356,0.793537,0.947963,0.906062,0.722934,0.832403,0.913782,0.891009,0.744779,0.887059,0.556555,0.938559
seq150,0.893757,1.110639,1.013230,1.029850,1.179663,1.122407,1.097648,0.828835,0.871490,1.051187,1.030638,1.019688,0.998777,1.262327,1.066680,0.971933,1.037847,1.110607,0.809278,0.860434,1.062551,1.088478,0.816690,0.986437,1.241620,1.087636,0.979229,0.953383,1.112490,1.233113,1.089116,0.864846,1.016440,1.071420,1.097185,1.175856,0.894769,1.025695,0.940195,0.911186,1.025269,1.009389,1.072593,0.945940,0.977957,1.197480,0.954749,0.808400,1.141845,0.685395,1.042728,0.726623,1.231923,0.956700,1.056045,1.064489,0.854475,1.119916,0.842231,1.269415,0.913741,1.119981,0.934976,1.081630,1.165888,1.018209,0.876504,0.955964,0.906136,0.937047,1.012858,1.082597,1.110668,1.206299,1.085713,0.849544,0.857338,1.053775,0.868212,0.953435,1.087355,1.114750,1.112324,1.214127,1.181992,1.002582,0.831735,1.083259,1.013201,1.169675
seq151,0.867760,1.092348,0.970128,1.046789,1.178862,1.159137,1.154433,0.860127,0.844794,1.008940,0.975445,0.970383,0.997106,1.243108,1.105949,0.986156,1.029653,1.039209,0.822199,0.872304,0.983203,1.069492,0.833877,0.962202,1.233878,1.141707,0.985362,0.898670,1.052791,1.268996,1.086762,0.829182,1.040862,1.130746,1.085796,1.208167,0.874390,1.017726,0.918130,0.875065,1.019884,1.010965,1.109256,0.988709,0.978964,1.208742,0.970536,0.834297,1.105170,0.698470,1.069918,0.720000,1.250258,0.965394,1.089194,1.099541,0.829431,1.148097,0.792825,1.301100,0.889660,1.117313,0.958807,1.076082,1.160089,1.054423,0.908681,0.960411,0.894613,0.916644,1.020364,1.055445,1.128609,1.214839,1.114430,0.895641,0.817985,1.057630,0.887658,0.904489,1.065624,1.116711,1.106217,1.195990,1.200738,0.971947,0.832689,1.057269,1.013789,1.175415
seq152,1.077275,0.872270,1.271654,0.826118,1.025926,0.807500,1.060033,1.014601,1.042052,0.809442,1.065619,1.007056,1.015024,0.963723,0.982665,0.988360,1.016771,1.221692,1.017304,0.946338,1.013285,1.131925,1.129545,1.235337,1.051863,1.137729,0.959328,1.225251,0.999084,1.147168,1.033656,0.958437,1.136760,0.943609,1.089779,0.877156,1.192411,0.914703,1.245966,0.984563,0.935182,0.917967,1.049846,1.113715,1.110604,0.982962,1.080276,1.022434,0.783623,0.958136,1.008411,1.340977,0.947910,1.149712,0.885452,0.909766,0.904087,1.161608,0.979437,0.940840,0.961888,0.812203,1.175842,0.915944,1.119507,0.897379,1.044376,0.933467,1.040917,0.965177,0.838974,0.778480,0.902886,1.090800,0.994741,1.026908,1.025744,0.906175,0.718387,0.821958,0.753501,1.182261,0.952665,1.072316,0.777011,1.106555,0.822941,1.048628,0.894071,1.002139
seq153,1.146417,1.037613,1.116176,0.741353,0.842628,1.012991,1.126663,0.989743,0.691325,0.893965,1.070744,1.167182,0.857480,0.672073,0.958396,1.215376,1.050909,0.901112,0.671161,1.105556,1.078736,1.095998,0.542243,0.996985,1.265694,1.203713,0.839453,0.720490,1.253198,0.914805,0.938562,0.995748,0.830635,0.861727,1.015960,0.762634,0.752597,1.015509,1.032294,0.883929,0.973348,1.035057,0.667543,0.872430,1.200187,1.071233,0.945489,1.003879,1.138916,0.891327,0.974717,1.179362,1.074210,1.087005,1.047946,1.178424,1.018434,1.160861,1.080271,1.142798,0.957307,1.039791,0.816599,0.934009,0.995035,1.003874,0.708661,0.925029,0.936889,0.897842,0.813320,1.001819,0.935594,0.857498,0.951446,0.954118,0.941874,0.927480,0.998602,0.841007,0.788927,0.764504,0.942871,0.886826,1.060849,1.165261,0.667133,0.935825,0.911380,0.869410
seq154,0.784452,0.895528,0.859350,1.007129,0.867152,0.956461,1.071295,1.137962,0.889958,1.075399,0.861362,1.015590,1.183244,0.985400,1.049750,0.911980,1.008755,0.940152,0.982767,0.847089,0.819296,1.021333,0.932473,1.079866,0.912929,0.977300,0.842568,0.944096,0.899656,0.931658,1.138810,0.926273,0.972506,1.021261,0.828617,1.286179,0.928989,0.948199,1.179885,0.890530,1.029111,0.956310,1.059021,1.195568,0.696709,1.156091,0.970157,1.040028,0.877567,0.792331,1.225989,0.846975,0.951472,1.023870,0.823269,1.097824,0.877395,0.925661,1.099862,0.591266,0.969308,1.001393,0.980857,1.266479,0.911125,1.041919,1.076294,0.932552,1.078978,0.860683,1.049740,1.089564,1.371190,1.192207,0.950912,1.000462,0.725703,1.036467,0.979052,0.745656,1.094413,0.750361,1.054757,1.087563,0.948709,1.188941,0.551305,0.873565,1.002638,0.760911
seq155,1.258319,1.030011,1.030452,1.211007,0.872433,1.057384,0.955568,0.795314,1.148151,0.932066,0.965584,1.005161,0.989200,1.034732,0.937317,1.091654,0.864263,0.900664,0.792513,0.970778,1.095648,0.819023,1.157914,0.834801,0.853377,1.088160,0.976092,0.970949,1.058341,0.726511,0.895304,0.932841,1.118927,0.931995,0.943556,0.899501,1.171295,0.985119,0.947825,0.862568,1.186965,1.078569,1.072947,1.064209,0.887491,1.158861,1.029336,0.803954,0.914574,0.885976,1.011526,1.026331,1.039711,0.839816,0.936515,1.108918,0.987088,0.982950,0.921091,0.727945,0.994355,0.849705,0.937509,1.228108,0.758043,1.143766,1.060599,0.963005,1.256083,0.803906,1.197662,1.056632,0.759181,1.148428,0.898491,1.158447,1.033507,0.779786,0.966192,0.568125,0.986476,1.039827,0.697620,1.094294,0.818243,1.081588,1.084520,0.987558,1.236418,0.882255
seq156,1.001783,1.192156,0.892914,0.893563,0.988934,1.110607,1.083445,0.995522,0.834701,0.969665,1.163337,0.893554,1.015938,1.214950,1.032098,0.998867,1.232380,1.152600,0.922872,0.872386,0.958080,1.004555,1.134286,0.982892,0.903576,1.301638,1.146997,0.902025,0.974484,0.939998,0.969534,0.902103,1.115837,1.052771,0.948600,1.113739,1.049357,0.982445,0.895095,0.929012,1.055515,0.985794,0.873683,0.958176,0.984192,1.166660,1.026191,1.035505,0.814549,0.954433,0.977174,1.037407,1.044200,1.083214,0.811632,1.003996,0.921375,0.798457,0.865686,0.801261,0.953606,1.035677,1.155622,1.189202,0.983740,1.080447,1.038506,1.016055,1.028258,0.855166,0.819167,0.935174,1.031096,1.052422,0.936999,1.130503,0.935637,1.081590,1.048335,0.936668,1.065877,1.138526,0.997360,1.050201,0.963063,1.213971,1.106837,1.010154,1.080855,0.984720
