Feature,[G3.3.1.1.1],[G3.3.1.1.2],[G3.3.1.1.3],[G3.3.1.1.4],[G3.3.1.1.5],[G3.3.1.1.6],[G3.3.1.1.7],[G3.3.1.1.8],[G3.3.1.1.9],[G3.3.1.1.10],[G3.3.1.1.11],[G3.3.1.1.12],[G3.3.1.1.13],[G3.3.1.1.14],[G3.3.1.1.15],[G3.3.1.1.16],[G3.3.1.1.17],[G3.3.1.1.18],[G3.3.1.1.19],[G3.3.1.1.20],[G3.3.1.1.21],[G3.3.1.1.22],[G3.3.1.1.23],[G3.3.1.1.24],[G3.3.1.1.25],[G3.3.1.1.26],[G3.3.1.1.27],[G3.3.1.1.28],[G3.3.1.1.29],[G3.3.1.1.30],[G3.3.2.1.1],[G3.3.2.1.2],[G3.3.2.1.3],[G3.3.2.1.4],[G3.3.2.1.5],[G3.3.2.1.6],[G3.3.2.1.7],[G3.3.2.1.8],[G3.3.2.1.9],[G3.3.2.1.10],[G3.3.2.1.11],[G3.3.2.1.12],[G3.3.2.1.13],[G3.3.2.1.14],[G3.3.2.1.15],[G3.3.2.1.16],[G3.3.2.1.17],[G3.3.2.1.18],[G3.3.2.1.19],[G3.3.2.1.20],[G3.3.2.1.21],[G3.3.2.1.22],[G3.3.2.1.23],[G3.3.2.1.24],[G3.3.2.1.25],[G3.3.2.1.26],[G3.3.2.1.27],[G3.3.2.1.28],[G3.3.2.1.29],[G3.3.2.1.30],[G3.3.4.1.1],[G3.3.4.1.2],[G3.3.4.1.3],[G3.3.4.1.4],[G3.3.4.1.5],[G3.3.4.1.6],[G3.3.4.1.7],[G3.3.4.1.8],[G3.3.4.1.9],[G3.3.4.1.10],[G3.3.4.1.11],[G3.3.4.1.12],[G3.3.4.1.13],[G3.3.4.1.14],[G3.3.4.1.15],[G3.3.4.1.16],[G3.3.4.1.17],[G3.3.4.1.18],[G3.3.4.1.19],[G3.3.4.1.20],[G3.3.4.1.21],[G3.3.4.1.22],[G3.3.4.1.23],[G3.3.4.1.24],[G3.3.4.1.25],[G3.3.4.1.26],[G3.3.4.1.27],[G3.3.4.1.28],[G3.3.4.1.29],[G3.3.4.1.30]
seq8175,1.173942,0.821878,1.214858,1.011334,0.849602,0.979876,0.897119,1.142751,0.946018,1.111147,0.912438,1.153981,0.959216,0.913783,1.006370,0.872315,1.128505,1.105890,0.909097,0.833753,0.929301,0.779305,1.114289,0.814747,1.081429,0.920866,0.996069,1.150606,0.956825,0.789350,0.907228,1.099247,0.840822,0.899106,0.998703,0.861123,1.169121,1.217112,0.865311,1.098337,1.091529,0.735756,0.977659,1.171167,0.746106,0.909097,0.756066,0.735617,0.922435,1.057395,0.743382,0.903589,0.925588,0.759888,0.927878,0.998184,0.641688,0.970039,1.103743,0.764039,1.111783,0.969581,1.128270,0.980573,0.950914,1.060271,0.913952,1.264141,0.826171,1.202617,0.812144,1.257069,0.985234,1.026370,0.989049,1.083880,1.159506,0.810340,1.216165,0.994812,1.074155,0.870224,1.043314,0.888243,1.029046,0.925265,0.942375,0.874112,0.883519,0.985456
seq8176,1.060579,1.028463,1.241510,1.124318,0.886718,0.823793,0.990764,0.928617,0.962693,0.859393,1.054655,0.941561,1.008706,0.918557,0.921512,1.045132,1.102866,0.902152,0.993989,0.823855,0.899697,1.139422,0.991366,1.109684,0.693993,1.048695,0.933630,1.115288,0.988163,1.137142,1.062432,1.125895,1.022551,0.771140,0.962396,1.041346,1.025993,0.849194,1.085940,1.083290,0.752503,0.944368,1.039740,1.162995,0.907925,0.837653,1.042698,1.080709,0.721180,1.147809,0.909468,1.001532,0.813016,0.986402,0.979787,1.022351,0.791733,1.080347,0.961362,0.791141,1.144707,1.053040,1.097335,0.855577,0.924645,1.143547,0.858144,0.755255,1.040347,1.100948,0.863724,0.813464,0.964298,1.076511,0.813750,0.876199,0.924743,0.985365,0.857887,1.135427,1.029130,0.914538,0.629464,1.064410,1.083221,0.951384,0.870722,0.967305,1.004180,0.631282
seq8177,1.134150,0.843628,0.987423,1.114625,1.305716,1.018733,1.265751,1.008440,1.062610,1.080913,0.960478,0.885790,1.050417,1.110179,1.145082,0.911252,1.309308,0.958379,0.889557,1.154392,0.901284,1.049026,0.834626,0.949970,0.884880,1.359683,0.767811,1.396771,0.939163,1.119443,1.014623,0.985192,0.835577,0.985636,0.912682,1.022526,0.980281,0.839803,0.952311,1.064266,1.087871,0.913442,1.140033,0.968974,0.855979,0.947566,0.950784,0.967701,0.834681,1.067802,1.034381,1.003102,0.845624,1.060616,1.189693,0.910932,0.988112,1.012184,0.907462,1.143244,1.021893,1.033389,0.968965,1.021363,1.266114,0.935594,1.006635,1.024391,0.843080,0.971540,1.041475,1.038946,1.049741,1.119131,1.103829,1.079801,1.202029,0.923974,0.695445,1.011182,0.942911,0.929784,1.267040,1.180517,1.119320,0.984878,1.073691,1.009798,0.915594,1.036672
seq8178,0.901998,0.911487,0.973028,1.073137,0.982972,0.935807,0.901366,1.003527,0.982470,0.943949,1.099274,1.030939,1.144229,0.947411,0.876679,1.309316,0.943676,1.170120,1.154878,0.899878,1.003153,0.787000,0.972886,1.027442,1.027665,1.254180,1.062051,1.145677,0.956787,0.999497,1.019164,0.931803,0.943172,1.130489,0.714874,0.952531,0.905273,1.041000,1.163195,0.852446,1.124576,0.798182,1.243849,1.103277,0.933486,1.195584,0.722140,1.096834,0.998772,1.027914,1.329195,0.696949,1.013168,0.903670,0.876465,1.068867,0.690087,1.030314,0.728374,0.948723,0.855466,1.029890,0.978895,1.081354,0.813409,1.067521,1.010004,1.038470,1.110629,0.938453,0.890914,0.967703,0.970937,0.970714,1.070310,1.026016,1.039573,1.080158,1.056407,0.939341,0.877801,0.844898,0.985345,0.937037,0.912286,1.009066,0.940712,0.957631,0.914171,1.115881
seq8179,0.871036,0.963627,1.050416,0.783101,0.897517,0.961388,0.837186,0.908806,0.924424,1.046538,0.982341,1.198347,0.968965,0.908573,0.880860,1.132282,1.122507,1.119309,1.018107,1.230219,1.003891,1.225857,1.178943,1.035104,1.047095,1.186048,1.284461,1.171129,1.058825,1.065047,0.992869,1.186054,0.918295,1.215752,0.990267,0.927823,1.119986,0.991085,1.067973,0.934560,0.849261,0.975123,1.047985,0.931727,0.826500,0.857091,0.842519,0.937163,1.117959,1.122323,0.955024,1.032618,1.125694,0.982465,0.984950,1.033667,1.060257,0.808986,0.893407,1.191895,1.002012,1.127237,0.981281,0.913699,0.851460,1.066873,1.185610,0.931648,0.844686,1.042808,1.104843,1.124242,1.030355,0.960189,1.067500,1.103263,1.060895,0.915821,0.927160,1.178478,0.813046,1.052503,1.197178,0.896020,1.051240,1.007670,1.150152,0.937483,0.817865,0.903742
seq8180,1.111911,1.078910,1.010996,1.141928,1.142165,1.103595,1.013833,1.079533,1.031426,0.896641,0.857927,1.037453,1.113591,0.925672,1.077095,0.953210,0.753335,1.118261,1.121720,0.891989,1.048174,1.169659,1.048303,1.087932,0.826741,0.923138,0.983599,1.050012,1.323979,1.271345,0.865992,1.137860,1.095468,1.140516,1.103347,1.059166,1.067151,1.080747,0.898451,0.880712,0.976224,0.920392,1.060835,0.784248,0.839119,1.130652,1.005733,0.763439,0.870956,0.904951,0.759435,0.928925,1.280264,1.005551,0.988146,1.002716,0.862288,1.004178,0.914918,0.989073,1.007670,1.137700,0.814475,0.974519,1.002867,0.912428,0.978268,1.032912,0.775204,0.897953,0.999117,0.913077,1.127934,0.936034,0.675239,1.067357,1.184490,0.943303,0.912050,1.040350,0.809725,0.827430,1.177100,0.858257,0.869169,1.039878,0.931601,0.710523,0.838092,0.997930
seq8181,0.972043,1.087115,1.111840,0.875547,0.781307,1.112134,1.017100,1.158199,1.095729,0.993609,1.094194,1.086113,1.111709,1.146312,0.879268,1.066755,0.987995,1.115472,0.971375,0.733697,0.942586,0.806763,1.075242,1.173698,0.869766,1.117848,0.746348,1.253225,1.147805,1.244479,1.060269,1.095845,1.004170,1.144185,1.096687,0.956787,0.991280,0.958933,0.763289,1.162945,1.003914,0.901193,1.131332,1.218649,0.982134,0.938155,0.823370,1.025621,1.101149,1.095818,1.021697,0.886144,0.942980,1.058394,0.903421,1.191702,1.084269,0.734018,1.090251,1.121743,0.931223,1.164898,1.088216,1.068884,0.868401,0.981197,1.003032,1.005521,0.909824,1.106838,0.972292,0.928633,1.200591,0.910874,0.995855,0.820100,0.806012,1.155106,1.118936,1.038603,0.763964,0.897678,0.757850,0.926133,1.134174,0.846787,0.767100,0.780107,1.104668,1.211191
seq8182,1.045071,1.146572,1.162287,0.792467,1.123433,1.146556,1.035004,0.864429,0.935219,1.020369,1.226174,1.080419,1.039852,0.971943,1.210425,1.058216,0.776154,0.990562,1.007871,1.300779,1.048693,0.986363,1.040924,1.148263,0.971856,0.836144,1.200678,1.314005,0.952413,1.069299,0.891614,0.991338,1.038537,1.104468,1.078643,1.264025,1.123185,1.157744,0.985086,0.921404,0.966684,1.130812,1.127111,0.895313,0.919285,1.050506,1.078093,1.067748,1.014715,1.266569,1.209720,1.140505,0.899403,0.759218,0.824940,0.871432,1.007779,0.952780,1.065977,1.139671,0.865048,0.967734,1.041913,0.874421,1.195839,1.247629,1.131033,0.972771,0.924432,0.897337,0.797543,0.843043,0.862392,1.034151,0.832476,1.067674,1.081169,1.089589,1.017929,0.835823,0.927573,0.898471,0.758613,0.836166,0.944909,1.082881,1.014228,1.050655,0.999524,1.111800
seq8183,0.989934,0.982333,1.090515,1.069683,0.781407,1.010322,0.869092,0.916271,0.943167,0.942271,1.027629,0.971633,0.974525,0.786692,1.060704,0.912435,1.102967,0.965075,0.928494,0.965904,0.848583,0.879108,0.967206,0.950001,0.845469,0.809608,1.007950,0.960678,0.916195,0.943776,1.094367,1.151597,1.130698,1.187833,1.052356,0.936732,0.752353,1.023125,1.079830,0.930642,0.922839,1.017529,1.006784,0.825143,1.115885,0.902766,1.016846,0.773998,1.108582,0.940420,0.747146,1.139706,0.928795,0.983999,0.795970,1.002261,0.941272,0.863017,1.098823,1.013739,0.924061,1.002673,0.983763,0.924777,1.067299,1.127727,0.768710,0.968778,1.059070,0.993192,0.844087,0.929330,0.843818,0.813062,0.930423,0.949063,0.970340,1.000016,1.012222,1.036444,0.950496,1.101448,1.145640,0.988511,1.118023,0.947064,0.972822,0.781236,1.061407,0.946409
seq8184,1.045872,1.212828,1.035537,0.922259,1.071344,1.228686,0.956916,1.029794,1.186626,1.013770,1.035746,1.055680,1.024983,1.124229,1.119390,1.003511,1.140526,1.160598,1.053356,0.897910,1.347010,1.125893,0.861048,0.963189,1.400031,1.045507,0.811000,1.187113,1.177731,1.035928,1.112928,0.995572,0.861044,1.139868,0.910455,0.913876,1.145119,0.990638,1.014150,1.056338,0.890859,1.217098,0.974564,0.983723,1.112662,0.889386,0.934146,1.074455,0.838732,1.020600,1.102789,0.750872,1.223996,0.722959,1.044331,1.152404,0.787037,0.999884,1.015569,0.884071,1.097076,1.106788,0.965822,1.136116,1.049777,0.717197,0.867502,0.988322,1.028080,1.045165,0.822495,1.068813,0.976814,1.038654,1.031786,1.004410,0.765071,0.974032,1.104262,1.275881,1.042152,0.947828,0.998214,0.667156,1.027266,1.198495,0.928919,0.987838,0.863037,0.894529
seq8185,1.036162,1.000899,0.714710,1.082424,1.186925,0.802182,1.028775,1.283378,0.848824,1.071153,1.370868,0.925511,1.034696,1.186616,1.015194,0.901684,1.265077,0.875696,0.869883,1.346990,0.875888,1.056983,1.132870,0.902104,0.945648,1.276562,1.134046,0.979771,1.319072,0.864618,1.150694,0.902841,0.912102,1.106797,1.100958,0.958238,1.095428,1.067151,0.965972,0.884373,0.888856,0.817122,0.675229,1.195084,1.032675,1.013760,1.219703,1.111262,0.956769,1.147349,1.104358,1.102785,0.962087,0.877417,0.932018,1.073140,1.231247,1.064137,1.166214,1.159646,1.089542,1.059022,0.909933,1.129904,1.167353,0.857337,0.938525,1.146508,0.990872,0.969119,0.966699,0.720601,0.828376,1.021509,1.064378,0.863718,1.062187,0.869509,0.795128,1.125213,0.970573,1.034116,0.983736,0.822594,1.030259,0.986935,1.101259,1.061530,1.019723,0.836798
seq8186,0.924281,0.884704,1.042044,0.885438,0.939175,1.103346,1.031461,1.073979,1.013969,1.069699,0.872586,1.110287,0.965282,1.168068,1.103222,1.040190,1.167607,1.027326,1.153615,1.167724,1.192473,1.091999,1.185667,0.856474,0.965019,0.811442,0.772847,0.933026,0.656871,0.890761,1.082877,0.976741,1.005217,0.940306,0.946204,1.206469,0.920407,1.275905,0.951703,1.043812,0.978809,1.266552,1.118669,0.998655,0.983721,0.835965,0.931915,0.838865,0.995017,0.913552,0.885749,1.035562,1.248552,1.090771,0.870313,1.023914,1.299871,1.071147,1.145760,1.070553,0.909980,0.940998,0.875641,0.718171,0.935986,0.793184,0.964175,0.984157,1.064507,0.663818,1.065971,0.885342,1.014983,0.831967,1.046158,1.093452,1.295256,0.931143,1.330654,1.143691,1.196573,1.190205,1.297878,0.880296,0.970582,1.099024,1.135582,0.703871,1.250503,1.072644
seq8187,1.150550,1.161882,0.916664,0.996149,1.082531,0.916317,0.937416,1.067878,1.066170,0.853748,1.033166,1.070116,1.004153,1.080798,0.795350,1.014416,0.876899,1.126299,0.837850,0.896034,1.048870,1.110710,0.828533,1.135542,1.016709,0.806229,1.221924,1.109916,0.804175,1.027366,1.104137,1.069914,0.970594,0.891662,1.175730,1.144661,0.950780,0.891046,0.868132,1.118678,0.886030,1.067578,0.841850,1.143161,1.008251,0.825109,0.841227,1.122086,1.160619,0.876854,0.947797,1.213203,1.004096,0.689666,0.879169,1.105183,0.935430,0.825348,1.006076,1.019651,1.001009,1.142104,0.876291,0.954565,1.068606,0.963133,0.821135,0.887527,1.120126,0.777854,0.936758,1.177113,0.793871,0.974766,1.145594,0.820682,0.864667,1.033736,1.181702,0.851783,0.807763,1.191671,0.929768,0.626817,1.105516,0.906599,0.638462,0.893491,1.244361,1.081821
seq8188,1.014807,0.970888,0.983584,1.071918,1.123068,1.065396,1.173019,0.954110,0.881410,1.232771,1.082704,1.046249,0.942919,0.989253,1.033415,0.927222,0.950884,1.048138,1.099457,1.088725,1.226686,0.939766,1.105392,1.112306,1.039163,0.780236,1.244007,0.901688,1.129422,1.115847,1.089668,1.038559,0.949926,0.869695,0.959364,0.844990,1.014754,0.915730,1.159347,0.906429,1.188877,0.921208,1.047261,0.981542,1.009571,0.836325,1.063463,1.069950,0.852226,0.907115,1.038379,1.023367,1.100790,0.636924,1.043641,0.924415,1.040076,1.094640,0.852464,1.047559,0.825280,0.946095,1.011465,0.891540,0.898667,0.919927,0.884653,1.038537,1.154941,1.203009,1.075975,0.961220,1.024247,1.104877,1.003929,1.004286,0.811115,0.968426,0.979563,1.059831,0.986403,1.079032,0.755002,0.956243,0.944581,1.147671,0.996830,0.862136,0.847162,0.727560
seq8189,1.076569,1.108924,0.954659,1.175628,0.972679,0.982830,1.259846,0.983480,1.046115,0.934628,1.036286,0.971708,0.928051,1.016505,0.826684,1.139678,1.005478,0.988775,1.238078,1.120466,1.131754,1.028607,0.983887,1.209025,0.813244,0.886414,1.066517,1.008066,1.146721,0.949172,1.055356,1.115462,0.876693,1.044796,1.189756,0.962733,0.868894,1.053745,1.091907,1.039258,1.029662,1.036401,0.946285,1.066922,0.956882,0.938012,1.155809,1.283316,0.939652,1.041911,1.277038,0.840485,1.104052,1.259495,1.045464,0.916167,0.970410,0.885256,0.961965,1.239083,0.787075,1.060286,0.904266,0.879140,1.023253,1.029292,0.814356,0.868489,1.126659,1.110194,0.915225,1.070624,1.092209,0.966280,0.764595,0.852593,0.966067,0.888329,0.960037,1.074339,0.885550,0.912464,0.804539,1.030171,1.063148,0.879836,1.000339,0.899946,0.958588,1.019751
seq8190,0.991856,0.849177,1.002315,0.888349,0.831769,0.929064,1.043131,0.978221,0.983457,1.111141,0.961522,1.199269,1.034402,0.899480,0.995977,1.045238,1.021654,1.135195,1.076826,1.155564,1.148616,1.038572,1.010543,1.166430,1.062508,1.050397,0.952094,0.816692,1.166285,0.848990,1.106263,1.192771,0.913729,1.038171,0.986960,1.002139,1.020430,1.090783,1.039152,0.941005,1.109753,0.909362,1.056754,1.051354,1.062937,1.113192,1.265332,0.880797,0.853832,1.024691,1.192462,0.814064,1.009684,1.214760,1.137248,0.955060,0.923880,1.071905,1.075731,1.026102,0.919255,1.105731,0.838731,0.954069,0.946165,0.990630,1.137725,0.985554,1.028910,0.955258,0.819400,1.097487,1.003013,0.920475,0.765813,0.924415,1.010946,1.052622,0.903332,0.778093,0.848873,1.031976,1.082983,1.148806,1.045567,1.044491,1.194973,1.193875,1.230371,0.846958
seq8191,1.097556,1.060742,1.120154,0.939830,0.978699,1.124353,1.089457,0.869890,1.078238,0.959060,1.079973,1.119682,1.112348,0.855388,0.969372,0.895092,1.232896,0.905469,0.922644,1.048318,1.009327,1.096458,0.711550,0.951677,1.140200,0.940218,1.241253,0.898235,0.951360,0.954459,0.995722,1.100217,1.141906,0.943487,0.818936,0.992253,1.124721,0.959509,0.765026,0.858134,1.187245,0.904315,1.037295,0.893941,0.974388,1.204146,0.833061,0.986915,1.061265,1.015881,1.079645,1.025617,1.079050,0.981671,0.937296,0.967870,0.859571,1.056994,0.582377,0.940316,0.868243,1.038484,0.908136,0.851624,0.914598,0.795736,1.045259,0.977239,0.980167,0.800553,0.933776,0.840694,0.915920,0.853897,0.720794,0.999045,0.806380,0.896326,1.067487,0.985503,0.896567,1.067282,1.080607,1.072221,0.854864,0.969858,0.864187,1.000824,1.050467,0.992867
seq8192,1.011159,1.047711,0.872994,1.181039,0.979532,1.055704,1.042938,1.068981,1.121232,1.119195,1.138508,0.996285,0.982199,0.972300,0.770328,1.033728,0.939505,0.996260,1.074706,0.882859,1.215540,1.067316,0.918556,1.141294,1.146572,1.270402,1.059123,1.158320,0.924522,0.642210,0.912556,0.989418,0.888922,0.978612,0.969391,0.997764,1.191675,1.295858,1.092149,1.228733,1.098131,1.214012,0.924903,0.958337,1.045245,1.094016,0.984570,0.910585,0.955898,1.058245,1.139468,1.063133,0.857166,0.804161,1.310114,1.111091,1.030095,0.877508,0.908360,1.176920,1.055839,0.980275,0.971990,1.065368,0.960429,1.129489,1.077019,1.168108,0.988852,0.850403,1.171047,0.985952,0.934837,0.938794,0.733881,1.240219,0.957273,0.993939,0.966022,1.044417,0.928242,1.034828,1.016650,1.051713,1.035759,1.252483,0.906640,0.884808,1.224214,1.061378
seq8193,0.974287,0.912840,0.712728,1.116518,1.018580,1.003425,1.022782,1.028960,0.823243,1.096640,0.985492,0.782797,1.126632,0.948871,0.888859,1.035184,0.959671,0.861357,0.899198,1.023898,0.860307,0.998119,0.962907,1.016396,1.178745,1.083070,1.098264,1.259827,1.188979,1.005155,1.022559,1.138194,0.913995,1.006256,0.970024,0.963060,1.090990,1.303850,1.052614,0.853616,1.141961,1.165837,1.190377,0.904729,1.035254,0.928447,1.137468,1.317899,0.906092,1.058518,1.016208,1.293507,1.216883,0.753611,1.099447,1.125560,0.985471,1.058181,1.086730,0.919797,1.105389,1.071454,0.916349,0.938440,0.956708,0.990073,1.009014,0.975049,1.045321,0.777044,1.042016,1.194842,0.912326,0.770312,1.126901,1.036677,0.813551,1.160144,0.886504,0.921505,1.140094,1.033298,1.092972,0.747016,1.020024,1.247766,0.794081,0.942994,1.008593,0.858664
seq8194,1.141029,1.169890,0.944088,1.070472,1.069931,0.983322,0.978985,1.073790,1.037226,0.815259,1.078920,1.103919,1.229621,0.767491,0.751673,1.230342,0.973373,0.976281,1.225355,1.030536,0.883071,1.131650,1.275051,0.907065,0.738145,1.352971,1.182437,1.100756,1.052307,0.977774,0.957063,1.090223,0.822232,0.891512,1.090713,1.129176,0.819144,1.176527,1.187689,0.954358,0.824164,1.224183,1.202297,0.855192,1.102191,1.160719,1.083557,0.759757,1.155637,1.048147,0.691022,1.007360,1.143079,0.840804,0.685100,1.038348,1.008430,0.908481,0.974315,1.020863,1.205857,1.043964,1.011183,1.000527,0.915350,1.097641,1.029362,1.021056,0.915778,1.187586,0.731263,1.179461,1.147478,0.850850,0.984213,0.813085,1.117930,0.875085,0.957034,1.007253,0.983292,1.043268,0.986718,0.740250,1.039714,0.942133,0.898305,0.949492,0.903384,0.845555
seq8195,0.991747,0.976938,0.940502,1.243837,1.109450,1.036494,0.873194,0.969463,0.818907,1.005478,1.057795,0.865633,1.059316,1.113654,0.977739,0.950326,1.068733,0.790439,1.093139,0.993634,0.889681,1.106463,1.005930,1.082731,1.150198,1.311929,1.102943,0.964835,0.942353,0.831658,1.016545,1.076547,1.035960,1.015464,0.873017,0.966456,1.189622,1.004936,1.151146,0.987752,0.831006,0.894190,0.889877,0.987757,1.107754,0.914885,0.768215,1.106237,0.939744,0.917537,0.796524,0.964057,0.928642,0.894998,0.969389,0.910795,1.146885,1.066867,0.923165,0.932105,1.194222,0.945774,0.746288,1.064981,0.917909,0.943320,1.008083,0.880701,1.020529,1.063113,0.928656,1.127120,0.957860,0.910512,1.246587,0.876230,0.970301,1.033568,0.976290,1.046010,0.816622,1.118149,0.855179,0.932603,0.936348,0.919707,0.906803,0.870196,1.052604,0.942847
seq8196,0.998937,1.101761,0.879863,0.982895,1.217861,1.079748,1.106604,1.014909,0.927414,0.988298,1.079256,0.958064,1.170935,1.157884,1.146077,1.066392,1.184747,0.659461,0.829919,0.830471,0.679293,0.814928,1.042994,1.055960,1.061750,1.112904,1.051542,0.975680,0.840966,0.985782,1.129376,0.887173,1.070502,0.946838,0.859272,1.169985,0.927746,1.096099,0.859017,1.045847,0.897602,1.031553,0.838760,0.984244,1.160028,0.994292,1.080735,0.654924,1.066004,0.953908,1.164206,0.934358,0.768006,1.039414,0.916786,1.024380,0.693791,1.072118,0.766185,0.829810,1.055839,0.924573,0.981460,1.049149,1.201627,0.912077,1.170663,0.986169,0.896710,1.087950,1.204865,0.786963,1.096426,0.982789,1.022000,1.049238,1.230211,0.957155,1.100636,1.181909,0.877068,0.920243,0.979242,1.127063,0.918824,1.218464,0.867747,1.126706,1.230771,0.880928
seq8197,1.099235,1.046754,0.833279,0.977211,0.930535,0.987414,1.112562,0.843367,1.053610,1.152949,1.018375,1.071372,0.901824,1.159489,1.180330,0.871251,1.123012,1.268902,0.863346,1.153734,1.128185,0.974244,1.208260,1.127420,0.931945,1.193053,1.270884,1.130004,1.160077,1.154648,1.156737,0.968355,1.023444,1.118219,0.892122,1.225824,0.919217,0.933216,0.827942,1.191380,1.070931,0.978815,0.970535,0.910899,0.979131,0.843935,0.885708,1.049568,1.301486,1.131399,0.906476,1.180014,0.884216,0.909547,0.975793,0.991960,1.126221,0.970414,0.827410,0.959976,1.109224,1.038052,1.032969,1.004111,0.746892,1.074399,1.085669,1.098457,0.858131,0.988856,0.987642,1.085470,0.953535,0.842740,1.048639,1.014888,0.991697,0.782543,1.070220,1.020529,1.032895,1.134613,0.880372,0.952852,1.113696,1.183938,1.073154,1.089964,0.899360,1.142531
seq8198,1.074721,1.092409,1.000404,0.978524,1.084010,1.098936,0.851232,1.015521,0.911648,1.079821,0.950696,1.158470,0.948426,0.972036,1.005310,1.117914,1.205290,0.819336,1.126764,1.053560,0.919940,0.967487,1.071859,1.204078,1.147563,1.080933,0.763375,0.928364,1.010218,0.925247,1.101503,1.150610,0.946640,0.955042,1.028282,0.914432,0.980857,1.040308,1.041064,1.201442,0.979152,0.985953,1.138161,0.925516,0.942195,1.115428,1.030151,0.774410,0.783595,1.109283,0.904356,0.961148,0.919199,1.024525,1.125093,0.677923,1.209413,0.851490,0.810779,1.057448,0.834037,1.062591,1.114516,1.056190,1.171184,0.953555,0.944849,1.042849,0.890472,0.736639,0.930746,1.135713,1.036956,0.922832,1.044285,0.904314,0.855395,0.888152,0.905731,0.762373,0.908038,0.995686,0.968651,1.184836,1.239183,1.004325,0.602653,0.880355,0.954737,0.883853
seq8199,1.118655,0.904431,0.956568,1.215316,1.055128,1.244457,0.954457,0.969549,1.070802,0.899746,0.922055,1.085576,1.001096,1.010517,1.197775,0.957362,0.896070,0.867087,0.904991,1.033310,0.865908,1.031286,1.078706,1.167582,1.058026,1.146601,1.116944,0.905531,1.069416,0.674897,0.942949,0.920570,1.025527,1.120438,1.098764,1.113057,1.219068,1.075543,0.963933,0.968898,0.967840,1.136787,0.904879,1.172065,0.986562,1.214892,1.011512,1.036530,0.976774,0.965602,1.123979,1.138178,1.079443,1.042831,1.237725,0.887777,0.838929,0.985021,0.897171,1.071768,0.920900,1.146936,0.990098,1.006402,1.158110,0.994697,0.954300,0.873258,0.917705,0.799202,0.750787,1.162647,1.082589,0.961861,1.003422,1.086109,0.734412,0.966443,1.205592,0.921758,0.773896,0.956646,1.103695,0.739932,0.750228,0.868532,1.019151,0.897896,0.959191,1.049021
seq8200,1.348324,0.931962,0.951177,1.313180,0.816895,0.952815,1.166176,1.053433,1.040243,1.169367,0.907887,1.041935,1.284881,0.786396,1.164377,1.147887,0.890407,1.368853,0.983340,0.983840,1.213458,1.045160,0.956392,1.204678,0.865330,1.180342,1.173793,0.878677,1.290312,0.837425,0.925283,1.213799,1.084861,0.939294,0.749022,0.941278,1.071781,1.035461,1.021196,1.107626,0.810287,0.931814,1.095079,0.957308,1.090483,0.818536,0.865863,0.930039,1.040590,0.913626,0.831080,0.940405,0.971545,1.233852,0.910115,0.795691,0.976980,0.960686,1.088940,1.043987,1.026484,1.119917,1.003974,0.951141,1.005998,0.939284,1.089708,0.914159,0.872324,0.878309,0.931256,1.151921,1.208774,0.750733,1.038225,0.944832,0.976214,0.672201,1.089075,0.981708,0.943088,0.969558,1.111336,1.080712,1.044786,0.780977,0.980174,0.749812,1.061427,1.134344
seq8201,0.879329,0.944570,1.244461,1.068171,1.176747,1.016086,1.091435,1.064528,0.990306,1.108389,1.185681,1.134475,0.861586,0.988851,0.838975,1.142455,1.187362,1.225111,0.864477,0.948645,0.854775,1.065126,0.945422,0.878851,0.841758,1.036409,0.884833,0.787691,0.862129,0.857456,1.004203,0.991721,0.824049,1.157092,1.000023,1.101661,1.203580,1.103015,1.001076,1.083874,1.039696,1.097382,1.097706,0.733034,0.924055,0.885384,0.956487,0.974719,1.000192,1.045131,0.959848,1.307462,1.211388,0.907096,1.011184,1.146345,1.007710,1.021596,1.079566,0.740370,0.988268,1.019095,0.870857,1.096016,1.006441,1.097012,1.069871,1.126463,0.860449,1.076653,1.134279,0.876657,0.967522,0.952164,0.896205,1.081969,1.003794,0.893858,1.210949,1.087470,1.054263,1.206111,0.912604,1.044446,1.233399,1.170781,0.783508,1.100516,1.214934,0.934891
seq8202,0.804527,1.125935,0.875447,0.988456,0.869544,0.834291,1.082197,1.201762,1.024862,0.898688,0.959137,1.000373,0.976673,1.123360,1.119156,0.865459,0.978745,0.975836,0.889209,1.031641,1.197882,1.000771,0.610167,1.038532,1.169701,1.003359,1.158660,0.974416,0.887211,1.128747,0.884713,0.996416,0.957783,0.799103,0.990018,0.867391,0.917274,0.809982,1.020240,0.989610,0.840060,0.727460,1.034973,0.898872,0.992851,1.086130,1.297252,0.962011,0.982713,1.052304,0.892763,1.013910,1.260401,1.193370,1.135606,1.050054,0.979555,1.141314,1.266624,1.163216,1.199366,1.014552,1.045096,1.066338,1.115311,0.821319,1.048862,0.870822,1.184668,1.077143,1.039851,0.845225,1.217338,0.937006,1.094229,1.284191,1.119472,0.995065,1.117689,0.961560,1.139582,0.974929,0.927863,1.284003,1.050038,1.063802,1.053027,1.026464,0.770606,1.042071
