Feature,[G3.3.1.1.1],[G3.3.1.1.2],[G3.3.1.1.3],[G3.3.1.1.4],[G3.3.1.1.5],[G3.3.1.1.6],[G3.3.1.1.7],[G3.3.1.1.8],[G3.3.1.1.9],[G3.3.1.1.10],[G3.3.1.1.11],[G3.3.1.1.12],[G3.3.1.1.13],[G3.3.1.1.14],[G3.3.1.1.15],[G3.3.1.1.16],[G3.3.1.1.17],[G3.3.1.1.18],[G3.3.1.1.19],[G3.3.1.1.20],[G3.3.1.1.21],[G3.3.1.1.22],[G3.3.1.1.23],[G3.3.1.1.24],[G3.3.1.1.25],[G3.3.1.1.26],[G3.3.1.1.27],[G3.3.1.1.28],[G3.3.1.1.29],[G3.3.1.1.30],[G3.3.2.1.1],[G3.3.2.1.2],[G3.3.2.1.3],[G3.3.2.1.4],[G3.3.2.1.5],[G3.3.2.1.6],[G3.3.2.1.7],[G3.3.2.1.8],[G3.3.2.1.9],[G3.3.2.1.10],[G3.3.2.1.11],[G3.3.2.1.12],[G3.3.2.1.13],[G3.3.2.1.14],[G3.3.2.1.15],[G3.3.2.1.16],[G3.3.2.1.17],[G3.3.2.1.18],[G3.3.2.1.19],[G3.3.2.1.20],[G3.3.2.1.21],[G3.3.2.1.22],[G3.3.2.1.23],[G3.3.2.1.24],[G3.3.2.1.25],[G3.3.2.1.26],[G3.3.2.1.27],[G3.3.2.1.28],[G3.3.2.1.29],[G3.3.2.1.30],[G3.3.4.1.1],[G3.3.4.1.2],[G3.3.4.1.3],[G3.3.4.1.4],[G3.3.4.1.5],[G3.3.4.1.6],[G3.3.4.1.7],[G3.3.4.1.8],[G3.3.4.1.9],[G3.3.4.1.10],[G3.3.4.1.11],[G3.3.4.1.12],[G3.3.4.1.13],[G3.3.4.1.14],[G3.3.4.1.15],[G3.3.4.1.16],[G3.3.4.1.17],[G3.3.4.1.18],[G3.3.4.1.19],[G3.3.4.1.20],[G3.3.4.1.21],[G3.3.4.1.22],[G3.3.4.1.23],[G3.3.4.1.24],[G3.3.4.1.25],[G3.3.4.1.26],[G3.3.4.1.27],[G3.3.4.1.28],[G3.3.4.1.29],[G3.3.4.1.30]
seq6125,1.125650,0.904973,0.799894,0.944297,0.857202,1.024555,0.753338,1.123747,0.983014,0.828973,1.067500,0.932775,0.965982,0.948154,1.021669,1.113336,0.809437,1.143774,1.126236,1.022593,1.064754,0.889307,1.282158,0.956413,1.231374,1.260941,0.976668,1.239646,1.083814,1.306811,1.203398,1.120470,0.934368,0.986305,1.042518,0.935747,0.693820,1.200855,0.836389,0.831150,0.949529,1.051543,0.996304,1.031804,0.794641,0.922496,1.174432,1.042868,1.034807,0.959178,0.874215,0.901580,1.220484,1.050519,0.901450,1.176616,1.110103,1.098984,1.029387,0.942488,1.208396,1.074141,0.992977,0.840632,1.089347,1.130987,0.808257,1.150686,0.973613,1.152478,0.762049,0.966219,0.987329,0.986070,0.777054,1.015796,1.080336,0.957626,0.841508,1.108915,1.111094,0.919165,1.041135,0.823240,1.025484,1.142966,0.935274,1.060844,0.873902,0.870243
seq6126,1.049881,1.153660,1.101599,0.794736,0.958044,0.871334,0.917853,0.927534,0.854406,0.794836,0.838290,0.881976,0.866652,0.818270,0.805406,1.056163,1.044614,0.900745,0.807094,0.764429,0.887016,1.068551,0.984370,0.743654,0.848105,0.944319,0.989324,0.979913,0.887850,0.877805,0.974613,0.853966,0.923192,0.958169,1.068142,1.061206,0.991120,0.961494,0.863122,1.105521,0.845354,0.891266,0.759234,1.012147,0.796669,0.998435,1.082512,1.197615,1.089599,1.039627,1.046642,0.947477,0.997611,0.817330,0.975318,0.993976,1.111378,0.894339,1.117549,1.040273,0.809576,0.694339,1.056385,0.758739,0.833548,0.891793,0.879602,0.944374,0.830130,1.077463,0.911269,1.015916,0.880722,1.064855,0.972154,0.906746,0.846762,0.992482,1.036640,0.898520,0.933557,0.948856,0.999734,1.032712,0.992288,1.132752,0.945547,1.037097,0.903116,1.085083
seq6127,1.032068,0.960459,1.075182,0.855937,1.032523,0.884721,1.024152,0.845262,1.145387,1.080683,0.928877,0.863114,1.100671,0.844204,1.046453,0.952321,1.166323,0.950277,0.866252,0.960238,0.849519,0.867656,0.863911,1.188812,0.975186,1.218523,0.893826,1.051562,1.088507,1.063906,0.926814,0.968698,0.793177,0.865481,0.687294,0.889404,0.905352,1.088579,0.972991,0.915809,1.028491,1.100057,1.103613,0.905669,1.023594,0.983928,1.155591,1.043543,0.935437,1.161171,0.855605,1.221827,0.982316,0.803032,1.194782,1.118573,1.167028,0.693960,0.901219,0.999158,0.672559,0.619539,0.558940,0.717318,0.801319,0.777600,0.791625,0.759017,0.775230,0.860050,0.765671,0.865089,0.713492,0.877535,0.779024,0.796362,0.703915,0.876076,0.820636,0.753986,0.794010,0.892156,0.880179,0.860224,0.919808,0.928310,1.078080,1.039977,1.041499,0.999436
seq6128,1.021690,1.065074,1.007149,0.956299,1.017007,1.042108,1.221174,0.923996,1.052189,1.043642,0.948536,1.186472,0.717861,1.090893,1.010080,1.018752,0.948394,1.157225,1.049573,1.152457,0.842305,1.000605,1.161976,0.886641,1.114140,0.826918,0.951023,1.064313,1.141623,1.032902,1.159375,1.072465,0.914105,0.898975,1.114382,1.019256,1.047039,1.173035,0.687919,1.035479,1.115275,0.920798,0.878393,1.101150,1.000232,1.085141,1.138915,0.859516,0.848969,1.203047,0.838607,0.705748,0.912373,0.809211,1.139590,1.014045,0.924690,0.917010,1.273503,0.958641,1.049826,1.060334,1.117118,0.877097,0.884598,1.294594,0.978569,1.041257,0.834690,1.139581,0.995598,0.761725,0.808108,1.027564,1.014425,0.830129,0.845975,0.841594,1.112347,1.133830,1.100974,0.889291,1.085228,0.813139,0.905825,0.962830,0.997775,0.989112,0.847770,1.098410
seq6129,0.895359,0.989432,0.951840,1.040618,1.126521,1.002105,0.891197,0.818148,0.944130,1.021985,0.936661,0.720470,1.086292,0.858484,0.864720,1.038258,1.188141,1.076528,0.924046,1.055847,1.015489,0.958284,1.088673,0.949916,1.222424,1.057252,1.303598,1.222398,1.308977,1.245857,1.073919,0.921072,0.910634,0.919511,1.157453,0.944772,0.974071,0.999710,0.998482,0.947496,1.154343,1.024761,0.983845,1.025227,0.756404,0.888109,0.927669,0.841231,0.938151,1.068838,0.756226,1.070567,1.118712,1.061215,0.930172,1.332202,0.947683,1.050527,0.773841,1.136246,0.916518,1.126013,1.015378,0.863850,1.177776,1.249415,0.884724,0.808547,1.046690,1.202645,1.070385,0.995900,0.991404,0.960054,0.928411,0.685557,0.810371,1.135768,0.962870,0.765794,1.016581,1.175006,0.917424,0.669861,0.949484,1.029894,1.027097,0.664403,1.034004,1.057154
seq6130,1.014022,1.093624,0.875497,1.127976,0.938359,0.862676,1.158877,0.974137,1.052979,1.022230,0.800148,0.983128,1.006903,0.856950,0.932837,0.787239,0.810551,1.047192,0.840443,0.982071,1.034227,0.951808,1.240573,1.039188,1.058310,0.866187,0.711126,0.939862,0.966507,0.821662,1.209694,1.077258,1.001697,1.047964,0.901959,1.049127,0.977971,0.968064,0.845120,1.069172,0.820745,1.084548,0.917441,0.787366,1.216213,0.950399,1.058460,0.962836,0.967535,1.118883,1.039042,0.897462,0.789046,0.995805,0.807787,1.059678,1.219469,1.041951,0.974606,0.805299,0.901089,1.088826,0.825833,1.029054,0.796484,0.984582,1.093399,0.952155,1.118954,1.097705,0.850284,1.004652,1.115961,0.966898,1.087110,0.979064,0.900197,1.117993,0.929708,0.732945,0.807773,0.750980,0.864245,0.930396,0.807207,1.029421,1.119123,0.760392,1.024720,1.348432
seq6131,0.980060,0.865829,0.751922,1.095455,1.002978,0.894955,1.176844,0.865482,0.963634,1.182956,0.762101,1.041333,1.016007,0.894011,1.024542,1.230370,0.866333,0.956874,0.859815,0.685092,0.848952,0.796366,0.755587,0.996157,1.016181,0.817762,1.225920,1.004816,0.802023,1.165332,1.071108,0.910511,0.977869,0.915524,1.209040,0.824515,0.977565,1.147122,1.067682,0.909426,1.105185,0.961894,1.082328,1.049948,1.193166,1.010882,0.844489,1.044022,1.025940,0.806615,1.004311,1.073055,0.923611,0.863119,1.220841,0.927099,1.118838,1.035989,1.319590,0.888651,0.930573,0.847820,0.814677,0.926037,0.863636,0.724096,0.818786,0.791712,0.866789,0.866671,1.006160,0.998738,0.904466,0.710768,0.873348,0.903224,0.822323,1.154552,0.888525,0.933939,0.955965,0.875430,0.740528,0.883183,1.094875,1.041360,0.920945,0.862694,0.913035,0.816065
seq6132,1.023159,1.024176,1.236843,0.834839,1.073996,0.949520,0.938160,1.074251,1.009536,0.992978,0.885654,1.211501,0.935305,0.845666,0.992072,1.193843,1.056721,0.894590,0.965730,0.975643,0.897304,0.929000,1.153702,0.894288,0.869257,0.945063,0.927630,0.865420,0.944837,1.043885,1.041265,1.091585,1.197994,0.832748,1.141038,1.210647,1.095056,0.995812,0.805568,1.089825,0.996354,0.905564,1.028561,1.239657,0.978292,0.876977,1.069421,1.156116,0.987734,1.028984,0.794324,1.003906,1.139925,1.026772,0.824745,0.859124,1.193715,0.955443,1.067425,0.752963,0.892307,0.926548,0.893413,1.094628,1.111099,1.130581,1.055267,0.975804,1.071137,0.929160,0.883537,0.939701,0.867090,1.003339,1.015012,0.771165,0.958417,1.014967,0.951533,0.999467,0.824939,0.959735,1.000236,0.992715,0.951410,0.934223,1.119624,0.987077,1.093122,1.280988
seq6133,0.946574,0.985702,0.993200,0.785485,1.051129,1.122086,0.816033,0.891025,1.015997,0.884296,1.015744,1.018359,1.169374,0.868038,0.897656,1.020530,1.037830,0.817762,0.766393,0.958272,1.064618,0.778509,0.866101,0.828148,0.981418,0.898576,0.886782,1.117553,1.056746,1.064434,1.015984,1.043893,0.963779,0.907319,0.789076,1.051484,0.919001,0.956397,0.885511,0.806031,0.971207,0.922966,1.149555,0.840784,0.727829,0.980057,0.971340,0.983960,1.060729,0.913896,0.989914,0.941160,1.042572,0.990217,0.776453,0.908638,1.135642,1.266842,0.928489,0.919334,1.011822,1.171735,0.922367,0.820584,0.911032,0.968451,1.023258,1.144349,1.076814,0.662323,1.043131,1.177214,1.123677,0.962629,0.817200,1.128818,1.277905,1.076833,0.887937,0.891946,1.172137,1.101576,1.143246,0.928091,0.768849,1.019252,1.300098,1.136724,0.715874,0.922535
seq6134,1.052989,0.950876,0.882852,0.948899,0.965013,1.029436,1.169946,1.010600,0.961966,1.096523,1.161142,1.027269,0.929711,0.984585,1.165328,0.984037,0.801033,0.887853,1.042687,0.996684,0.896620,1.086951,1.086774,1.149211,1.190178,0.821026,1.387256,1.140070,0.928455,1.042521,1.054179,1.175155,0.816260,1.100498,1.082006,0.817556,1.117544,1.046671,0.933079,0.921302,0.921174,1.082099,1.006326,1.075229,0.973099,0.907037,1.053705,1.036353,0.991471,1.123381,0.849521,0.897032,1.116283,1.130320,0.897126,0.921675,1.106642,1.022967,1.114566,1.112186,1.088099,1.203107,0.741705,0.876247,1.056353,0.997738,0.864219,0.911607,1.099740,0.758389,1.195598,1.193400,0.704667,1.263164,1.178157,1.108691,1.107326,1.054185,1.150096,0.956036,0.942838,1.338986,1.073244,1.155859,1.040390,0.993819,1.276405,0.806724,1.054757,1.223179
seq6135,1.060506,1.028610,0.963967,1.055441,0.932961,1.082123,1.188008,1.014442,1.024621,1.214669,1.058707,1.063263,0.887499,0.980077,0.893115,1.017615,0.809690,0.892378,0.911622,0.907995,1.008967,0.892457,0.899034,0.914514,1.036123,1.024015,0.802414,1.066386,0.925154,1.006753,1.084171,0.996138,1.028866,1.227258,1.047215,1.247144,0.938765,0.860525,1.095107,0.887915,0.924820,1.041583,0.903143,1.000544,0.785629,0.983196,1.062820,1.084997,1.123790,1.039358,0.936245,0.789897,0.907553,0.842977,0.744154,0.868350,1.012405,1.127482,0.876399,1.098883,1.026597,1.168331,0.904421,0.825273,1.021005,1.134401,0.879130,0.978545,1.004503,1.032461,0.962780,1.024269,0.814250,1.208456,1.053844,0.913263,0.980039,1.049341,1.074693,0.823421,1.092729,0.947299,1.060862,1.080187,1.014703,0.950800,1.089762,1.081767,0.777265,1.058908
seq6136,1.108466,0.884652,1.113457,0.851605,1.136948,0.818844,0.976369,0.925390,1.089586,0.905003,1.127103,1.009104,0.995673,1.056177,0.999904,0.942118,1.175180,1.004461,1.104718,0.863906,0.999470,0.928688,1.076777,1.055700,0.920809,0.882747,1.053812,1.151038,1.199387,0.956320,1.278919,0.987468,0.866678,1.223495,0.704739,1.077325,0.929085,1.013193,0.957532,0.739730,0.975036,1.086304,0.912672,1.023052,0.797599,0.979932,1.102513,0.854598,0.951699,0.792770,0.817018,1.083643,0.920257,0.776778,0.928031,0.789684,1.099325,0.768506,0.866520,0.947027,1.150943,1.041004,0.973998,1.104727,1.037620,1.081138,0.900416,1.007751,0.948662,0.970227,0.865539,1.205111,0.942987,1.036576,0.983128,1.000627,1.032404,0.981073,0.942984,0.836211,1.065526,1.176464,0.974497,1.144833,1.071020,0.613456,0.740925,0.994251,1.033370,0.811063
seq6137,1.063424,1.258353,0.973181,1.050898,0.891675,1.011748,1.105012,0.886033,0.931265,0.899125,0.956068,1.079950,1.036968,0.853229,0.945866,0.969513,0.745698,0.963940,1.055457,0.956553,0.998371,1.037598,0.873146,0.898568,1.013158,0.881319,0.945807,0.934943,1.050212,1.105290,1.120593,1.175385,1.036427,0.975470,0.927174,0.906544,1.201646,0.931307,1.068426,0.902655,1.040539,0.923473,1.216935,0.811084,0.911442,1.075532,1.170380,1.120100,1.012842,0.809852,1.040235,1.044411,1.080431,0.900353,0.954371,0.964414,1.100704,1.147029,0.927659,0.996640,0.952674,1.130593,0.883139,0.921994,1.105535,1.120206,0.981916,0.994444,1.204039,1.097964,0.854306,0.895768,0.979116,0.791492,0.979482,1.112499,0.983947,0.803930,1.037402,0.905695,0.879367,0.932208,1.061712,0.963643,0.827269,1.101809,1.240405,1.116197,0.879888,1.128550
seq6138,0.886315,1.112204,1.114206,1.216470,1.231704,1.272886,0.919989,0.960453,0.856873,0.894786,1.044248,1.077481,1.180310,1.048192,0.849639,0.942597,0.966249,0.934009,0.970266,1.013994,1.044696,1.110576,1.084976,0.853348,0.828183,0.704263,1.018288,1.019757,0.987464,0.865878,1.108870,1.045994,0.894269,1.172228,0.980885,1.199848,0.828845,0.977988,1.036653,0.785080,1.018798,1.215628,1.007123,0.961922,0.784368,0.821070,1.085035,0.922685,1.171412,0.935636,1.118491,1.413415,0.783212,1.143690,1.028818,0.970628,1.162276,0.831272,1.201847,0.702097,1.184787,1.191920,0.788389,0.936199,1.007568,0.871210,0.870569,0.942494,0.899902,0.878068,1.105762,1.006237,0.828314,1.118828,0.737472,0.861482,1.123237,0.915770,0.842308,1.059669,0.812098,0.914270,0.924675,0.995116,0.941232,1.087628,0.979137,0.918465,0.990015,0.918010
seq6139,0.966279,1.054406,0.953954,1.253365,0.909763,1.090874,1.113481,0.968157,1.117729,1.114321,0.971560,0.885776,0.835540,1.013367,1.025733,1.142608,1.010582,0.941727,1.029815,0.941480,1.253338,1.007388,0.925754,1.192959,0.971720,1.034268,0.974617,0.851539,1.275555,1.046865,0.882045,1.231513,1.141475,1.026590,0.947320,1.067554,0.862128,1.069661,1.324107,1.148292,0.947409,0.916908,0.973675,0.867333,0.928084,1.170545,1.232971,0.992005,0.923671,1.116982,1.016673,1.110217,1.093904,1.003161,1.095638,0.840828,0.996697,0.893503,1.034757,1.022833,0.879415,1.217035,0.911317,0.821423,1.042411,1.065382,0.985671,1.022107,0.971898,1.064424,0.977251,0.890307,0.878720,1.021379,0.959338,0.883823,1.109779,0.946799,0.831011,1.039264,1.125108,0.986469,0.871253,0.934865,0.902497,0.839827,0.881188,1.116989,0.927720,0.582424
seq6140,0.964076,0.922777,0.999409,1.212012,1.078233,1.151270,1.253286,0.816136,1.075929,1.103674,1.154937,0.930028,1.297409,0.978999,1.170931,1.103293,1.040241,1.354815,1.276375,0.958537,1.297019,0.892130,0.969921,1.020966,0.875665,1.001914,1.262082,0.904253,1.361762,1.181253,0.963150,1.120060,0.937401,1.022992,0.992198,1.090554,1.111202,1.018834,1.051039,1.051900,1.358756,0.949577,0.891542,1.054699,0.888436,1.141008,0.832324,0.841210,1.234075,1.149675,1.082227,1.255322,1.190877,1.036286,1.050669,1.240308,0.681302,0.916510,1.075391,0.866330,0.987895,1.056394,0.956707,1.081450,0.900747,0.993231,1.094057,0.860971,0.865733,0.907257,0.980959,1.004550,0.933269,0.929130,1.033761,0.848639,0.956134,1.030012,0.939260,1.172665,1.056799,0.913590,0.975561,0.883056,0.737728,1.015292,0.823905,1.123112,1.151503,0.861183
seq6141,1.063139,1.011126,1.144750,0.740699,0.942377,1.079244,1.115791,0.905281,1.065911,1.084902,1.196906,0.857364,1.054341,1.026254,1.015043,0.925830,1.207412,0.934100,0.907568,0.898508,1.022017,1.096468,0.937981,0.976338,1.151577,1.014965,0.948102,0.907129,1.412737,1.063597,1.080112,1.019492,1.131370,0.858786,0.912159,1.126161,0.978616,1.075270,1.031477,1.076279,1.010307,0.895959,0.954547,0.983443,0.851614,1.107091,1.035454,1.004756,0.803337,0.897584,1.104055,1.152160,0.952818,0.874336,1.013165,0.941359,0.854355,1.155671,1.231691,0.923460,0.922295,1.086704,1.109920,1.014814,1.091534,0.803771,1.115689,1.124515,1.125083,1.010491,1.057517,1.100518,0.968398,0.783090,0.811079,1.085718,1.082083,1.106356,0.743635,0.702723,0.989997,1.175462,1.073157,0.863584,0.890034,0.870867,1.034740,0.955199,1.045076,0.774453
seq6142,0.963856,0.934300,1.090469,0.917059,1.027420,1.111875,1.251956,1.042179,1.210140,1.047692,0.955428,1.077096,0.899258,1.009861,0.737892,0.794941,0.861428,0.892409,0.717540,0.992951,1.003384,1.071759,1.002366,1.114327,1.075362,0.869114,0.847512,1.061327,0.874248,0.688615,1.055248,1.008305,1.042723,1.075178,1.100467,1.029111,0.896482,0.700325,1.251935,0.982219,0.998792,0.936236,1.035710,0.908198,0.805667,0.970669,1.164366,1.032998,1.028619,1.127280,0.907669,0.751677,0.956772,1.038306,0.811114,0.956112,1.015455,1.158845,0.860562,0.990069,0.901053,1.169744,1.043007,1.011708,1.074530,1.047084,0.970132,0.800291,0.958272,0.971051,1.014549,0.968993,0.991157,0.931347,1.012183,1.071526,0.967980,1.161732,0.934718,0.735175,1.129450,1.081327,1.029560,1.092670,1.029880,0.983321,0.941808,0.964937,0.902879,1.188754
seq6143,1.121175,0.923403,1.094004,1.086598,1.075341,1.134090,1.119863,1.015559,1.099825,0.918201,1.084026,0.943022,1.082234,0.950181,1.059035,0.905664,0.977794,1.003337,1.180631,0.800539,0.969274,1.067144,1.079774,0.979612,1.157659,0.853060,0.970405,0.974557,0.807320,1.105280,0.990646,1.015616,1.016614,0.969233,1.183242,1.164294,0.863174,0.930331,0.972487,0.856712,0.763629,1.018042,0.936377,0.867450,0.947213,1.153697,1.180650,0.999191,0.871327,1.094245,0.994827,1.061801,1.013207,1.084628,1.121877,0.944485,1.067754,0.973730,0.993661,1.217268,0.922179,1.157084,1.122429,1.028110,0.834227,1.245681,1.007894,0.831374,0.813718,0.857063,1.188839,1.035526,0.936290,0.785860,0.913592,1.146428,1.052177,1.018214,0.778122,0.962567,0.927895,0.719848,0.800769,0.717339,1.151802,1.152854,1.066608,0.960835,0.875965,1.035469
seq6144,1.053369,1.158579,0.637730,1.088109,1.195399,0.906225,0.868065,1.068474,0.751078,0.919315,1.150185,0.810186,1.162628,1.192065,0.798338,0.994069,1.106086,0.741235,0.945685,1.274185,0.884600,0.966393,1.199403,0.914693,0.947830,1.036596,1.059004,0.987107,1.318744,1.077258,0.968268,1.000689,0.971261,0.963457,1.169898,0.853970,0.989776,1.074021,1.050541,1.017354,1.218696,1.138009,1.037528,0.964372,1.014747,1.000872,0.844298,0.987686,0.891772,0.966516,0.852060,0.853520,0.865240,0.748051,0.969925,0.966087,0.681720,0.837077,1.088525,0.925939,0.972303,0.788057,1.012331,1.025239,0.951686,0.704074,0.923501,0.681278,0.953311,1.050908,1.130470,1.048952,0.930890,0.617190,0.881751,0.877226,0.934807,1.111932,0.894471,0.844580,0.928901,0.885798,0.679453,1.065057,0.819538,1.074321,0.866992,0.767968,0.880619,0.970408
seq6145,1.074246,1.007077,1.051968,1.015082,1.068553,0.834935,1.041589,1.074049,1.035559,1.035173,0.857625,0.783865,1.001846,1.005925,0.775454,1.009519,0.908426,0.968010,1.015345,1.051605,0.781376,1.160418,1.044693,0.935962,1.018925,0.916896,0.805958,1.081889,1.082085,1.091670,1.102780,1.050060,1.063428,1.071195,0.852267,1.021851,1.093451,0.731836,1.041379,0.926333,1.093127,1.141806,0.715684,1.122318,1.022919,0.961149,1.005774,0.794802,0.739032,1.132817,0.849626,1.166590,0.866886,1.001857,1.123702,1.005765,1.061469,1.061342,0.702906,1.218391,1.100501,0.917002,0.917664,0.767964,0.838935,1.054742,0.925598,0.738330,0.811597,1.087039,0.718248,0.924156,0.675808,0.878555,0.894996,0.816874,0.708934,1.014177,1.013000,0.915688,0.860122,0.835660,1.000857,0.856038,0.995105,0.801354,1.041725,0.897020,0.720206,1.068796
seq6146,0.878667,1.001233,1.058322,1.218009,1.015270,0.965457,1.051284,1.049996,1.157357,1.335879,1.132702,0.985720,0.967655,0.904050,0.830083,1.228841,1.074278,0.979397,0.782907,0.797529,0.849275,0.858443,1.057123,1.072118,1.201061,0.906319,0.922805,1.227605,1.229196,1.151217,1.009048,1.138584,0.865526,0.999860,0.940580,1.083089,1.145171,1.104517,0.977822,0.930139,0.884744,0.928302,1.176902,0.922548,0.777267,1.094931,1.015786,1.067201,0.962769,0.911198,1.002517,0.871042,0.927563,1.001626,0.777122,0.645135,1.083404,1.185148,0.902682,0.830982,1.008366,1.042749,0.896544,1.066194,1.022307,0.775264,1.139768,0.964180,1.018577,1.031337,0.893955,0.753136,1.115817,0.936651,0.981175,0.998602,0.834580,0.762903,1.200117,1.020009,0.937536,0.866651,0.839348,1.030973,1.006594,0.958000,1.008566,0.987765,0.913906,0.978237
seq6147,1.193949,0.953081,1.055954,0.930829,1.090967,0.850045,0.897841,0.974785,0.954035,0.979851,1.197730,1.000626,0.993233,1.222357,0.920533,0.892782,1.029250,0.995824,1.023430,1.017497,1.055431,0.762593,0.967186,1.163769,0.692224,1.018375,0.712281,1.017975,0.583350,0.988744,1.071642,0.949164,1.264136,0.816214,1.002932,0.967398,1.209373,0.802548,1.057893,0.974827,0.931068,0.916023,1.024891,1.097157,1.053413,0.885836,1.053708,1.003075,0.842971,0.955490,1.071753,0.891453,0.714863,0.837666,1.210142,1.416859,0.951543,0.753279,0.874237,1.047383,1.074664,0.950246,0.991494,0.646025,0.985882,1.029468,0.866420,0.690284,0.907577,1.048454,0.798557,0.888290,0.949695,1.123306,0.860353,0.869865,0.985262,1.132877,0.694806,0.824805,1.051511,0.885924,0.860441,0.798245,0.984143,0.981675,0.919306,1.046186,1.062626,1.219539
seq6148,1.078965,1.069501,0.993152,0.945391,0.993916,0.848418,1.146026,1.247022,0.647310,1.133164,1.031594,0.907229,1.080501,1.037668,0.671629,0.947811,1.152421,0.750286,1.065164,0.955357,0.839645,0.978779,1.125659,0.743857,0.985476,1.153233,0.829276,1.110084,0.962337,1.013038,1.153148,1.133684,0.918291,1.105378,1.037831,1.147682,0.940918,0.885444,1.208088,0.968188,1.080974,0.886261,0.976137,0.735685,0.938283,1.177490,0.900877,1.009364,1.004519,0.862004,0.938767,0.798560,0.982282,1.041009,1.127068,0.749772,0.883885,0.934212,0.791765,1.071661,1.190722,0.932933,0.764791,1.030185,0.617708,1.096354,0.989624,0.748948,1.076213,0.913301,1.052329,0.939531,1.027647,1.044762,1.031448,0.885611,1.077153,1.209857,0.869643,1.040980,0.970577,1.142561,1.043319,0.468085,1.149117,1.043589,0.811429,1.106388,0.583538,1.183788
seq6149,1.034544,0.989233,0.942870,0.987871,0.899856,0.984712,0.978322,1.227185,0.928031,1.102655,1.119008,1.078214,1.083661,1.104266,0.978847,0.900598,1.208938,0.937802,1.035712,0.770216,0.888463,1.108561,1.081770,0.870691,0.821776,1.025250,0.967281,1.042727,0.986377,1.040333,1.169025,0.850264,1.051312,0.992699,0.836375,1.022721,1.055461,1.075620,1.117527,1.076946,1.015277,1.105371,0.893163,0.972182,1.006809,0.924118,0.769648,0.960366,0.723733,0.928296,0.929703,0.947490,0.981878,0.776978,0.943177,0.873389,1.084299,0.972693,0.999931,1.032881,0.902566,0.659529,0.835792,0.740157,0.852368,0.839040,0.686094,0.721358,0.946508,0.860667,0.926614,0.893310,1.038253,0.904323,0.924127,0.921588,1.102885,0.855818,1.077612,1.102831,1.023366,0.796848,1.061163,1.060994,1.063680,0.961200,1.136825,1.094876,0.870726,1.079181
seq6150,0.962767,0.873345,1.068981,1.100000,0.929354,1.094329,0.879565,1.005852,1.145986,1.224828,1.068043,0.945989,0.811500,0.953497,0.925656,0.889905,1.069955,0.881719,1.058296,0.786853,0.993755,1.213923,1.129818,1.078809,1.034926,0.925774,0.848011,0.756987,0.863189,0.921829,1.037922,1.010154,1.009889,1.002036,0.915618,0.825555,0.820183,1.078139,0.875924,0.939575,1.000171,1.067489,0.900130,0.942155,0.839020,1.065547,1.146083,1.010973,1.142292,1.125044,0.958126,0.941470,1.000849,1.095226,1.181325,1.077135,0.961416,0.915037,0.963071,1.158212,0.939464,0.656455,0.834158,0.879030,0.740601,0.741382,0.765158,0.712083,0.791716,0.672449,0.744215,0.889155,0.727015,0.748271,0.723970,0.787353,0.898089,0.742538,0.917452,0.692882,1.004675,0.678448,0.947462,0.801108,0.878085,1.010419,1.065611,0.836580,1.039171,0.765211
seq6151,0.966101,0.899505,1.061104,1.092554,0.915968,1.089171,0.863440,0.992358,1.155809,1.277154,1.054544,0.960115,0.801247,0.999718,0.971249,0.901283,1.120617,0.891441,1.073288,0.780534,0.984388,1.233790,1.184150,1.055653,1.047177,0.974714,0.829443,0.801367,0.868430,0.970091,1.055763,0.960008,0.980884,0.972295,0.883805,0.906809,0.785475,1.065377,0.840323,0.905265,0.984758,1.059995,0.951845,0.967199,0.862475,1.027627,1.174990,1.028742,1.162278,1.084403,1.015778,0.927478,1.080313,1.050420,1.202055,1.106496,1.023829,0.999085,0.980207,1.107539,0.935227,0.654076,0.823784,0.868686,0.729382,0.741921,0.753652,0.698133,0.788217,0.665295,0.729664,0.897856,0.720639,0.749462,0.725002,0.784733,0.899897,0.726101,0.901543,0.687545,0.998314,0.686862,0.959394,0.785147,0.859757,1.012345,1.058270,0.848667,1.019857,0.754331
seq6152,0.878398,0.903027,0.921954,0.880071,0.938930,1.029103,0.868023,0.820258,1.052260,1.112319,0.969466,1.030351,0.940034,1.000392,0.791500,0.693795,0.947943,0.905950,0.849715,0.800329,0.992296,1.019956,0.691900,0.856836,0.934472,1.050351,0.877182,0.878117,1.039768,1.001772,1.026206,0.961605,1.278420,1.180573,0.967921,0.835386,0.665408,0.992655,1.034253,1.247562,1.012173,0.779712,0.802378,0.748851,1.089559,1.022654,1.169930,1.044073,0.534443,0.823921,0.661739,1.201378,1.095894,1.032870,0.846055,0.693430,0.772001,0.767526,1.338402,1.128362,1.008279,0.884691,1.055884,1.091006,0.917263,0.933952,0.673341,1.055636,0.933213,1.207671,1.009680,0.896478,0.859713,0.850579,1.028543,1.107878,1.262544,1.227352,1.057670,0.928962,0.868502,1.245803,1.194248,1.086730,1.074054,0.952146,0.876458,1.016049,1.229862,1.251221
